Region           Strand              Start               End
P101plus             positivo           506748           506823
P102plus             positivo           507470           507545
P103plus             positivo           507545           507620
P104plus             positivo           510013           510088
P105plus             positivo           510969           511044
P106plus             positivo           511612           511687
P107plus             positivo           515926           516001
P108plus             positivo           521171           521246
P109plus             positivo           524953           525028
P110plus             positivo           527756           527831
P111plus             positivo           529122           529197
P112plus             positivo           533498           533573
P113plus             positivo           534515           534590
P114plus             positivo           539178           539253
P115plus             positivo           540366           540441
P116plus             positivo           545834           545909
P117plus             positivo           547226           547301
P118plus             positivo           548311           548386
P119plus             positivo           559680           559755
P120plus             positivo           561069           561144
P121plus             positivo           564828           564903
P122plus             positivo           567779           567854
P123plus             positivo           587974           588049
P124plus             positivo           590288           590363
P125plus             positivo           596010           596085
P126plus             positivo           604304           604379
P127plus             positivo           605341           605416
P128plus             positivo           608072           608147
P129plus             positivo           608483           608558
P130plus             positivo           609528           609603
P131plus             positivo           610546           610621
P132plus             positivo           614369           614444
P133plus             positivo           633545           633620
P134plus             positivo           633701           633776
P135plus             positivo           642795           642870
P136plus             positivo           643068           643143
P137plus             positivo           645045           645120
P138plus             positivo           655383           655458
P139plus             positivo           658975           659050
P140plus             positivo           659050           659125
P141plus             positivo           663522           663597
P142plus             positivo           669631           669706
P143plus             positivo           674910           674985
P144plus             positivo           678886           678961
P145plus             positivo           680858           680933
P146plus             positivo           690667           690742
P147plus             positivo           696245           696320
P148plus             positivo           700849           700924
P149plus             positivo           704305           704380
P150plus             positivo           712380           712455
P151plus             positivo           718135           718210
P152plus             positivo           723330           723405
P153plus             positivo           724149           724224
P154plus             positivo           725313           725388
P155plus             positivo           728361           728436
P156plus             positivo           732643           732718
P157plus             positivo           732750           732825
P158plus             positivo           736406           736481
P159plus             positivo           740162           740237
P160plus             positivo           740864           740939
P161plus             positivo           741916           741991
P162plus             positivo           746590           746665
P163plus             positivo           746732           746807
P164plus             positivo           749639           749714
P165plus             positivo           754055           754130
P166plus             positivo           758880           758955
P167plus             positivo           765754           765829
P168plus             positivo           767183           767258
P169plus             positivo           769309           769384
P170plus             positivo           772137           772212
P171plus             positivo           775587           775662
P172plus             positivo           777615           777690
P173plus             positivo           778036           778111
P174plus             positivo           781260           781335
P175plus             positivo           790302           790377
P176plus             positivo           799425           799500
P177plus             positivo           804012           804087
P178plus             positivo           815610           815685
P179plus             positivo           822369           822444
P180plus             positivo           825154           825229
P181plus             positivo           838106           838181
P182plus             positivo           839981           840056
P183plus             positivo           843441           843516
P184plus             positivo           853088           853163
P185plus             positivo           857570           857645
P186plus             positivo           862531           862606
P187plus             positivo           868695           868770
P188plus             positivo           871993           872068
P189plus             positivo           883638           883713
P190plus             positivo           894344           894419
P191plus             positivo           901214           901289
P192plus             positivo           901426           901501
P193plus             positivo           904072           904147
P194plus             positivo           906665           906740
P195plus             positivo           908783           908858
P196plus             positivo           910166           910241
P197plus             positivo           933094           933169
P198plus             positivo           936178           936253
P199plus             positivo           941585           941660
P200plus             positivo           941943           942018
P201plus             positivo           944503           944578
P202plus             positivo           953694           953769
P203plus             positivo           956602           956677
P204plus             positivo           956921           956996
P205plus             positivo           962573           962648
P206plus             positivo           965959           966034
P207plus             positivo           967153           967228
P208plus             positivo           986470           986545
P209plus             positivo           989170           989245
P210plus             positivo           991953           992028
P211plus             positivo           1006921           1006996
P212plus             positivo           1007874           1007949
P213plus             positivo           1017942           1018017
P214plus             positivo           1018656           1018731
P215plus             positivo           1021674           1021749
P216plus             positivo           1024912           1024987
P217plus             positivo           1028382           1028457
P218plus             positivo           1031437           1031512
P219plus             positivo           1034914           1034989
P220plus             positivo           1035913           1035988
P221plus             positivo           1036414           1036489
P222plus             positivo           1037769           1037844
P223plus             positivo           1042348           1042423
P224plus             positivo           1043450           1043525
P225plus             positivo           1044665           1044740
P226plus             positivo           1046713           1046788
P227plus             positivo           1048144           1048219
P228plus             positivo           1055773           1055848
P229plus             positivo           1058827           1058902
P230plus             positivo           1060887           1060962
P231plus             positivo           1064584           1064659
P232plus             positivo           1074090           1074165
P233plus             positivo           1076328           1076403
P234plus             positivo           1084980           1085055
P235plus             positivo           1088363           1088438
P236plus             positivo           1088485           1088560
P237plus             positivo           1091484           1091559
P238plus             positivo           1091684           1091759
P239plus             positivo           1091845           1091920
P240plus             positivo           1097775           1097850
P241plus             positivo           1105716           1105791
P242plus             positivo           1106058           1106133
P243plus             positivo           1108548           1108623
P244plus             positivo           1115119           1115194
P245plus             positivo           1122056           1122131
P246plus             positivo           1128551           1128626
P247plus             positivo           1130857           1130932
P248plus             positivo           1137451           1137526
P249plus             positivo           1137802           1137877
P250plus             positivo           1144337           1144412
P251plus             positivo           1147087           1147162
P252plus             positivo           1150637           1150712
P253plus             positivo           1152517           1152592
P254plus             positivo           1154749           1154824
P255plus             positivo           1157817           1157892
P256plus             positivo           1163409           1163484
P257plus             positivo           1168414           1168489
P258plus             positivo           1175015           1175090
P259plus             positivo           1177194           1177269
P260plus             positivo           1183179           1183254
P261plus             positivo           1184590           1184665
P262plus             positivo           1185381           1185456
P263plus             positivo           1188906           1188981
P264plus             positivo           1194320           1194395
P265plus             positivo           1202560           1202635
P266plus             positivo           1211639           1211714
P267plus             positivo           1214707           1214782
P268plus             positivo           1216108           1216183
P269plus             positivo           1227516           1227591
P270plus             positivo           1232100           1232175
P271plus             positivo           1235158           1235233
P272plus             positivo           1238631           1238706
P273plus             positivo           1243503           1243578
P274plus             positivo           1248197           1248272
P275plus             positivo           1252396           1252471
P276plus             positivo           1268467           1268542
P277plus             positivo           1274868           1274943
P278plus             positivo           1276720           1276795
P279plus             positivo           1283262           1283337
P280plus             positivo           1298301           1298376
P281plus             positivo           1298452           1298527
P282plus             positivo           1305147           1305222
P283plus             positivo           1307195           1307270
P284plus             positivo           1316619           1316694
P285plus             positivo           1317552           1317627
P286plus             positivo           1324359           1324434
P287plus             positivo           1331437           1331512
P288plus             positivo           1331901           1331976
P289plus             positivo           1335860           1335935
P290plus             positivo           1340254           1340329
P291plus             positivo           1352963           1353038
P292plus             positivo           1354611           1354686
P293plus             positivo           1356840           1356915
P294plus             positivo           1367468           1367543
P295plus             positivo           1369837           1369912
P296plus             positivo           1383345           1383420
P297plus             positivo           1383687           1383762
P298plus             positivo           1385385           1385460
P299plus             positivo           1387105           1387180
P300plus             positivo           1389746           1389821
P301plus             positivo           1391165           1391240
P302plus             positivo           1392665           1392740
P303plus             positivo           1406515           1406590
P304plus             positivo           1411198           1411273
P305plus             positivo           1411880           1411955
P306plus             positivo           1440183           1440258
P307plus             positivo           1449173           1449248
P308plus             positivo           1451264           1451339
P309plus             positivo           1458546           1458621
P310plus             positivo           1464040           1464115
P311plus             positivo           1464123           1464198
P312plus             positivo           1481947           1482022
P313plus             positivo           1482633           1482708
P314plus             positivo           1483039           1483114
P315plus             positivo           1503630           1503705
P316plus             positivo           1505447           1505522
P317plus             positivo           1505796           1505871
P318plus             positivo           1508659           1508734
P319plus             positivo           1509210           1509285
P320plus             positivo           1510968           1511043
P321plus             positivo           1512689           1512764
P322plus             positivo           1528790           1528865
P323plus             positivo           1539278           1539353
P324plus             positivo           1539717           1539792
P325plus             positivo           1539931           1540006
P326plus             positivo           1540545           1540620
P327plus             positivo           1548250           1548325
P328plus             positivo           1553440           1553515
P329plus             positivo           1553533           1553608
P330plus             positivo           1553608           1553683
P331plus             positivo           1554274           1554349
P332plus             positivo           1555436           1555511
P333plus             positivo           1560535           1560610
P334plus             positivo           1560661           1560736
P335plus             positivo           1568789           1568864
P336plus             positivo           1576208           1576283
P337plus             positivo           1576490           1576565
P338plus             positivo           1581111           1581186
P339plus             positivo           1582487           1582562
P340plus             positivo           1589608           1589683
P341plus             positivo           1606593           1606668
P342plus             positivo           1612979           1613054
P343plus             positivo           1624074           1624149
P344plus             positivo           1624274           1624349
P345plus             positivo           1628707           1628782
P346plus             positivo           1633919           1633994
P347plus             positivo           1641695           1641770
P348plus             positivo           1644878           1644953
P349plus             positivo           1645130           1645205
P350plus             positivo           1647737           1647812
P351plus             positivo           1649839           1649914
P352plus             positivo           1655358           1655433
P353plus             positivo           1662624           1662699
P354plus             positivo           1666342           1666417
P355plus             positivo           1668281           1668356
P356plus             positivo           1670908           1670983
P357plus             positivo           1683064           1683139
P358plus             positivo           1684064           1684139
P359plus             positivo           1686281           1686356
P360plus             positivo           1691925           1692000
P361plus             positivo           1697979           1698054
P362plus             positivo           1707110           1707185
P363plus             positivo           1708622           1708697
P364plus             positivo           1718641           1718716
P365plus             positivo           1732012           1732087
P366plus             positivo           1738268           1738343
P367plus             positivo           1741416           1741491
P368plus             positivo           1746311           1746386
P369plus             positivo           1752050           1752125
P370plus             positivo           1752575           1752650
P371plus             positivo           1754813           1754888
P372plus             positivo           1757514           1757589
P373plus             positivo           1757780           1757855
P374plus             positivo           1757982           1758057
P375plus             positivo           1758338           1758413
P376plus             positivo           1768150           1768225
P377plus             positivo           1775014           1775089
P378plus             positivo           1775798           1775873
P379plus             positivo           1781896           1781971
P380plus             positivo           1788752           1788827
P381plus             positivo           1810423           1810498
P382plus             positivo           1812338           1812413
P383plus             positivo           1813181           1813256
P384plus             positivo           1821049           1821124
P385plus             positivo           1823175           1823250
P386plus             positivo           1852073           1852148
P387plus             positivo           1856332           1856407
P388plus             positivo           1857587           1857662
P389plus             positivo           1870755           1870830
P390plus             positivo           1874324           1874399
P391plus             positivo           1878628           1878703
P392plus             positivo           1878712           1878787
P393plus             positivo           1880393           1880468
P394plus             positivo           1893522           1893597
P395plus             positivo           1906478           1906553
P396plus             positivo           1909557           1909632
P397plus             positivo           1913338           1913413
P398plus             positivo           1930385           1930460
P399plus             positivo           1931459           1931534
P400plus             positivo           1933161           1933236
P401plus             positivo           1936024           1936099
P402plus             positivo           1940473           1940548
P403plus             positivo           1942490           1942565
P404plus             positivo           1945246           1945321
P405plus             positivo           1951451           1951526
P406plus             positivo           1956006           1956081
P407plus             positivo           1961501           1961576
P408plus             positivo           1971065           1971140
P409plus             positivo           1973717           1973792
P410plus             positivo           1982433           1982508
P411plus             positivo           1987194           1987269
P412plus             positivo           1990346           1990421
P413plus             positivo           1990676           1990751
P414plus             positivo           1992785           1992860
P415plus             positivo           1994956           1995031
P416plus             positivo           1996858           1996933
P417plus             positivo           1997049           1997124
P418plus             positivo           2001213           2001288
P419plus             positivo           2001514           2001589
P420plus             positivo           2008702           2008777
P421plus             positivo           2012356           2012431
P422plus             positivo           2012701           2012776
P423plus             positivo           2018089           2018164
P424plus             positivo           2020501           2020576
P425plus             positivo           2022674           2022749
P426plus             positivo           2029226           2029301
P427plus             positivo           2029449           2029524
P428plus             positivo           2054461           2054536
P429plus             positivo           2060074           2060149
P430plus             positivo           2068333           2068408
P431plus             positivo           2081578           2081653
P432plus             positivo           2085333           2085408
P433plus             positivo           2089728           2089803
P434plus             positivo           2095108           2095183
P435plus             positivo           2101739           2101814
P436plus             positivo           2102786           2102861
P437plus             positivo           2104820           2104895
P438plus             positivo           2108323           2108398
P439plus             positivo           2109226           2109301
P440plus             positivo           2112842           2112917
P441plus             positivo           2113186           2113261
P442plus             positivo           2115893           2115968
P443plus             positivo           2118846           2118921
P444plus             positivo           2127830           2127905
P445plus             positivo           2141575           2141650
P446plus             positivo           2143276           2143351
P447plus             positivo           2144896           2144971
P448plus             positivo           2158039           2158114
P449plus             positivo           2160739           2160814
P450plus             positivo           2162181           2162256
P451plus             positivo           2164072           2164147
P452plus             positivo           2171743           2171818
P453plus             positivo           2184983           2185058
P454plus             positivo           2186840           2186915
P455plus             positivo           2190504           2190579
P456plus             positivo           2196424           2196499
P457plus             positivo           2201168           2201243
P458plus             positivo           2207402           2207477
P459plus             positivo           2211902           2211977
P460plus             positivo           2216282           2216357
P461plus             positivo           2220858           2220933
P462plus             positivo           2223300           2223375
P463plus             positivo           2223588           2223663
P464plus             positivo           2231546           2231621
P465plus             positivo           2232559           2232634
P466plus             positivo           2233191           2233266
P467plus             positivo           2234878           2234953
P468plus             positivo           2235913           2235988
P469plus             positivo           2237240           2237315
P470plus             positivo           2239360           2239435
P471plus             positivo           2252081           2252156
P472plus             positivo           2252484           2252559
P473plus             positivo           2261975           2262050
P474plus             positivo           2267482           2267557
P475plus             positivo           2276628           2276703
P476plus             positivo           2283444           2283519
P477plus             positivo           2284275           2284350
P478plus             positivo           2290637           2290712
P479plus             positivo           2299897           2299972
P480plus             positivo           2301357           2301432
P481plus             positivo           2308420           2308495
P482plus             positivo           2308997           2309072
P483plus             positivo           2310847           2310922
P484plus             positivo           2314061           2314136
P485plus             positivo           2319612           2319687
P486plus             positivo           2321975           2322050
P487plus             positivo           2326174           2326249
P488plus             positivo           2339185           2339260
P489plus             positivo           2345645           2345720
P490plus             positivo           2351216           2351291
P491plus             positivo           2355120           2355195
P492plus             positivo           2357918           2357993
P493plus             positivo           2373666           2373741
P494plus             positivo           2375765           2375840
P495plus             positivo           2377387           2377462
P496plus             positivo           2383519           2383594
P497plus             positivo           2391951           2392026
P498plus             positivo           2392997           2393072
P499plus             positivo           2395250           2395325
P500plus             positivo           2400485           2400560
P501plus             positivo           2409526           2409601
P502plus             positivo           2413845           2413920
P503plus             positivo           2416752           2416827
P504plus             positivo           2421140           2421215
P505plus             positivo           2421933           2422008
P506plus             positivo           2433899           2433974
P507plus             positivo           2437825           2437900
P508plus             positivo           2451243           2451318
P509plus             positivo           2463289           2463364
P510plus             positivo           2466596           2466671
P511plus             positivo           2472555           2472630
P512plus             positivo           2473432           2473507
P513plus             positivo           2474071           2474146
P514plus             positivo           2476414           2476489
P515plus             positivo           2481164           2481239
P516plus             positivo           2486532           2486607
P517plus             positivo           2494635           2494710
P518plus             positivo           2494780           2494855
P519plus             positivo           2498118           2498193
P520plus             positivo           2506770           2506845
P521plus             positivo           2512212           2512287
P522plus             positivo           2522196           2522271
P523plus             positivo           2525272           2525347
P524plus             positivo           2526769           2526844
P525plus             positivo           2528524           2528599
P526plus             positivo           2528605           2528680
P527plus             positivo           2538298           2538373
P528plus             positivo           2539916           2539991
P529plus             positivo           2556479           2556554
P530plus             positivo           2561652           2561727
P531plus             positivo           2566690           2566765
P532plus             positivo           2567039           2567114
P533plus             positivo           2567764           2567839
P534plus             positivo           2568153           2568228
P535plus             positivo           2571313           2571388
P536plus             positivo           2573963           2574038
P537plus             positivo           2576090           2576165
P538plus             positivo           2576165           2576240
P539plus             positivo           2582289           2582364
P540plus             positivo           2589756           2589831
P541plus             positivo           2592535           2592610
P542plus             positivo           2593937           2594012
P543plus             positivo           2595329           2595404
P544plus             positivo           2597361           2597436
P545plus             positivo           2600573           2600648
P546plus             positivo           2601332           2601407
P547plus             positivo           2608958           2609033
P548plus             positivo           2614717           2614792
P549plus             positivo           2618425           2618500
P550plus             positivo           2618696           2618771
P551plus             positivo           2626522           2626597
P552plus             positivo           2632358           2632433
P553plus             positivo           2637143           2637218
P554plus             positivo           2640903           2640978
P555plus             positivo           2644012           2644087
P556plus             positivo           2645169           2645244
P557plus             positivo           2650251           2650326
P558plus             positivo           2652593           2652668
P559plus             positivo           2652892           2652967
P560plus             positivo           2656369           2656444
P561plus             positivo           2677882           2677957
P562plus             positivo           2678501           2678576
P563plus             positivo           2678970           2679045
P564plus             positivo           2679253           2679328
P565plus             positivo           2682141           2682216
P566plus             positivo           2686867           2686942
P567plus             positivo           2690504           2690579
P568plus             positivo           2691190           2691265
P569plus             positivo           2693221           2693296
P570plus             positivo           2705599           2705674
P571plus             positivo           2708809           2708884
P572plus             positivo           2710769           2710844
P573plus             positivo           2711014           2711089
P574plus             positivo           2717851           2717926
P575plus             positivo           2718139           2718214
P576plus             positivo           2731595           2731670
P577plus             positivo           2737898           2737973
P578plus             positivo           2739211           2739286
P579plus             positivo           2743220           2743295
P580plus             positivo           2749091           2749166
P581plus             positivo           2761469           2761544
P582plus             positivo           2770403           2770478
P583plus             positivo           2772601           2772676
P584plus             positivo           2779174           2779249
P585plus             positivo           2787649           2787724
P586plus             positivo           2787966           2788041
P587plus             positivo           2790407           2790482
P588plus             positivo           2792478           2792553
P589plus             positivo           2796741           2796816
P590plus             positivo           2807787           2807862
P591plus             positivo           2816599           2816674
P592plus             positivo           2823088           2823163
P593plus             positivo           2831541           2831616
P594plus             positivo           2840098           2840173
P595plus             positivo           2843249           2843324
P596plus             positivo           2844079           2844154
P597plus             positivo           2846629           2846704
P598plus             positivo           2854468           2854543
P599plus             positivo           2854627           2854702
P600plus             positivo           2859909           2859984
P601plus             positivo           2865059           2865134
P602plus             positivo           2869300           2869375
P603plus             positivo           2872152           2872227
P604plus             positivo           2875223           2875298
P605plus             positivo           2875407           2875482
P606plus             positivo           2883587           2883662
P607plus             positivo           2889339           2889414
P608plus             positivo           2890250           2890325
P609plus             positivo           2892365           2892440
P610plus             positivo           2893004           2893079
P611plus             positivo           2894370           2894445
P612plus             positivo           2895100           2895175
P613plus             positivo           2899345           2899420
P614plus             positivo           2901667           2901742
P615plus             positivo           2907953           2908028
P616plus             positivo           2927610           2927685
P617plus             positivo           2935197           2935272
P618plus             positivo           2951351           2951426
P619plus             positivo           2952165           2952240
P620plus             positivo           2962611           2962686
P621plus             positivo           2968684           2968759
P622plus             positivo           2969588           2969663
P623plus             positivo           2975412           2975487
P624plus             positivo           2978245           2978320
P625plus             positivo           2984064           2984139
P626plus             positivo           2995137           2995212
P627plus             positivo           3009488           3009563
P628plus             positivo           3016669           3016744
P629plus             positivo           3018972           3019047
P1minus             negativo           5547           5622
P2minus             negativo           15095           15170
P3minus             negativo           15873           15948
P4minus             negativo           17273           17348
P5minus             negativo           17665           17740
P6minus             negativo           21254           21329
P7minus             negativo           28779           28854
P8minus             negativo           36578           36653
P9minus             negativo           38537           38612
P10minus             negativo           38737           38812
P11minus             negativo           47326           47401
P12minus             negativo           49181           49256
P13minus             negativo           55075           55150
P14minus             negativo           55516           55591
P15minus             negativo           59631           59706
P16minus             negativo           61015           61090
P17minus             negativo           75539           75614
P18minus             negativo           83719           83794
P19minus             negativo           83794           83869
P20minus             negativo           99410           99485
P21minus             negativo           103930           104005
P22minus             negativo           108251           108326
P23minus             negativo           132272           132347
P24minus             negativo           137994           138069
P25minus             negativo           139913           139988
P26minus             negativo           148791           148866
P27minus             negativo           163142           163217
P28minus             negativo           164141           164216
P29minus             negativo           164813           164888
P30minus             negativo           167492           167567
P31minus             negativo           168032           168107
P32minus             negativo           168635           168710
P33minus             negativo           168847           168922
P34minus             negativo           172693           172768
P35minus             negativo           177210           177285
P36minus             negativo           178241           178316
P37minus             negativo           180431           180506
P38minus             negativo           192288           192363
P39minus             negativo           201271           201346
P40minus             negativo           206059           206134
P41minus             negativo           212844           212919
P42minus             negativo           218436           218511
P43minus             negativo           221461           221536
P44minus             negativo           222080           222155
P45minus             negativo           225986           226061
P46minus             negativo           231765           231840
P47minus             negativo           241319           241394
P48minus             negativo           242192           242267
P49minus             negativo           249651           249726
P50minus             negativo           250968           251043
P51minus             negativo           278042           278117
P52minus             negativo           297004           297079
P53minus             negativo           298930           299005
P54minus             negativo           301847           301922
P55minus             negativo           305813           305888
P56minus             negativo           307933           308008
P57minus             negativo           311260           311335
P58minus             negativo           312025           312100
P59minus             negativo           316386           316461
P60minus             negativo           326753           326828
P61minus             negativo           328159           328234
P62minus             negativo           335575           335650
P63minus             negativo           346509           346584
P64minus             negativo           362915           362990
P65minus             negativo           367986           368061
P66minus             negativo           372768           372843
P67minus             negativo           378903           378978
P68minus             negativo           383900           383975
P69minus             negativo           387127           387202
P70minus             negativo           387946           388021
P71minus             negativo           392898           392973
P72minus             negativo           401296           401371
P73minus             negativo           403378           403453
P74minus             negativo           404286           404361
P75minus             negativo           405443           405518
P76minus             negativo           411425           411500
P77minus             negativo           417780           417855
P78minus             negativo           418213           418288
P79minus             negativo           421183           421258
P80minus             negativo           421552           421627
P81minus             negativo           425804           425879
P82minus             negativo           426601           426676
P83minus             negativo           429602           429677
P84minus             negativo           438082           438157
P85minus             negativo           439757           439832
P86minus             negativo           449021           449096
P87minus             negativo           453854           453929
P88minus             negativo           456256           456331
P89minus             negativo           460324           460399
P90minus             negativo           460541           460616
P91minus             negativo           463515           463590
P92minus             negativo           464116           464191
P93minus             negativo           466124           466199
P94minus             negativo           473526           473601
P95minus             negativo           481748           481823
P96minus             negativo           489431           489506
P97minus             negativo           490893           490968
P98minus             negativo           500284           500359
P99minus             negativo           501558           501633
P100minus             negativo           506459           506534
P101minus             negativo           506722           506797
P102minus             negativo           507453           507528
P103minus             negativo           507529           507604
P104minus             negativo           510017           510092
P105minus             negativo           510949           511024
P106minus             negativo           511578           511653
P107minus             negativo           515924           515999
P108minus             negativo           521146           521221
P109minus             negativo           524914           524989
P110minus             negativo           527769           527844
P111minus             negativo           529103           529178
P112minus             negativo           533452           533527
P113minus             negativo           534490           534565
P114minus             negativo           539131           539206
P115minus             negativo           540348           540423
P116minus             negativo           545829           545904
P117minus             negativo           547214           547289
P118minus             negativo           548284           548359
P119minus             negativo           559648           559723
P120minus             negativo           561026           561101
P121minus             negativo           564838           564913
P122minus             negativo           567764           567839
P123minus             negativo           587977           588052
P124minus             negativo           590280           590355
P125minus             negativo           595980           596055
P126minus             negativo           604287           604362
P127minus             negativo           605341           605416
P128minus             negativo           608024           608099
P129minus             negativo           608479           608554
P130minus             negativo           609504           609579
P131minus             negativo           610549           610624
P132minus             negativo           614346           614421
P133minus             negativo           633531           633606
P134minus             negativo           633670           633745
P135minus             negativo           642754           642829
P136minus             negativo           643055           643130
P137minus             negativo           645024           645099
P138minus             negativo           655375           655450
P139minus             negativo           658958           659033
P140minus             negativo           659034           659109
P141minus             negativo           663524           663599
P142minus             negativo           669586           669661
P143minus             negativo           674890           674965
P144minus             negativo           678864           678939
P145minus             negativo           680834           680909
P146minus             negativo           690624           690699
P147minus             negativo           696235           696310
P148minus             negativo           700840           700915
P149minus             negativo           704278           704353
P150minus             negativo           712384           712459
P151minus             negativo           718106           718181
P152minus             negativo           723324           723399
P153minus             negativo           724125           724200
P154minus             negativo           725273           725348
P155minus             negativo           728336           728411
P156minus             negativo           732607           732682
P157minus             negativo           732739           732814
P158minus             negativo           736381           736456
P159minus             negativo           740121           740196
P160minus             negativo           740861           740936
P161minus             negativo           741912           741987
P162minus             negativo           746550           746625
P163minus             negativo           746703           746778
P164minus             negativo           749640           749715
P165minus             negativo           754051           754126
P166minus             negativo           758872           758947
P167minus             negativo           765750           765825
P168minus             negativo           767153           767228
P169minus             negativo           769268           769343
P170minus             negativo           772124           772199
P171minus             negativo           775546           775621
P172minus             negativo           777590           777665
P173minus             negativo           777995           778070
P174minus             negativo           781244           781319
P175minus             negativo           790265           790340
P176minus             negativo           799416           799491
P177minus             negativo           804011           804086
P178minus             negativo           815607           815682
P179minus             negativo           822357           822432
P180minus             negativo           825126           825201
P181minus             negativo           838067           838142
P182minus             negativo           839969           840044
P183minus             negativo           843417           843492
P184minus             negativo           853064           853139
P185minus             negativo           857549           857624
P186minus             negativo           862507           862582
P187minus             negativo           868671           868746
P188minus             negativo           871992           872067
P189minus             negativo           883606           883681
P190minus             negativo           894342           894417
P191minus             negativo           901194           901269
P192minus             negativo           901403           901478
P193minus             negativo           904083           904158
P194minus             negativo           906633           906708
P195minus             negativo           908763           908838
P196minus             negativo           910119           910194
P197minus             negativo           933080           933155
P198minus             negativo           936171           936246
P199minus             negativo           941565           941640
P200minus             negativo           941894           941969
P201minus             negativo           944469           944544
P202minus             negativo           953676           953751
P203minus             negativo           956577           956652
P204minus             negativo           956899           956974
P205minus             negativo           962542           962617
P206minus             negativo           965924           965999
P207minus             negativo           967114           967189
P208minus             negativo           986447           986522
P209minus             negativo           989151           989226
P210minus             negativo           991908           991983
P211minus             negativo           1006937           1007012
P212minus             negativo           1007851           1007926
P213minus             negativo           1017928           1018003
P214minus             negativo           1018656           1018731
P215minus             negativo           1021641           1021716
P216minus             negativo           1024888           1024963
P217minus             negativo           1028341           1028416
P218minus             negativo           1031421           1031496
P219minus             negativo           1034890           1034965
P220minus             negativo           1035922           1035997
P221minus             negativo           1036394           1036469
P222minus             negativo           1037764           1037839
P223minus             negativo           1042344           1042419
P224minus             negativo           1043426           1043501
P225minus             negativo           1044662           1044737
P226minus             negativo           1046685           1046760
P227minus             negativo           1048099           1048174
P228minus             negativo           1055753           1055828
P229minus             negativo           1058811           1058886
P230minus             negativo           1060869           1060944
P231minus             negativo           1064566           1064641
P232minus             negativo           1074090           1074165
P233minus             negativo           1076301           1076376
P234minus             negativo           1084959           1085034
P235minus             negativo           1088349           1088424
P236minus             negativo           1088456           1088531
P237minus             negativo           1091464           1091539
P238minus             negativo           1091685           1091760
P239minus             negativo           1091838           1091913
P240minus             negativo           1097751           1097826
P241minus             negativo           1105716           1105791
P242minus             negativo           1106039           1106114
