Region           Strand              Start               End
P176plus             positivo           973638           973713
P177plus             positivo           975464           975539
P178plus             positivo           986604           986679
P179plus             positivo           991134           991209
P180plus             positivo           993731           993806
P181plus             positivo           996133           996208
P182plus             positivo           1001163           1001238
P183plus             positivo           1019309           1019384
P184plus             positivo           1026266           1026341
P185plus             positivo           1031168           1031243
P186plus             positivo           1033627           1033702
P187plus             positivo           1042099           1042174
P188plus             positivo           1052259           1052334
P189plus             positivo           1068071           1068146
P190plus             positivo           1070750           1070825
P191plus             positivo           1076232           1076307
P192plus             positivo           1077159           1077234
P193plus             positivo           1077853           1077928
P194plus             positivo           1078038           1078113
P195plus             positivo           1084025           1084100
P196plus             positivo           1084920           1084995
P197plus             positivo           1089049           1089124
P198plus             positivo           1090612           1090687
P199plus             positivo           1091073           1091148
P200plus             positivo           1095316           1095391
P201plus             positivo           1107104           1107179
P202plus             positivo           1114616           1114691
P203plus             positivo           1115527           1115602
P204plus             positivo           1116034           1116109
P205plus             positivo           1126656           1126731
P206plus             positivo           1132622           1132697
P207plus             positivo           1134598           1134673
P208plus             positivo           1140229           1140304
P209plus             positivo           1140640           1140715
P210plus             positivo           1145057           1145132
P211plus             positivo           1149256           1149331
P212plus             positivo           1158024           1158099
P213plus             positivo           1167463           1167538
P214plus             positivo           1169273           1169348
P215plus             positivo           1171997           1172072
P216plus             positivo           1172072           1172147
P217plus             positivo           1174911           1174986
P218plus             positivo           1180405           1180480
P219plus             positivo           1180673           1180748
P220plus             positivo           1187617           1187692
P221plus             positivo           1188214           1188289
P222plus             positivo           1189332           1189407
P223plus             positivo           1208928           1209003
P224plus             positivo           1209894           1209969
P225plus             positivo           1213028           1213103
P226plus             positivo           1247357           1247432
P227plus             positivo           1248524           1248599
P228plus             positivo           1250065           1250140
P229plus             positivo           1252743           1252818
P230plus             positivo           1264137           1264212
P231plus             positivo           1264756           1264831
P232plus             positivo           1267859           1267934
P233plus             positivo           1268574           1268649
P234plus             positivo           1269080           1269155
P235plus             positivo           1270463           1270538
P236plus             positivo           1272989           1273064
P237plus             positivo           1278288           1278363
P238plus             positivo           1279754           1279829
P239plus             positivo           1280376           1280451
P240plus             positivo           1289439           1289514
P241plus             positivo           1292555           1292630
P242plus             positivo           1298660           1298735
P243plus             positivo           1300377           1300452
P244plus             positivo           1305161           1305236
P245plus             positivo           1306703           1306778
P246plus             positivo           1325565           1325640
P247plus             positivo           1326374           1326449
P248plus             positivo           1329610           1329685
P249plus             positivo           1331754           1331829
P250plus             positivo           1332254           1332329
P251plus             positivo           1334455           1334530
P252plus             positivo           1336181           1336256
P253plus             positivo           1338735           1338810
P254plus             positivo           1343470           1343545
P255plus             positivo           1362354           1362429
P256plus             positivo           1363099           1363174
P257plus             positivo           1369227           1369302
P258plus             positivo           1373549           1373624
P259plus             positivo           1384244           1384319
P260plus             positivo           1386692           1386767
P261plus             positivo           1391805           1391880
P262plus             positivo           1396727           1396802
P263plus             positivo           1399418           1399493
P264plus             positivo           1402865           1402940
P265plus             positivo           1412938           1413013
P266plus             positivo           1413930           1414005
P267plus             positivo           1419895           1419970
P268plus             positivo           1422960           1423035
P269plus             positivo           1429334           1429409
P270plus             positivo           1433919           1433994
P271plus             positivo           1442868           1442943
P272plus             positivo           1443360           1443435
P273plus             positivo           1443468           1443543
P274plus             positivo           1444955           1445030
P275plus             positivo           1480861           1480936
P276plus             positivo           1485260           1485335
P277plus             positivo           1492331           1492406
P278plus             positivo           1499731           1499806
P279plus             positivo           1499932           1500007
P280plus             positivo           1500422           1500497
P281plus             positivo           1506072           1506147
P282plus             positivo           1510580           1510655
P283plus             positivo           1511531           1511606
P284plus             positivo           1512178           1512253
P1minus             negativo           950           1025
P2minus             negativo           2186           2261
P3minus             negativo           2796           2871
P4minus             negativo           4699           4774
P5minus             negativo           9683           9758
P6minus             negativo           11181           11256
P7minus             negativo           26830           26905
P8minus             negativo           26931           27006
P9minus             negativo           27917           27992
P10minus             negativo           29403           29478
P11minus             negativo           32931           33006
P12minus             negativo           37723           37798
P13minus             negativo           41490           41565
P14minus             negativo           51782           51857
P15minus             negativo           52363           52438
P16minus             negativo           66731           66806
P17minus             negativo           67226           67301
P18minus             negativo           71570           71645
P19minus             negativo           75007           75082
P20minus             negativo           75715           75790
P21minus             negativo           77342           77417
P22minus             negativo           78946           79021
P23minus             negativo           80716           80791
P24minus             negativo           88812           88887
P25minus             negativo           110709           110784
P26minus             negativo           112805           112880
P27minus             negativo           119446           119521
P28minus             negativo           129226           129301
P29minus             negativo           130411           130486
P30minus             negativo           133588           133663
P31minus             negativo           135412           135487
P32minus             negativo           152932           153007
P33minus             negativo           156759           156834
P34minus             negativo           162086           162161
P35minus             negativo           167623           167698
P36minus             negativo           172067           172142
P37minus             negativo           175742           175817
P38minus             negativo           179319           179394
P39minus             negativo           195368           195443
P40minus             negativo           201229           201304
P41minus             negativo           213169           213244
P42minus             negativo           215968           216043
P43minus             negativo           229079           229154
P44minus             negativo           231316           231391
P45minus             negativo           232389           232464
P46minus             negativo           233049           233124
P47minus             negativo           233259           233334
P48minus             negativo           234639           234714
P49minus             negativo           247238           247313
P50minus             negativo           251468           251543
P51minus             negativo           256799           256874
P52minus             negativo           257427           257502
P53minus             negativo           259184           259259
P54minus             negativo           263038           263113
P55minus             negativo           277457           277532
P56minus             negativo           278401           278476
P57minus             negativo           280246           280321
P58minus             negativo           296628           296703
P59minus             negativo           298026           298101
P60minus             negativo           301115           301190
P61minus             negativo           305690           305765
P62minus             negativo           308222           308297
P63minus             negativo           319969           320044
P64minus             negativo           339376           339451
P65minus             negativo           341651           341726
P66minus             negativo           347916           347991
P67minus             negativo           362049           362124
P68minus             negativo           364316           364391
P69minus             negativo           364563           364638
P70minus             negativo           377080           377155
P71minus             negativo           387005           387080
P72minus             negativo           388484           388559
P73minus             negativo           401385           401460
P74minus             negativo           415520           415595
P75minus             negativo           418626           418701
P76minus             negativo           434750           434825
P77minus             negativo           439512           439587
P78minus             negativo           439665           439740
P79minus             negativo           452933           453008
P80minus             negativo           455978           456053
P81minus             negativo           459872           459947
P82minus             negativo           460601           460676
P83minus             negativo           474873           474948
P84minus             negativo           485125           485200
P85minus             negativo           489340           489415
P86minus             negativo           500205           500280
P87minus             negativo           508669           508744
P88minus             negativo           521576           521651
P89minus             negativo           529457           529532
P90minus             negativo           529535           529610
P91minus             negativo           532322           532397
P92minus             negativo           542170           542245
P93minus             negativo           547923           547998
P94minus             negativo           552664           552739
P95minus             negativo           557675           557750
P96minus             negativo           560157           560232
P97minus             negativo           563740           563815
P98minus             negativo           565003           565078
P99minus             negativo           569656           569731
P100minus             negativo           584907           584982
P101minus             negativo           597560           597635
P102minus             negativo           602867           602942
P103minus             negativo           604779           604854
P104minus             negativo           605823           605898
P105minus             negativo           606441           606516
P106minus             negativo           612138           612213
P107minus             negativo           616845           616920
P108minus             negativo           617031           617106
P109minus             negativo           624250           624325
P110minus             negativo           627287           627362
P111minus             negativo           631092           631167
P112minus             negativo           631193           631268
P113minus             negativo           634057           634132
P114minus             negativo           669603           669678
P115minus             negativo           678586           678661
P116minus             negativo           697274           697349
P117minus             negativo           697362           697437
P118minus             negativo           709017           709092
P119minus             negativo           712759           712834
P120minus             negativo           721031           721106
P121minus             negativo           727951           728026
P122minus             negativo           729323           729398
P123minus             negativo           730174           730249
P124minus             negativo           734028           734103
P125minus             negativo           736931           737006
P126minus             negativo           746882           746957
P127minus             negativo           748102           748177
P128minus             negativo           750951           751026
P129minus             negativo           756962           757037
P130minus             negativo           758965           759040
P131minus             negativo           770526           770601
P132minus             negativo           776934           777009
P133minus             negativo           781698           781773
P134minus             negativo           788442           788517
P135minus             negativo           807677           807752
P136minus             negativo           812365           812440
P137minus             negativo           815861           815936
P138minus             negativo           825968           826043
P139minus             negativo           838213           838288
P140minus             negativo           838480           838555
P141minus             negativo           847811           847886
P142minus             negativo           849311           849386
P143minus             negativo           849478           849553
P144minus             negativo           855260           855335
P145minus             negativo           859866           859941
P146minus             negativo           861235           861310
P147minus             negativo           861405           861480
P148minus             negativo           862023           862098
P149minus             negativo           864675           864750
P150minus             negativo           866514           866589
P151minus             negativo           871181           871256
P152minus             negativo           871677           871752
P153minus             negativo           873969           874044
P154minus             negativo           874682           874757
P155minus             negativo           875720           875795
P156minus             negativo           889660           889735
P157minus             negativo           891738           891813
P158minus             negativo           892014           892089
P159minus             negativo           893597           893672
P160minus             negativo           898995           899070
P161minus             negativo           899665           899740
P162minus             negativo           913082           913157
P163minus             negativo           921346           921421
P164minus             negativo           931965           932040
P165minus             negativo           932302           932377
P166minus             negativo           932860           932935
P167minus             negativo           933026           933101
P168minus             negativo           933836           933911
P169minus             negativo           938320           938395
P170minus             negativo           938416           938491
P171minus             negativo           938910           938985
P172minus             negativo           945301           945376
P173minus             negativo           950199           950274
P174minus             negativo           956558           956633
P175minus             negativo           972750           972825
P176minus             negativo           973614           973689
P177minus             negativo           975442           975517
P178minus             negativo           986578           986653
P179minus             negativo           991145           991220
P180minus             negativo           993687           993762
P181minus             negativo           996119           996194
P182minus             negativo           1001145           1001220
P183minus             negativo           1019292           1019367
P184minus             negativo           1026235           1026310
P185minus             negativo           1031124           1031199
P186minus             negativo           1033597           1033672
P187minus             negativo           1042080           1042155
P188minus             negativo           1052253           1052328
P189minus             negativo           1068048           1068123
P190minus             negativo           1070735           1070810
P191minus             negativo           1076185           1076260
P192minus             negativo           1077147           1077222
P193minus             negativo           1077805           1077880
P194minus             negativo           1078036           1078111
P195minus             negativo           1083999           1084074
P196minus             negativo           1084898           1084973
P197minus             negativo           1089024           1089099
P198minus             negativo           1090600           1090675
P199minus             negativo           1091065           1091140
P200minus             negativo           1095317           1095392
P201minus             negativo           1107066           1107141
P202minus             negativo           1114616           1114691
P203minus             negativo           1115484           1115559
P204minus             negativo           1115986           1116061
P205minus             negativo           1126637           1126712
P206minus             negativo           1132623           1132698
P207minus             negativo           1134600           1134675
P208minus             negativo           1140233           1140308
P209minus             negativo           1140625           1140700
P210minus             negativo           1145060           1145135
P211minus             negativo           1149222           1149297
P212minus             negativo           1157986           1158061
P213minus             negativo           1167454           1167529
P214minus             negativo           1169253           1169328
P215minus             negativo           1171956           1172031
P216minus             negativo           1172047           1172122
P217minus             negativo           1174874           1174949
P218minus             negativo           1180381           1180456
P219minus             negativo           1180656           1180731
P220minus             negativo           1187610           1187685
P221minus             negativo           1188176           1188251
P222minus             negativo           1189309           1189384
P223minus             negativo           1189393           1189468
P224minus             negativo           1208886           1208961
P225minus             negativo           1209868           1209943
P226minus             negativo           1212996           1213071
P227minus             negativo           1247333           1247408
P228minus             negativo           1248499           1248574
P229minus             negativo           1250047           1250122
P230minus             negativo           1252701           1252776
P231minus             negativo           1264125           1264200
P232minus             negativo           1264716           1264791
P233minus             negativo           1267812           1267887
P234minus             negativo           1268552           1268627
P235minus             negativo           1269042           1269117
P236minus             negativo           1270437           1270512
P237minus             negativo           1272985           1273060
P238minus             negativo           1278276           1278351
P239minus             negativo           1279733           1279808
P240minus             negativo           1280334           1280409
P241minus             negativo           1289443           1289518
P242minus             negativo           1292516           1292591
P243minus             negativo           1298664           1298739
P244minus             negativo           1300371           1300446
P245minus             negativo           1305138           1305213
P246minus             negativo           1306665           1306740
P247minus             negativo           1325537           1325612
P248minus             negativo           1326360           1326435
P249minus             negativo           1329577           1329652
P250minus             negativo           1331741           1331816
P251minus             negativo           1332242           1332317
P252minus             negativo           1334443           1334518
P253minus             negativo           1336158           1336233
P254minus             negativo           1338708           1338783
P255minus             negativo           1343463           1343538
P256minus             negativo           1362324           1362399
P257minus             negativo           1363065           1363140
P258minus             negativo           1369220           1369295
P259minus             negativo           1373532           1373607
P260minus             negativo           1384237           1384312
P261minus             negativo           1386668           1386743
P262minus             negativo           1391793           1391868
P263minus             negativo           1396718           1396793
P264minus             negativo           1399397           1399472
P265minus             negativo           1402849           1402924
P266minus             negativo           1412940           1413015
P267minus             negativo           1413933           1414008
P268minus             negativo           1419870           1419945
P269minus             negativo           1422930           1423005
P270minus             negativo           1429340           1429415
P271minus             negativo           1433900           1433975
P272minus             negativo           1442886           1442961
P273minus             negativo           1443353           1443428
P274minus             negativo           1443474           1443549
P275minus             negativo           1444929           1445004
P276minus             negativo           1480844           1480919
P277minus             negativo           1485235           1485310
P278minus             negativo           1492325           1492400
P279minus             negativo           1499707           1499782
P280minus             negativo           1499914           1499989
P281minus             negativo           1500400           1500475
P282minus             negativo           1506053           1506128
P283minus             negativo           1510550           1510625
P284minus             negativo           1511507           1511582
P285minus             negativo           1512154           1512229
