Region           Strand              Start               End
P89plus             positivo           249316           249391
P90plus             positivo           263877           263952
P91plus             positivo           271745           271820
P92plus             positivo           274964           275039
P93plus             positivo           275895           275970
P94plus             positivo           279499           279574
P95plus             positivo           279867           279942
P96plus             positivo           284399           284474
P97plus             positivo           292774           292849
P98plus             positivo           297781           297856
P99plus             positivo           298256           298331
P100plus             positivo           299223           299298
P101plus             positivo           300995           301070
P102plus             positivo           302281           302356
P103plus             positivo           305164           305239
P104plus             positivo           306309           306384
P105plus             positivo           316097           316172
P106plus             positivo           324894           324969
P107plus             positivo           336280           336355
P108plus             positivo           344185           344260
P109plus             positivo           346598           346673
P110plus             positivo           347035           347110
P111plus             positivo           351106           351181
P112plus             positivo           351790           351865
P113plus             positivo           352498           352573
P114plus             positivo           353330           353405
P115plus             positivo           358637           358712
P116plus             positivo           358929           359004
P117plus             positivo           362779           362854
P118plus             positivo           367209           367284
P119plus             positivo           367466           367541
P120plus             positivo           372490           372565
P121plus             positivo           374443           374518
P122plus             positivo           380551           380626
P123plus             positivo           381542           381617
P124plus             positivo           385174           385249
P125plus             positivo           389744           389819
P126plus             positivo           391340           391415
P127plus             positivo           392781           392856
P128plus             positivo           397309           397384
P129plus             positivo           399789           399864
P130plus             positivo           402050           402125
P131plus             positivo           402644           402719
P132plus             positivo           407660           407735
P133plus             positivo           408550           408625
P134plus             positivo           409154           409229
P135plus             positivo           414995           415070
P136plus             positivo           415469           415544
P137plus             positivo           424377           424452
P138plus             positivo           425717           425792
P139plus             positivo           428123           428198
P140plus             positivo           432636           432711
P141plus             positivo           433762           433837
P142plus             positivo           434101           434176
P143plus             positivo           435444           435519
P144plus             positivo           440836           440911
P145plus             positivo           442511           442586
P146plus             positivo           444634           444709
P147plus             positivo           445326           445401
P148plus             positivo           446831           446906
P149plus             positivo           449586           449661
P150plus             positivo           450321           450396
P151plus             positivo           450432           450507
P152plus             positivo           450880           450955
P153plus             positivo           453580           453655
P154plus             positivo           455290           455365
P155plus             positivo           456412           456487
P156plus             positivo           460374           460449
P157plus             positivo           464188           464263
P158plus             positivo           468283           468358
P159plus             positivo           470638           470713
P160plus             positivo           476795           476870
P161plus             positivo           478635           478710
P162plus             positivo           482363           482438
P163plus             positivo           484884           484959
P164plus             positivo           489425           489500
P165plus             positivo           489778           489853
P166plus             positivo           497197           497272
P167plus             positivo           497312           497387
P168plus             positivo           497499           497574
P169plus             positivo           498172           498247
P170plus             positivo           507081           507156
P171plus             positivo           513872           513947
P172plus             positivo           515252           515327
P173plus             positivo           516712           516787
P174plus             positivo           528127           528202
P175plus             positivo           529171           529246
P176plus             positivo           530645           530720
P177plus             positivo           533318           533393
P178plus             positivo           536099           536174
P179plus             positivo           536398           536473
P180plus             positivo           540572           540647
P181plus             positivo           541750           541825
P182plus             positivo           546231           546306
P183plus             positivo           551429           551504
P184plus             positivo           555699           555774
P185plus             positivo           561091           561166
P186plus             positivo           561189           561264
P187plus             positivo           569263           569338
P188plus             positivo           571878           571953
P189plus             positivo           573368           573443
P190plus             positivo           576586           576661
P191plus             positivo           580635           580710
P192plus             positivo           589929           590004
P193plus             positivo           590013           590088
P194plus             positivo           592900           592975
P195plus             positivo           596172           596247
P196plus             positivo           599100           599175
P197plus             positivo           601853           601928
P198plus             positivo           604033           604108
P199plus             positivo           604183           604258
P200plus             positivo           605719           605794
P201plus             positivo           607953           608028
P202plus             positivo           612398           612473
P203plus             positivo           615190           615265
P204plus             positivo           618048           618123
P205plus             positivo           620618           620693
P206plus             positivo           629381           629456
P207plus             positivo           629562           629637
P208plus             positivo           637032           637107
P209plus             positivo           637838           637913
P210plus             positivo           639178           639253
P211plus             positivo           639932           640007
P212plus             positivo           640032           640107
P213plus             positivo           657661           657736
P214plus             positivo           663412           663487
P215plus             positivo           663608           663683
P216plus             positivo           669825           669900
P217plus             positivo           673251           673326
P218plus             positivo           676460           676535
P219plus             positivo           678662           678737
P220plus             positivo           678947           679022
P221plus             positivo           679329           679404
P222plus             positivo           680166           680241
P223plus             positivo           682684           682759
P224plus             positivo           689551           689626
P225plus             positivo           693473           693548
P226plus             positivo           694315           694390
P227plus             positivo           694963           695038
P228plus             positivo           706976           707051
P229plus             positivo           710369           710444
P230plus             positivo           712672           712747
P231plus             positivo           716822           716897
P232plus             positivo           719004           719079
P233plus             positivo           720216           720291
P234plus             positivo           720431           720506
P235plus             positivo           721769           721844
P236plus             positivo           726560           726635
P237plus             positivo           733502           733577
P238plus             positivo           734266           734341
P239plus             positivo           735533           735608
P240plus             positivo           741630           741705
P241plus             positivo           754039           754114
P242plus             positivo           754659           754734
P243plus             positivo           757993           758068
P244plus             positivo           758977           759052
P245plus             positivo           760531           760606
P246plus             positivo           762199           762274
P247plus             positivo           765488           765563
P248plus             positivo           769984           770059
P1minus             negativo           576           651
P2minus             negativo           1252           1327
P3minus             negativo           1408           1483
P4minus             negativo           4340           4415
P5minus             negativo           6485           6560
P6minus             negativo           8460           8535
P7minus             negativo           11336           11411
P8minus             negativo           13172           13247
P9minus             negativo           15229           15304
P10minus             negativo           26593           26668
P11minus             negativo           30548           30623
P12minus             negativo           31341           31416
P13minus             negativo           33230           33305
P14minus             negativo           37120           37195
P15minus             negativo           38569           38644
P16minus             negativo           40068           40143
P17minus             negativo           43819           43894
P18minus             negativo           44675           44750
P19minus             negativo           45659           45734
P20minus             negativo           45738           45813
P21minus             negativo           49297           49372
P22minus             negativo           58171           58246
P23minus             negativo           61995           62070
P24minus             negativo           62594           62669
P25minus             negativo           70489           70564
P26minus             negativo           70788           70863
P27minus             negativo           76190           76265
P28minus             negativo           76848           76923
P29minus             negativo           77212           77287
P30minus             negativo           78140           78215
P31minus             negativo           80356           80431
P32minus             negativo           80698           80773
P33minus             negativo           83061           83136
P34minus             negativo           85522           85597
P35minus             negativo           86553           86628
P36minus             negativo           86630           86705
P37minus             negativo           96375           96450
P38minus             negativo           97346           97421
P39minus             negativo           97421           97496
P40minus             negativo           98559           98634
P41minus             negativo           98634           98709
P42minus             negativo           99439           99514
P43minus             negativo           100989           101064
P44minus             negativo           110856           110931
P45minus             negativo           112917           112992
P46minus             negativo           115303           115378
P47minus             negativo           116805           116880
P48minus             negativo           123633           123708
P49minus             negativo           123768           123843
P50minus             negativo           124682           124757
P51minus             negativo           128200           128275
P52minus             negativo           128824           128899
P53minus             negativo           132369           132444
P54minus             negativo           132490           132565
P55minus             negativo           142067           142142
P56minus             negativo           142947           143022
P57minus             negativo           146108           146183
P58minus             negativo           148151           148226
P59minus             negativo           151034           151109
P60minus             negativo           156512           156587
P61minus             negativo           163826           163901
P62minus             negativo           167755           167830
P63minus             negativo           167830           167905
P64minus             negativo           172854           172929
P65minus             negativo           177603           177678
P66minus             negativo           186012           186087
P67minus             negativo           187351           187426
P68minus             negativo           188370           188445
P69minus             negativo           191558           191633
P70minus             negativo           201184           201259
P71minus             negativo           203869           203944
P72minus             negativo           204667           204742
P73minus             negativo           206534           206609
P74minus             negativo           209579           209654
P75minus             negativo           213685           213760
P76minus             negativo           214974           215049
P77minus             negativo           222613           222688
P78minus             negativo           227250           227325
P79minus             negativo           232310           232385
P80minus             negativo           233875           233950
P81minus             negativo           236706           236781
P82minus             negativo           239629           239704
P83minus             negativo           241196           241271
P84minus             negativo           242206           242281
P85minus             negativo           243146           243221
P86minus             negativo           243706           243781
P87minus             negativo           245906           245981
P88minus             negativo           246700           246775
P89minus             negativo           247860           247935
P90minus             negativo           249302           249377
P91minus             negativo           263859           263934
P92minus             negativo           271704           271779
P93minus             negativo           274943           275018
P94minus             negativo           275861           275936
P95minus             negativo           279518           279593
P96minus             negativo           279839           279914
P97minus             negativo           284381           284456
P98minus             negativo           292758           292833
P99minus             negativo           297766           297841
P100minus             negativo           298257           298332
P101minus             negativo           299191           299266
P102minus             negativo           300977           301052
P103minus             negativo           302280           302355
P104minus             negativo           305164           305239
P105minus             negativo           306332           306407
P106minus             negativo           316075           316150
P107minus             negativo           324893           324968
P108minus             negativo           336272           336347
P109minus             negativo           344141           344216
P110minus             negativo           346598           346673
P111minus             negativo           347017           347092
P112minus             negativo           351081           351156
P113minus             negativo           351769           351844
P114minus             negativo           352506           352581
P115minus             negativo           353305           353380
P116minus             negativo           358612           358687
P117minus             negativo           358919           358994
P118minus             negativo           362781           362856
P119minus             negativo           367170           367245
P120minus             negativo           367456           367531
P121minus             negativo           372463           372538
P122minus             negativo           374438           374513
P123minus             negativo           380513           380588
P124minus             negativo           381537           381612
P125minus             negativo           385144           385219
P126minus             negativo           389740           389815
P127minus             negativo           391329           391404
P128minus             negativo           392776           392851
P129minus             negativo           397284           397359
P130minus             negativo           399777           399852
P131minus             negativo           402046           402121
P132minus             negativo           402617           402692
P133minus             negativo           407621           407696
P134minus             negativo           408525           408600
P135minus             negativo           409137           409212
P136minus             negativo           414972           415047
P137minus             negativo           415464           415539
P138minus             negativo           424352           424427
P139minus             negativo           425722           425797
P140minus             negativo           428117           428192
P141minus             negativo           432595           432670
P142minus             negativo           433730           433805
P143minus             negativo           434081           434156
P144minus             negativo           435409           435484
P145minus             negativo           440850           440925
P146minus             negativo           442487           442562
P147minus             negativo           444615           444690
P148minus             negativo           445315           445390
P149minus             negativo           446808           446883
P150minus             negativo           449549           449624
P151minus             negativo           450296           450371
P152minus             negativo           450371           450446
P153minus             negativo           450446           450521
P154minus             negativo           450898           450973
P155minus             negativo           453552           453627
P156minus             negativo           455274           455349
P157minus             negativo           456375           456450
P158minus             negativo           460357           460432
P159minus             negativo           464166           464241
P160minus             negativo           468258           468333
P161minus             negativo           470652           470727
P162minus             negativo           476797           476872
P163minus             negativo           478612           478687
P164minus             negativo           482324           482399
P165minus             negativo           484904           484979
P166minus             negativo           489401           489476
P167minus             negativo           489783           489858
P168minus             negativo           497164           497239
P169minus             negativo           497267           497342
P170minus             negativo           497468           497543
P171minus             negativo           498125           498200
P172minus             negativo           507043           507118
P173minus             negativo           513860           513935
P174minus             negativo           515253           515328
P175minus             negativo           516727           516802
P176minus             negativo           528102           528177
P177minus             negativo           529159           529234
P178minus             negativo           530626           530701
P179minus             negativo           533310           533385
P180minus             negativo           536100           536175
P181minus             negativo           536363           536438
P182minus             negativo           540552           540627
P183minus             negativo           541716           541791
P184minus             negativo           546216           546291
P185minus             negativo           551426           551501
P186minus             negativo           555679           555754
P187minus             negativo           561054           561129
P188minus             negativo           561161           561236
P189minus             negativo           569261           569336
P190minus             negativo           571867           571942
P191minus             negativo           573381           573456
P192minus             negativo           576565           576640
P193minus             negativo           580610           580685
P194minus             negativo           589931           590006
P195minus             negativo           590009           590084
P196minus             negativo           592904           592979
P197minus             negativo           596131           596206
P198minus             negativo           599058           599133
P199minus             negativo           601818           601893
P200minus             negativo           603987           604062
P201minus             negativo           604159           604234
P202minus             negativo           605713           605788
P203minus             negativo           607961           608036
P204minus             negativo           612416           612491
P205minus             negativo           615164           615239
P206minus             negativo           618051           618126
P207minus             negativo           620588           620663
P208minus             negativo           629372           629447
P209minus             negativo           629559           629634
P210minus             negativo           637000           637075
P211minus             negativo           637801           637876
P212minus             negativo           639142           639217
P213minus             negativo           639940           640015
P214minus             negativo           640042           640117
P215minus             negativo           657632           657707
P216minus             negativo           663377           663452
P217minus             negativo           663582           663657
P218minus             negativo           669810           669885
P219minus             negativo           673260           673335
P220minus             negativo           676440           676515
P221minus             negativo           678617           678692
P222minus             negativo           678947           679022
P223minus             negativo           679315           679390
P224minus             negativo           680169           680244
P225minus             negativo           682655           682730
P226minus             negativo           689561           689636
P227minus             negativo           693465           693540
P228minus             negativo           694334           694409
P229minus             negativo           694932           695007
P230minus             negativo           706954           707029
P231minus             negativo           710343           710418
P232minus             negativo           712655           712730
P233minus             negativo           716816           716891
P234minus             negativo           718994           719069
P235minus             negativo           720212           720287
P236minus             negativo           720440           720515
P237minus             negativo           721722           721797
P238minus             negativo           726525           726600
P239minus             negativo           733479           733554
P240minus             negativo           734266           734341
P241minus             negativo           735509           735584
P242minus             negativo           741608           741683
P243minus             negativo           754039           754114
P244minus             negativo           754648           754723
P245minus             negativo           757945           758020
P246minus             negativo           758942           759017
P247minus             negativo           760527           760602
P248minus             negativo           762178           762253
P249minus             negativo           765456           765531
P250minus             negativo           769957           770032
