Region           Strand              Start               End
P117plus             positivo           568365           568440
P118plus             positivo           569330           569405
P119plus             positivo           572370           572445
P120plus             positivo           573674           573749
P121plus             positivo           574033           574108
P122plus             positivo           576474           576549
P123plus             positivo           578576           578651
P124plus             positivo           580983           581058
P125plus             positivo           591425           591500
P1minus             negativo           1830           1905
P2minus             negativo           4770           4845
P3minus             negativo           21617           21692
P4minus             negativo           22521           22596
P5minus             negativo           26806           26881
P6minus             negativo           31123           31198
P7minus             negativo           32535           32610
P8minus             negativo           39581           39656
P9minus             negativo           44310           44385
P10minus             negativo           46410           46485
P11minus             negativo           52782           52857
P12minus             negativo           56312           56387
P13minus             negativo           60460           60535
P14minus             negativo           69486           69561
P15minus             negativo           70251           70326
P16minus             negativo           78434           78509
P17minus             negativo           79776           79851
P18minus             negativo           80133           80208
P19minus             negativo           88761           88836
P20minus             negativo           99428           99503
P21minus             negativo           103073           103148
P22minus             negativo           107314           107389
P23minus             negativo           107694           107769
P24minus             negativo           108044           108119
P25minus             negativo           112959           113034
P26minus             negativo           113503           113578
P27minus             negativo           120336           120411
P28minus             negativo           123189           123264
P29minus             negativo           129059           129134
P30minus             negativo           131577           131652
P31minus             negativo           142965           143040
P32minus             negativo           147103           147178
P33minus             negativo           155028           155103
P34minus             negativo           156052           156127
P35minus             negativo           168925           169000
P36minus             negativo           170675           170750
P37minus             negativo           177721           177796
P38minus             negativo           178372           178447
P39minus             negativo           180535           180610
P40minus             negativo           182643           182718
P41minus             negativo           193605           193680
P42minus             negativo           197682           197757
P43minus             negativo           197975           198050
P44minus             negativo           200093           200168
P45minus             negativo           205991           206066
P46minus             negativo           208080           208155
P47minus             negativo           208408           208483
P48minus             negativo           211982           212057
P49minus             negativo           217308           217383
P50minus             negativo           218772           218847
P51minus             negativo           219656           219731
P52minus             negativo           222107           222182
P53minus             negativo           225185           225260
P54minus             negativo           232175           232250
P55minus             negativo           274495           274570
P56minus             negativo           276781           276856
P57minus             negativo           286704           286779
P58minus             negativo           287246           287321
P59minus             negativo           290325           290400
P60minus             negativo           290835           290910
P61minus             negativo           291623           291698
P62minus             negativo           300786           300861
P63minus             negativo           305033           305108
P64minus             negativo           306498           306573
P65minus             negativo           319186           319261
P66minus             negativo           320337           320412
P67minus             negativo           323099           323174
P68minus             negativo           326159           326234
P69minus             negativo           327389           327464
P70minus             negativo           328428           328503
P71minus             negativo           337786           337861
P72minus             negativo           337863           337938
P73minus             negativo           340958           341033
P74minus             negativo           346165           346240
P75minus             negativo           351597           351672
P76minus             negativo           362387           362462
P77minus             negativo           366970           367045
P78minus             negativo           367136           367211
P79minus             negativo           368732           368807
P80minus             negativo           376479           376554
P81minus             negativo           378742           378817
P82minus             negativo           380465           380540
P83minus             negativo           394787           394862
P84minus             negativo           395015           395090
P85minus             negativo           396180           396255
P86minus             negativo           398306           398381
P87minus             negativo           402724           402799
P88minus             negativo           405218           405293
P89minus             negativo           416500           416575
P90minus             negativo           427991           428066
P91minus             negativo           438545           438620
P92minus             negativo           445887           445962
P93minus             negativo           454799           454874
P94minus             negativo           456330           456405
P95minus             negativo           461849           461924
P96minus             negativo           462679           462754
P97minus             negativo           467832           467907
P98minus             negativo           477129           477204
P99minus             negativo           477870           477945
P100minus             negativo           479086           479161
P101minus             negativo           488669           488744
P102minus             negativo           494082           494157
P103minus             negativo           500178           500253
P104minus             negativo           506412           506487
P105minus             negativo           515672           515747
P106minus             negativo           521138           521213
P107minus             negativo           526141           526216
P108minus             negativo           539047           539122
P109minus             negativo           542352           542427
P110minus             negativo           542863           542938
P111minus             negativo           548034           548109
P112minus             negativo           551688           551763
P113minus             negativo           552059           552134
P114minus             negativo           553507           553582
P115minus             negativo           558474           558549
P116minus             negativo           562408           562483
P117minus             negativo           568334           568409
P118minus             negativo           569313           569388
P119minus             negativo           572322           572397
P120minus             negativo           573653           573728
P121minus             negativo           574008           574083
P122minus             negativo           576462           576537
P123minus             negativo           578554           578629
P124minus             negativo           580950           581025
P125minus             negativo           591409           591484
