Region           Strand              Start               End
P101plus             positivo           382341           382416
P102plus             positivo           395381           395456
P103plus             positivo           395630           395705
P104plus             positivo           396313           396388
P105plus             positivo           400232           400307
P106plus             positivo           404165           404240
P107plus             positivo           408860           408935
P108plus             positivo           409923           409998
P109plus             positivo           411474           411549
P110plus             positivo           411822           411897
P111plus             positivo           416120           416195
P112plus             positivo           416448           416523
P113plus             positivo           418495           418570
P114plus             positivo           424735           424810
P115plus             positivo           424828           424903
P116plus             positivo           427923           427998
P117plus             positivo           429115           429190
P118plus             positivo           434134           434209
P119plus             positivo           459971           460046
P120plus             positivo           466035           466110
P121plus             positivo           469697           469772
P122plus             positivo           470716           470791
P123plus             positivo           476439           476514
P124plus             positivo           476585           476660
P125plus             positivo           485903           485978
P126plus             positivo           487027           487102
P127plus             positivo           487842           487917
P128plus             positivo           489732           489807
P129plus             positivo           491400           491475
P130plus             positivo           493535           493610
P131plus             positivo           508223           508298
P132plus             positivo           512544           512619
P133plus             positivo           515639           515714
P134plus             positivo           526896           526971
P135plus             positivo           530800           530875
P136plus             positivo           531334           531409
P137plus             positivo           532738           532813
P138plus             positivo           547584           547659
P139plus             positivo           549733           549808
P140plus             positivo           551409           551484
P141plus             positivo           552256           552331
P142plus             positivo           552886           552961
P143plus             positivo           552961           553036
P144plus             positivo           554360           554435
P145plus             positivo           554727           554802
P146plus             positivo           558189           558264
P147plus             positivo           568030           568105
P148plus             positivo           570445           570520
P149plus             positivo           572442           572517
P150plus             positivo           581559           581634
P151plus             positivo           583532           583607
P152plus             positivo           584812           584887
P153plus             positivo           588270           588345
P154plus             positivo           589033           589108
P155plus             positivo           590322           590397
P156plus             positivo           595725           595800
P157plus             positivo           596194           596269
P158plus             positivo           601364           601439
P159plus             positivo           614280           614355
P160plus             positivo           614955           615030
P161plus             positivo           615816           615891
P162plus             positivo           616201           616276
P163plus             positivo           616837           616912
P164plus             positivo           617025           617100
P165plus             positivo           622769           622844
P166plus             positivo           623828           623903
P167plus             positivo           624685           624760
P168plus             positivo           626521           626596
P169plus             positivo           626779           626854
P170plus             positivo           628619           628694
P171plus             positivo           629004           629079
P172plus             positivo           630735           630810
P173plus             positivo           633143           633218
P174plus             positivo           634498           634573
P175plus             positivo           634630           634705
P176plus             positivo           634888           634963
P177plus             positivo           635802           635877
P178plus             positivo           639264           639339
P179plus             positivo           639847           639922
P180plus             positivo           642498           642573
P181plus             positivo           644799           644874
P182plus             positivo           652253           652328
P183plus             positivo           652333           652408
P184plus             positivo           653535           653610
P185plus             positivo           659454           659529
P186plus             positivo           662570           662645
P187plus             positivo           663794           663869
P188plus             positivo           664010           664085
P189plus             positivo           665050           665125
P190plus             positivo           668526           668601
P191plus             positivo           669285           669360
P192plus             positivo           670047           670122
P193plus             positivo           673277           673352
P194plus             positivo           675401           675476
P195plus             positivo           676684           676759
P196plus             positivo           682474           682549
P197plus             positivo           684439           684514
P198plus             positivo           691294           691369
P199plus             positivo           694707           694782
P200plus             positivo           697242           697317
P201plus             positivo           697567           697642
P202plus             positivo           701779           701854
P203plus             positivo           706635           706710
P204plus             positivo           708010           708085
P205plus             positivo           712153           712228
P206plus             positivo           712253           712328
P207plus             positivo           713511           713586
P208plus             positivo           715240           715315
P209plus             positivo           715379           715454
P210plus             positivo           717944           718019
P211plus             positivo           718753           718828
P1minus             negativo           218           293
P2minus             negativo           293           368
P3minus             negativo           580           655
P4minus             negativo           1327           1402
P5minus             negativo           3464           3539
P6minus             negativo           3870           3945
P7minus             negativo           13367           13442
P8minus             negativo           16833           16908
P9minus             negativo           17695           17770
P10minus             negativo           18783           18858
P11minus             negativo           25764           25839
P12minus             negativo           25878           25953
P13minus             negativo           30901           30976
P14minus             negativo           31578           31653
P15minus             negativo           33079           33154
P16minus             negativo           36217           36292
P17minus             negativo           37901           37976
P18minus             negativo           41118           41193
P19minus             negativo           42475           42550
P20minus             negativo           46312           46387
P21minus             negativo           46697           46772
P22minus             negativo           47879           47954
P23minus             negativo           49026           49101
P24minus             negativo           54452           54527
P25minus             negativo           56236           56311
P26minus             negativo           57323           57398
P27minus             negativo           59207           59282
P28minus             negativo           65219           65294
P29minus             negativo           67107           67182
P30minus             negativo           68198           68273
P31minus             negativo           83044           83119
P32minus             negativo           83929           84004
P33minus             negativo           91042           91117
P34minus             negativo           93715           93790
P35minus             negativo           109811           109886
P36minus             negativo           110248           110323
P37minus             negativo           110759           110834
P38minus             negativo           114534           114609
P39minus             negativo           114787           114862
P40minus             negativo           117746           117821
P41minus             negativo           123374           123449
P42minus             negativo           128058           128133
P43minus             negativo           131366           131441
P44minus             negativo           131909           131984
P45minus             negativo           133555           133630
P46minus             negativo           135475           135550
P47minus             negativo           150516           150591
P48minus             negativo           153159           153234
P49minus             negativo           158624           158699
P50minus             negativo           158781           158856
P51minus             negativo           159628           159703
P52minus             negativo           160389           160464
P53minus             negativo           164604           164679
P54minus             negativo           164771           164846
P55minus             negativo           169309           169384
P56minus             negativo           169384           169459
P57minus             negativo           174631           174706
P58minus             negativo           175317           175392
P59minus             negativo           175515           175590
P60minus             negativo           180045           180120
P61minus             negativo           180774           180849
P62minus             negativo           181821           181896
P63minus             negativo           184488           184563
P64minus             negativo           184735           184810
P65minus             negativo           184812           184887
P66minus             negativo           191894           191969
P67minus             negativo           193501           193576
P68minus             negativo           197580           197655
P69minus             negativo           198572           198647
P70minus             negativo           199969           200044
P71minus             negativo           201013           201088
P72minus             negativo           209207           209282
P73minus             negativo           210715           210790
P74minus             negativo           211634           211709
P75minus             negativo           215277           215352
P76minus             negativo           226624           226699
P77minus             negativo           231451           231526
P78minus             negativo           233900           233975
P79minus             negativo           234885           234960
P80minus             negativo           238155           238230
P81minus             negativo           245443           245518
P82minus             negativo           246678           246753
P83minus             negativo           247361           247436
P84minus             negativo           249221           249296
P85minus             negativo           263620           263695
P86minus             negativo           265886           265961
P87minus             negativo           278192           278267
P88minus             negativo           285989           286064
P89minus             negativo           287349           287424
P90minus             negativo           297664           297739
P91minus             negativo           305118           305193
P92minus             negativo           306339           306414
P93minus             negativo           314080           314155
P94minus             negativo           319428           319503
P95minus             negativo           322572           322647
P96minus             negativo           327640           327715
P97minus             negativo           341920           341995
P98minus             negativo           352396           352471
P99minus             negativo           372990           373065
P100minus             negativo           373190           373265
P101minus             negativo           379098           379173
P102minus             negativo           382334           382409
P103minus             negativo           395365           395440
P104minus             negativo           395597           395672
P105minus             negativo           396272           396347
P106minus             negativo           400229           400304
P107minus             negativo           404134           404209
P108minus             negativo           408828           408903
P109minus             negativo           409895           409970
P110minus             negativo           411433           411508
P111minus             negativo           411811           411886
P112minus             negativo           416092           416167
P113minus             negativo           416452           416527
P114minus             negativo           418457           418532
P115minus             negativo           424712           424787
P116minus             negativo           424787           424862
P117minus             negativo           427888           427963
P118minus             negativo           429080           429155
P119minus             negativo           434123           434198
P120minus             negativo           459960           460035
P121minus             negativo           466000           466075
P122minus             negativo           469702           469777
P123minus             negativo           470689           470764
P124minus             negativo           476390           476465
P125minus             negativo           476571           476646
P126minus             negativo           485883           485958
P127minus             negativo           487005           487080
P128minus             negativo           487817           487892
P129minus             negativo           489686           489761
P130minus             negativo           491379           491454
P131minus             negativo           493515           493590
P132minus             negativo           508238           508313
P133minus             negativo           512544           512619
P134minus             negativo           515614           515689
P135minus             negativo           526877           526952
P136minus             negativo           530764           530839
P137minus             negativo           531307           531382
P138minus             negativo           532698           532773
P139minus             negativo           547558           547633
P140minus             negativo           549711           549786
P141minus             negativo           551380           551455
P142minus             negativo           552250           552325
P143minus             negativo           552871           552946
P144minus             negativo           552965           553040
P145minus             negativo           554340           554415
P146minus             negativo           554722           554797
P147minus             negativo           558190           558265
P148minus             negativo           568000           568075
P149minus             negativo           570426           570501
P150minus             negativo           572401           572476
P151minus             negativo           581545           581620
P152minus             negativo           583519           583594
P153minus             negativo           584810           584885
P154minus             negativo           588264           588339
P155minus             negativo           589013           589088
P156minus             negativo           590294           590369
P157minus             negativo           595680           595755
P158minus             negativo           596172           596247
P159minus             negativo           601345           601420
P160minus             negativo           614251           614326
P161minus             negativo           614929           615004
P162minus             negativo           615777           615852
P163minus             negativo           616168           616243
P164minus             negativo           616824           616899
P165minus             negativo           617026           617101
P166minus             negativo           622767           622842
P167minus             negativo           623786           623861
P168minus             negativo           624654           624729
P169minus             negativo           626492           626567
P170minus             negativo           626755           626830
P171minus             negativo           628619           628694
P172minus             negativo           628978           629053
P173minus             negativo           630717           630792
P174minus             negativo           633115           633190
P175minus             negativo           634475           634550
P176minus             negativo           634596           634671
P177minus             negativo           634865           634940
P178minus             negativo           635779           635854
P179minus             negativo           639221           639296
P180minus             negativo           639826           639901
P181minus             negativo           642475           642550
P182minus             negativo           644784           644859
P183minus             negativo           652236           652311
P184minus             negativo           652311           652386
P185minus             negativo           653532           653607
P186minus             negativo           659426           659501
P187minus             negativo           662528           662603
P188minus             negativo           663774           663849
P189minus             negativo           664025           664100
P190minus             negativo           665008           665083
P191minus             negativo           668527           668602
P192minus             negativo           669258           669333
P193minus             negativo           670018           670093
P194minus             negativo           673269           673344
P195minus             negativo           675399           675474
P196minus             negativo           676683           676758
P197minus             negativo           682427           682502
P198minus             negativo           684428           684503
P199minus             negativo           691253           691328
P200minus             negativo           694684           694759
P201minus             negativo           697244           697319
P202minus             negativo           697554           697629
P203minus             negativo           701766           701841
P204minus             negativo           706627           706702
P205minus             negativo           708008           708083
P206minus             negativo           712145           712220
P207minus             negativo           712244           712319
P208minus             negativo           713516           713591
P209minus             negativo           715204           715279
P210minus             negativo           715388           715463
P211minus             negativo           717911           717986
P212minus             negativo           718732           718807
