Region           Strand              Start               End
P175plus             positivo           315875           315950
P176plus             positivo           324660           324735
P177plus             positivo           328189           328264
P178plus             positivo           328604           328679
P179plus             positivo           330007           330082
P180plus             positivo           330938           331013
P181plus             positivo           335568           335643
P182plus             positivo           337850           337925
P183plus             positivo           338420           338495
P184plus             positivo           339354           339429
P185plus             positivo           339546           339621
P186plus             positivo           339840           339915
P187plus             positivo           340255           340330
P188plus             positivo           343460           343535
P189plus             positivo           343771           343846
P190plus             positivo           345040           345115
P191plus             positivo           347674           347749
P192plus             positivo           348057           348132
P193plus             positivo           351252           351327
P194plus             positivo           351823           351898
P195plus             positivo           352371           352446
P196plus             positivo           353156           353231
P197plus             positivo           357202           357277
P198plus             positivo           357622           357697
P199plus             positivo           361001           361076
P200plus             positivo           361480           361555
P201plus             positivo           365703           365778
P202plus             positivo           366292           366367
P203plus             positivo           371888           371963
P204plus             positivo           374646           374721
P205plus             positivo           375276           375351
P206plus             positivo           378388           378463
P207plus             positivo           379489           379564
P208plus             positivo           380395           380470
P209plus             positivo           381848           381923
P210plus             positivo           382449           382524
P211plus             positivo           382552           382627
P212plus             positivo           382952           383027
P213plus             positivo           383916           383991
P214plus             positivo           387363           387438
P215plus             positivo           387758           387833
P216plus             positivo           392301           392376
P217plus             positivo           393085           393160
P218plus             positivo           394095           394170
P219plus             positivo           395250           395325
P220plus             positivo           396216           396291
P221plus             positivo           401004           401079
P222plus             positivo           401361           401436
P223plus             positivo           403468           403543
P224plus             positivo           407872           407947
P225plus             positivo           408019           408094
P226plus             positivo           408133           408208
P227plus             positivo           409822           409897
P228plus             positivo           411223           411298
P229plus             positivo           411632           411707
P230plus             positivo           412072           412147
P231plus             positivo           414340           414415
P232plus             positivo           414482           414557
P233plus             positivo           416951           417026
P234plus             positivo           419444           419519
P235plus             positivo           419563           419638
P236plus             positivo           421506           421581
P237plus             positivo           421683           421758
P238plus             positivo           425443           425518
P239plus             positivo           428339           428414
P240plus             positivo           428932           429007
P241plus             positivo           429115           429190
P242plus             positivo           430286           430361
P243plus             positivo           430496           430571
P244plus             positivo           431995           432070
P245plus             positivo           432115           432190
P246plus             positivo           432643           432718
P247plus             positivo           433157           433232
P248plus             positivo           433683           433758
P249plus             positivo           433765           433840
P250plus             positivo           433954           434029
P251plus             positivo           434132           434207
P252plus             positivo           436009           436084
P253plus             positivo           436863           436938
P254plus             positivo           438382           438457
P255plus             positivo           438758           438833
P256plus             positivo           441120           441195
P257plus             positivo           442938           443013
P258plus             positivo           444588           444663
P259plus             positivo           444876           444951
P260plus             positivo           445077           445152
P261plus             positivo           450100           450175
P262plus             positivo           450558           450633
P263plus             positivo           453534           453609
P264plus             positivo           455408           455483
P265plus             positivo           455884           455959
P266plus             positivo           455965           456040
P267plus             positivo           456097           456172
P268plus             positivo           456180           456255
P269plus             positivo           456263           456338
P270plus             positivo           457698           457773
P271plus             positivo           458291           458366
P272plus             positivo           459098           459173
P273plus             positivo           461336           461411
P274plus             positivo           471606           471681
P275plus             positivo           473687           473762
P276plus             positivo           475633           475708
P277plus             positivo           479429           479504
P278plus             positivo           483678           483753
P279plus             positivo           487733           487808
P280plus             positivo           493131           493206
P281plus             positivo           497934           498009
P282plus             positivo           498342           498417
P283plus             positivo           503082           503157
P284plus             positivo           503904           503979
P285plus             positivo           505574           505649
P286plus             positivo           508825           508900
P287plus             positivo           508904           508979
P288plus             positivo           512133           512208
P289plus             positivo           512356           512431
P290plus             positivo           520141           520216
P291plus             positivo           520231           520306
P292plus             positivo           520545           520620
P293plus             positivo           521818           521893
P294plus             positivo           527287           527362
P295plus             positivo           528109           528184
P296plus             positivo           528746           528821
P297plus             positivo           531185           531260
P298plus             positivo           534041           534116
P299plus             positivo           534516           534591
P300plus             positivo           535086           535161
P301plus             positivo           535161           535236
P302plus             positivo           537455           537530
P303plus             positivo           538398           538473
P304plus             positivo           540058           540133
P305plus             positivo           540338           540413
P306plus             positivo           540814           540889
P307plus             positivo           541647           541722
P308plus             positivo           541752           541827
P309plus             positivo           542931           543006
P310plus             positivo           543078           543153
P311plus             positivo           543186           543261
P312plus             positivo           543300           543375
P313plus             positivo           543411           543486
P314plus             positivo           543522           543597
P315plus             positivo           543633           543708
P316plus             positivo           543739           543814
P317plus             positivo           543855           543930
P318plus             positivo           543957           544032
P319plus             positivo           544072           544147
P320plus             positivo           544179           544254
P321plus             positivo           544294           544369
P322plus             positivo           544401           544476
P323plus             positivo           544512           544587
P324plus             positivo           544614           544689
P325plus             positivo           544729           544804
P326plus             positivo           544836           544911
P327plus             positivo           544938           545013
P328plus             positivo           545053           545128
P329plus             positivo           545160           545235
P330plus             positivo           545262           545337
P331plus             positivo           545377           545452
P332plus             positivo           545484           545559
P333plus             positivo           545595           545670
P334plus             positivo           545712           545787
P335plus             positivo           545811           545886
P336plus             positivo           546195           546270
P337plus             positivo           546323           546398
P338plus             positivo           548493           548568
P339plus             positivo           550750           550825
P340plus             positivo           550939           551014
P341plus             positivo           551644           551719
P342plus             positivo           551823           551898
P343plus             positivo           552181           552256
P344plus             positivo           552373           552448
P345plus             positivo           552642           552717
P346plus             positivo           553289           553364
P347plus             positivo           553456           553531
P348plus             positivo           554158           554233
P349plus             positivo           556616           556691
P350plus             positivo           558596           558671
P351plus             positivo           566242           566317
P352plus             positivo           569791           569866
P353plus             positivo           571242           571317
P354plus             positivo           573922           573997
P355plus             positivo           576277           576352
P356plus             positivo           577100           577175
P357plus             positivo           583937           584012
P358plus             positivo           584799           584874
P359plus             positivo           586503           586578
P360plus             positivo           586773           586848
P361plus             positivo           589680           589755
P362plus             positivo           591489           591564
P363plus             positivo           592373           592448
P364plus             positivo           593874           593949
P1minus             negativo           3           78
P2minus             negativo           749           824
P3minus             negativo           1753           1828
P4minus             negativo           3932           4007
P5minus             negativo           6721           6796
P6minus             negativo           9172           9247
P7minus             negativo           9599           9674
P8minus             negativo           12242           12317
P9minus             negativo           13784           13859
P10minus             negativo           14747           14822
P11minus             negativo           18514           18589
P12minus             negativo           18900           18975
P13minus             negativo           19649           19724
P14minus             negativo           20591           20666
P15minus             negativo           22557           22632
P16minus             negativo           22843           22918
P17minus             negativo           23166           23241
P18minus             negativo           23443           23518
P19minus             negativo           26622           26697
P20minus             negativo           28943           29018
P21minus             negativo           29122           29197
P22minus             negativo           29387           29462
P23minus             negativo           30366           30441
P24minus             negativo           31756           31831
P25minus             negativo           32042           32117
P26minus             negativo           32146           32221
P27minus             negativo           32221           32296
P28minus             negativo           33765           33840
P29minus             negativo           36792           36867
P30minus             negativo           37642           37717
P31minus             negativo           38078           38153
P32minus             negativo           39799           39874
P33minus             negativo           41144           41219
P34minus             negativo           45014           45089
P35minus             negativo           45227           45302
P36minus             negativo           46365           46440
P37minus             negativo           47306           47381
P38minus             negativo           49471           49546
P39minus             negativo           50929           51004
P40minus             negativo           54957           55032
P41minus             negativo           55616           55691
P42minus             negativo           56243           56318
P43minus             negativo           59868           59943
P44minus             negativo           61317           61392
P45minus             negativo           64290           64365
P46minus             negativo           65074           65149
P47minus             negativo           65230           65305
P48minus             negativo           65331           65406
P49minus             negativo           67749           67824
P50minus             negativo           67932           68007
P51minus             negativo           69158           69233
P52minus             negativo           73713           73788
P53minus             negativo           76691           76766
P54minus             negativo           76785           76860
P55minus             negativo           77126           77201
P56minus             negativo           79484           79559
P57minus             negativo           80432           80507
P58minus             negativo           82504           82579
P59minus             negativo           90121           90196
P60minus             negativo           90704           90779
P61minus             negativo           100658           100733
P62minus             negativo           102411           102486
P63minus             negativo           110634           110709
P64minus             negativo           111681           111756
P65minus             negativo           112168           112243
P66minus             negativo           112689           112764
P67minus             negativo           112776           112851
P68minus             negativo           112857           112932
P69minus             negativo           114801           114876
P70minus             negativo           115898           115973
P71minus             negativo           118709           118784
P72minus             negativo           124150           124225
P73minus             negativo           126911           126986
P74minus             negativo           131945           132020
P75minus             negativo           132360           132435
P76minus             negativo           135734           135809
P77minus             negativo           136538           136613
P78minus             negativo           136693           136768
P79minus             negativo           139974           140049
P80minus             negativo           140486           140561
P81minus             negativo           140792           140867
P82minus             negativo           141784           141859
P83minus             negativo           150593           150668
P84minus             negativo           151260           151335
P85minus             negativo           152862           152937
P86minus             negativo           153195           153270
P87minus             negativo           153276           153351
P88minus             negativo           154454           154529
P89minus             negativo           154646           154721
P90minus             negativo           155884           155959
P91minus             negativo           158914           158989
P92minus             negativo           160775           160850
P93minus             negativo           163004           163079
P94minus             negativo           163204           163279
P95minus             negativo           164408           164483
P96minus             negativo           167806           167881
P97minus             negativo           168594           168669
P98minus             negativo           171232           171307
P99minus             negativo           176384           176459
P100minus             negativo           176672           176747
P101minus             negativo           178036           178111
P102minus             negativo           178361           178436
P103minus             negativo           178695           178770
P104minus             negativo           180792           180867
P105minus             negativo           181444           181519
P106minus             negativo           184750           184825
P107minus             negativo           195162           195237
P108minus             negativo           196832           196907
P109minus             negativo           197591           197666
P110minus             negativo           197702           197777
P111minus             negativo           202020           202095
P112minus             negativo           202313           202388
P113minus             negativo           204312           204387
P114minus             negativo           204621           204696
P115minus             negativo           204697           204772
P116minus             negativo           207151           207226
P117minus             negativo           207322           207397
P118minus             negativo           207397           207472
P119minus             negativo           208640           208715
P120minus             negativo           210829           210904
P121minus             negativo           212157           212232
P122minus             negativo           214426           214501
P123minus             negativo           222520           222595
P124minus             negativo           227769           227844
P125minus             negativo           235377           235452
P126minus             negativo           236220           236295
P127minus             negativo           237605           237680
P128minus             negativo           239897           239972
P129minus             negativo           240080           240155
P130minus             negativo           240155           240230
P131minus             negativo           240818           240893
P132minus             negativo           242465           242540
P133minus             negativo           243083           243158
P134minus             negativo           243380           243455
P135minus             negativo           248607           248682
P136minus             negativo           249459           249534
P137minus             negativo           249730           249805
P138minus             negativo           250251           250326
P139minus             negativo           250434           250509
P140minus             negativo           252043           252118
P141minus             negativo           254697           254772
P142minus             negativo           262054           262129
P143minus             negativo           266251           266326
P144minus             negativo           266488           266563
P145minus             negativo           266819           266894
P146minus             negativo           269879           269954
P147minus             negativo           271894           271969
P148minus             negativo           274260           274335
P149minus             negativo           275075           275150
P150minus             negativo           276211           276286
P151minus             negativo           276677           276752
P152minus             negativo           278128           278203
P153minus             negativo           279714           279789
P154minus             negativo           283951           284026
P155minus             negativo           286568           286643
P156minus             negativo           286855           286930
P157minus             negativo           287292           287367
P158minus             negativo           287955           288030
P159minus             negativo           288164           288239
P160minus             negativo           288257           288332
P161minus             negativo           288482           288557
P162minus             negativo           290157           290232
P163minus             negativo           293115           293190
P164minus             negativo           295982           296057
P165minus             negativo           299335           299410
P166minus             negativo           301295           301370
P167minus             negativo           301754           301829
P168minus             negativo           305195           305270
P169minus             negativo           306583           306658
P170minus             negativo           306704           306779
P171minus             negativo           307019           307094
P172minus             negativo           307195           307270
P173minus             negativo           308326           308401
P174minus             negativo           311103           311178
P175minus             negativo           311211           311286
P176minus             negativo           314483           314558
P177minus             negativo           314739           314814
P178minus             negativo           315871           315946
P179minus             negativo           324635           324710
P180minus             negativo           328172           328247
P181minus             negativo           328570           328645
P182minus             negativo           329985           330060
P183minus             negativo           330911           330986
P184minus             negativo           335549           335624
P185minus             negativo           337834           337909
P186minus             negativo           338451           338526
P187minus             negativo           339309           339384
P188minus             negativo           339527           339602
P189minus             negativo           339793           339868
P190minus             negativo           340246           340321
P191minus             negativo           343428           343503
P192minus             negativo           343510           343585
P193minus             negativo           343770           343845
P194minus             negativo           345006           345081
P195minus             negativo           347676           347751
P196minus             negativo           348028           348103
P197minus             negativo           351236           351311
P198minus             negativo           351784           351859
P199minus             negativo           352346           352421
P200minus             negativo           353153           353228
P201minus             negativo           357177           357252
P202minus             negativo           357624           357699
P203minus             negativo           361021           361096
P204minus             negativo           361450           361525
P205minus             negativo           365686           365761
P206minus             negativo           366254           366329
P207minus             negativo           371869           371944
P208minus             negativo           374624           374699
P209minus             negativo           375249           375324
P210minus             negativo           378383           378458
P211minus             negativo           379477           379552
P212minus             negativo           380376           380451
P213minus             negativo           381830           381905
P214minus             negativo           382442           382517
P215minus             negativo           382547           382622
P216minus             negativo           382934           383009
P217minus             negativo           383897           383972
P218minus             negativo           387396           387471
P219minus             negativo           387766           387841
P220minus             negativo           392268           392343
P221minus             negativo           393071           393146
P222minus             negativo           394082           394157
P223minus             negativo           395235           395310
P224minus             negativo           396245           396320
P225minus             negativo           400995           401070
P226minus             negativo           401336           401411
P227minus             negativo           403442           403517
P228minus             negativo           407868           407943
P229minus             negativo           408005           408080
P230minus             negativo           408108           408183
P231minus             negativo           409818           409893
P232minus             negativo           411175           411250
P233minus             negativo           411651           411726
P234minus             negativo           412056           412131
P235minus             negativo           414309           414384
P236minus             negativo           414390           414465
P237minus             negativo           414475           414550
P238minus             negativo           416957           417032
P239minus             negativo           419400           419475
P240minus             negativo           419509           419584
P241minus             negativo           421478           421553
P242minus             negativo           421675           421750
P243minus             negativo           425437           425512
P244minus             negativo           428339           428414
P245minus             negativo           428926           429001
P246minus             negativo           429067           429142
P247minus             negativo           430270           430345
P248minus             negativo           430470           430545
P249minus             negativo           431991           432066
P250minus             negativo           432100           432175
P251minus             negativo           432648           432723
P252minus             negativo           433134           433209
P253minus             negativo           433666           433741
P254minus             negativo           433742           433817
P255minus             negativo           433921           433996
P256minus             negativo           434094           434169
P257minus             negativo           436009           436084
P258minus             negativo           436866           436941
P259minus             negativo           438334           438409
P260minus             negativo           438724           438799
P261minus             negativo           441080           441155
P262minus             negativo           442910           442985
P263minus             negativo           444554           444629
P264minus             negativo           444836           444911
P265minus             negativo           445054           445129
P266minus             negativo           450065           450140
P267minus             negativo           450555           450630
P268minus             negativo           453509           453584
P269minus             negativo           455373           455448
P270minus             negativo           455458           455533
P271minus             negativo           455886           455961
P272minus             negativo           455973           456048
P273minus             negativo           456051           456126
P274minus             negativo           456165           456240
P275minus             negativo           456266           456341
P276minus             negativo           457657           457732
P277minus             negativo           458291           458366
P278minus             negativo           459080           459155
P279minus             negativo           461299           461374
P280minus             negativo           471619           471694
P281minus             negativo           473639           473714
P282minus             negativo           475624           475699
P283minus             negativo           479416           479491
P284minus             negativo           483637           483712
P285minus             negativo           487702           487777
P286minus             negativo           493095           493170
P287minus             negativo           497891           497966
P288minus             negativo           498332           498407
P289minus             negativo           503064           503139
P290minus             negativo           503918           503993
P291minus             negativo           505566           505641
P292minus             negativo           508805           508880
P293minus             negativo           508904           508979
P294minus             negativo           512095           512170
P295minus             negativo           512351           512426
P296minus             negativo           520131           520206
P297minus             negativo           520242           520317
P298minus             negativo           520500           520575
P299minus             negativo           521833           521908
P300minus             negativo           527298           527373
P301minus             negativo           528063           528138
P302minus             negativo           528733           528808
P303minus             negativo           531153           531228
P304minus             negativo           534014           534089
P305minus             negativo           534500           534575
P306minus             negativo           535105           535180
P307minus             negativo           537447           537522
P308minus             negativo           538370           538445
P309minus             negativo           540049           540124
P310minus             negativo           540321           540396
P311minus             negativo           540817           540892
P312minus             negativo           541647           541722
P313minus             negativo           541766           541841
P314minus             negativo           542939           543014
P315minus             negativo           543059           543134
P316minus             negativo           543134           543209
P317minus             negativo           543209           543284
P318minus             negativo           543299           543374
P319minus             negativo           543401           543476
P320minus             negativo           543512           543587
P321minus             negativo           543623           543698
P322minus             negativo           543743           543818
P323minus             negativo           543845           543920
P324minus             negativo           543956           544031
P325minus             negativo           544043           544118
P326minus             negativo           544169           544244
P327minus             negativo           544265           544340
P328minus             negativo           544391           544466
P329minus             negativo           544487           544562
P330minus             negativo           544613           544688
P331minus             negativo           544700           544775
P332minus             negativo           544826           544901
P333minus             negativo           544937           545012
P334minus             negativo           545024           545099
P335minus             negativo           545150           545225
P336minus             negativo           545261           545336
P337minus             negativo           545348           545423
P338minus             negativo           545474           545549
P339minus             negativo           545570           545645
P340minus             negativo           545694           545769
P341minus             negativo           545769           545844
P342minus             negativo           546149           546224
P343minus             negativo           546301           546376
P344minus             negativo           548493           548568
P345minus             negativo           550725           550800
P346minus             negativo           550903           550978
P347minus             negativo           551622           551697
P348minus             negativo           551796           551871
P349minus             negativo           552165           552240
P350minus             negativo           552393           552468
P351minus             negativo           552594           552669
P352minus             negativo           553305           553380
P353minus             negativo           553443           553518
P354minus             negativo           554140           554215
P355minus             negativo           556606           556681
P356minus             negativo           558590           558665
P357minus             negativo           566200           566275
P358minus             negativo           569767           569842
P359minus             negativo           571250           571325
P360minus             negativo           573897           573972
P361minus             negativo           576258           576333
P362minus             negativo           577112           577187
P363minus             negativo           583906           583981
P364minus             negativo           584790           584865
P365minus             negativo           586460           586535
P366minus             negativo           586787           586862
P367minus             negativo           589639           589714
P368minus             negativo           591495           591570
P369minus             negativo           592358           592433
P370minus             negativo           593856           593931
