Region           Strand              Start               End
P264plus             positivo           346723           346798
P265plus             positivo           349624           349699
P266plus             positivo           350000           350075
P267plus             positivo           351619           351694
P268plus             positivo           353002           353077
P269plus             positivo           354791           354866
P270plus             positivo           355858           355933
P271plus             positivo           356931           357006
P272plus             positivo           357649           357724
P273plus             positivo           357913           357988
P274plus             positivo           357988           358063
P275plus             positivo           359421           359496
P276plus             positivo           364029           364104
P277plus             positivo           364778           364853
P278plus             positivo           367265           367340
P279plus             positivo           368361           368436
P280plus             positivo           376141           376216
P281plus             positivo           376670           376745
P282plus             positivo           379937           380012
P283plus             positivo           380499           380574
P284plus             positivo           383010           383085
P285plus             positivo           384100           384175
P286plus             positivo           384836           384911
P287plus             positivo           385504           385579
P288plus             positivo           386557           386632
P289plus             positivo           387296           387371
P290plus             positivo           391400           391475
P291plus             positivo           392468           392543
P292plus             positivo           393140           393215
P293plus             positivo           393397           393472
P294plus             positivo           393472           393547
P295plus             positivo           393604           393679
P296plus             positivo           394099           394174
P297plus             positivo           394658           394733
P298plus             positivo           395026           395101
P299plus             positivo           395960           396035
P300plus             positivo           398039           398114
P301plus             positivo           399595           399670
P302plus             positivo           399686           399761
P303plus             positivo           400157           400232
P304plus             positivo           400388           400463
P305plus             positivo           400571           400646
P306plus             positivo           400681           400756
P307plus             positivo           402025           402100
P308plus             positivo           402271           402346
P309plus             positivo           403547           403622
P310plus             positivo           404454           404529
P311plus             positivo           407030           407105
P312plus             positivo           407852           407927
P313plus             positivo           410350           410425
P314plus             positivo           411700           411775
P315plus             positivo           417699           417774
P316plus             positivo           418989           419064
P317plus             positivo           419321           419396
P318plus             positivo           420428           420503
P319plus             positivo           422716           422791
P320plus             positivo           422979           423054
P321plus             positivo           424543           424618
P322plus             positivo           425946           426021
P323plus             positivo           426618           426693
P324plus             positivo           433500           433575
P325plus             positivo           433999           434074
P326plus             positivo           434542           434617
P327plus             positivo           436425           436500
P328plus             positivo           436641           436716
P329plus             positivo           437863           437938
P330plus             positivo           437956           438031
P331plus             positivo           438883           438958
P332plus             positivo           443561           443636
P333plus             positivo           446192           446267
P334plus             positivo           447315           447390
P335plus             positivo           448494           448569
P336plus             positivo           449468           449543
P337plus             positivo           449815           449890
P338plus             positivo           450137           450212
P339plus             positivo           450691           450766
P340plus             positivo           453484           453559
P341plus             positivo           454635           454710
P342plus             positivo           455021           455096
P343plus             positivo           464108           464183
P344plus             positivo           464196           464271
P345plus             positivo           464872           464947
P346plus             positivo           466095           466170
P347plus             positivo           466717           466792
P348plus             positivo           467331           467406
P349plus             positivo           467616           467691
P350plus             positivo           469473           469548
P351plus             positivo           469888           469963
P352plus             positivo           470016           470091
P353plus             positivo           471595           471670
P354plus             positivo           472595           472670
P355plus             positivo           473264           473339
P356plus             positivo           476710           476785
P357plus             positivo           480177           480252
P358plus             positivo           481060           481135
P359plus             positivo           482162           482237
P360plus             positivo           483816           483891
P361plus             positivo           484788           484863
P362plus             positivo           484928           485003
P363plus             positivo           485825           485900
P364plus             positivo           487251           487326
P365plus             positivo           489609           489684
P366plus             positivo           489894           489969
P367plus             positivo           492509           492584
P368plus             positivo           493409           493484
P369plus             positivo           496942           497017
P370plus             positivo           499513           499588
P371plus             positivo           499842           499917
P372plus             positivo           505191           505266
P373plus             positivo           505596           505671
P374plus             positivo           509734           509809
P375plus             positivo           512831           512906
P376plus             positivo           514720           514795
P377plus             positivo           526969           527044
P378plus             positivo           527323           527398
P379plus             positivo           527786           527861
P380plus             positivo           532904           532979
P381plus             positivo           535052           535127
P382plus             positivo           536909           536984
P383plus             positivo           537822           537897
P384plus             positivo           539621           539696
P385plus             positivo           540150           540225
P386plus             positivo           543275           543350
P387plus             positivo           543363           543438
P388plus             positivo           544819           544894
P389plus             positivo           545723           545798
P390plus             positivo           546117           546192
P391plus             positivo           546663           546738
P392plus             positivo           547362           547437
P393plus             positivo           550282           550357
P394plus             positivo           551216           551291
P395plus             positivo           552556           552631
P396plus             positivo           553743           553818
P397plus             positivo           555636           555711
P398plus             positivo           558190           558265
P399plus             positivo           559710           559785
P400plus             positivo           560161           560236
P401plus             positivo           562507           562582
P402plus             positivo           562768           562843
P403plus             positivo           563229           563304
P404plus             positivo           563596           563671
P405plus             positivo           563803           563878
P406plus             positivo           564074           564149
P407plus             positivo           564351           564426
P408plus             positivo           565358           565433
P409plus             positivo           566537           566612
P410plus             positivo           567396           567471
P411plus             positivo           568293           568368
P412plus             positivo           569326           569401
P413plus             positivo           569429           569504
P414plus             positivo           570224           570299
P415plus             positivo           572336           572411
P416plus             positivo           572820           572895
P417plus             positivo           576662           576737
P418plus             positivo           577147           577222
P419plus             positivo           578066           578141
P420plus             positivo           581383           581458
P421plus             positivo           583599           583674
P422plus             positivo           584489           584564
P423plus             positivo           585946           586021
P424plus             positivo           587308           587383
P425plus             positivo           587529           587604
P426plus             positivo           588481           588556
P427plus             positivo           588556           588631
P428plus             positivo           589421           589496
P429plus             positivo           589777           589852
P430plus             positivo           590728           590803
P431plus             positivo           591858           591933
P432plus             positivo           593132           593207
P433plus             positivo           595744           595819
P434plus             positivo           596040           596115
P435plus             positivo           596862           596937
P436plus             positivo           597009           597084
P437plus             positivo           597649           597724
P438plus             positivo           598544           598619
P439plus             positivo           603811           603886
P440plus             positivo           604152           604227
P441plus             positivo           608403           608478
P442plus             positivo           610202           610277
P443plus             positivo           610552           610627
P444plus             positivo           611903           611978
P445plus             positivo           612734           612809
P446plus             positivo           613394           613469
P447plus             positivo           615133           615208
P448plus             positivo           619743           619818
P449plus             positivo           620706           620781
P450plus             positivo           624277           624352
P451plus             positivo           625402           625477
P452plus             positivo           627654           627729
P453plus             positivo           627973           628048
P454plus             positivo           628612           628687
P455plus             positivo           628995           629070
P456plus             positivo           630075           630150
P457plus             positivo           631310           631385
P458plus             positivo           631566           631641
P459plus             positivo           632360           632435
P460plus             positivo           636439           636514
P461plus             positivo           636514           636589
P462plus             positivo           636606           636681
P463plus             positivo           636999           637074
P464plus             positivo           637580           637655
P465plus             positivo           638389           638464
P466plus             positivo           639222           639297
P467plus             positivo           639297           639372
P468plus             positivo           639445           639520
P469plus             positivo           639813           639888
P470plus             positivo           639897           639972
P471plus             positivo           640020           640095
P472plus             positivo           640218           640293
P473plus             positivo           644239           644314
P474plus             positivo           644445           644520
P475plus             positivo           644895           644970
P476plus             positivo           647968           648043
P477plus             positivo           649518           649593
P478plus             positivo           651244           651319
P479plus             positivo           653605           653680
P480plus             positivo           654603           654678
P481plus             positivo           656116           656191
P482plus             positivo           656361           656436
P483plus             positivo           656599           656674
P484plus             positivo           658573           658648
P485plus             positivo           658783           658858
P486plus             positivo           660212           660287
P487plus             positivo           663299           663374
P488plus             positivo           663693           663768
P489plus             positivo           664578           664653
P490plus             positivo           664654           664729
P491plus             positivo           665009           665084
P492plus             positivo           668096           668171
P493plus             positivo           670006           670081
P494plus             positivo           671545           671620
P495plus             positivo           671827           671902
P496plus             positivo           671902           671977
P497plus             positivo           672771           672846
P498plus             positivo           673045           673120
P499plus             positivo           673335           673410
P500plus             positivo           673456           673531
P501plus             positivo           673958           674033
P502plus             positivo           676533           676608
P503plus             positivo           677254           677329
P504plus             positivo           677954           678029
P505plus             positivo           681756           681831
P506plus             positivo           683147           683222
P507plus             positivo           684847           684922
P508plus             positivo           684955           685030
P509plus             positivo           685456           685531
P510plus             positivo           686314           686389
P511plus             positivo           688962           689037
P512plus             positivo           689280           689355
P513plus             positivo           689355           689430
P514plus             positivo           691424           691499
P515plus             positivo           691907           691982
P516plus             positivo           692393           692468
P517plus             positivo           692601           692676
P518plus             positivo           693146           693221
P519plus             positivo           694001           694076
P520plus             positivo           694947           695022
P521plus             positivo           696033           696108
P522plus             positivo           697489           697564
P523plus             positivo           697632           697707
P524plus             positivo           698391           698466
P525plus             positivo           698522           698597
P526plus             positivo           699903           699978
P527plus             positivo           702652           702727
P528plus             positivo           704072           704147
P529plus             positivo           704650           704725
P530plus             positivo           708910           708985
P531plus             positivo           709277           709352
P532plus             positivo           712048           712123
P533plus             positivo           712182           712257
P534plus             positivo           717326           717401
P535plus             positivo           720163           720238
P536plus             positivo           721032           721107
P537plus             positivo           727664           727739
P538plus             positivo           728865           728940
P539plus             positivo           729060           729135
P540plus             positivo           730382           730457
P541plus             positivo           730768           730843
P542plus             positivo           731440           731515
P543plus             positivo           731515           731590
P544plus             positivo           733918           733993
P545plus             positivo           734968           735043
P1minus             negativo           65           140
P2minus             negativo           143           218
P3minus             negativo           232           307
P4minus             negativo           326           401
P5minus             negativo           446           521
P6minus             negativo           5409           5484
P7minus             negativo           6808           6883
P8minus             negativo           8387           8462
P9minus             negativo           8489           8564
P10minus             negativo           10886           10961
P11minus             negativo           11117           11192
P12minus             negativo           11218           11293
P13minus             negativo           11792           11867
P14minus             negativo           12032           12107
P15minus             negativo           12133           12208
P16minus             negativo           18745           18820
P17minus             negativo           18845           18920
P18minus             negativo           19084           19159
P19minus             negativo           21728           21803
P20minus             negativo           23420           23495
P21minus             negativo           23525           23600
P22minus             negativo           23783           23858
P23minus             negativo           24147           24222
P24minus             negativo           24441           24516
P25minus             negativo           26054           26129
P26minus             negativo           26244           26319
P27minus             negativo           26473           26548
P28minus             negativo           28737           28812
P29minus             negativo           31534           31609
P30minus             negativo           33473           33548
P31minus             negativo           34122           34197
P32minus             negativo           34480           34555
P33minus             negativo           35160           35235
P34minus             negativo           35943           36018
P35minus             negativo           43753           43828
P36minus             negativo           44559           44634
P37minus             negativo           45196           45271
P38minus             negativo           45996           46071
P39minus             negativo           47073           47148
P40minus             negativo           47193           47268
P41minus             negativo           47930           48005
P42minus             negativo           49164           49239
P43minus             negativo           51864           51939
P44minus             negativo           53020           53095
P45minus             negativo           53359           53434
P46minus             negativo           57911           57986
P47minus             negativo           60355           60430
P48minus             negativo           61499           61574
P49minus             negativo           62344           62419
P50minus             negativo           63556           63631
P51minus             negativo           71598           71673
P52minus             negativo           72571           72646
P53minus             negativo           72719           72794
P54minus             negativo           77754           77829
P55minus             negativo           78016           78091
P56minus             negativo           79681           79756
P57minus             negativo           84261           84336
P58minus             negativo           84981           85056
P59minus             negativo           87312           87387
P60minus             negativo           87496           87571
P61minus             negativo           87780           87855
P62minus             negativo           92108           92183
P63minus             negativo           92537           92612
P64minus             negativo           94706           94781
P65minus             negativo           95842           95917
P66minus             negativo           96845           96920
P67minus             negativo           100293           100368
P68minus             negativo           102082           102157
P69minus             negativo           102618           102693
P70minus             negativo           103290           103365
P71minus             negativo           104010           104085
P72minus             negativo           104423           104498
P73minus             negativo           106298           106373
P74minus             negativo           107205           107280
P75minus             negativo           107411           107486
P76minus             negativo           108217           108292
P77minus             negativo           110112           110187
P78minus             negativo           110338           110413
P79minus             negativo           111733           111808
P80minus             negativo           116038           116113
P81minus             negativo           116114           116189
P82minus             negativo           117084           117159
P83minus             negativo           117684           117759
P84minus             negativo           119905           119980
P85minus             negativo           120402           120477
P86minus             negativo           120831           120906
P87minus             negativo           122188           122263
P88minus             negativo           123223           123298
P89minus             negativo           124472           124547
P90minus             negativo           126100           126175
P91minus             negativo           128048           128123
P92minus             negativo           128298           128373
P93minus             negativo           128501           128576
P94minus             negativo           140476           140551
P95minus             negativo           140704           140779
P96minus             negativo           143454           143529
P97minus             negativo           144066           144141
P98minus             negativo           146360           146435
P99minus             negativo           147876           147951
P100minus             negativo           149873           149948
P101minus             negativo           150024           150099
P102minus             negativo           151255           151330
P103minus             negativo           151870           151945
P104minus             negativo           152637           152712
P105minus             negativo           152812           152887
P106minus             negativo           153088           153163
P107minus             negativo           154276           154351
P108minus             negativo           154843           154918
P109minus             negativo           156457           156532
P110minus             negativo           157533           157608
P111minus             negativo           158592           158667
P112minus             negativo           161478           161553
P113minus             negativo           164422           164497
P114minus             negativo           166215           166290
P115minus             negativo           166425           166500
P116minus             negativo           169544           169619
P117minus             negativo           174255           174330
P118minus             negativo           174740           174815
P119minus             negativo           174914           174989
P120minus             negativo           175114           175189
P121minus             negativo           175783           175858
P122minus             negativo           178080           178155
P123minus             negativo           178692           178767
P124minus             negativo           178775           178850
P125minus             negativo           178941           179016
P126minus             negativo           179290           179365
P127minus             negativo           180024           180099
P128minus             negativo           183351           183426
P129minus             negativo           183482           183557
P130minus             negativo           184104           184179
P131minus             negativo           185573           185648
P132minus             negativo           186740           186815
P133minus             negativo           188020           188095
P134minus             negativo           188416           188491
P135minus             negativo           190687           190762
P136minus             negativo           190764           190839
P137minus             negativo           191077           191152
P138minus             negativo           191567           191642
P139minus             negativo           194186           194261
P140minus             negativo           194366           194441
P141minus             negativo           195115           195190
P142minus             negativo           195192           195267
P143minus             negativo           195700           195775
P144minus             negativo           196167           196242
P145minus             negativo           197217           197292
P146minus             negativo           197322           197397
P147minus             negativo           198209           198284
P148minus             negativo           198721           198796
P149minus             negativo           199520           199595
P150minus             negativo           199733           199808
P151minus             negativo           200585           200660
P152minus             negativo           200660           200735
P153minus             negativo           200908           200983
P154minus             negativo           201015           201090
P155minus             negativo           201156           201231
P156minus             negativo           204546           204621
P157minus             negativo           205222           205297
P158minus             negativo           211566           211641
P159minus             negativo           211684           211759
P160minus             negativo           214674           214749
P161minus             negativo           216638           216713
P162minus             negativo           223077           223152
P163minus             negativo           224146           224221
P164minus             negativo           224223           224298
P165minus             negativo           224320           224395
P166minus             negativo           227411           227486
P167minus             negativo           228936           229011
P168minus             negativo           229137           229212
P169minus             negativo           230370           230445
P170minus             negativo           232441           232516
P171minus             negativo           233463           233538
P172minus             negativo           233538           233613
P173minus             negativo           233889           233964
P174minus             negativo           233964           234039
P175minus             negativo           234141           234216
P176minus             negativo           235766           235841
P177minus             negativo           236551           236626
P178minus             negativo           238290           238365
P179minus             negativo           238535           238610
P180minus             negativo           239004           239079
P181minus             negativo           239430           239505
P182minus             negativo           242041           242116
P183minus             negativo           242383           242458
P184minus             negativo           243077           243152
P185minus             negativo           243569           243644
P186minus             negativo           244011           244086
P187minus             negativo           244944           245019
P188minus             negativo           245425           245500
P189minus             negativo           247099           247174
P190minus             negativo           248450           248525
P191minus             negativo           249186           249261
P192minus             negativo           251250           251325
P193minus             negativo           251439           251514
P194minus             negativo           251536           251611
P195minus             negativo           253888           253963
P196minus             negativo           254554           254629
P197minus             negativo           254854           254929
P198minus             negativo           258479           258554
P199minus             negativo           261087           261162
P200minus             negativo           264530           264605
P201minus             negativo           265194           265269
P202minus             negativo           266452           266527
P203minus             negativo           266766           266841
P204minus             negativo           267130           267205
P205minus             negativo           267819           267894
P206minus             negativo           270195           270270
P207minus             negativo           270572           270647
P208minus             negativo           272949           273024
P209minus             negativo           273948           274023
P210minus             negativo           275773           275848
P211minus             negativo           277472           277547
P212minus             negativo           278929           279004
P213minus             negativo           281220           281295
P214minus             negativo           282074           282149
P215minus             negativo           282164           282239
P216minus             negativo           282443           282518
P217minus             negativo           282649           282724
P218minus             negativo           283238           283313
P219minus             negativo           283590           283665
P220minus             negativo           289743           289818
P221minus             negativo           289959           290034
P222minus             negativo           294001           294076
P223minus             negativo           294145           294220
P224minus             negativo           295044           295119
P225minus             negativo           295528           295603
P226minus             negativo           295852           295927
P227minus             negativo           296237           296312
P228minus             negativo           299901           299976
P229minus             negativo           300285           300360
P230minus             negativo           300372           300447
P231minus             negativo           301758           301833
P232minus             negativo           304745           304820
P233minus             negativo           305577           305652
P234minus             negativo           307257           307332
P235minus             negativo           308152           308227
P236minus             negativo           308688           308763
P237minus             negativo           309361           309436
P238minus             negativo           310580           310655
P239minus             negativo           311127           311202
P240minus             negativo           312381           312456
P241minus             negativo           316171           316246
P242minus             negativo           318218           318293
P243minus             negativo           318610           318685
P244minus             negativo           319880           319955
P245minus             negativo           319985           320060
P246minus             negativo           323294           323369
P247minus             negativo           323990           324065
P248minus             negativo           326081           326156
P249minus             negativo           326306           326381
P250minus             negativo           328890           328965
P251minus             negativo           329182           329257
P252minus             negativo           329257           329332
P253minus             negativo           331406           331481
P254minus             negativo           333884           333959
P255minus             negativo           334602           334677
P256minus             negativo           334947           335022
P257minus             negativo           336063           336138
P258minus             negativo           336436           336511
P259minus             negativo           338457           338532
P260minus             negativo           339681           339756
P261minus             negativo           341956           342031
P262minus             negativo           343324           343399
P263minus             negativo           344659           344734
P264minus             negativo           346419           346494
P265minus             negativo           346694           346769
P266minus             negativo           349599           349674
P267minus             negativo           349981           350056
P268minus             negativo           351642           351717
P269minus             negativo           353009           353084
P270minus             negativo           354766           354841
P271minus             negativo           355838           355913
P272minus             negativo           356916           356991
P273minus             negativo           357613           357688
P274minus             negativo           357897           357972
P275minus             negativo           357978           358053
P276minus             negativo           359399           359474
P277minus             negativo           364027           364102
P278minus             negativo           364738           364813
P279minus             negativo           367242           367317
P280minus             negativo           368336           368411
P281minus             negativo           376113           376188
P282minus             negativo           376629           376704
P283minus             negativo           379951           380026
P284minus             negativo           380483           380558
P285minus             negativo           382981           383056
P286minus             negativo           384107           384182
P287minus             negativo           384828           384903
P288minus             negativo           385479           385554
P289minus             negativo           386547           386622
P290minus             negativo           387265           387340
P291minus             negativo           391351           391426
P292minus             negativo           391432           391507
P293minus             negativo           392440           392515
P294minus             negativo           393124           393199
P295minus             negativo           393409           393484
P296minus             negativo           393580           393655
P297minus             negativo           394063           394138
P298minus             negativo           394611           394686
P299minus             negativo           394983           395058
P300minus             negativo           395950           396025
P301minus             negativo           398051           398126
P302minus             negativo           399601           399676
P303minus             negativo           399677           399752
P304minus             negativo           400150           400225
P305minus             negativo           400379           400454
P306minus             negativo           400537           400612
P307minus             negativo           400621           400696
P308minus             negativo           400712           400787
P309minus             negativo           402031           402106
P310minus             negativo           402255           402330
P311minus             negativo           403548           403623
P312minus             negativo           404447           404522
P313minus             negativo           407029           407104
P314minus             negativo           407887           407962
P315minus             negativo           410307           410382
P316minus             negativo           411689           411764
P317minus             negativo           417683           417758
P318minus             negativo           418948           419023
P319minus             negativo           419304           419379
P320minus             negativo           420407           420482
P321minus             negativo           422678           422753
P322minus             negativo           422956           423031
P323minus             negativo           424548           424623
P324minus             negativo           425945           426020
P325minus             negativo           426608           426683
P326minus             negativo           433480           433555
P327minus             negativo           433967           434042
P328minus             negativo           434502           434577
P329minus             negativo           436400           436475
P330minus             negativo           436679           436754
P331minus             negativo           437875           437950
P332minus             negativo           437952           438027
P333minus             negativo           438852           438927
P334minus             negativo           443557           443632
P335minus             negativo           446169           446244
P336minus             negativo           447277           447352
P337minus             negativo           448473           448548
P338minus             negativo           449469           449544
P339minus             negativo           449780           449855
P340minus             negativo           450090           450165
P341minus             negativo           450687           450762
P342minus             negativo           453469           453544
P343minus             negativo           454609           454684
P344minus             negativo           455026           455101
P345minus             negativo           464102           464177
P346minus             negativo           464198           464273
P347minus             negativo           464847           464922
P348minus             negativo           466088           466163
P349minus             negativo           466704           466779
P350minus             negativo           467288           467363
P351minus             negativo           467614           467689
P352minus             negativo           469466           469541
P353minus             negativo           469894           469969
P354minus             negativo           469982           470057
P355minus             negativo           471572           471647
P356minus             negativo           472565           472640
P357minus             negativo           473245           473320
P358minus             negativo           476686           476761
P359minus             negativo           480159           480234
P360minus             negativo           481032           481107
P361minus             negativo           482151           482226
P362minus             negativo           483818           483893
P363minus             negativo           484746           484821
P364minus             negativo           484904           484979
P365minus             negativo           485837           485912
P366minus             negativo           487232           487307
P367minus             negativo           489567           489642
P368minus             negativo           489857           489932
P369minus             negativo           492509           492584
P370minus             negativo           493384           493459
P371minus             negativo           496899           496974
P372minus             negativo           499501           499576
P373minus             negativo           499833           499908
P374minus             negativo           505160           505235
P375minus             negativo           505577           505652
P376minus             negativo           509744           509819
P377minus             negativo           512796           512871
P378minus             negativo           514716           514791
P379minus             negativo           526966           527041
P380minus             negativo           527297           527372
P381minus             negativo           527786           527861
P382minus             negativo           532906           532981
P383minus             negativo           535019           535094
P384minus             negativo           536908           536983
P385minus             negativo           537830           537905
P386minus             negativo           539588           539663
P387minus             negativo           540154           540229
P388minus             negativo           543235           543310
