Region           Strand              Start               End
P281plus             positivo           303476           303551
P282plus             positivo           303738           303813
P283plus             positivo           306206           306281
P284plus             positivo           306650           306725
P285plus             positivo           307965           308040
P286plus             positivo           308118           308193
P287plus             positivo           308639           308714
P288plus             positivo           310047           310122
P289plus             positivo           310637           310712
P290plus             positivo           310937           311012
P291plus             positivo           311237           311312
P292plus             positivo           311537           311612
P293plus             positivo           311837           311912
P294plus             positivo           312137           312212
P295plus             positivo           312437           312512
P296plus             positivo           312737           312812
P297plus             positivo           313037           313112
P298plus             positivo           313337           313412
P299plus             positivo           313637           313712
P300plus             positivo           313937           314012
P301plus             positivo           314237           314312
P302plus             positivo           314537           314612
P303plus             positivo           314837           314912
P304plus             positivo           315137           315212
P305plus             positivo           315437           315512
P306plus             positivo           315681           315756
P307plus             positivo           315992           316067
P308plus             positivo           316332           316407
P309plus             positivo           316425           316500
P310plus             positivo           316520           316595
P311plus             positivo           317517           317592
P312plus             positivo           318748           318823
P313plus             positivo           319062           319137
P314plus             positivo           319321           319396
P315plus             positivo           319728           319803
P316plus             positivo           320738           320813
P317plus             positivo           321492           321567
P318plus             positivo           322152           322227
P319plus             positivo           322927           323002
P320plus             positivo           323099           323174
P321plus             positivo           323976           324051
P322plus             positivo           324080           324155
P323plus             positivo           327076           327151
P324plus             positivo           327451           327526
P325plus             positivo           329310           329385
P326plus             positivo           329653           329728
P327plus             positivo           330495           330570
P328plus             positivo           330938           331013
P329plus             positivo           331599           331674
P330plus             positivo           331674           331749
P331plus             positivo           333158           333233
P332plus             positivo           333233           333308
P333plus             positivo           334018           334093
P334plus             positivo           334579           334654
P335plus             positivo           335436           335511
P336plus             positivo           335735           335810
P337plus             positivo           339692           339767
P338plus             positivo           339970           340045
P339plus             positivo           340313           340388
P340plus             positivo           340444           340519
P341plus             positivo           340538           340613
P342plus             positivo           340923           340998
P343plus             positivo           341183           341258
P344plus             positivo           341917           341992
P345plus             positivo           342346           342421
P346plus             positivo           342855           342930
P347plus             positivo           346134           346209
P348plus             positivo           348594           348669
P349plus             positivo           349679           349754
P350plus             positivo           350239           350314
P351plus             positivo           350753           350828
P352plus             positivo           351689           351764
P353plus             positivo           351824           351899
P354plus             positivo           352199           352274
P355plus             positivo           352547           352622
P356plus             positivo           354312           354387
P357plus             positivo           354810           354885
P358plus             positivo           356894           356969
P359plus             positivo           358429           358504
P360plus             positivo           358682           358757
P361plus             positivo           366187           366262
P362plus             positivo           387647           387722
P363plus             positivo           387810           387885
P364plus             positivo           388171           388246
P365plus             positivo           391145           391220
P366plus             positivo           392201           392276
P367plus             positivo           392597           392672
P368plus             positivo           393446           393521
P369plus             positivo           393625           393700
P370plus             positivo           394262           394337
P371plus             positivo           398860           398935
P372plus             positivo           399283           399358
P373plus             positivo           401617           401692
P374plus             positivo           401761           401836
P375plus             positivo           402706           402781
P376plus             positivo           403373           403448
P377plus             positivo           404409           404484
P378plus             positivo           404882           404957
P379plus             positivo           405329           405404
P380plus             positivo           406482           406557
P381plus             positivo           408656           408731
P382plus             positivo           408777           408852
P383plus             positivo           409334           409409
P384plus             positivo           409715           409790
P385plus             positivo           410825           410900
P386plus             positivo           410908           410983
P387plus             positivo           411072           411147
P388plus             positivo           413676           413751
P389plus             positivo           416723           416798
P390plus             positivo           418502           418577
P391plus             positivo           418714           418789
P392plus             positivo           419912           419987
P393plus             positivo           421102           421177
P394plus             positivo           423237           423312
P395plus             positivo           424036           424111
P396plus             positivo           424419           424494
P397plus             positivo           425598           425673
P398plus             positivo           425971           426046
P399plus             positivo           426968           427043
P400plus             positivo           428130           428205
P401plus             positivo           428473           428548
P402plus             positivo           429297           429372
P403plus             positivo           429662           429737
P404plus             positivo           429868           429943
P405plus             positivo           430720           430795
P406plus             positivo           431864           431939
P407plus             positivo           432763           432838
P408plus             positivo           433385           433460
P409plus             positivo           433867           433942
P410plus             positivo           434092           434167
P411plus             positivo           434541           434616
P412plus             positivo           434616           434691
P413plus             positivo           436808           436883
P414plus             positivo           437265           437340
P415plus             positivo           437586           437661
P416plus             positivo           438241           438316
P417plus             positivo           440156           440231
P418plus             positivo           440538           440613
P419plus             positivo           440780           440855
P420plus             positivo           441270           441345
P421plus             positivo           441780           441855
P422plus             positivo           441881           441956
P423plus             positivo           444200           444275
P424plus             positivo           444769           444844
P425plus             positivo           445560           445635
P426plus             positivo           447743           447818
P427plus             positivo           449022           449097
P428plus             positivo           449433           449508
P429plus             positivo           451308           451383
P430plus             positivo           451713           451788
P431plus             positivo           451806           451881
P432plus             positivo           451983           452058
P433plus             positivo           452118           452193
P434plus             positivo           452503           452578
P435plus             positivo           454583           454658
P436plus             positivo           455241           455316
P437plus             positivo           455425           455500
P438plus             positivo           457453           457528
P439plus             positivo           459312           459387
P440plus             positivo           459413           459488
P441plus             positivo           460734           460809
P442plus             positivo           461775           461850
P443plus             positivo           462280           462355
P444plus             positivo           462766           462841
P445plus             positivo           463593           463668
P446plus             positivo           463695           463770
P447plus             positivo           465110           465185
P448plus             positivo           465777           465852
P449plus             positivo           466522           466597
P450plus             positivo           466939           467014
P451plus             positivo           469792           469867
P452plus             positivo           471312           471387
P453plus             positivo           471390           471465
P454plus             positivo           471882           471957
P455plus             positivo           471979           472054
P456plus             positivo           472375           472450
P457plus             positivo           473365           473440
P458plus             positivo           474356           474431
P459plus             positivo           476322           476397
P460plus             positivo           476695           476770
P461plus             positivo           477048           477123
P462plus             positivo           477123           477198
P463plus             positivo           477215           477290
P464plus             positivo           477496           477571
P465plus             positivo           478833           478908
P466plus             positivo           479110           479185
P467plus             positivo           479718           479793
P468plus             positivo           479806           479881
P469plus             positivo           480443           480518
P470plus             positivo           485204           485279
P471plus             positivo           486167           486242
P472plus             positivo           486245           486320
P473plus             positivo           486362           486437
P474plus             positivo           488806           488881
P475plus             positivo           490027           490102
P476plus             positivo           490111           490186
P477plus             positivo           491002           491077
P478plus             positivo           491092           491167
P479plus             positivo           491673           491748
P480plus             positivo           491772           491847
P481plus             positivo           492469           492544
P482plus             positivo           493551           493626
P483plus             positivo           493728           493803
P484plus             positivo           494399           494474
P485plus             positivo           496716           496791
P486plus             positivo           496802           496877
P487plus             positivo           496911           496986
P488plus             positivo           497128           497203
P489plus             positivo           499398           499473
P490plus             positivo           499562           499637
P491plus             positivo           500426           500501
P492plus             positivo           502325           502400
P493plus             positivo           502848           502923
P494plus             positivo           504629           504704
P495plus             positivo           505943           506018
P496plus             positivo           507333           507408
P497plus             positivo           507616           507691
P498plus             positivo           508532           508607
P499plus             positivo           508912           508987
P500plus             positivo           510814           510889
P501plus             positivo           510917           510992
P502plus             positivo           511099           511174
P503plus             positivo           512092           512167
P504plus             positivo           512640           512715
P505plus             positivo           513405           513480
P506plus             positivo           513536           513611
P507plus             positivo           514133           514208
P508plus             positivo           514452           514527
P509plus             positivo           514857           514932
P510plus             positivo           515010           515085
P511plus             positivo           515134           515209
P512plus             positivo           515274           515349
P513plus             positivo           515694           515769
P514plus             positivo           518667           518742
P515plus             positivo           518953           519028
P516plus             positivo           519871           519946
P517plus             positivo           520887           520962
P518plus             positivo           522134           522209
P519plus             positivo           523197           523272
P520plus             positivo           523805           523880
P521plus             positivo           523896           523971
P522plus             positivo           525156           525231
P523plus             positivo           526522           526597
P524plus             positivo           527569           527644
P525plus             positivo           528601           528676
P526plus             positivo           529111           529186
P527plus             positivo           533029           533104
P528plus             positivo           533282           533357
P529plus             positivo           533395           533470
P530plus             positivo           534990           535065
P531plus             positivo           536726           536801
P532plus             positivo           537314           537389
P533plus             positivo           537533           537608
P534plus             positivo           538225           538300
P535plus             positivo           539908           539983
P536plus             positivo           540551           540626
P537plus             positivo           540843           540918
P538plus             positivo           545651           545726
P539plus             positivo           546950           547025
P540plus             positivo           549790           549865
P541plus             positivo           550105           550180
P542plus             positivo           550582           550657
P543plus             positivo           551409           551484
P544plus             positivo           554637           554712
P545plus             positivo           555379           555454
P546plus             positivo           555657           555732
P547plus             positivo           556032           556107
P548plus             positivo           556209           556284
P549plus             positivo           557258           557333
P550plus             positivo           557351           557426
P551plus             positivo           557426           557501
P552plus             positivo           557594           557669
P553plus             positivo           558072           558147
P554plus             positivo           558148           558223
P555plus             positivo           558320           558395
P556plus             positivo           558682           558757
P557plus             positivo           559024           559099
P558plus             positivo           560705           560780
P559plus             positivo           561555           561630
P560plus             positivo           561888           561963
P561plus             positivo           562559           562634
P562plus             positivo           562662           562737
P563plus             positivo           563648           563723
P564plus             positivo           564176           564251
P565plus             positivo           564285           564360
P566plus             positivo           564443           564518
P567plus             positivo           564817           564892
P568plus             positivo           565275           565350
P569plus             positivo           565570           565645
P570plus             positivo           565707           565782
P571plus             positivo           566111           566186
P572plus             positivo           566528           566603
P573plus             positivo           567734           567809
P574plus             positivo           568438           568513
P575plus             positivo           568802           568877
P576plus             positivo           569070           569145
P577plus             positivo           569613           569688
P578plus             positivo           571205           571280
P579plus             positivo           571703           571778
P580plus             positivo           572396           572471
P581plus             positivo           572694           572769
P582plus             positivo           573080           573155
P583plus             positivo           573577           573652
P584plus             positivo           576536           576611
P585plus             positivo           578531           578606
P586plus             positivo           581192           581267
P587plus             positivo           582653           582728
P588plus             positivo           583334           583409
P589plus             positivo           583533           583608
P590plus             positivo           584076           584151
P591plus             positivo           584551           584626
P592plus             positivo           584729           584804
P593plus             positivo           586160           586235
P594plus             positivo           586344           586419
P595plus             positivo           586436           586511
P596plus             positivo           587415           587490
P597plus             positivo           587850           587925
P598plus             positivo           587975           588050
P599plus             positivo           588093           588168
P600plus             positivo           589206           589281
P601plus             positivo           589350           589425
P602plus             positivo           590100           590175
P603plus             positivo           590222           590297
P604plus             positivo           591629           591704
P605plus             positivo           593147           593222
P606plus             positivo           593612           593687
P607plus             positivo           594026           594101
P608plus             positivo           594947           595022
P609plus             positivo           596495           596570
P610plus             positivo           599318           599393
P611plus             positivo           603041           603116
P612plus             positivo           603523           603598
P613plus             positivo           607994           608069
P614plus             positivo           610015           610090
P615plus             positivo           610827           610902
P616plus             positivo           611100           611175
P617plus             positivo           611279           611354
P618plus             positivo           611935           612010
P619plus             positivo           614181           614256
P620plus             positivo           615455           615530
P621plus             positivo           615566           615641
P622plus             positivo           615748           615823
P623plus             positivo           616741           616816
P624plus             positivo           617289           617364
P625plus             positivo           618054           618129
P626plus             positivo           618185           618260
P627plus             positivo           618782           618857
P628plus             positivo           619101           619176
P629plus             positivo           619506           619581
P630plus             positivo           619659           619734
P631plus             positivo           619783           619858
P632plus             positivo           619923           619998
P633plus             positivo           620343           620418
P634plus             positivo           622258           622333
P635plus             positivo           622602           622677
P636plus             positivo           622773           622848
P637plus             positivo           622992           623067
P638plus             positivo           623551           623626
P639plus             positivo           624721           624796
P640plus             positivo           624798           624873
P641plus             positivo           627672           627747
P642plus             positivo           630316           630391
P643plus             positivo           632729           632804
P644plus             positivo           635251           635326
P645plus             positivo           635347           635422
P646plus             positivo           635695           635770
P647plus             positivo           636261           636336
P648plus             positivo           636686           636761
P649plus             positivo           638060           638135
P650plus             positivo           638780           638855
P651plus             positivo           639029           639104
P652plus             positivo           641627           641702
P653plus             positivo           642104           642179
P654plus             positivo           642898           642973
P655plus             positivo           643998           644073
P656plus             positivo           645556           645631
P657plus             positivo           648573           648648
P658plus             positivo           650177           650252
P659plus             positivo           652288           652363
P660plus             positivo           652742           652817
P661plus             positivo           655432           655507
P662plus             positivo           657661           657736
P663plus             positivo           659535           659610
P664plus             positivo           660365           660440
P665plus             positivo           660915           660990
P666plus             positivo           664297           664372
P667plus             positivo           664536           664611
P668plus             positivo           664619           664694
P669plus             positivo           664821           664896
P670plus             positivo           666904           666979
P671plus             positivo           667119           667194
P672plus             positivo           672471           672546
P673plus             positivo           674136           674211
P674plus             positivo           674851           674926
P675plus             positivo           677190           677265
P676plus             positivo           678606           678681
P677plus             positivo           678970           679045
P678plus             positivo           680146           680221
P679plus             positivo           682771           682846
P680plus             positivo           682853           682928
P681plus             positivo           683076           683151
P682plus             positivo           684226           684301
P683plus             positivo           684824           684899
P684plus             positivo           688207           688282
P685plus             positivo           690771           690846
P686plus             positivo           690882           690957
P687plus             positivo           691356           691431
P688plus             positivo           692594           692669
P689plus             positivo           694519           694594
P690plus             positivo           694946           695021
P691plus             positivo           695824           695899
P692plus             positivo           696086           696161
P693plus             positivo           696616           696691
P694plus             positivo           696965           697040
P695plus             positivo           698168           698243
P696plus             positivo           704471           704546
P697plus             positivo           705161           705236
P698plus             positivo           708214           708289
P699plus             positivo           715631           715706
P700plus             positivo           716790           716865
P701plus             positivo           717432           717507
P702plus             positivo           718179           718254
P703plus             positivo           718607           718682
P704plus             positivo           720335           720410
P705plus             positivo           720646           720721
P706plus             positivo           720788           720863
P707plus             positivo           722249           722324
