Region           Strand              Start               End
P86plus             positivo           125354           125429
P87plus             positivo           126791           126866
P88plus             positivo           126904           126979
P89plus             positivo           127867           127942
P90plus             positivo           128425           128500
P91plus             positivo           128500           128575
P92plus             positivo           128578           128653
P93plus             positivo           129169           129244
P94plus             positivo           129405           129480
P95plus             positivo           131404           131479
P96plus             positivo           131798           131873
P97plus             positivo           132179           132254
P98plus             positivo           132561           132636
P99plus             positivo           132788           132863
P100plus             positivo           137606           137681
P101plus             positivo           139666           139741
P102plus             positivo           141906           141981
P103plus             positivo           144229           144304
P104plus             positivo           146032           146107
P105plus             positivo           146502           146577
P106plus             positivo           152217           152292
P107plus             positivo           152414           152489
P108plus             positivo           152900           152975
P109plus             positivo           157335           157410
P110plus             positivo           157603           157678
P111plus             positivo           161972           162047
P112plus             positivo           162096           162171
P113plus             positivo           162183           162258
P114plus             positivo           162388           162463
P115plus             positivo           164533           164608
P116plus             positivo           167522           167597
P117plus             positivo           167716           167791
P118plus             positivo           171850           171925
P119plus             positivo           171955           172030
P120plus             positivo           174547           174622
P121plus             positivo           175113           175188
P122plus             positivo           175420           175495
P123plus             positivo           175772           175847
P124plus             positivo           176329           176404
P125plus             positivo           178166           178241
P126plus             positivo           179069           179144
P127plus             positivo           180748           180823
P128plus             positivo           181356           181431
P129plus             positivo           182708           182783
P130plus             positivo           183751           183826
P131plus             positivo           185349           185424
P132plus             positivo           186049           186124
P133plus             positivo           190988           191063
P134plus             positivo           191113           191188
P135plus             positivo           201772           201847
P136plus             positivo           202384           202459
P137plus             positivo           203128           203203
P138plus             positivo           203886           203961
P139plus             positivo           204015           204090
P140plus             positivo           204233           204308
P141plus             positivo           204419           204494
P142plus             positivo           204971           205046
P143plus             positivo           205107           205182
P144plus             positivo           205801           205876
P145plus             positivo           208366           208441
P146plus             positivo           213065           213140
P147plus             positivo           214383           214458
P148plus             positivo           222706           222781
P149plus             positivo           224357           224432
P150plus             positivo           226076           226151
P151plus             positivo           226688           226763
P152plus             positivo           227376           227451
P153plus             positivo           227847           227922
P154plus             positivo           230740           230815
P155plus             positivo           231892           231967
P156plus             positivo           233334           233409
P157plus             positivo           233432           233507
P158plus             positivo           233585           233660
P159plus             positivo           234185           234260
P160plus             positivo           235211           235286
P161plus             positivo           235431           235506
P162plus             positivo           237061           237136
P163plus             positivo           237693           237768
P164plus             positivo           238413           238488
P165plus             positivo           238740           238815
P166plus             positivo           239474           239549
P167plus             positivo           240693           240768
P168plus             positivo           242908           242983
P169plus             positivo           243621           243696
P170plus             positivo           243725           243800
P171plus             positivo           244342           244417
P172plus             positivo           248360           248435
P173plus             positivo           250589           250664
P174plus             positivo           254877           254952
P175plus             positivo           256042           256117
P176plus             positivo           256264           256339
P177plus             positivo           256629           256704
P178plus             positivo           256913           256988
P179plus             positivo           262270           262345
P180plus             positivo           262787           262862
P181plus             positivo           262970           263045
P182plus             positivo           265245           265320
P183plus             positivo           265408           265483
P184plus             positivo           266075           266150
P185plus             positivo           266266           266341
P186plus             positivo           266607           266682
P187plus             positivo           267740           267815
P188plus             positivo           268125           268200
P189plus             positivo           268594           268669
P190plus             positivo           272044           272119
P191plus             positivo           273322           273397
P192plus             positivo           273584           273659
P193plus             positivo           275323           275398
P194plus             positivo           275398           275473
P195plus             positivo           276108           276183
P196plus             positivo           278964           279039
P197plus             positivo           281719           281794
P198plus             positivo           281880           281955
P199plus             positivo           282596           282671
P200plus             positivo           284245           284320
P201plus             positivo           284391           284466
P202plus             positivo           285131           285206
P203plus             positivo           286149           286224
P204plus             positivo           287334           287409
P205plus             positivo           288269           288344
P206plus             positivo           288416           288491
P207plus             positivo           289045           289120
P208plus             positivo           291299           291374
P209plus             positivo           293387           293462
P210plus             positivo           296805           296880
P211plus             positivo           298966           299041
P212plus             positivo           300523           300598
P213plus             positivo           301166           301241
P214plus             positivo           301268           301343
P215plus             positivo           310072           310147
P216plus             positivo           310197           310272
P217plus             positivo           310893           310968
P218plus             positivo           315344           315419
P219plus             positivo           316079           316154
P220plus             positivo           317425           317500
P221plus             positivo           318566           318641
P222plus             positivo           318654           318729
P223plus             positivo           318795           318870
P224plus             positivo           318894           318969
P225plus             positivo           321202           321277
P226plus             positivo           321473           321548
P227plus             positivo           322300           322375
P228plus             positivo           323059           323134
P229plus             positivo           324599           324674
P230plus             positivo           327729           327804
P231plus             positivo           328427           328502
P232plus             positivo           328503           328578
P1minus             negativo           1086           1161
P2minus             negativo           1550           1625
P3minus             negativo           7910           7985
P4minus             negativo           8931           9006
P5minus             negativo           9748           9823
P6minus             negativo           10726           10801
P7minus             negativo           11014           11089
P8minus             negativo           12754           12829
P9minus             negativo           16501           16576
P10minus             negativo           17878           17953
P11minus             negativo           19429           19504
P12minus             negativo           23175           23250
P13minus             negativo           24448           24523
P14minus             negativo           29961           30036
P15minus             negativo           30294           30369
P16minus             negativo           30390           30465
P17minus             negativo           38531           38606
P18minus             negativo           38789           38864
P19minus             negativo           39342           39417
P20minus             negativo           42908           42983
P21minus             negativo           45405           45480
P22minus             negativo           46280           46355
P23minus             negativo           46626           46701
P24minus             negativo           46886           46961
P25minus             negativo           47303           47378
P26minus             negativo           47681           47756
P27minus             negativo           53090           53165
P28minus             negativo           58978           59053
P29minus             negativo           59365           59440
P30minus             negativo           59667           59742
P31minus             negativo           60550           60625
P32minus             negativo           64573           64648
P33minus             negativo           64721           64796
P34minus             negativo           64802           64877
P35minus             negativo           65734           65809
P36minus             negativo           66214           66289
P37minus             negativo           66289           66364
P38minus             negativo           69029           69104
P39minus             negativo           70454           70529
P40minus             negativo           71034           71109
P41minus             negativo           76636           76711
P42minus             negativo           78541           78616
P43minus             negativo           78632           78707
P44minus             negativo           79658           79733
P45minus             negativo           80190           80265
P46minus             negativo           80779           80854
P47minus             negativo           80968           81043
P48minus             negativo           82452           82527
P49minus             negativo           82546           82621
P50minus             negativo           82831           82906
P51minus             negativo           84661           84736
P52minus             negativo           84896           84971
P53minus             negativo           85548           85623
P54minus             negativo           88711           88786
P55minus             negativo           88988           89063
P56minus             negativo           89065           89140
P57minus             negativo           91660           91735
P58minus             negativo           93723           93798
P59minus             negativo           93848           93923
P60minus             negativo           94941           95016
P61minus             negativo           96921           96996
P62minus             negativo           97065           97140
P63minus             negativo           97397           97472
P64minus             negativo           97992           98067
P65minus             negativo           100357           100432
P66minus             negativo           101315           101390
P67minus             negativo           101438           101513
P68minus             negativo           102091           102166
P69minus             negativo           104501           104576
P70minus             negativo           107017           107092
P71minus             negativo           108537           108612
P72minus             negativo           110256           110331
P73minus             negativo           111208           111283
P74minus             negativo           112519           112594
P75minus             negativo           112836           112911
P76minus             negativo           113000           113075
P77minus             negativo           117436           117511
P78minus             negativo           117766           117841
P79minus             negativo           117848           117923
P80minus             negativo           118925           119000
P81minus             negativo           119508           119583
P82minus             negativo           121443           121518
P83minus             negativo           123761           123836
P84minus             negativo           124653           124728
P85minus             negativo           125353           125428
P86minus             negativo           126784           126859
P87minus             negativo           126861           126936
P88minus             negativo           127839           127914
P89minus             negativo           128391           128466
P90minus             negativo           128475           128550
P91minus             negativo           128550           128625
P92minus             negativo           129147           129222
P93minus             negativo           129392           129467
P94minus             negativo           131375           131450
P95minus             negativo           131787           131862
P96minus             negativo           132157           132232
P97minus             negativo           132545           132620
P98minus             negativo           132794           132869
P99minus             negativo           137588           137663
P100minus             negativo           139644           139719
P101minus             negativo           141893           141968
P102minus             negativo           144212           144287
P103minus             negativo           146013           146088
P104minus             negativo           146468           146543
P105minus             negativo           152215           152290
P106minus             negativo           152431           152506
P107minus             negativo           152895           152970
P108minus             negativo           157324           157399
P109minus             negativo           157584           157659
P110minus             negativo           161980           162055
P111minus             negativo           162093           162168
P112minus             negativo           162186           162261
P113minus             negativo           162363           162438
P114minus             negativo           164531           164606
P115minus             negativo           167503           167578
P116minus             negativo           167680           167755
P117minus             negativo           171844           171919
P118minus             negativo           171919           171994
P119minus             negativo           174537           174612
P120minus             negativo           175088           175163
P121minus             negativo           175423           175498
P122minus             negativo           175739           175814
P123minus             negativo           176297           176372
P124minus             negativo           178185           178260
P125minus             negativo           179064           179139
P126minus             negativo           180722           180797
P127minus             negativo           181337           181412
P128minus             negativo           182704           182779
P129minus             negativo           183714           183789
P130minus             negativo           185327           185402
P131minus             negativo           186016           186091
P132minus             negativo           190986           191061
P133minus             negativo           191094           191169
P134minus             negativo           201802           201877
P135minus             negativo           202358           202433
P136minus             negativo           203100           203175
P137minus             negativo           203864           203939
P138minus             negativo           204014           204089
P139minus             negativo           204205           204280
P140minus             negativo           204405           204480
P141minus             negativo           204934           205009
P142minus             negativo           205072           205147
P143minus             negativo           205799           205874
P144minus             negativo           208327           208402
P145minus             negativo           213023           213098
P146minus             negativo           214336           214411
P147minus             negativo           222689           222764
P148minus             negativo           224347           224422
P149minus             negativo           226060           226135
P150minus             negativo           226673           226748
P151minus             negativo           227377           227452
P152minus             negativo           227831           227906
P153minus             negativo           230718           230793
P154minus             negativo           231888           231963
P155minus             negativo           233317           233392
P156minus             negativo           233394           233469
P157minus             negativo           233561           233636
P158minus             negativo           234171           234246
P159minus             negativo           235203           235278
P160minus             negativo           235405           235480
P161minus             negativo           237042           237117
P162minus             negativo           237706           237781
P163minus             negativo           238389           238464
P164minus             negativo           238725           238800
P165minus             negativo           239466           239541
P166minus             negativo           240668           240743
P167minus             negativo           242886           242961
P168minus             negativo           243576           243651
P169minus             negativo           243723           243798
P170minus             negativo           244295           244370
P171minus             negativo           248323           248398
P172minus             negativo           250561           250636
P173minus             negativo           254855           254930
P174minus             negativo           256010           256085
P175minus             negativo           256251           256326
P176minus             negativo           256606           256681
P177minus             negativo           256902           256977
P178minus             negativo           262233           262308
P179minus             negativo           262762           262837
P180minus             negativo           262923           262998
P181minus             negativo           265241           265316
P182minus             negativo           265389           265464
P183minus             negativo           266050           266125
P184minus             negativo           266261           266336
P185minus             negativo           266577           266652
P186minus             negativo           267733           267808
P187minus             negativo           268108           268183
P188minus             negativo           268582           268657
P189minus             negativo           272024           272099
P190minus             negativo           273300           273375
P191minus             negativo           273579           273654
P192minus             negativo           275282           275357
P193minus             negativo           275373           275448
P194minus             negativo           276090           276165
P195minus             negativo           278919           278994
P196minus             negativo           281711           281786
P197minus             negativo           281870           281945
P198minus             negativo           282550           282625
P199minus             negativo           284224           284299
P200minus             negativo           284391           284466
P201minus             negativo           285123           285198
P202minus             negativo           286128           286203
P203minus             negativo           287329           287404
P204minus             negativo           288248           288323
P205minus             negativo           288403           288478
P206minus             negativo           289004           289079
P207minus             negativo           291297           291372
P208minus             negativo           293363           293438
P209minus             negativo           296797           296872
P210minus             negativo           298955           299030
P211minus             negativo           300505           300580
P212minus             negativo           301136           301211
P213minus             negativo           301246           301321
P214minus             negativo           310085           310160
P215minus             negativo           310172           310247
P216minus             negativo           310903           310978
P217minus             negativo           315366           315441
P218minus             negativo           316047           316122
P219minus             negativo           316129           316204
P220minus             negativo           317414           317489
P221minus             negativo           318521           318596
P222minus             negativo           318655           318730
P223minus             negativo           318761           318836
P224minus             negativo           318859           318934
P225minus             negativo           321185           321260
P226minus             negativo           321467           321542
P227minus             negativo           322307           322382
P228minus             negativo           323059           323134
P229minus             negativo           324604           324679
P230minus             negativo           327730           327805
P231minus             negativo           328432           328507
