Region           Strand              Start               End
P190plus             positivo           223181           223256
P191plus             positivo           225533           225608
P192plus             positivo           226073           226148
P193plus             positivo           226240           226315
P194plus             positivo           226330           226405
P195plus             positivo           226645           226720
P196plus             positivo           228334           228409
P197plus             positivo           231739           231814
P198plus             positivo           232013           232088
P199plus             positivo           232120           232195
P200plus             positivo           232293           232368
P201plus             positivo           232991           233066
P202plus             positivo           233215           233290
P203plus             positivo           234788           234863
P204plus             positivo           236140           236215
P205plus             positivo           236283           236358
P206plus             positivo           236365           236440
P207plus             positivo           237439           237514
P208plus             positivo           238595           238670
P209plus             positivo           238912           238987
P210plus             positivo           241776           241851
P211plus             positivo           242710           242785
P212plus             positivo           242791           242866
P213plus             positivo           242914           242989
P214plus             positivo           243489           243564
P215plus             positivo           246057           246132
P216plus             positivo           246259           246334
P217plus             positivo           247619           247694
P218plus             positivo           248005           248080
P219plus             positivo           248521           248596
P220plus             positivo           248687           248762
P221plus             positivo           248944           249019
P222plus             positivo           256336           256411
P223plus             positivo           256995           257070
P224plus             positivo           257337           257412
P225plus             positivo           259322           259397
P226plus             positivo           261173           261248
P227plus             positivo           261364           261439
P228plus             positivo           262193           262268
P229plus             positivo           262575           262650
P230plus             positivo           264053           264128
P231plus             positivo           266675           266750
P232plus             positivo           267268           267343
P233plus             positivo           267911           267986
P234plus             positivo           268986           269061
P235plus             positivo           269926           270001
P236plus             positivo           271183           271258
P237plus             positivo           271970           272045
P238plus             positivo           272510           272585
P239plus             positivo           273192           273267
P240plus             positivo           277767           277842
P241plus             positivo           278099           278174
P242plus             positivo           280753           280828
P243plus             positivo           281725           281800
P244plus             positivo           282218           282293
P245plus             positivo           283619           283694
P246plus             positivo           284420           284495
P247plus             positivo           291679           291754
P248plus             positivo           293383           293458
P249plus             positivo           293895           293970
P250plus             positivo           294900           294975
P251plus             positivo           300908           300983
P252plus             positivo           302115           302190
P253plus             positivo           302569           302644
P254plus             positivo           304461           304536
P255plus             positivo           308022           308097
P256plus             positivo           309075           309150
P257plus             positivo           309492           309567
P258plus             positivo           310561           310636
P259plus             positivo           311838           311913
P260plus             positivo           312907           312982
P261plus             positivo           313029           313104
P262plus             positivo           315861           315936
P263plus             positivo           316900           316975
P264plus             positivo           317585           317660
P265plus             positivo           320888           320963
P266plus             positivo           321659           321734
P267plus             positivo           323819           323894
P268plus             positivo           324650           324725
P269plus             positivo           326903           326978
P270plus             positivo           327473           327548
P271plus             positivo           327758           327833
P272plus             positivo           335664           335739
P273plus             positivo           338748           338823
P274plus             positivo           339199           339274
P275plus             positivo           339549           339624
P276plus             positivo           339867           339942
P277plus             positivo           340115           340190
P278plus             positivo           340205           340280
P279plus             positivo           340326           340401
P280plus             positivo           341689           341764
P281plus             positivo           342444           342519
P282plus             positivo           342918           342993
P283plus             positivo           343071           343146
P284plus             positivo           345054           345129
P285plus             positivo           345239           345314
P286plus             positivo           345618           345693
P287plus             positivo           346054           346129
P288plus             positivo           346942           347017
P289plus             positivo           351707           351782
P290plus             positivo           351837           351912
P291plus             positivo           352250           352325
P292plus             positivo           355526           355601
P1minus             negativo           255           330
P2minus             negativo           1095           1170
P3minus             negativo           1847           1922
P4minus             negativo           3392           3467
P5minus             negativo           6518           6593
P6minus             negativo           6649           6724
P7minus             negativo           7220           7295
P8minus             negativo           11823           11898
P9minus             negativo           15097           15172
P10minus             negativo           15455           15530
P11minus             negativo           16127           16202
P12minus             negativo           17200           17275
P13minus             negativo           17275           17350
P14minus             negativo           19185           19260
P15minus             negativo           20154           20229
P16minus             negativo           20312           20387
P17minus             negativo           23575           23650
P18minus             negativo           23827           23902
P19minus             negativo           24082           24157
P20minus             negativo           24614           24689
P21minus             negativo           26161           26236
P22minus             negativo           26317           26392
P23minus             negativo           27132           27207
P24minus             negativo           28860           28935
P25minus             negativo           29841           29916
P26minus             negativo           30125           30200
P27minus             negativo           30279           30354
P28minus             negativo           30608           30683
P29minus             negativo           30941           31016
P30minus             negativo           31977           32052
P31minus             negativo           32745           32820
P32minus             negativo           33705           33780
P33minus             negativo           34484           34559
P34minus             negativo           34742           34817
P35minus             negativo           36024           36099
P36minus             negativo           37630           37705
P37minus             negativo           37791           37866
P38minus             negativo           37866           37941
P39minus             negativo           38275           38350
P40minus             negativo           39500           39575
P41minus             negativo           39668           39743
P42minus             negativo           40792           40867
P43minus             negativo           42994           43069
P44minus             negativo           45972           46047
P45minus             negativo           47374           47449
P46minus             negativo           47948           48023
P47minus             negativo           48488           48563
P48minus             negativo           49569           49644
P49minus             negativo           49644           49719
P50minus             negativo           49953           50028
P51minus             negativo           52552           52627
P52minus             negativo           52975           53050
P53minus             negativo           57432           57507
P54minus             negativo           57508           57583
P55minus             negativo           61069           61144
P56minus             negativo           65739           65814
P57minus             negativo           68815           68890
P58minus             negativo           69101           69176
P59minus             negativo           71521           71596
P60minus             negativo           73477           73552
P61minus             negativo           73759           73834
P62minus             negativo           73960           74035
P63minus             negativo           74239           74314
P64minus             negativo           75203           75278
P65minus             negativo           75636           75711
P66minus             negativo           76723           76798
P67minus             negativo           79538           79613
P68minus             negativo           79901           79976
P69minus             negativo           81941           82016
P70minus             negativo           82109           82184
P71minus             negativo           82420           82495
P72minus             negativo           83047           83122
P73minus             negativo           83813           83888
P74minus             negativo           84336           84411
P75minus             negativo           84668           84743
P76minus             negativo           84848           84923
P77minus             negativo           85097           85172
P78minus             negativo           86563           86638
P79minus             negativo           86929           87004
P80minus             negativo           87508           87583
P81minus             negativo           87941           88016
P82minus             negativo           92700           92775
P83minus             negativo           93761           93836
P84minus             negativo           93836           93911
P85minus             negativo           94256           94331
P86minus             negativo           97119           97194
P87minus             negativo           97762           97837
P88minus             negativo           101178           101253
P89minus             negativo           102121           102196
P90minus             negativo           102251           102326
P91minus             negativo           102755           102830
P92minus             negativo           103850           103925
P93minus             negativo           108040           108115
P94minus             negativo           108116           108191
P95minus             negativo           110581           110656
P96minus             negativo           114505           114580
P97minus             negativo           114749           114824
P98minus             negativo           115012           115087
P99minus             negativo           118392           118467
P100minus             negativo           118970           119045
P101minus             negativo           119987           120062
P102minus             negativo           121314           121389
P103minus             negativo           125709           125784
P104minus             negativo           126397           126472
P105minus             negativo           127788           127863
P106minus             negativo           127923           127998
P107minus             negativo           128220           128295
P108minus             negativo           128930           129005
P109minus             negativo           130598           130673
P110minus             negativo           130826           130901
P111minus             negativo           131124           131199
P112minus             negativo           131908           131983
P113minus             negativo           132367           132442
P114minus             negativo           134155           134230
P115minus             negativo           134230           134305
P116minus             negativo           135844           135919
P117minus             negativo           136731           136806
P118minus             negativo           137947           138022
P119minus             negativo           138832           138907
P120minus             negativo           140134           140209
P121minus             negativo           141747           141822
P122minus             negativo           143525           143600
P123minus             negativo           143618           143693
P124minus             negativo           143700           143775
P125minus             negativo           144510           144585
P126minus             negativo           144585           144660
P127minus             negativo           145667           145742
P128minus             negativo           147405           147480
P129minus             negativo           148437           148512
P130minus             negativo           148688           148763
P131minus             negativo           148913           148988
P132minus             negativo           149450           149525
P133minus             negativo           150867           150942
P134minus             negativo           156077           156152
P135minus             negativo           157973           158048
P136minus             negativo           162134           162209
P137minus             negativo           162699           162774
P138minus             negativo           164806           164881
P139minus             negativo           166207           166282
P140minus             negativo           166575           166650
P141minus             negativo           167194           167269
P142minus             negativo           170331           170406
P143minus             negativo           174896           174971
P144minus             negativo           176312           176387
P145minus             negativo           176483           176558
P146minus             negativo           176845           176920
P147minus             negativo           179033           179108
P148minus             negativo           179177           179252
P149minus             negativo           180119           180194
P150minus             negativo           180194           180269
P151minus             negativo           180503           180578
P152minus             negativo           181149           181224
P153minus             negativo           181525           181600
P154minus             negativo           182215           182290
P155minus             negativo           184667           184742
P156minus             negativo           184810           184885
P157minus             negativo           185016           185091
P158minus             negativo           188108           188183
P159minus             negativo           188490           188565
P160minus             negativo           192940           193015
P161minus             negativo           193061           193136
P162minus             negativo           195332           195407
P163minus             negativo           195846           195921
P164minus             negativo           197891           197966
P165minus             negativo           198061           198136
P166minus             negativo           198797           198872
P167minus             negativo           199344           199419
P168minus             negativo           200372           200447
P169minus             negativo           200621           200696
P170minus             negativo           200696           200771
P171minus             negativo           200915           200990
P172minus             negativo           201011           201086
P173minus             negativo           201265           201340
P174minus             negativo           201734           201809
P175minus             negativo           204088           204163
P176minus             negativo           205843           205918
P177minus             negativo           205933           206008
P178minus             negativo           206016           206091
P179minus             negativo           206171           206246
P180minus             negativo           206851           206926
P181minus             negativo           209958           210033
P182minus             negativo           213164           213239
P183minus             negativo           213457           213532
P184minus             negativo           218027           218102
P185minus             negativo           218229           218304
P186minus             negativo           220163           220238
P187minus             negativo           220553           220628
P188minus             negativo           220634           220709
P189minus             negativo           222384           222459
P190minus             negativo           223178           223253
P191minus             negativo           225535           225610
P192minus             negativo           226087           226162
P193minus             negativo           226236           226311
P194minus             negativo           226322           226397
P195minus             negativo           226612           226687
P196minus             negativo           228336           228411
P197minus             negativo           231698           231773
P198minus             negativo           232005           232080
P199minus             negativo           232121           232196
P200minus             negativo           232312           232387
P201minus             negativo           232981           233056
P202minus             negativo           233189           233264
P203minus             negativo           234775           234850
P204minus             negativo           236115           236190
P205minus             negativo           236247           236322
P206minus             negativo           236333           236408
P207minus             negativo           237443           237518
P208minus             negativo           238555           238630
P209minus             negativo           238906           238981
P210minus             negativo           241741           241816
P211minus             negativo           242664           242739
P212minus             negativo           242760           242835
P213minus             negativo           242922           242997
P214minus             negativo           243462           243537
P215minus             negativo           246020           246095
P216minus             negativo           246249           246324
P217minus             negativo           247579           247654
P218minus             negativo           247979           248054
P219minus             negativo           248504           248579
P220minus             negativo           248643           248718
P221minus             negativo           248939           249014
P222minus             negativo           256305           256380
P223minus             negativo           256952           257027
P224minus             negativo           257331           257406
P225minus             negativo           259281           259356
P226minus             negativo           261171           261246
P227minus             negativo           261361           261436
P228minus             negativo           262180           262255
P229minus             negativo           262536           262611
P230minus             negativo           264028           264103
P231minus             negativo           266681           266756
P232minus             negativo           267241           267316
P233minus             negativo           267874           267949
P234minus             negativo           268983           269058
P235minus             negativo           269899           269974
P236minus             negativo           271156           271231
P237minus             negativo           271924           271999
P238minus             negativo           272491           272566
P239minus             negativo           273195           273270
P240minus             negativo           277756           277831
P241minus             negativo           278073           278148
P242minus             negativo           280706           280781
P243minus             negativo           281680           281755
P244minus             negativo           282184           282259
P245minus             negativo           283610           283685
P246minus             negativo           284412           284487
P247minus             negativo           291636           291711
P248minus             negativo           293354           293429
P249minus             negativo           293870           293945
P250minus             negativo           294881           294956
P251minus             negativo           300865           300940
P252minus             negativo           302096           302171
P253minus             negativo           302570           302645
P254minus             negativo           304475           304550
P255minus             negativo           307981           308056
P256minus             negativo           309056           309131
P257minus             negativo           309464           309539
P258minus             negativo           310533           310608
P259minus             negativo           311820           311895
P260minus             negativo           312907           312982
P261minus             negativo           313019           313094
P262minus             negativo           315812           315887
P263minus             negativo           316886           316961
P264minus             negativo           317538           317613
P265minus             negativo           320859           320934
P266minus             negativo           321673           321748
P267minus             negativo           323789           323864
P268minus             negativo           324616           324691
P269minus             negativo           326874           326949
P270minus             negativo           327453           327528
P271minus             negativo           327730           327805
P272minus             negativo           335628           335703
P273minus             negativo           338738           338813
P274minus             negativo           339189           339264
P275minus             negativo           339540           339615
P276minus             negativo           339868           339943
P277minus             negativo           340100           340175
P278minus             negativo           340222           340297
P279minus             negativo           340330           340405
P280minus             negativo           341681           341756
P281minus             negativo           342410           342485
P282minus             negativo           342875           342950
P283minus             negativo           343043           343118
P284minus             negativo           345016           345091
P285minus             negativo           345201           345276
P286minus             negativo           345277           345352
P287minus             negativo           345624           345699
P288minus             negativo           346085           346160
P289minus             negativo           346952           347027
P290minus             negativo           351670           351745
P291minus             negativo           351816           351891
P292minus             negativo           352217           352292
P293minus             negativo           355522           355597
