Region           Strand              Start               End
P118plus             positivo           159703           159778
P119plus             positivo           161283           161358
P120plus             positivo           162095           162170
P121plus             positivo           162619           162694
P122plus             positivo           164905           164980
P123plus             positivo           165564           165639
P124plus             positivo           166271           166346
P125plus             positivo           168910           168985
P126plus             positivo           169285           169360
P127plus             positivo           170263           170338
P128plus             positivo           171532           171607
P129plus             positivo           174222           174297
P130plus             positivo           174924           174999
P131plus             positivo           176128           176203
P132plus             positivo           176218           176293
P133plus             positivo           177954           178029
P134plus             positivo           178191           178266
P135plus             positivo           179196           179271
P136plus             positivo           179273           179348
P137plus             positivo           179553           179628
P138plus             positivo           180265           180340
P139plus             positivo           180442           180517
P140plus             positivo           180758           180833
P141plus             positivo           181343           181418
P142plus             positivo           183880           183955
P143plus             positivo           184873           184948
P144plus             positivo           185539           185614
P145plus             positivo           188915           188990
P146plus             positivo           190120           190195
P147plus             positivo           190261           190336
P148plus             positivo           191323           191398
P149plus             positivo           194591           194666
P150plus             positivo           194921           194996
P151plus             positivo           196881           196956
P152plus             positivo           197432           197507
P153plus             positivo           198727           198802
P154plus             positivo           204861           204936
P155plus             positivo           206295           206370
P156plus             positivo           206609           206684
P157plus             positivo           208826           208901
P158plus             positivo           208934           209009
P159plus             positivo           214030           214105
P160plus             positivo           221285           221360
P161plus             positivo           222110           222185
P162plus             positivo           226459           226534
P163plus             positivo           231979           232054
P164plus             positivo           232058           232133
P165plus             positivo           232155           232230
P166plus             positivo           236993           237068
P167plus             positivo           237716           237791
P168plus             positivo           240350           240425
P169plus             positivo           242259           242334
P170plus             positivo           244787           244862
P171plus             positivo           245107           245182
P172plus             positivo           247144           247219
P173plus             positivo           249367           249442
P174plus             positivo           249619           249694
P175plus             positivo           251024           251099
P176plus             positivo           251234           251309
P177plus             positivo           251567           251642
P178plus             positivo           252655           252730
P179plus             positivo           254862           254937
P180plus             positivo           254952           255027
P181plus             positivo           255096           255171
P182plus             positivo           255826           255901
P183plus             positivo           256127           256202
P184plus             positivo           256340           256415
P185plus             positivo           259412           259487
P186plus             positivo           260088           260163
P187plus             positivo           260163           260238
P188plus             positivo           260472           260547
P189plus             positivo           261912           261987
P190plus             positivo           262626           262701
P191plus             positivo           263348           263423
P192plus             positivo           263748           263823
P193plus             positivo           264905           264980
P194plus             positivo           265872           265947
P195plus             positivo           271990           272065
P196plus             positivo           273113           273188
P197plus             positivo           274016           274091
P198plus             positivo           274285           274360
P199plus             positivo           275756           275831
P200plus             positivo           280013           280088
P201plus             positivo           280656           280731
P202plus             positivo           281173           281248
P203plus             positivo           282673           282748
P204plus             positivo           285312           285387
P205plus             positivo           287282           287357
P206plus             positivo           287686           287761
P207plus             positivo           288024           288099
P208plus             positivo           288722           288797
P209plus             positivo           291063           291138
P210plus             positivo           293631           293706
P211plus             positivo           293796           293871
P212plus             positivo           295809           295884
P213plus             positivo           296624           296699
P214plus             positivo           301421           301496
P215plus             positivo           303556           303631
P216plus             positivo           303659           303734
P217plus             positivo           305428           305503
P218plus             positivo           307145           307220
P219plus             positivo           309426           309501
P220plus             positivo           310332           310407
P221plus             positivo           310928           311003
P222plus             positivo           311784           311859
P223plus             positivo           312189           312264
P224plus             positivo           312629           312704
P225plus             positivo           312957           313032
P226plus             positivo           314634           314709
P227plus             positivo           315878           315953
P228plus             positivo           317140           317215
P229plus             positivo           317587           317662
P230plus             positivo           318265           318340
P231plus             positivo           320341           320416
P232plus             positivo           322688           322763
P233plus             positivo           323614           323689
P234plus             positivo           324307           324382
P235plus             positivo           325131           325206
P236plus             positivo           329092           329167
P237plus             positivo           330125           330200
P238plus             positivo           331449           331524
P239plus             positivo           332785           332860
P240plus             positivo           333960           334035
P241plus             positivo           335663           335738
P242plus             positivo           338446           338521
P243plus             positivo           346173           346248
P244plus             positivo           347283           347358
P245plus             positivo           347407           347482
P246plus             positivo           350336           350411
P247plus             positivo           352456           352531
P248plus             positivo           352564           352639
P249plus             positivo           358144           358219
P250plus             positivo           360064           360139
P251plus             positivo           361143           361218
P252plus             positivo           362673           362748
P253plus             positivo           363255           363330
P254plus             positivo           363741           363816
P255plus             positivo           364059           364134
P256plus             positivo           365171           365246
P257plus             positivo           366038           366113
P258plus             positivo           366230           366305
P259plus             positivo           369060           369135
P260plus             positivo           371000           371075
P261plus             positivo           371684           371759
P262plus             positivo           372656           372731
P263plus             positivo           373647           373722
P264plus             positivo           374121           374196
P265plus             positivo           376723           376798
P266plus             positivo           377078           377153
P267plus             positivo           379074           379149
P268plus             positivo           381263           381338
P269plus             positivo           381368           381443
P270plus             positivo           384029           384104
P271plus             positivo           384172           384247
P272plus             positivo           388128           388203
P273plus             positivo           388597           388672
P274plus             positivo           388694           388769
P275plus             positivo           388900           388975
P276plus             positivo           391297           391372
P277plus             positivo           391470           391545
P278plus             positivo           393409           393484
P279plus             positivo           393911           393986
P280plus             positivo           394432           394507
P281plus             positivo           395901           395976
P282plus             positivo           395979           396054
P283plus             positivo           396390           396465
P284plus             positivo           396606           396681
P285plus             positivo           397456           397531
P286plus             positivo           397971           398046
P287plus             positivo           399025           399100
P288plus             positivo           399151           399226
P289plus             positivo           400241           400316
P290plus             positivo           400605           400680
P291plus             positivo           401820           401895
P292plus             positivo           402916           402991
P293plus             positivo           403537           403612
P294plus             positivo           403617           403692
P295plus             positivo           403750           403825
P296plus             positivo           406506           406581
P297plus             positivo           407409           407484
P298plus             positivo           408954           409029
P299plus             positivo           409987           410062
P300plus             positivo           410800           410875
P301plus             positivo           415920           415995
P302plus             positivo           416381           416456
P303plus             positivo           416895           416970
P304plus             positivo           417166           417241
P305plus             positivo           418153           418228
P306plus             positivo           419657           419732
P307plus             positivo           422693           422768
P308plus             positivo           424283           424358
P309plus             positivo           424382           424457
P310plus             positivo           424904           424979
P311plus             positivo           426262           426337
P312plus             positivo           427919           427994
P313plus             positivo           430558           430633
P314plus             positivo           434996           435071
P315plus             positivo           435763           435838
P316plus             positivo           437171           437246
P317plus             positivo           437440           437515
P318plus             positivo           438228           438303
P319plus             positivo           440653           440728
P320plus             positivo           440925           441000
P321plus             positivo           446555           446630
P322plus             positivo           447415           447490
P323plus             positivo           449569           449644
P324plus             positivo           450787           450862
P325plus             positivo           452586           452661
P326plus             positivo           452669           452744
P327plus             positivo           455219           455294
P328plus             positivo           456349           456424
P329plus             positivo           458513           458588
P330plus             positivo           459448           459523
P331plus             positivo           461545           461620
P332plus             positivo           464441           464516
P333plus             positivo           465376           465451
P334plus             positivo           465674           465749
P335plus             positivo           466072           466147
P336plus             positivo           466682           466757
P337plus             positivo           466963           467038
P338plus             positivo           485961           486036
P339plus             positivo           486235           486310
P340plus             positivo           486903           486978
P341plus             positivo           488713           488788
P342plus             positivo           490227           490302
P343plus             positivo           491834           491909
P344plus             positivo           493406           493481
P345plus             positivo           494072           494147
P346plus             positivo           494331           494406
P347plus             positivo           495102           495177
P348plus             positivo           497068           497143
P349plus             positivo           497665           497740
P350plus             positivo           497869           497944
P351plus             positivo           498950           499025
P352plus             positivo           499385           499460
P353plus             positivo           499737           499812
P354plus             positivo           500120           500195
P355plus             positivo           503886           503961
P356plus             positivo           504138           504213
P357plus             positivo           506101           506176
P358plus             positivo           506176           506251
P359plus             positivo           513473           513548
P360plus             positivo           513620           513695
P361plus             positivo           513896           513971
P362plus             positivo           514497           514572
P363plus             positivo           516803           516878
P364plus             positivo           519744           519819
P365plus             positivo           519969           520044
P366plus             positivo           520707           520782
P367plus             positivo           520902           520977
P368plus             positivo           520979           521054
P369plus             positivo           521744           521819
P370plus             positivo           522332           522407
P371plus             positivo           522519           522594
P372plus             positivo           526867           526942
P373plus             positivo           527130           527205
P374plus             positivo           527921           527996
P375plus             positivo           528104           528179
P376plus             positivo           532795           532870
P377plus             positivo           532987           533062
P378plus             positivo           535234           535309
P379plus             positivo           535728           535803
P380plus             positivo           536807           536882
P381plus             positivo           539097           539172
P382plus             positivo           540687           540762
P383plus             positivo           541242           541317
P384plus             positivo           541317           541392
P385plus             positivo           541392           541467
P386plus             positivo           542004           542079
P387plus             positivo           542483           542558
P388plus             positivo           543538           543613
P389plus             positivo           543743           543818
P390plus             positivo           544095           544170
P391plus             positivo           547687           547762
P392plus             positivo           553506           553581
P393plus             positivo           554110           554185
P394plus             positivo           555225           555300
P395plus             positivo           555559           555634
P396plus             positivo           555721           555796
P397plus             positivo           556074           556149
P398plus             positivo           556759           556834
P399plus             positivo           559545           559620
P400plus             positivo           560115           560190
P401plus             positivo           560347           560422
P402plus             positivo           561924           561999
P403plus             positivo           562716           562791
P404plus             positivo           563994           564069
P405plus             positivo           564335           564410
P406plus             positivo           565304           565379
P407plus             positivo           568035           568110
P408plus             positivo           568996           569071
P409plus             positivo           569077           569152
P410plus             positivo           570213           570288
P411plus             positivo           570571           570646
P412plus             positivo           572863           572938
P413plus             positivo           573919           573994
P414plus             positivo           574934           575009
P415plus             positivo           577811           577886
P416plus             positivo           578870           578945
P417plus             positivo           579368           579443
P418plus             positivo           582459           582534
P419plus             positivo           587083           587158
P420plus             positivo           587385           587460
P421plus             positivo           587983           588058
P422plus             positivo           588362           588437
P423plus             positivo           588688           588763
P424plus             positivo           589056           589131
P425plus             positivo           589308           589383
P426plus             positivo           589456           589531
P427plus             positivo           592631           592706
P428plus             positivo           592718           592793
P429plus             positivo           594383           594458
P430plus             positivo           595149           595224
P431plus             positivo           596747           596822
P432plus             positivo           598513           598588
P433plus             positivo           599572           599647
P434plus             positivo           599717           599792
P435plus             positivo           600045           600120
P436plus             positivo           601356           601431
P437plus             positivo           602685           602760
P438plus             positivo           602854           602929
P439plus             positivo           603280           603355
P440plus             positivo           607732           607807
P441plus             positivo           611802           611877
P442plus             positivo           612181           612256
P443plus             positivo           612256           612331
P444plus             positivo           616047           616122
P445plus             positivo           616210           616285
P446plus             positivo           616571           616646
P447plus             positivo           617000           617075
P448plus             positivo           618018           618093
P449plus             positivo           620515           620590
P450plus             positivo           620737           620812
P451plus             positivo           626384           626459
P452plus             positivo           627537           627612
P453plus             positivo           627648           627723
P454plus             positivo           630537           630612
P455plus             positivo           631266           631341
P456plus             positivo           633784           633859
P457plus             positivo           635891           635966
P458plus             positivo           638599           638674
P459plus             positivo           641245           641320
P460plus             positivo           643829           643904
P461plus             positivo           644266           644341
P462plus             positivo           644755           644830
P463plus             positivo           645402           645477
P464plus             positivo           645741           645816
P465plus             positivo           647672           647747
P466plus             positivo           647810           647885
P467plus             positivo           648078           648153
P468plus             positivo           648564           648639
P469plus             positivo           648791           648866
P470plus             positivo           657365           657440
P471plus             positivo           658132           658207
P472plus             positivo           659313           659388
P473plus             positivo           659415           659490
P474plus             positivo           662225           662300
P475plus             positivo           665884           665959
P476plus             positivo           666273           666348
P477plus             positivo           666799           666874
P478plus             positivo           667330           667405
P479plus             positivo           667556           667631
P480plus             positivo           668062           668137
P481plus             positivo           669718           669793
P482plus             positivo           669832           669907
P483plus             positivo           670037           670112
P484plus             positivo           674228           674303
P485plus             positivo           674418           674493
P486plus             positivo           675070           675145
P487plus             positivo           675145           675220
P488plus             positivo           675727           675802
P489plus             positivo           676228           676303
P490plus             positivo           676306           676381
P491plus             positivo           676396           676471
P492plus             positivo           680588           680663
P493plus             positivo           680810           680885
P494plus             positivo           681634           681709
P495plus             positivo           682727           682802
P496plus             positivo           684719           684794
P497plus             positivo           685786           685861
P498plus             positivo           687112           687187
P499plus             positivo           687238           687313
P500plus             positivo           695089           695164
P501plus             positivo           697126           697201
P502plus             positivo           699556           699631
P503plus             positivo           700543           700618
P504plus             positivo           702861           702936
P505plus             positivo           703249           703324
P506plus             positivo           704214           704289
P507plus             positivo           704962           705037
P508plus             positivo           706870           706945
P509plus             positivo           709283           709358
P510plus             positivo           710202           710277
P511plus             positivo           711715           711790
P512plus             positivo           715658           715733
P513plus             positivo           715992           716067
P514plus             positivo           716370           716445
P515plus             positivo           723042           723117
P516plus             positivo           724574           724649
P517plus             positivo           724649           724724
P518plus             positivo           725417           725492
P519plus             positivo           725618           725693
P520plus             positivo           727155           727230
P521plus             positivo           727578           727653
P522plus             positivo           729697           729772
P523plus             positivo           729980           730055
P524plus             positivo           730511           730586
P525plus             positivo           731986           732061
P526plus             positivo           733500           733575
P527plus             positivo           734129           734204
P528plus             positivo           735839           735914
P529plus             positivo           737434           737509
P530plus             positivo           738820           738895
P531plus             positivo           739045           739120
P532plus             positivo           740236           740311
P533plus             positivo           740800           740875
P534plus             positivo           743371           743446
P535plus             positivo           744737           744812
P536plus             positivo           745192           745267
P537plus             positivo           748152           748227
P538plus             positivo           750456           750531
P539plus             positivo           750822           750897
P540plus             positivo           754947           755022
P541plus             positivo           756003           756078
P542plus             positivo           757935           758010
P543plus             positivo           758448           758523
P544plus             positivo           759330           759405
P545plus             positivo           760071           760146
P546plus             positivo           760429           760504
P547plus             positivo           767710           767785
P548plus             positivo           768216           768291
P549plus             positivo           768633           768708
P550plus             positivo           769760           769835
P551plus             positivo           770412           770487
P552plus             positivo           772142           772217
P553plus             positivo           772847           772922
P554plus             positivo           773018           773093
P555plus             positivo           774128           774203
P556plus             positivo           774455           774530
P557plus             positivo           775108           775183
P558plus             positivo           776172           776247
P559plus             positivo           778258           778333
P560plus             positivo           782188           782263
P561plus             positivo           784603           784678
P562plus             positivo           788089           788164
P563plus             positivo           788367           788442
P564plus             positivo           789948           790023
P565plus             positivo           791466           791541
P566plus             positivo           792951           793026
P567plus             positivo           794267           794342
P568plus             positivo           794811           794886
P569plus             positivo           805127           805202
P570plus             positivo           806644           806719
P571plus             positivo           807491           807566
P572plus             positivo           810001           810076
P573plus             positivo           812736           812811
P574plus             positivo           814547           814622
P575plus             positivo           815563           815638
P576plus             positivo           817094           817169
P577plus             positivo           817462           817537
P578plus             positivo           817581           817656
P579plus             positivo           818193           818268
P580plus             positivo           818333           818408
P581plus             positivo           819708           819783
P582plus             positivo           820716           820791
P583plus             positivo           820949           821024
P584plus             positivo           821279           821354
P585plus             positivo           821740           821815
P586plus             positivo           823007           823082
P587plus             positivo           826251           826326
P588plus             positivo           827976           828051
P589plus             positivo           831098           831173
P590plus             positivo           837711           837786
P591plus             positivo           837841           837916
P592plus             positivo           838258           838333
P593plus             positivo           840041           840116
P594plus             positivo           840807           840882
P595plus             positivo           843278           843353
P596plus             positivo           843563           843638
P597plus             positivo           846095           846170
P598plus             positivo           847800           847875
P599plus             positivo           848157           848232
P600plus             positivo           848253           848328
P601plus             positivo           848776           848851
P602plus             positivo           849562           849637
P603plus             positivo           849924           849999
P604plus             positivo           850925           851000
P605plus             positivo           851505           851580
P606plus             positivo           851603           851678
P607plus             positivo           852397           852472
P608plus             positivo           855414           855489
P609plus             positivo           856301           856376
P610plus             positivo           856844           856919
P611plus             positivo           858450           858525
P612plus             positivo           860399           860474
P613plus             positivo           863269           863344
P614plus             positivo           864921           864996
P615plus             positivo           865240           865315
P616plus             positivo           866812           866887
P617plus             positivo           867331           867406
P618plus             positivo           870248           870323
P619plus             positivo           872215           872290
P620plus             positivo           872679           872754
P621plus             positivo           873197           873272
P622plus             positivo           876423           876498
P623plus             positivo           877157           877232
P624plus             positivo           877611           877686
P625plus             positivo           877828           877903
P626plus             positivo           880556           880631
P627plus             positivo           882124           882199
P628plus             positivo           885982           886057
P629plus             positivo           887408           887483
P630plus             positivo           890108           890183
P631plus             positivo           892280           892355
P632plus             positivo           892356           892431
P633plus             positivo           892443           892518
P634plus             positivo           893892           893967
P635plus             positivo           895685           895760
P636plus             positivo           896028           896103
P637plus             positivo           896365           896440
P1minus             negativo           2864           2939
P2minus             negativo           2945           3020
P3minus             negativo           3089           3164
P4minus             negativo           3209           3284
P5minus             negativo           3290           3365
P6minus             negativo           3642           3717
P7minus             negativo           4761           4836
P8minus             negativo           9098           9173
P9minus             negativo           9754           9829
P10minus             negativo           10417           10492
P11minus             negativo           12222           12297
P12minus             negativo           13070           13145
P13minus             negativo           16542           16617
P14minus             negativo           16978           17053
P15minus             negativo           17263           17338
P16minus             negativo           21571           21646
P17minus             negativo           23799           23874
P18minus             negativo           25905           25980
P19minus             negativo           26332           26407
P20minus             negativo           26755           26830
P21minus             negativo           29033           29108
P22minus             negativo           29123           29198
P23minus             negativo           29408           29483
P24minus             negativo           29515           29590
P25minus             negativo           29774           29849
P26minus             negativo           32950           33025
P27minus             negativo           34826           34901
P28minus             negativo           35148           35223
P29minus             negativo           35250           35325
P30minus             negativo           36381           36456
P31minus             negativo           36456           36531
P32minus             negativo           36805           36880
P33minus             negativo           37517           37592
P34minus             negativo           38429           38504
P35minus             negativo           44004           44079
P36minus             negativo           44275           44350
P37minus             negativo           46327           46402
P38minus             negativo           47272           47347
P39minus             negativo           49543           49618
P40minus             negativo           50795           50870
P41minus             negativo           51732           51807
P42minus             negativo           54341           54416
P43minus             negativo           54702           54777
P44minus             negativo           54892           54967
P45minus             negativo           55332           55407
P46minus             negativo           56167           56242
P47minus             negativo           56580           56655
P48minus             negativo           57591           57666
P49minus             negativo           59062           59137
P50minus             negativo           61445           61520
P51minus             negativo           62288           62363
P52minus             negativo           62542           62617
P53minus             negativo           63203           63278
P54minus             negativo           63576           63651
P55minus             negativo           64056           64131
P56minus             negativo           64744           64819
P57minus             negativo           67715           67790
P58minus             negativo           67897           67972
P59minus             negativo           68203           68278
P60minus             negativo           69277           69352
P61minus             negativo           71461           71536
P62minus             negativo           71641           71716
P63minus             negativo           71737           71812
P64minus             negativo           72591           72666
P65minus             negativo           73083           73158
P66minus             negativo           75872           75947
P67minus             negativo           79400           79475
P68minus             negativo           83315           83390
P69minus             negativo           84757           84832
P70minus             negativo           87005           87080
P71minus             negativo           88480           88555
P72minus             negativo           88910           88985
P73minus             negativo           89770           89845
P74minus             negativo           90326           90401
P75minus             negativo           90917           90992
P76minus             negativo           91065           91140
P77minus             negativo           94396           94471
P78minus             negativo           99392           99467
P79minus             negativo           100191           100266
P80minus             negativo           101532           101607
P81minus             negativo           101838           101913
P82minus             negativo           102873           102948
P83minus             negativo           104723           104798
P84minus             negativo           104965           105040
P85minus             negativo           105830           105905
P86minus             negativo           107334           107409
P87minus             negativo           114678           114753
P88minus             negativo           114760           114835
P89minus             negativo           115289           115364
P90minus             negativo           115373           115448
P91minus             negativo           118450           118525
P92minus             negativo           118882           118957
P93minus             negativo           122255           122330
P94minus             negativo           122340           122415
P95minus             negativo           125609           125684
P96minus             negativo           125694           125769
P97minus             negativo           125769           125844
P98minus             negativo           126259           126334
P99minus             negativo           126882           126957
P100minus             negativo           127709           127784
P101minus             negativo           129506           129581
P102minus             negativo           129681           129756
P103minus             negativo           129820           129895
P104minus             negativo           132007           132082
P105minus             negativo           135518           135593
P106minus             negativo           143520           143595
P107minus             negativo           144412           144487
P108minus             negativo           144628           144703
P109minus             negativo           144978           145053
P110minus             negativo           145080           145155
P111minus             negativo           145526           145601
P112minus             negativo           145710           145785
P113minus             negativo           149732           149807
P114minus             negativo           152399           152474
P115minus             negativo           152564           152639
P116minus             negativo           159176           159251
P117minus             negativo           159681           159756
P118minus             negativo           161255           161330
P119minus             negativo           162058           162133
P120minus             negativo           162589           162664
P121minus             negativo           164880           164955
P122minus             negativo           165550           165625
P123minus             negativo           166235           166310
P124minus             negativo           168908           168983
P125minus             negativo           169296           169371
P126minus             negativo           170228           170303
P127minus             negativo           170319           170394
P128minus             negativo           171534           171609
P129minus             negativo           174213           174288
P130minus             negativo           174915           174990
P131minus             negativo           176095           176170
P132minus             negativo           176222           176297
P133minus             negativo           177953           178028
P134minus             negativo           178175           178250
P135minus             negativo           179192           179267
P136minus             negativo           179270           179345
P137minus             negativo           179518           179593
P138minus             negativo           180220           180295
P139minus             negativo           180433           180508
P140minus             negativo           180734           180809
P141minus             negativo           181324           181399
P142minus             negativo           183846           183921
P143minus             negativo           184866           184941
P144minus             negativo           185519           185594
P145minus             negativo           188883           188958
P146minus             negativo           190108           190183
P147minus             negativo           190265           190340
P148minus             negativo           191325           191400
P149minus             negativo           194555           194630
P150minus             negativo           194945           195020
P151minus             negativo           196884           196959
P152minus             negativo           197411           197486
P153minus             negativo           198680           198755
P154minus             negativo           204848           204923
P155minus             negativo           206270           206345
P156minus             negativo           206567           206642
P157minus             negativo           208789           208864
P158minus             negativo           208893           208968
P159minus             negativo           213990           214065
P160minus             negativo           221290           221365
P161minus             negativo           222088           222163
P162minus             negativo           226413           226488
P163minus             negativo           231971           232046
P164minus             negativo           232047           232122
P165minus             negativo           232122           232197
P166minus             negativo           236975           237050
P167minus             negativo           237710           237785
P168minus             negativo           240369           240444
P169minus             negativo           242234           242309
P170minus             negativo           244746           244821
P171minus             negativo           245060           245135
P172minus             negativo           247098           247173
P173minus             negativo           249357           249432
P174minus             negativo           249599           249674
P175minus             negativo           251002           251077
P176minus             negativo           251221           251296
P177minus             negativo           251519           251594
P178minus             negativo           252612           252687
P179minus             negativo           254845           254920
P180minus             negativo           254954           255029
P181minus             negativo           255053           255128
P182minus             negativo           255832           255907
P183minus             negativo           256119           256194
P184minus             negativo           256336           256411
P185minus             negativo           259363           259438
P186minus             negativo           260058           260133
P187minus             negativo           260162           260237
P188minus             negativo           260446           260521
P189minus             negativo           261896           261971
P190minus             negativo           262596           262671
P191minus             negativo           263341           263416
P192minus             negativo           263702           263777
P193minus             negativo           264880           264955
P194minus             negativo           265833           265908
P195minus             negativo           265922           265997
P196minus             negativo           271962           272037
P197minus             negativo           273115           273190
P198minus             negativo           274000           274075
P199minus             negativo           274283           274358
P200minus             negativo           275761           275836
P201minus             negativo           279993           280068
P202minus             negativo           280652           280727
P203minus             negativo           281172           281247
P204minus             negativo           282647           282722
P205minus             negativo           285285           285360
P206minus             negativo           287244           287319
P207minus             negativo           287689           287764
P208minus             negativo           288021           288096
P209minus             negativo           288688           288763
P210minus             negativo           291048           291123
P211minus             negativo           293594           293669
P212minus             negativo           293797           293872
P213minus             negativo           295793           295868
P214minus             negativo           296597           296672
P215minus             negativo           301437           301512
P216minus             negativo           303521           303596
P217minus             negativo           303668           303743
P218minus             negativo           305409           305484
P219minus             negativo           307138           307213
P220minus             negativo           309401           309476
P221minus             negativo           310298           310373
P222minus             negativo           310879           310954
P223minus             negativo           311759           311834
P224minus             negativo           312212           312287
P225minus             negativo           312621           312696
P226minus             negativo           312968           313043
P227minus             negativo           314642           314717
P228minus             negativo           315858           315933
P229minus             negativo           317124           317199
P230minus             negativo           317608           317683
P231minus             negativo           318234           318309
P232minus             negativo           320328           320403
P233minus             negativo           322693           322768
P234minus             negativo           323594           323669
P235minus             negativo           324284           324359
P236minus             negativo           325117           325192
P237minus             negativo           329094           329169
P238minus             negativo           330122           330197
P239minus             negativo           331441           331516
P240minus             negativo           332782           332857
P241minus             negativo           333920           333995
P242minus             negativo           335652           335727
P243minus             negativo           338426           338501
P244minus             negativo           346149           346224
P245minus             negativo           347258           347333
P246minus             negativo           347399           347474
P247minus             negativo           350317           350392
P248minus             negativo           352440           352515
P249minus             negativo           352524           352599
P250minus             negativo           358134           358209
P251minus             negativo           360064           360139
P252minus             negativo           361151           361226
P253minus             negativo           362657           362732
P254minus             negativo           363255           363330
P255minus             negativo           363746           363821
P256minus             negativo           364052           364127
P257minus             negativo           365123           365198
P258minus             negativo           365991           366066
P259minus             negativo           366215           366290
P260minus             negativo           369025           369100
P261minus             negativo           370990           371065
P262minus             negativo           371635           371710
P263minus             negativo           372652           372727
P264minus             negativo           373651           373726
P265minus             negativo           374104           374179
P266minus             negativo           376685           376760
P267minus             negativo           377071           377146
P268minus             negativo           379067           379142
P269minus             negativo           381235           381310
P270minus             negativo           381358           381433
P271minus             negativo           384017           384092
P272minus             negativo           384163           384238
P273minus             negativo           388122           388197
P274minus             negativo           388574           388649
P275minus             negativo           388650           388725
P276minus             negativo           388725           388800
P277minus             negativo           388854           388929
P278minus             negativo           391251           391326
P279minus             negativo           391454           391529
P280minus             negativo           393383           393458
P281minus             negativo           393871           393946
P282minus             negativo           394413           394488
P283minus             negativo           395888           395963
P284minus             negativo           395993           396068
P285minus             negativo           396368           396443
P286minus             negativo           396592           396667
P287minus             negativo           397426           397501
P288minus             negativo           397940           398015
P289minus             negativo           399026           399101
P290minus             negativo           399152           399227
P291minus             negativo           400259           400334
P292minus             negativo           400569           400644
P293minus             negativo           400655           400730
P294minus             negativo           401795           401870
