Region           Strand              Start               End
P137plus             positivo           168920           168995
P138plus             positivo           169036           169111
P139plus             positivo           172936           173011
P140plus             positivo           173757           173832
P141plus             positivo           174054           174129
P142plus             positivo           176951           177026
P143plus             positivo           178528           178603
P144plus             positivo           178603           178678
P145plus             positivo           179086           179161
P146plus             positivo           180108           180183
P147plus             positivo           180194           180269
P148plus             positivo           186289           186364
P149plus             positivo           186366           186441
P150plus             positivo           190001           190076
P151plus             positivo           192597           192672
P152plus             positivo           192823           192898
P153plus             positivo           195302           195377
P154plus             positivo           196131           196206
P155plus             positivo           197968           198043
P156plus             positivo           198416           198491
P157plus             positivo           198492           198567
P158plus             positivo           198620           198695
P159plus             positivo           199267           199342
P160plus             positivo           199814           199889
P161plus             positivo           201801           201876
P162plus             positivo           203248           203323
P163plus             positivo           205760           205835
P164plus             positivo           206860           206935
P165plus             positivo           207592           207667
P166plus             positivo           208196           208271
P167plus             positivo           208309           208384
P168plus             positivo           208688           208763
P169plus             positivo           208828           208903
P170plus             positivo           214775           214850
P171plus             positivo           214887           214962
P172plus             positivo           216772           216847
P173plus             positivo           217747           217822
P174plus             positivo           219666           219741
P175plus             positivo           219814           219889
P176plus             positivo           220151           220226
P177plus             positivo           220809           220884
P178plus             positivo           223632           223707
P179plus             positivo           224225           224300
P180plus             positivo           224741           224816
P181plus             positivo           225309           225384
P182plus             positivo           225527           225602
P183plus             positivo           225639           225714
P184plus             positivo           230951           231026
P185plus             positivo           237380           237455
P186plus             positivo           237652           237727
P187plus             positivo           244437           244512
P188plus             positivo           244558           244633
P189plus             positivo           245589           245664
P190plus             positivo           246332           246407
P191plus             positivo           246765           246840
P192plus             positivo           248509           248584
P193plus             positivo           248836           248911
P194plus             positivo           252657           252732
P195plus             positivo           252741           252816
P196plus             positivo           253136           253211
P197plus             positivo           253233           253308
P198plus             positivo           253374           253449
P199plus             positivo           253564           253639
P200plus             positivo           255917           255992
P201plus             positivo           256352           256427
P202plus             positivo           262410           262485
P203plus             positivo           262781           262856
P204plus             positivo           262868           262943
P205plus             positivo           265400           265475
P206plus             positivo           265475           265550
P207plus             positivo           265829           265904
P208plus             positivo           267056           267131
P209plus             positivo           267157           267232
P210plus             positivo           267239           267314
P211plus             positivo           267354           267429
P212plus             positivo           269107           269182
P213plus             positivo           269423           269498
P214plus             positivo           269866           269941
P215plus             positivo           272760           272835
P216plus             positivo           276752           276827
P217plus             positivo           276830           276905
P218plus             positivo           280560           280635
P219plus             positivo           280635           280710
P220plus             positivo           282798           282873
P221plus             positivo           283424           283499
P222plus             positivo           284636           284711
P223plus             positivo           285308           285383
P224plus             positivo           285864           285939
P225plus             positivo           286501           286576
P226plus             positivo           289292           289367
P227plus             positivo           289919           289994
P228plus             positivo           290075           290150
P229plus             positivo           290744           290819
P230plus             positivo           291043           291118
P231plus             positivo           294441           294516
P232plus             positivo           297831           297906
P233plus             positivo           299914           299989
P234plus             positivo           306516           306591
P235plus             positivo           306919           306994
P236plus             positivo           308254           308329
P237plus             positivo           310610           310685
P238plus             positivo           310782           310857
P239plus             positivo           317064           317139
P240plus             positivo           317715           317790
P241plus             positivo           318306           318381
P242plus             positivo           318809           318884
P243plus             positivo           318951           319026
P244plus             positivo           319026           319101
P245plus             positivo           323637           323712
P246plus             positivo           324992           325067
P247plus             positivo           325748           325823
P248plus             positivo           327825           327900
P249plus             positivo           328524           328599
P250plus             positivo           331153           331228
P251plus             positivo           333763           333838
P252plus             positivo           337504           337579
P253plus             positivo           338837           338912
P254plus             positivo           341147           341222
P255plus             positivo           341222           341297
P256plus             positivo           343352           343427
P257plus             positivo           345461           345536
P258plus             positivo           345591           345666
P259plus             positivo           346018           346093
P260plus             positivo           346805           346880
P261plus             positivo           347080           347155
P262plus             positivo           347331           347406
P263plus             positivo           349664           349739
P264plus             positivo           350269           350344
P265plus             positivo           352716           352791
P266plus             positivo           353023           353098
P267plus             positivo           354016           354091
P268plus             positivo           354575           354650
P269plus             positivo           355199           355274
P270plus             positivo           355318           355393
P271plus             positivo           355607           355682
P272plus             positivo           356508           356583
P273plus             positivo           356837           356912
P274plus             positivo           357331           357406
P275plus             positivo           360315           360390
P276plus             positivo           361488           361563
P277plus             positivo           362034           362109
P278plus             positivo           363772           363847
P279plus             positivo           365466           365541
P280plus             positivo           366677           366752
P281plus             positivo           368074           368149
P282plus             positivo           368158           368233
P283plus             positivo           368311           368386
P284plus             positivo           368926           369001
P285plus             positivo           370159           370234
P286plus             positivo           371894           371969
P287plus             positivo           372515           372590
P288plus             positivo           372912           372987
P289plus             positivo           373614           373689
P290plus             positivo           374348           374423
P291plus             positivo           375261           375336
P292plus             positivo           376005           376080
P293plus             positivo           376381           376456
P294plus             positivo           376783           376858
P295plus             positivo           377015           377090
P296plus             positivo           381721           381796
P297plus             positivo           387345           387420
P298plus             positivo           390271           390346
P299plus             positivo           391145           391220
P300plus             positivo           392176           392251
P301plus             positivo           393284           393359
P302plus             positivo           393393           393468
P303plus             positivo           395024           395099
P304plus             positivo           395410           395485
P305plus             positivo           395816           395891
P306plus             positivo           395993           396068
P307plus             positivo           397501           397576
P308plus             positivo           397576           397651
P309plus             positivo           400158           400233
P310plus             positivo           401230           401305
P311plus             positivo           401418           401493
P312plus             positivo           401662           401737
P313plus             positivo           403209           403284
P314plus             positivo           403542           403617
P315plus             positivo           403617           403692
P316plus             positivo           405681           405756
P317plus             positivo           408510           408585
P318plus             positivo           409071           409146
P319plus             positivo           409180           409255
P320plus             positivo           409608           409683
P321plus             positivo           413074           413149
P322plus             positivo           413752           413827
P323plus             positivo           415980           416055
P324plus             positivo           417474           417549
P325plus             positivo           417608           417683
P326plus             positivo           418886           418961
P327plus             positivo           418961           419036
P328plus             positivo           419084           419159
P329plus             positivo           420837           420912
P330plus             positivo           422877           422952
P331plus             positivo           423405           423480
P332plus             positivo           423651           423726
P333plus             positivo           425049           425124
P334plus             positivo           425124           425199
P335plus             positivo           425849           425924
P336plus             positivo           426199           426274
P337plus             positivo           428222           428297
P338plus             positivo           429947           430022
P339plus             positivo           430397           430472
P340plus             positivo           434949           435024
P341plus             positivo           435045           435120
P342plus             positivo           435124           435199
P343plus             positivo           435334           435409
P344plus             positivo           435626           435701
P345plus             positivo           444264           444339
P346plus             positivo           444439           444514
P347plus             positivo           447011           447086
P348plus             positivo           447252           447327
P349plus             positivo           448076           448151
P350plus             positivo           448659           448734
P351plus             positivo           448958           449033
P352plus             positivo           449157           449232
P353plus             positivo           449268           449343
P354plus             positivo           455008           455083
P355plus             positivo           455957           456032
P356plus             positivo           456484           456559
P357plus             positivo           456805           456880
P358plus             positivo           457382           457457
P359plus             positivo           457489           457564
P360plus             positivo           461826           461901
P361plus             positivo           462313           462388
P362plus             positivo           463366           463441
P363plus             positivo           465737           465812
P364plus             positivo           466018           466093
P365plus             positivo           466391           466466
P366plus             positivo           466549           466624
P367plus             positivo           466762           466837
P368plus             positivo           467237           467312
P369plus             positivo           468577           468652
P370plus             positivo           471561           471636
P371plus             positivo           471637           471712
P372plus             positivo           473553           473628
P373plus             positivo           473643           473718
P374plus             positivo           474701           474776
P375plus             positivo           476543           476618
P376plus             positivo           476702           476777
P377plus             positivo           478508           478583
P378plus             positivo           479457           479532
P379plus             positivo           481667           481742
P380plus             positivo           483475           483550
P381plus             positivo           483616           483691
P382plus             positivo           485494           485569
P383plus             positivo           486888           486963
P384plus             positivo           487894           487969
P385plus             positivo           488072           488147
P386plus             positivo           489878           489953
P387plus             positivo           489953           490028
P388plus             positivo           491740           491815
P389plus             positivo           494542           494617
P390plus             positivo           496387           496462
P391plus             positivo           498042           498117
P392plus             positivo           498773           498848
P393plus             positivo           500355           500430
P394plus             positivo           502898           502973
P395plus             positivo           503160           503235
P396plus             positivo           503235           503310
P397plus             positivo           503357           503432
P398plus             positivo           503481           503556
P399plus             positivo           503688           503763
P400plus             positivo           504057           504132
P401plus             positivo           504862           504937
P402plus             positivo           505568           505643
P403plus             positivo           505666           505741
P404plus             positivo           508221           508296
P405plus             positivo           508313           508388
P406plus             positivo           508703           508778
P407plus             positivo           509037           509112
P408plus             positivo           509383           509458
P409plus             positivo           510051           510126
P410plus             positivo           510201           510276
P411plus             positivo           511052           511127
P412plus             positivo           511144           511219
P413plus             positivo           511219           511294
P414plus             positivo           511597           511672
P415plus             positivo           511700           511775
P416plus             positivo           511864           511939
P417plus             positivo           512148           512223
P418plus             positivo           512416           512491
P419plus             positivo           512698           512773
P420plus             positivo           515497           515572
P421plus             positivo           516193           516268
P422plus             positivo           516461           516536
P423plus             positivo           519978           520053
P424plus             positivo           520463           520538
P425plus             positivo           523480           523555
P426plus             positivo           532827           532902
P427plus             positivo           532908           532983
P428plus             positivo           535101           535176
P429plus             positivo           535288           535363
P430plus             positivo           536155           536230
P431plus             positivo           536823           536898
P432plus             positivo           545288           545363
P433plus             positivo           545735           545810
P434plus             positivo           546300           546375
P435plus             positivo           546752           546827
P436plus             positivo           550375           550450
P437plus             positivo           551342           551417
P438plus             positivo           553790           553865
P439plus             positivo           554933           555008
P440plus             positivo           556856           556931
P441plus             positivo           557350           557425
P442plus             positivo           559597           559672
P443plus             positivo           559744           559819
P444plus             positivo           560342           560417
P445plus             positivo           560730           560805
P446plus             positivo           561083           561158
P447plus             positivo           561234           561309
P448plus             positivo           561738           561813
P449plus             positivo           562039           562114
P450plus             positivo           562128           562203
P451plus             positivo           562911           562986
P452plus             positivo           563001           563076
P453plus             positivo           563563           563638
P454plus             positivo           567996           568071
P455plus             positivo           569244           569319
P456plus             positivo           569928           570003
P457plus             positivo           574649           574724
P458plus             positivo           580202           580277
P459plus             positivo           580836           580911
P460plus             positivo           585245           585320
P461plus             positivo           585869           585944
P462plus             positivo           586099           586174
P463plus             positivo           586178           586253
P464plus             positivo           586324           586399
P465plus             positivo           586481           586556
P466plus             positivo           586651           586726
P467plus             positivo           587115           587190
P468plus             positivo           589676           589751
P469plus             positivo           593540           593615
P470plus             positivo           595973           596048
P471plus             positivo           596084           596159
P472plus             positivo           596266           596341
P473plus             positivo           597254           597329
P474plus             positivo           597771           597846
P475plus             positivo           598385           598460
P476plus             positivo           598523           598598
P477plus             positivo           598654           598729
P478plus             positivo           599209           599284
P479plus             positivo           599498           599573
P480plus             positivo           599887           599962
P481plus             positivo           600040           600115
P482plus             positivo           600164           600239
P483plus             positivo           600718           600793
P484plus             positivo           601354           601429
P485plus             positivo           601465           601540
P486plus             positivo           601647           601722
P487plus             positivo           602635           602710
P488plus             positivo           603152           603227
P489plus             positivo           603766           603841
P490plus             positivo           603904           603979
P491plus             positivo           604035           604110
P492plus             positivo           604590           604665
P493plus             positivo           604879           604954
P494plus             positivo           605268           605343
P495plus             positivo           605421           605496
P496plus             positivo           605545           605620
P497plus             positivo           606099           606174
P498plus             positivo           606922           606997
P499plus             positivo           607573           607648
P500plus             positivo           607757           607832
P501plus             positivo           608320           608395
P502plus             positivo           609296           609371
P503plus             positivo           610211           610286
P504plus             positivo           610486           610561
P505plus             positivo           615027           615102
P506plus             positivo           615280           615355
P507plus             positivo           616333           616408
P508plus             positivo           617984           618059
P509plus             positivo           623089           623164
P510plus             positivo           625289           625364
P511plus             positivo           626820           626895
P512plus             positivo           627156           627231
P513plus             positivo           627600           627675
P514plus             positivo           628050           628125
P515plus             positivo           628245           628320
P516plus             positivo           628348           628423
P517plus             positivo           629133           629208
P518plus             positivo           629347           629422
P519plus             positivo           629901           629976
P520plus             positivo           632588           632663
P521plus             positivo           632972           633047
P522plus             positivo           634682           634757
P523plus             positivo           634757           634832
P524plus             positivo           634832           634907
P525plus             positivo           636548           636623
P526plus             positivo           636701           636776
P527plus             positivo           637378           637453
P528plus             positivo           637603           637678
P529plus             positivo           639039           639114
P530plus             positivo           639141           639216
P531plus             positivo           639216           639291
P532plus             positivo           639640           639715
P533plus             positivo           640302           640377
P534plus             positivo           640972           641047
P535plus             positivo           641122           641197
P536plus             positivo           642021           642096
P537plus             positivo           642110           642185
P538plus             positivo           642836           642911
P539plus             positivo           644108           644183
P540plus             positivo           644190           644265
P541plus             positivo           645905           645980
P542plus             positivo           646130           646205
P543plus             positivo           646658           646733
P544plus             positivo           647332           647407
P545plus             positivo           649046           649121
P546plus             positivo           650145           650220
P547plus             positivo           650855           650930
P548plus             positivo           651463           651538
P549plus             positivo           652671           652746
P550plus             positivo           654670           654745
P551plus             positivo           656475           656550
P552plus             positivo           657576           657651
P553plus             positivo           657766           657841
P554plus             positivo           658125           658200
P555plus             positivo           661345           661420
P556plus             positivo           662429           662504
P557plus             positivo           662509           662584
P558plus             positivo           663462           663537
P559plus             positivo           664138           664213
P560plus             positivo           664514           664589
P561plus             positivo           669384           669459
P562plus             positivo           670175           670250
P563plus             positivo           670779           670854
P564plus             positivo           671512           671587
P565plus             positivo           673136           673211
P566plus             positivo           676204           676279
P567plus             positivo           677609           677684
P568plus             positivo           680126           680201
P569plus             positivo           680201           680276
P570plus             positivo           681421           681496
P571plus             positivo           682273           682348
P572plus             positivo           683719           683794
P573plus             positivo           684332           684407
P574plus             positivo           686163           686238
P575plus             positivo           688267           688342
P576plus             positivo           690066           690141
P577plus             positivo           690143           690218
P578plus             positivo           695616           695691
P579plus             positivo           697046           697121
P580plus             positivo           698935           699010
P581plus             positivo           703439           703514
P582plus             positivo           703987           704062
P583plus             positivo           704302           704377
P584plus             positivo           704377           704452
P585plus             positivo           704619           704694
P586plus             positivo           704784           704859
P587plus             positivo           705378           705453
P588plus             positivo           705470           705545
P589plus             positivo           708757           708832
P590plus             positivo           712484           712559
P591plus             positivo           715468           715543
P592plus             positivo           715841           715916
P593plus             positivo           717524           717599
P594plus             positivo           717623           717698
P595plus             positivo           718202           718277
P596plus             positivo           719346           719421
P597plus             positivo           720292           720367
P598plus             positivo           721203           721278
P599plus             positivo           725433           725508
P600plus             positivo           728275           728350
P601plus             positivo           734966           735041
P602plus             positivo           735059           735134
P603plus             positivo           735404           735479
P604plus             positivo           741082           741157
P605plus             positivo           743227           743302
P606plus             positivo           743413           743488
P607plus             positivo           748514           748589
P608plus             positivo           749309           749384
P609plus             positivo           751862           751937
P610plus             positivo           754745           754820
P611plus             positivo           757447           757522
P612plus             positivo           759460           759535
P613plus             positivo           760493           760568
P614plus             positivo           761004           761079
P615plus             positivo           764023           764098
P616plus             positivo           764191           764266
P617plus             positivo           764314           764389
P618plus             positivo           764583           764658
P619plus             positivo           764829           764904
P620plus             positivo           766292           766367
P621plus             positivo           766829           766904
P622plus             positivo           767133           767208
P623plus             positivo           767238           767313
P624plus             positivo           767670           767745
P625plus             positivo           768260           768335
P626plus             positivo           768335           768410
P627plus             positivo           768771           768846
P628plus             positivo           769184           769259
P629plus             positivo           770928           771003
P630plus             positivo           771822           771897
P631plus             positivo           771965           772040
P632plus             positivo           772177           772252
P633plus             positivo           772588           772663
P634plus             positivo           772767           772842
P635plus             positivo           772842           772917
P636plus             positivo           773238           773313
P637plus             positivo           773886           773961
P638plus             positivo           774805           774880
P639plus             positivo           775037           775112
P640plus             positivo           778653           778728
P641plus             positivo           779123           779198
P642plus             positivo           780232           780307
P643plus             positivo           782820           782895
P644plus             positivo           784025           784100
P645plus             positivo           785726           785801
P646plus             positivo           787257           787332
P647plus             positivo           791048           791123
P648plus             positivo           792650           792725
P649plus             positivo           793756           793831
P650plus             positivo           797547           797622
P651plus             positivo           799149           799224
P652plus             positivo           800624           800699
P653plus             positivo           804449           804524
P654plus             positivo           804552           804627
P655plus             positivo           805452           805527
P656plus             positivo           806273           806348
P657plus             positivo           806511           806586
P658plus             positivo           808858           808933
P659plus             positivo           808933           809008
P660plus             positivo           809355           809430
P661plus             positivo           809872           809947
P662plus             positivo           810312           810387
P663plus             positivo           810616           810691
P664plus             positivo           810691           810766
P665plus             positivo           810814           810889
P666plus             positivo           810898           810973
P667plus             positivo           811512           811587
P668plus             positivo           813885           813960
P669plus             positivo           820915           820990
P670plus             positivo           822210           822285
P671plus             positivo           822492           822567
P672plus             positivo           822976           823051
P673plus             positivo           823556           823631
P674plus             positivo           827353           827428
P675plus             positivo           829073           829148
P676plus             positivo           830671           830746
P677plus             positivo           830827           830902
P678plus             positivo           831046           831121
P679plus             positivo           833035           833110
P680plus             positivo           834469           834544
P681plus             positivo           834942           835017
P682plus             positivo           835044           835119
P683plus             positivo           835119           835194
P684plus             positivo           835304           835379
P685plus             positivo           835429           835504
P686plus             positivo           836058           836133
P687plus             positivo           836232           836307
P688plus             positivo           836349           836424
P689plus             positivo           836431           836506
P690plus             positivo           836555           836630
P691plus             positivo           836897           836972
P692plus             positivo           839140           839215
P693plus             positivo           840300           840375
P694plus             positivo           844042           844117
P695plus             positivo           844946           845021
P696plus             positivo           846636           846711
P697plus             positivo           848062           848137
P698plus             positivo           849052           849127
P699plus             positivo           849458           849533
P700plus             positivo           850679           850754
P701plus             positivo           851299           851374
P702plus             positivo           851374           851449
P703plus             positivo           856865           856940
P704plus             positivo           857084           857159
P705plus             positivo           857994           858069
P706plus             positivo           859548           859623
P707plus             positivo           859779           859854
