Region           Strand              Start               End
P205plus             positivo           720880           720955
P206plus             positivo           724525           724600
P207plus             positivo           729788           729863
P208plus             positivo           732893           732968
P209plus             positivo           736747           736822
P210plus             positivo           742429           742504
P211plus             positivo           743888           743963
P212plus             positivo           749089           749164
P213plus             positivo           749246           749321
P214plus             positivo           750047           750122
P215plus             positivo           750984           751059
P216plus             positivo           752803           752878
P217plus             positivo           757662           757737
P218plus             positivo           759571           759646
P219plus             positivo           760638           760713
P220plus             positivo           766576           766651
P221plus             positivo           770792           770867
P222plus             positivo           776057           776132
P223plus             positivo           784029           784104
P224plus             positivo           784678           784753
P225plus             positivo           784805           784880
P226plus             positivo           786825           786900
P227plus             positivo           788195           788270
P228plus             positivo           798832           798907
P229plus             positivo           799759           799834
P230plus             positivo           802922           802997
P231plus             positivo           807036           807111
P232plus             positivo           809682           809757
P233plus             positivo           809828           809903
P234plus             positivo           811250           811325
P235plus             positivo           811747           811822
P236plus             positivo           811923           811998
P237plus             positivo           817504           817579
P238plus             positivo           818781           818856
P239plus             positivo           821430           821505
P240plus             positivo           826377           826452
P241plus             positivo           833084           833159
P242plus             positivo           833762           833837
P243plus             positivo           835838           835913
P244plus             positivo           837443           837518
P245plus             positivo           837821           837896
P246plus             positivo           842865           842940
P247plus             positivo           844300           844375
P248plus             positivo           851302           851377
P249plus             positivo           856290           856365
P250plus             positivo           857921           857996
P251plus             positivo           858013           858088
P252plus             positivo           858174           858249
P253plus             positivo           865126           865201
P254plus             positivo           865699           865774
P255plus             positivo           872451           872526
P256plus             positivo           875383           875458
P257plus             positivo           875634           875709
P258plus             positivo           886567           886642
P259plus             positivo           889033           889108
P260plus             positivo           891896           891971
P261plus             positivo           900925           901000
P262plus             positivo           901242           901317
P263plus             positivo           902987           903062
P264plus             positivo           907533           907608
P265plus             positivo           908965           909040
P266plus             positivo           913460           913535
P267plus             positivo           915483           915558
P268plus             positivo           915845           915920
P269plus             positivo           917223           917298
P270plus             positivo           918467           918542
P271plus             positivo           924186           924261
P272plus             positivo           924603           924678
P273plus             positivo           927123           927198
P274plus             positivo           932242           932317
P275plus             positivo           934546           934621
P276plus             positivo           935163           935238
P277plus             positivo           936792           936867
P278plus             positivo           940993           941068
P279plus             positivo           941427           941502
P280plus             positivo           941588           941663
P281plus             positivo           947942           948017
P282plus             positivo           956015           956090
P283plus             positivo           959896           959971
P284plus             positivo           960078           960153
P285plus             positivo           963917           963992
P286plus             positivo           974956           975031
P287plus             positivo           983983           984058
P288plus             positivo           984641           984716
P289plus             positivo           985259           985334
P290plus             positivo           985686           985761
P291plus             positivo           996739           996814
P292plus             positivo           998622           998697
P293plus             positivo           1000759           1000834
P294plus             positivo           1001510           1001585
P295plus             positivo           1003249           1003324
P296plus             positivo           1004684           1004759
P297plus             positivo           1004852           1004927
P298plus             positivo           1005578           1005653
P299plus             positivo           1006740           1006815
P300plus             positivo           1008796           1008871
P301plus             positivo           1012269           1012344
P302plus             positivo           1016491           1016566
P303plus             positivo           1022370           1022445
P304plus             positivo           1025601           1025676
P305plus             positivo           1038622           1038697
P306plus             positivo           1040760           1040835
P307plus             positivo           1046286           1046361
P308plus             positivo           1049259           1049334
P309plus             positivo           1049346           1049421
P310plus             positivo           1050701           1050776
P311plus             positivo           1061208           1061283
P312plus             positivo           1061283           1061358
P313plus             positivo           1074956           1075031
P314plus             positivo           1086625           1086700
P315plus             positivo           1086832           1086907
P316plus             positivo           1087777           1087852
P317plus             positivo           1088175           1088250
P318plus             positivo           1093812           1093887
P319plus             positivo           1095270           1095345
P320plus             positivo           1107896           1107971
P321plus             positivo           1110624           1110699
P322plus             positivo           1118843           1118918
P323plus             positivo           1124508           1124583
P324plus             positivo           1130929           1131004
P325plus             positivo           1136744           1136819
P326plus             positivo           1146196           1146271
P327plus             positivo           1154830           1154905
P328plus             positivo           1157728           1157803
P329plus             positivo           1163283           1163358
P330plus             positivo           1163820           1163895
P331plus             positivo           1165767           1165842
P332plus             positivo           1169047           1169122
P333plus             positivo           1170378           1170453
P334plus             positivo           1173033           1173108
P335plus             positivo           1174268           1174343
P336plus             positivo           1179097           1179172
P337plus             positivo           1180170           1180245
P338plus             positivo           1181253           1181328
P339plus             positivo           1183958           1184033
P340plus             positivo           1188842           1188917
P341plus             positivo           1189860           1189935
P342plus             positivo           1190603           1190678
P343plus             positivo           1192386           1192461
P344plus             positivo           1193656           1193731
P345plus             positivo           1194057           1194132
P346plus             positivo           1195269           1195344
P347plus             positivo           1200194           1200269
P348plus             positivo           1209574           1209649
P349plus             positivo           1213232           1213307
P350plus             positivo           1217060           1217135
P351plus             positivo           1226374           1226449
P352plus             positivo           1229446           1229521
P353plus             positivo           1233289           1233364
P354plus             positivo           1247403           1247478
P355plus             positivo           1248379           1248454
P356plus             positivo           1255012           1255087
P357plus             positivo           1259725           1259800
P358plus             positivo           1260468           1260543
P359plus             positivo           1262679           1262754
P360plus             positivo           1270208           1270283
P361plus             positivo           1271507           1271582
P362plus             positivo           1271964           1272039
P363plus             positivo           1274348           1274423
P364plus             positivo           1274716           1274791
P365plus             positivo           1279117           1279192
P366plus             positivo           1283359           1283434
P367plus             positivo           1285245           1285320
P368plus             positivo           1289628           1289703
P369plus             positivo           1290168           1290243
P370plus             positivo           1291887           1291962
P371plus             positivo           1297308           1297383
P372plus             positivo           1301426           1301501
P373plus             positivo           1301613           1301688
P374plus             positivo           1302162           1302237
P375plus             positivo           1312918           1312993
P376plus             positivo           1314782           1314857
P377plus             positivo           1315559           1315634
P378plus             positivo           1316917           1316992
P379plus             positivo           1318698           1318773
P380plus             positivo           1319782           1319857
P381plus             positivo           1322077           1322152
P382plus             positivo           1324629           1324704
P383plus             positivo           1325463           1325538
P384plus             positivo           1326317           1326392
P385plus             positivo           1328780           1328855
P386plus             positivo           1329584           1329659
P387plus             positivo           1334419           1334494
P388plus             positivo           1338693           1338768
P389plus             positivo           1340300           1340375
P390plus             positivo           1347881           1347956
P391plus             positivo           1349092           1349167
P392plus             positivo           1351437           1351512
P393plus             positivo           1364469           1364544
P394plus             positivo           1365528           1365603
P395plus             positivo           1372433           1372508
P396plus             positivo           1374191           1374266
P397plus             positivo           1377874           1377949
P398plus             positivo           1379406           1379481
P399plus             positivo           1379481           1379556
P400plus             positivo           1380974           1381049
P401plus             positivo           1383357           1383432
P402plus             positivo           1387514           1387589
P403plus             positivo           1388912           1388987
P404plus             positivo           1397068           1397143
P405plus             positivo           1398248           1398323
P406plus             positivo           1398992           1399067
P407plus             positivo           1400472           1400547
P408plus             positivo           1409980           1410055
P409plus             positivo           1412955           1413030
P410plus             positivo           1416856           1416931
P411plus             positivo           1418951           1419026
P412plus             positivo           1419918           1419993
P413plus             positivo           1420619           1420694
P414plus             positivo           1424515           1424590
P415plus             positivo           1426477           1426552
P416plus             positivo           1431950           1432025
P417plus             positivo           1435761           1435836
P418plus             positivo           1438283           1438358
P419plus             positivo           1450720           1450795
P420plus             positivo           1452796           1452871
P421plus             positivo           1454025           1454100
P422plus             positivo           1454880           1454955
P423plus             positivo           1456035           1456110
P424plus             positivo           1474939           1475014
P425plus             positivo           1483908           1483983
P426plus             positivo           1484144           1484219
P427plus             positivo           1485739           1485814
P428plus             positivo           1510195           1510270
P429plus             positivo           1520916           1520991
P430plus             positivo           1522277           1522352
P431plus             positivo           1527288           1527363
P432plus             positivo           1527959           1528034
P433plus             positivo           1531036           1531111
P434plus             positivo           1534324           1534399
P435plus             positivo           1535243           1535318
P436plus             positivo           1540588           1540663
P437plus             positivo           1542815           1542890
P438plus             positivo           1543808           1543883
P439plus             positivo           1546386           1546461
P440plus             positivo           1547311           1547386
P441plus             positivo           1548025           1548100
P442plus             positivo           1559975           1560050
P443plus             positivo           1563909           1563984
P444plus             positivo           1565359           1565434
P445plus             positivo           1573367           1573442
P446plus             positivo           1573787           1573862
P447plus             positivo           1574852           1574927
P448plus             positivo           1578209           1578284
P449plus             positivo           1581777           1581852
P450plus             positivo           1583996           1584071
P451plus             positivo           1584446           1584521
P452plus             positivo           1600034           1600109
P453plus             positivo           1601822           1601897
P454plus             positivo           1602775           1602850
P455plus             positivo           1603304           1603379
P456plus             positivo           1607634           1607709
P457plus             positivo           1609967           1610042
P458plus             positivo           1615102           1615177
P459plus             positivo           1616112           1616187
P460plus             positivo           1622202           1622277
P461plus             positivo           1630239           1630314
P462plus             positivo           1642387           1642462
P463plus             positivo           1650813           1650888
P464plus             positivo           1658899           1658974
P465plus             positivo           1664670           1664745
P466plus             positivo           1667044           1667119
P467plus             positivo           1672106           1672181
P468plus             positivo           1674194           1674269
P469plus             positivo           1674974           1675049
P470plus             positivo           1678266           1678341
P471plus             positivo           1678392           1678467
P472plus             positivo           1679430           1679505
P473plus             positivo           1684164           1684239
P474plus             positivo           1684852           1684927
P475plus             positivo           1693279           1693354
P476plus             positivo           1693902           1693977
P477plus             positivo           1697426           1697501
P478plus             positivo           1701414           1701489
P479plus             positivo           1703256           1703331
P480plus             positivo           1707047           1707122
P481plus             positivo           1710323           1710398
P482plus             positivo           1713540           1713615
P483plus             positivo           1722038           1722113
P484plus             positivo           1723158           1723233
P485plus             positivo           1724483           1724558
P486plus             positivo           1726153           1726228
P487plus             positivo           1726746           1726821
P488plus             positivo           1727637           1727712
P489plus             positivo           1729931           1730006
P490plus             positivo           1730308           1730383
P491plus             positivo           1730655           1730730
P492plus             positivo           1741574           1741649
P493plus             positivo           1743051           1743126
P494plus             positivo           1744003           1744078
P495plus             positivo           1744879           1744954
P496plus             positivo           1750741           1750816
P497plus             positivo           1756162           1756237
P498plus             positivo           1758631           1758706
P499plus             positivo           1763366           1763441
P500plus             positivo           1766979           1767054
P501plus             positivo           1770264           1770339
P502plus             positivo           1779774           1779849
P503plus             positivo           1781672           1781747
P504plus             positivo           1783825           1783900
P505plus             positivo           1785306           1785381
P506plus             positivo           1787835           1787910
P507plus             positivo           1788539           1788614
P508plus             positivo           1790644           1790719
P509plus             positivo           1795965           1796040
P510plus             positivo           1797966           1798041
P511plus             positivo           1799277           1799352
P512plus             positivo           1799656           1799731
P513plus             positivo           1802608           1802683
P514plus             positivo           1805052           1805127
P515plus             positivo           1809757           1809832
P516plus             positivo           1820346           1820421
P517plus             positivo           1824101           1824176
P518plus             positivo           1824913           1824988
P519plus             positivo           1826533           1826608
P520plus             positivo           1830130           1830205
P521plus             positivo           1830237           1830312
P522plus             positivo           1831309           1831384
P523plus             positivo           1835635           1835710
P524plus             positivo           1837129           1837204
P525plus             positivo           1838398           1838473
P526plus             positivo           1839531           1839606
P527plus             positivo           1843321           1843396
P528plus             positivo           1844843           1844918
P529plus             positivo           1846414           1846489
P530plus             positivo           1848526           1848601
P531plus             positivo           1858910           1858985
P532plus             positivo           1860385           1860460
P533plus             positivo           1863312           1863387
P534plus             positivo           1863749           1863824
P535plus             positivo           1864008           1864083
P536plus             positivo           1871507           1871582
P537plus             positivo           1880798           1880873
P538plus             positivo           1881719           1881794
P539plus             positivo           1883360           1883435
P540plus             positivo           1890557           1890632
P541plus             positivo           1891530           1891605
P542plus             positivo           1894716           1894791
P543plus             positivo           1896664           1896739
P544plus             positivo           1899565           1899640
P545plus             positivo           1906775           1906850
P546plus             positivo           1911084           1911159
P547plus             positivo           1914856           1914931
P548plus             positivo           1915850           1915925
P549plus             positivo           1927596           1927671
P550plus             positivo           1927932           1928007
P551plus             positivo           1928097           1928172
P552plus             positivo           1931719           1931794
P553plus             positivo           1933942           1934017
P554plus             positivo           1936154           1936229
P555plus             positivo           1936240           1936315
P556plus             positivo           1940352           1940427
P557plus             positivo           1940847           1940922
P558plus             positivo           1942472           1942547
P559plus             positivo           1943807           1943882
P560plus             positivo           1946036           1946111
P561plus             positivo           1948215           1948290
P562plus             positivo           1956024           1956099
P563plus             positivo           1961505           1961580
P564plus             positivo           1961765           1961840
P565plus             positivo           1965432           1965507
P566plus             positivo           1968650           1968725
P567plus             positivo           1970861           1970936
P568plus             positivo           1977795           1977870
P569plus             positivo           1986490           1986565
P570plus             positivo           1991079           1991154
P571plus             positivo           1991655           1991730
P572plus             positivo           1992483           1992558
P573plus             positivo           1993847           1993922
P574plus             positivo           1998100           1998175
P575plus             positivo           1998246           1998321
P576plus             positivo           1999820           1999895
P577plus             positivo           2006431           2006506
P578plus             positivo           2009649           2009724
P579plus             positivo           2011745           2011820
P580plus             positivo           2024730           2024805
P581plus             positivo           2026319           2026394
P582plus             positivo           2037604           2037679
P583plus             positivo           2041885           2041960
P584plus             positivo           2043413           2043488
P585plus             positivo           2047112           2047187
P586plus             positivo           2048301           2048376
P587plus             positivo           2051676           2051751
P588plus             positivo           2056074           2056149
P589plus             positivo           2060281           2060356
P590plus             positivo           2060431           2060506
P591plus             positivo           2062030           2062105
P592plus             positivo           2063499           2063574
P593plus             positivo           2064628           2064703
P594plus             positivo           2067598           2067673
P595plus             positivo           2071999           2072074
P596plus             positivo           2072822           2072897
P597plus             positivo           2073659           2073734
P598plus             positivo           2077231           2077306
P599plus             positivo           2079148           2079223
P600plus             positivo           2095469           2095544
P601plus             positivo           2097006           2097081
P602plus             positivo           2100535           2100610
P603plus             positivo           2105994           2106069
P604plus             positivo           2108049           2108124
P605plus             positivo           2108893           2108968
P606plus             positivo           2110497           2110572
P607plus             positivo           2115732           2115807
P608plus             positivo           2120852           2120927
P609plus             positivo           2121491           2121566
P610plus             positivo           2123500           2123575
P611plus             positivo           2123589           2123664
P612plus             positivo           2124992           2125067
P613plus             positivo           2125107           2125182
P614plus             positivo           2125801           2125876
P615plus             positivo           2135212           2135287
P616plus             positivo           2139302           2139377
P617plus             positivo           2142558           2142633
P618plus             positivo           2145034           2145109
P619plus             positivo           2150973           2151048
P620plus             positivo           2151285           2151360
P621plus             positivo           2159124           2159199
P622plus             positivo           2161415           2161490
P623plus             positivo           2164671           2164746
P624plus             positivo           2173449           2173524
P625plus             positivo           2176566           2176641
P626plus             positivo           2178215           2178290
P627plus             positivo           2180422           2180497
P628plus             positivo           2185303           2185378
P629plus             positivo           2185547           2185622
P630plus             positivo           2187034           2187109
P631plus             positivo           2188573           2188648
P632plus             positivo           2193833           2193908
P633plus             positivo           2197350           2197425
P634plus             positivo           2199617           2199692
P635plus             positivo           2201664           2201739
P636plus             positivo           2204304           2204379
P637plus             positivo           2206704           2206779
P638plus             positivo           2207772           2207847
P639plus             positivo           2208743           2208818
P640plus             positivo           2209289           2209364
P641plus             positivo           2213143           2213218
P642plus             positivo           2213277           2213352
P643plus             positivo           2215659           2215734
P644plus             positivo           2216556           2216631
P645plus             positivo           2223140           2223215
P646plus             positivo           2229430           2229505
P647plus             positivo           2235352           2235427
P648plus             positivo           2242503           2242578
P649plus             positivo           2253786           2253861
P650plus             positivo           2267009           2267084
P651plus             positivo           2271241           2271316
P652plus             positivo           2284956           2285031
P653plus             positivo           2289984           2290059
P654plus             positivo           2291280           2291355
P655plus             positivo           2307949           2308024
P656plus             positivo           2309166           2309241
P657plus             positivo           2309290           2309365
P658plus             positivo           2310608           2310683
P659plus             positivo           2313716           2313791
P660plus             positivo           2316418           2316493
P661plus             positivo           2318410           2318485
P662plus             positivo           2324095           2324170
P663plus             positivo           2329534           2329609
P664plus             positivo           2333445           2333520
P665plus             positivo           2335320           2335395
P666plus             positivo           2335709           2335784
P667plus             positivo           2336983           2337058
P668plus             positivo           2339059           2339134
P669plus             positivo           2339894           2339969
P670plus             positivo           2340257           2340332
P671plus             positivo           2356699           2356774
P672plus             positivo           2359639           2359714
P673plus             positivo           2363569           2363644
P674plus             positivo           2376928           2377003
P675plus             positivo           2381315           2381390
P676plus             positivo           2388668           2388743
P677plus             positivo           2392709           2392784
P678plus             positivo           2392986           2393061
P679plus             positivo           2395517           2395592
P680plus             positivo           2396146           2396221
P681plus             positivo           2396579           2396654
P682plus             positivo           2399264           2399339
P683plus             positivo           2401467           2401542
P684plus             positivo           2403861           2403936
P685plus             positivo           2405244           2405319
P686plus             positivo           2410278           2410353
P687plus             positivo           2413791           2413866
P688plus             positivo           2418400           2418475
P689plus             positivo           2422252           2422327
P690plus             positivo           2423147           2423222
P691plus             positivo           2424119           2424194
P692plus             positivo           2428039           2428114
P693plus             positivo           2432554           2432629
P694plus             positivo           2433242           2433317
P695plus             positivo           2441848           2441923
P696plus             positivo           2444395           2444470
P697plus             positivo           2451334           2451409
P698plus             positivo           2457492           2457567
P699plus             positivo           2459587           2459662
P700plus             positivo           2473982           2474057
P701plus             positivo           2474073           2474148
P702plus             positivo           2474374           2474449
P703plus             positivo           2480682           2480757
P704plus             positivo           2502374           2502449
P705plus             positivo           2504638           2504713
P706plus             positivo           2505128           2505203
P707plus             positivo           2512808           2512883
P708plus             positivo           2514540           2514615
P709plus             positivo           2515067           2515142
P710plus             positivo           2525300           2525375
P711plus             positivo           2527904           2527979
P712plus             positivo           2529175           2529250
P713plus             positivo           2532803           2532878
P714plus             positivo           2533091           2533166
P715plus             positivo           2539032           2539107
P716plus             positivo           2541771           2541846
P717plus             positivo           2544344           2544419
P718plus             positivo           2554035           2554110
P719plus             positivo           2561863           2561938
P720plus             positivo           2568310           2568385
P721plus             positivo           2569867           2569942
P722plus             positivo           2576606           2576681
P723plus             positivo           2579206           2579281
P724plus             positivo           2586864           2586939
P725plus             positivo           2590281           2590356
P726plus             positivo           2591094           2591169
P727plus             positivo           2591663           2591738
P728plus             positivo           2592737           2592812
P729plus             positivo           2593464           2593539
P730plus             positivo           2595613           2595688
P731plus             positivo           2597740           2597815
P732plus             positivo           2598223           2598298
P733plus             positivo           2599494           2599569
P734plus             positivo           2604678           2604753
P735plus             positivo           2604788           2604863
P736plus             positivo           2608816           2608891
P737plus             positivo           2616495           2616570
P738plus             positivo           2616833           2616908
P739plus             positivo           2619393           2619468
P740plus             positivo           2626942           2627017
P741plus             positivo           2632486           2632561
P742plus             positivo           2636202           2636277
P743plus             positivo           2639342           2639417
P744plus             positivo           2651560           2651635
P745plus             positivo           2656291           2656366
P746plus             positivo           2662439           2662514
P747plus             positivo           2672413           2672488
P748plus             positivo           2675982           2676057
P749plus             positivo           2682285           2682360
P750plus             positivo           2687613           2687688
P751plus             positivo           2694091           2694166
P752plus             positivo           2696932           2697007
P753plus             positivo           2699746           2699821
P754plus             positivo           2700697           2700772
P755plus             positivo           2704521           2704596
P756plus             positivo           2705008           2705083
P757plus             positivo           2710253           2710328
P758plus             positivo           2712549           2712624
P759plus             positivo           2717424           2717499
P760plus             positivo           2718954           2719029
P761plus             positivo           2719067           2719142
P762plus             positivo           2720619           2720694
P763plus             positivo           2722163           2722238
P764plus             positivo           2725055           2725130
P765plus             positivo           2728119           2728194
P766plus             positivo           2729140           2729215
P767plus             positivo           2732297           2732372
P768plus             positivo           2744346           2744421
P769plus             positivo           2746592           2746667
P770plus             positivo           2748993           2749068
P771plus             positivo           2750331           2750406
P772plus             positivo           2757617           2757692
P773plus             positivo           2765555           2765630
P774plus             positivo           2767445           2767520
P775plus             positivo           2775397           2775472
P776plus             positivo           2776167           2776242
P777plus             positivo           2779079           2779154
P778plus             positivo           2781741           2781816
P779plus             positivo           2783090           2783165
P780plus             positivo           2783965           2784040
P781plus             positivo           2789274           2789349
P782plus             positivo           2790448           2790523
P783plus             positivo           2791362           2791437
P784plus             positivo           2799365           2799440
P785plus             positivo           2799482           2799557
P786plus             positivo           2802111           2802186
P787plus             positivo           2803309           2803384
P788plus             positivo           2804948           2805023
P789plus             positivo           2805716           2805791
P790plus             positivo           2812282           2812357
P791plus             positivo           2812417           2812492
P792plus             positivo           2820484           2820559
P793plus             positivo           2828995           2829070
P794plus             positivo           2831038           2831113
P795plus             positivo           2832295           2832370
P796plus             positivo           2836932           2837007
P797plus             positivo           2839003           2839078
P798plus             positivo           2847405           2847480
P799plus             positivo           2857865           2857940
P800plus             positivo           2862071           2862146
P801plus             positivo           2862679           2862754
P802plus             positivo           2874114           2874189
P803plus             positivo           2875834           2875909
P804plus             positivo           2876242           2876317
P805plus             positivo           2880128           2880203
P806plus             positivo           2884302           2884377
P807plus             positivo           2887454           2887529
P808plus             positivo           2889408           2889483
P809plus             positivo           2890901           2890976
P810plus             positivo           2892913           2892988
P811plus             positivo           2896064           2896139
P812plus             positivo           2903128           2903203
P813plus             positivo           2909241           2909316
P814plus             positivo           2914528           2914603
P815plus             positivo           2915014           2915089
P816plus             positivo           2918470           2918545
P817plus             positivo           2926503           2926578
P818plus             positivo           2926703           2926778
P819plus             positivo           2929846           2929921
P820plus             positivo           2937049           2937124
P821plus             positivo           2940172           2940247
P822plus             positivo           2943194           2943269
P823plus             positivo           2943269           2943344
P824plus             positivo           2944347           2944422
P825plus             positivo           2949152           2949227
P826plus             positivo           2949711           2949786
P827plus             positivo           2952465           2952540
P828plus             positivo           2953198           2953273
P829plus             positivo           2954980           2955055
P830plus             positivo           2956273           2956348
P831plus             positivo           2960470           2960545
P832plus             positivo           2971845           2971920
P833plus             positivo           2983529           2983604
P834plus             positivo           2988320           2988395
P835plus             positivo           2990689           2990764
P836plus             positivo           2993170           2993245
P837plus             positivo           2993737           2993812
P838plus             positivo           2995555           2995630
P839plus             positivo           2998063           2998138
P840plus             positivo           3000216           3000291
P841plus             positivo           3005068           3005143
P842plus             positivo           3012284           3012359
P843plus             positivo           3015805           3015880
P844plus             positivo           3022229           3022304
P845plus             positivo           3024546           3024621
P846plus             positivo           3027956           3028031
P847plus             positivo           3028437           3028512
P848plus             positivo           3035232           3035307
P849plus             positivo           3036955           3037030
P850plus             positivo           3039447           3039522
P851plus             positivo           3045376           3045451
P852plus             positivo           3050065           3050140
P853plus             positivo           3055724           3055799
P854plus             positivo           3056700           3056775
P855plus             positivo           3058140           3058215
P856plus             positivo           3060666           3060741
