Region           Strand              Start               End
P242plus             positivo           733933           734008
P243plus             positivo           737530           737605
P1minus             negativo           2525           2600
P2minus             negativo           3789           3864
P3minus             negativo           4101           4176
P4minus             negativo           6807           6882
P5minus             negativo           14932           15007
P6minus             negativo           17876           17951
P7minus             negativo           23308           23383
P8minus             negativo           25018           25093
P9minus             negativo           29455           29530
P10minus             negativo           33319           33394
P11minus             negativo           40117           40192
P12minus             negativo           42634           42709
P13minus             negativo           43700           43775
P14minus             negativo           46699           46774
P15minus             negativo           47421           47496
P16minus             negativo           49713           49788
P17minus             negativo           49972           50047
P18minus             negativo           50331           50406
P19minus             negativo           52571           52646
P20minus             negativo           56449           56524
P21minus             negativo           60954           61029
P22minus             negativo           61620           61695
P23minus             negativo           62170           62245
P24minus             negativo           65956           66031
P25minus             negativo           66598           66673
P26minus             negativo           69064           69139
P27minus             negativo           72780           72855
P28minus             negativo           77315           77390
P29minus             negativo           78538           78613
P30minus             negativo           79320           79395
P31minus             negativo           84613           84688
P32minus             negativo           90566           90641
P33minus             negativo           94504           94579
P34minus             negativo           96370           96445
P35minus             negativo           99560           99635
P36minus             negativo           101440           101515
P37minus             negativo           104893           104968
P38minus             negativo           108952           109027
P39minus             negativo           109156           109231
P40minus             negativo           111362           111437
P41minus             negativo           112690           112765
P42minus             negativo           114827           114902
P43minus             negativo           119688           119763
P44minus             negativo           122327           122402
P45minus             negativo           122494           122569
P46minus             negativo           124509           124584
P47minus             negativo           125529           125604
P48minus             negativo           127096           127171
P49minus             negativo           132931           133006
P50minus             negativo           141041           141116
P51minus             negativo           150129           150204
P52minus             negativo           150602           150677
P53minus             negativo           151393           151468
P54minus             negativo           153400           153475
P55minus             negativo           155035           155110
P56minus             negativo           156377           156452
P57minus             negativo           157426           157501
P58minus             negativo           158694           158769
P59minus             negativo           161087           161162
P60minus             negativo           165657           165732
P61minus             negativo           172920           172995
P62minus             negativo           176098           176173
P63minus             negativo           179191           179266
P64minus             negativo           186544           186619
P65minus             negativo           199813           199888
P66minus             negativo           205356           205431
P67minus             negativo           207593           207668
P68minus             negativo           208165           208240
P69minus             negativo           209227           209302
P70minus             negativo           212335           212410
P71minus             negativo           216631           216706
P72minus             negativo           220842           220917
P73minus             negativo           223712           223787
P74minus             negativo           227593           227668
P75minus             negativo           227909           227984
P76minus             negativo           228195           228270
P77minus             negativo           237289           237364
P78minus             negativo           240563           240638
P79minus             negativo           246332           246407
P80minus             negativo           248527           248602
P81minus             negativo           249898           249973
P82minus             negativo           251506           251581
P83minus             negativo           254330           254405
P84minus             negativo           261726           261801
P85minus             negativo           263394           263469
P86minus             negativo           268838           268913
P87minus             negativo           271134           271209
P88minus             negativo           275234           275309
P89minus             negativo           281191           281266
P90minus             negativo           281499           281574
P91minus             negativo           285614           285689
P92minus             negativo           293377           293452
P93minus             negativo           307611           307686
P94minus             negativo           311266           311341
P95minus             negativo           319950           320025
P96minus             negativo           322802           322877
P97minus             negativo           338204           338279
P98minus             negativo           338378           338453
P99minus             negativo           338820           338895
P100minus             negativo           339270           339345
P101minus             negativo           340127           340202
P102minus             negativo           342639           342714
P103minus             negativo           343499           343574
P104minus             negativo           343676           343751
P105minus             negativo           347862           347937
P106minus             negativo           347952           348027
P107minus             negativo           355272           355347
P108minus             negativo           355664           355739
P109minus             negativo           357394           357469
P110minus             negativo           357681           357756
P111minus             negativo           365627           365702
P112minus             negativo           365785           365860
P113minus             negativo           367000           367075
P114minus             negativo           379042           379117
P115minus             negativo           379446           379521
P116minus             negativo           383492           383567
P117minus             negativo           387735           387810
P118minus             negativo           388142           388217
P119minus             negativo           389380           389455
P120minus             negativo           395168           395243
P121minus             negativo           395973           396048
P122minus             negativo           399981           400056
P123minus             negativo           400359           400434
P124minus             negativo           402915           402990
P125minus             negativo           404355           404430
P126minus             negativo           405483           405558
P127minus             negativo           405558           405633
P128minus             negativo           406601           406676
P129minus             negativo           410797           410872
P130minus             negativo           429981           430056
P131minus             negativo           430929           431004
P132minus             negativo           432457           432532
P133minus             negativo           433007           433082
P134minus             negativo           436889           436964
P135minus             negativo           439248           439323
P136minus             negativo           442377           442452
P137minus             negativo           447129           447204
P138minus             negativo           450957           451032
P139minus             negativo           454694           454769
P140minus             negativo           456913           456988
P141minus             negativo           465687           465762
P142minus             negativo           466524           466599
P143minus             negativo           471345           471420
P144minus             negativo           471578           471653
P145minus             negativo           472172           472247
P146minus             negativo           477284           477359
P147minus             negativo           482164           482239
P148minus             negativo           482506           482581
P149minus             negativo           483155           483230
P150minus             negativo           483639           483714
P151minus             negativo           484414           484489
P152minus             negativo           488987           489062
P153minus             negativo           490897           490972
P154minus             negativo           493422           493497
P155minus             negativo           502627           502702
P156minus             negativo           502932           503007
P157minus             negativo           504193           504268
P158minus             negativo           506777           506852
P159minus             negativo           508834           508909
P160minus             negativo           510207           510282
P161minus             negativo           511865           511940
P162minus             negativo           515043           515118
P163minus             negativo           516494           516569
P164minus             negativo           525255           525330
P165minus             negativo           528465           528540
P166minus             negativo           531823           531898
P167minus             negativo           535391           535466
P168minus             negativo           538977           539052
P169minus             negativo           539523           539598
P170minus             negativo           543178           543253
P171minus             negativo           545290           545365
P172minus             negativo           549324           549399
P173minus             negativo           549409           549484
P174minus             negativo           554652           554727
P175minus             negativo           556856           556931
P176minus             negativo           558089           558164
P177minus             negativo           560086           560161
P178minus             negativo           561758           561833
P179minus             negativo           567830           567905
P180minus             negativo           571538           571613
P181minus             negativo           572908           572983
P182minus             negativo           573586           573661
P183minus             negativo           580173           580248
P184minus             negativo           588924           588999
P185minus             negativo           589009           589084
P186minus             negativo           589458           589533
P187minus             negativo           596864           596939
P188minus             negativo           597293           597368
P189minus             negativo           599112           599187
P190minus             negativo           600818           600893
P191minus             negativo           602790           602865
P192minus             negativo           605120           605195
P193minus             negativo           605697           605772
P194minus             negativo           611939           612014
P195minus             negativo           613286           613361
P196minus             negativo           615471           615546
P197minus             negativo           616106           616181
P198minus             negativo           616181           616256
P199minus             negativo           619140           619215
P200minus             negativo           619858           619933
P201minus             negativo           621045           621120
P202minus             negativo           624388           624463
P203minus             negativo           624463           624538
P204minus             negativo           627310           627385
P205minus             negativo           633142           633217
P206minus             negativo           633614           633689
P207minus             negativo           637679           637754
P208minus             negativo           637878           637953
P209minus             negativo           640297           640372
P210minus             negativo           650679           650754
P211minus             negativo           651870           651945
P212minus             negativo           657644           657719
P213minus             negativo           658184           658259
P214minus             negativo           661072           661147
P215minus             negativo           663006           663081
P216minus             negativo           667265           667340
P217minus             negativo           677528           677603
P218minus             negativo           677707           677782
P219minus             negativo           679625           679700
P220minus             negativo           680921           680996
P221minus             negativo           684205           684280
P222minus             negativo           686008           686083
P223minus             negativo           687522           687597
P224minus             negativo           691151           691226
P225minus             negativo           694516           694591
P226minus             negativo           700150           700225
P227minus             negativo           700285           700360
P228minus             negativo           701259           701334
P229minus             negativo           701985           702060
P230minus             negativo           703320           703395
P231minus             negativo           705283           705358
P232minus             negativo           709043           709118
P233minus             negativo           710253           710328
P234minus             negativo           715392           715467
P235minus             negativo           718690           718765
P236minus             negativo           719183           719258
P237minus             negativo           725778           725853
P238minus             negativo           729033           729108
P239minus             negativo           731129           731204
P240minus             negativo           732578           732653
P241minus             negativo           733783           733858
P242minus             negativo           733947           734022
P243minus             negativo           737510           737585
