Region           Strand              Start               End
P156minus             negativo           535279           535354
P157minus             negativo           543001           543076
P158minus             negativo           544897           544972
P159minus             negativo           549540           549615
P160minus             negativo           552590           552665
P161minus             negativo           554598           554673
P162minus             negativo           557117           557192
P163minus             negativo           567391           567466
P164minus             negativo           571341           571416
P165minus             negativo           573051           573126
P166minus             negativo           576833           576908
P167minus             negativo           577432           577507
P168minus             negativo           585418           585493
P169minus             negativo           588070           588145
P170minus             negativo           591512           591587
P171minus             negativo           597338           597413
P172minus             negativo           612707           612782
P173minus             negativo           617149           617224
P174minus             negativo           622079           622154
P175minus             negativo           625558           625633
P176minus             negativo           627421           627496
P177minus             negativo           628231           628306
P178minus             negativo           641962           642037
P179minus             negativo           646724           646799
P180minus             negativo           647926           648001
P181minus             negativo           653569           653644
P182minus             negativo           661207           661282
P183minus             negativo           664622           664697
P184minus             negativo           664927           665002
P185minus             negativo           671254           671329
P186minus             negativo           678024           678099
P187minus             negativo           680267           680342
P188minus             negativo           682237           682312
P189minus             negativo           686246           686321
P190minus             negativo           686880           686955
P191minus             negativo           690792           690867
P192minus             negativo           690983           691058
P193minus             negativo           692527           692602
P194minus             negativo           693010           693085
P195minus             negativo           695319           695394
P196minus             negativo           699451           699526
P197minus             negativo           700243           700318
P198minus             negativo           702654           702729
P199minus             negativo           704139           704214
P200minus             negativo           710739           710814
P201minus             negativo           716856           716931
P202minus             negativo           717375           717450
P203minus             negativo           720471           720546
P204minus             negativo           721315           721390
P205minus             negativo           722845           722920
P206minus             negativo           730277           730352
P207minus             negativo           731275           731350
P208minus             negativo           743928           744003
P209minus             negativo           749434           749509
P210minus             negativo           762090           762165
P211minus             negativo           766743           766818
P212minus             negativo           771091           771166
P213minus             negativo           771377           771452
P214minus             negativo           774473           774548
P215minus             negativo           780190           780265
P216minus             negativo           780415           780490
P217minus             negativo           780543           780618
P218minus             negativo           782103           782178
P219minus             negativo           786676           786751
P220minus             negativo           794483           794558
P221minus             negativo           799571           799646
P222minus             negativo           800184           800259
P223minus             negativo           808372           808447
P224minus             negativo           820031           820106
P225minus             negativo           821494           821569
P226minus             negativo           823045           823120
P227minus             negativo           833253           833328
P228minus             negativo           838197           838272
P229minus             negativo           840181           840256
P230minus             negativo           840764           840839
P231minus             negativo           843220           843295
P232minus             negativo           851476           851551
P233minus             negativo           858316           858391
P234minus             negativo           869451           869526
P235minus             negativo           869820           869895
P236minus             negativo           875597           875672
P237minus             negativo           876050           876125
P238minus             negativo           876956           877031
P239minus             negativo           879201           879276
P240minus             negativo           880200           880275
P241minus             negativo           884748           884823
P242minus             negativo           885288           885363
P243minus             negativo           900242           900317
P244minus             negativo           900692           900767
P245minus             negativo           903597           903672
P246minus             negativo           907169           907244
P247minus             negativo           914380           914455
P248minus             negativo           915554           915629
P249minus             negativo           915640           915715
P250minus             negativo           919868           919943
P251minus             negativo           920321           920396
