Region           Strand              Start               End
P159plus             positivo           568318           568393
P160plus             positivo           570986           571061
P161plus             positivo           575698           575773
P162plus             positivo           578019           578094
P163plus             positivo           580484           580559
P164plus             positivo           582010           582085
P165plus             positivo           584098           584173
P166plus             positivo           592056           592131
P167plus             positivo           592845           592920
P168plus             positivo           594142           594217
P169plus             positivo           597171           597246
P170plus             positivo           599368           599443
P171plus             positivo           601389           601464
P172plus             positivo           613612           613687
P173plus             positivo           615897           615972
P174plus             positivo           618750           618825
P175plus             positivo           619620           619695
P176plus             positivo           626907           626982
P177plus             positivo           627565           627640
P178plus             positivo           631064           631139
P179plus             positivo           636337           636412
P180plus             positivo           639850           639925
P181plus             positivo           646811           646886
P182plus             positivo           651577           651652
P183plus             positivo           657734           657809
P184plus             positivo           662024           662099
P185plus             positivo           666872           666947
P186plus             positivo           669080           669155
P187plus             positivo           669555           669630
P188plus             positivo           673049           673124
P189plus             positivo           674081           674156
P190plus             positivo           675557           675632
P191plus             positivo           680676           680751
P192plus             positivo           682858           682933
P193plus             positivo           688575           688650
P194plus             positivo           695841           695916
P195plus             positivo           699309           699384
P196plus             positivo           703555           703630
P197plus             positivo           706097           706172
P198plus             positivo           708715           708790
P199plus             positivo           709531           709606
P200plus             positivo           710825           710900
P201plus             positivo           715335           715410
P202plus             positivo           726540           726615
P203plus             positivo           727736           727811
P204plus             positivo           731228           731303
P205plus             positivo           735034           735109
P206plus             positivo           737966           738041
P207plus             positivo           740849           740924
P208plus             positivo           744867           744942
P209plus             positivo           746204           746279
P210plus             positivo           749016           749091
P211plus             positivo           749390           749465
P212plus             positivo           750849           750924
P213plus             positivo           751667           751742
P214plus             positivo           753094           753169
P215plus             positivo           763795           763870
P216plus             positivo           777635           777710
P217plus             positivo           779485           779560
P218plus             positivo           779908           779983
P219plus             positivo           780132           780207
P220plus             positivo           780768           780843
P221plus             positivo           783074           783149
P222plus             positivo           786999           787074
P223plus             positivo           788576           788651
P224plus             positivo           790822           790897
P225plus             positivo           797744           797819
P226plus             positivo           801290           801365
P227plus             positivo           803530           803605
P228plus             positivo           806124           806199
P229plus             positivo           813005           813080
P230plus             positivo           815856           815931
P231plus             positivo           816252           816327
P232plus             positivo           826602           826677
P233plus             positivo           830861           830936
P234plus             positivo           832701           832776
P235plus             positivo           835177           835252
P236plus             positivo           841515           841590
P237plus             positivo           842309           842384
P238plus             positivo           844640           844715
P239plus             positivo           851487           851562
P240plus             positivo           851755           851830
P241plus             positivo           853024           853099
P242plus             positivo           853392           853467
P243plus             positivo           860957           861032
P244plus             positivo           868015           868090
P245plus             positivo           874074           874149
P246plus             positivo           877312           877387
P247plus             positivo           877403           877478
P248plus             positivo           885205           885280
P249plus             positivo           893209           893284
P250plus             positivo           893840           893915
P251plus             positivo           904784           904859
P252plus             positivo           911405           911480
P253plus             positivo           913567           913642
P254plus             positivo           919348           919423
P255plus             positivo           921862           921937
P256plus             positivo           923383           923458
P257plus             positivo           926781           926856
P258plus             positivo           927704           927779
P259plus             positivo           931561           931636
P260plus             positivo           932557           932632
P261plus             positivo           937875           937950
P262plus             positivo           939034           939109
P263plus             positivo           939348           939423
P264plus             positivo           940009           940084
P265plus             positivo           942094           942169
P266plus             positivo           947689           947764
P267plus             positivo           949030           949105
P268plus             positivo           949921           949996
P269plus             positivo           952166           952241
P270plus             positivo           955657           955732
P271plus             positivo           957667           957742
P272plus             positivo           960881           960956
P273plus             positivo           962038           962113
P274plus             positivo           967298           967373
P275plus             positivo           967639           967714
P276plus             positivo           970791           970866
P277plus             positivo           971518           971593
P278plus             positivo           971693           971768
P279plus             positivo           974123           974198
P280plus             positivo           974924           974999
P281plus             positivo           975344           975419
P282plus             positivo           981557           981632
P283plus             positivo           982398           982473
P284plus             positivo           987268           987343
P285plus             positivo           990446           990521
P286plus             positivo           994138           994213
P287plus             positivo           1000588           1000663
P288plus             positivo           1010526           1010601
P289plus             positivo           1016104           1016179
P290plus             positivo           1021383           1021458
P291plus             positivo           1021816           1021891
P292plus             positivo           1025701           1025776
P293plus             positivo           1032619           1032694
P294plus             positivo           1034019           1034094
P295plus             positivo           1037921           1037996
P296plus             positivo           1041022           1041097
P297plus             positivo           1045007           1045082
P298plus             positivo           1049305           1049380
P299plus             positivo           1052239           1052314
P300plus             positivo           1061501           1061576
P301plus             positivo           1062619           1062694
P302plus             positivo           1064402           1064477
P303plus             positivo           1065509           1065584
P304plus             positivo           1066070           1066145
P305plus             positivo           1066446           1066521
P306plus             positivo           1066726           1066801
P307plus             positivo           1070125           1070200
P308plus             positivo           1072118           1072193
P309plus             positivo           1072459           1072534
P310plus             positivo           1074643           1074718
P311plus             positivo           1077939           1078014
P312plus             positivo           1087298           1087373
P313plus             positivo           1089136           1089211
P314plus             positivo           1101768           1101843
P315plus             positivo           1104111           1104186
P316plus             positivo           1106300           1106375
P317plus             positivo           1110920           1110995
P318plus             positivo           1111177           1111252
P319plus             positivo           1116414           1116489
P320plus             positivo           1118435           1118510
P321plus             positivo           1124352           1124427
P322plus             positivo           1124607           1124682
P323plus             positivo           1126941           1127016
P324plus             positivo           1133212           1133287
P325plus             positivo           1134658           1134733
P326plus             positivo           1135751           1135826
P327plus             positivo           1136207           1136282
P328plus             positivo           1137915           1137990
P329plus             positivo           1142086           1142161
P330plus             positivo           1147227           1147302
P331plus             positivo           1148408           1148483
P332plus             positivo           1151621           1151696
P333plus             positivo           1153806           1153881
P334plus             positivo           1154080           1154155
P335plus             positivo           1156993           1157068
P336plus             positivo           1158713           1158788
P337plus             positivo           1162447           1162522
P338plus             positivo           1173093           1173168
P339plus             positivo           1175782           1175857
P340plus             positivo           1178034           1178109
P341plus             positivo           1180341           1180416
P342plus             positivo           1181847           1181922
P343plus             positivo           1182183           1182258
P344plus             positivo           1182287           1182362
P345plus             positivo           1184319           1184394
P346plus             positivo           1185219           1185294
P347plus             positivo           1185857           1185932
P348plus             positivo           1188094           1188169
P349plus             positivo           1193752           1193827
P350plus             positivo           1194366           1194441
P351plus             positivo           1194441           1194516
P352plus             positivo           1200377           1200452
P353plus             positivo           1200658           1200733
P354plus             positivo           1206665           1206740
P355plus             positivo           1209970           1210045
P356plus             positivo           1214840           1214915
P357plus             positivo           1218383           1218458
P358plus             positivo           1226321           1226396
P359plus             positivo           1227736           1227811
P360plus             positivo           1232949           1233024
P361plus             positivo           1235770           1235845
P362plus             positivo           1236073           1236148
P363plus             positivo           1238340           1238415
P364plus             positivo           1245762           1245837
P365plus             positivo           1249916           1249991
P366plus             positivo           1250461           1250536
P367plus             positivo           1258787           1258862
P368plus             positivo           1258911           1258986
P369plus             positivo           1259059           1259134
P370plus             positivo           1259575           1259650
P371plus             positivo           1261572           1261647
P372plus             positivo           1263979           1264054
P373plus             positivo           1264592           1264667
P374plus             positivo           1264998           1265073
P375plus             positivo           1271270           1271345
P376plus             positivo           1274058           1274133
P377plus             positivo           1279737           1279812
P378plus             positivo           1282361           1282436
P379plus             positivo           1283104           1283179
P380plus             positivo           1286807           1286882
P381plus             positivo           1291026           1291101
P382plus             positivo           1294097           1294172
P383plus             positivo           1294885           1294960
P384plus             positivo           1301614           1301689
P385plus             positivo           1304289           1304364
P386plus             positivo           1308620           1308695
P387plus             positivo           1311103           1311178
P388plus             positivo           1312299           1312374
P389plus             positivo           1312393           1312468
P390plus             positivo           1312588           1312663
P391plus             positivo           1313977           1314052
P392plus             positivo           1315286           1315361
P393plus             positivo           1320028           1320103
P394plus             positivo           1330013           1330088
P395plus             positivo           1336950           1337025
P396plus             positivo           1339404           1339479
P397plus             positivo           1340926           1341001
P398plus             positivo           1341877           1341952
P399plus             positivo           1345808           1345883
P400plus             positivo           1356720           1356795
P401plus             positivo           1357490           1357565
P402plus             positivo           1358450           1358525
P403plus             positivo           1360049           1360124
P404plus             positivo           1363742           1363817
P405plus             positivo           1371217           1371292
P406plus             positivo           1375613           1375688
P407plus             positivo           1376227           1376302
P408plus             positivo           1380481           1380556
P409plus             positivo           1384293           1384368
P410plus             positivo           1388076           1388151
P411plus             positivo           1389707           1389782
P412plus             positivo           1392269           1392344
P413plus             positivo           1398837           1398912
P414plus             positivo           1399367           1399442
P415plus             positivo           1409517           1409592
P416plus             positivo           1411576           1411651
P417plus             positivo           1413471           1413546
P418plus             positivo           1420196           1420271
P419plus             positivo           1422480           1422555
P420plus             positivo           1425182           1425257
P421plus             positivo           1425591           1425666
P422plus             positivo           1429865           1429940
P423plus             positivo           1434277           1434352
P424plus             positivo           1443462           1443537
P425plus             positivo           1443685           1443760
P426plus             positivo           1444893           1444968
P427plus             positivo           1445204           1445279
P428plus             positivo           1447833           1447908
P429plus             positivo           1453931           1454006
P430plus             positivo           1455095           1455170
P431plus             positivo           1457302           1457377
P432plus             positivo           1458608           1458683
P433plus             positivo           1459332           1459407
P434plus             positivo           1461162           1461237
P435plus             positivo           1462634           1462709
P436plus             positivo           1463054           1463129
P437plus             positivo           1463191           1463266
P438plus             positivo           1463565           1463640
P439plus             positivo           1463948           1464023
P440plus             positivo           1466843           1466918
P441plus             positivo           1467015           1467090
P442plus             positivo           1467293           1467368
P443plus             positivo           1468325           1468400
P444plus             positivo           1471610           1471685
P445plus             positivo           1475189           1475264
P446plus             positivo           1476958           1477033
P447plus             positivo           1479827           1479902
P448plus             positivo           1486037           1486112
P449plus             positivo           1486998           1487073
P450plus             positivo           1493147           1493222
P451plus             positivo           1495655           1495730
P452plus             positivo           1497047           1497122
P453plus             positivo           1505528           1505603
P454plus             positivo           1506179           1506254
P455plus             positivo           1510112           1510187
P456plus             positivo           1510767           1510842
P457plus             positivo           1513923           1513998
P458plus             positivo           1518153           1518228
P459plus             positivo           1518887           1518962
P460plus             positivo           1522201           1522276
P461plus             positivo           1524279           1524354
P462plus             positivo           1528031           1528106
P463plus             positivo           1532645           1532720
P464plus             positivo           1533797           1533872
P465plus             positivo           1535006           1535081
P466plus             positivo           1537346           1537421
P467plus             positivo           1537593           1537668
P468plus             positivo           1551634           1551709
P469plus             positivo           1551726           1551801
P470plus             positivo           1554102           1554177
P471plus             positivo           1557171           1557246
P472plus             positivo           1558813           1558888
P473plus             positivo           1559461           1559536
P474plus             positivo           1564873           1564948
P475plus             positivo           1568058           1568133
P476plus             positivo           1575488           1575563
P477plus             positivo           1575933           1576008
P478plus             positivo           1583116           1583191
P479plus             positivo           1588776           1588851
P480plus             positivo           1589263           1589338
P481plus             positivo           1592860           1592935
P482plus             positivo           1596749           1596824
P483plus             positivo           1602463           1602538
P484plus             positivo           1603366           1603441
P485plus             positivo           1604009           1604084
P486plus             positivo           1608474           1608549
P487plus             positivo           1608682           1608757
P488plus             positivo           1612139           1612214
P489plus             positivo           1612987           1613062
P490plus             positivo           1614450           1614525
P491plus             positivo           1615967           1616042
P492plus             positivo           1617826           1617901
P493plus             positivo           1620068           1620143
P494plus             positivo           1625113           1625188
P495plus             positivo           1625741           1625816
P496plus             positivo           1627474           1627549
P497plus             positivo           1628870           1628945
P498plus             positivo           1630137           1630212
P499plus             positivo           1631342           1631417
P500plus             positivo           1634875           1634950
P501plus             positivo           1643539           1643614
P502plus             positivo           1645138           1645213
P503plus             positivo           1655950           1656025
P504plus             positivo           1657745           1657820
P505plus             positivo           1658446           1658521
P506plus             positivo           1670598           1670673
P507plus             positivo           1672720           1672795
P508plus             positivo           1673984           1674059
P509plus             positivo           1686072           1686147
P510plus             positivo           1692425           1692500
P1minus             negativo           419           494
P2minus             negativo           3825           3900
P3minus             negativo           9123           9198
P4minus             negativo           9536           9611
P5minus             negativo           12467           12542
P6minus             negativo           14989           15064
P7minus             negativo           15470           15545
P8minus             negativo           15775           15850
P9minus             negativo           19379           19454
P10minus             negativo           21884           21959
P11minus             negativo           25576           25651
P12minus             negativo           27438           27513
P13minus             negativo           29039           29114
P14minus             negativo           30334           30409
P15minus             negativo           36006           36081
P16minus             negativo           37784           37859
P17minus             negativo           40557           40632
P18minus             negativo           43028           43103
P19minus             negativo           45478           45553
P20minus             negativo           45740           45815
P21minus             negativo           55330           55405
P22minus             negativo           56323           56398
P23minus             negativo           60532           60607
P24minus             negativo           64715           64790
P25minus             negativo           65155           65230
P26minus             negativo           65652           65727
P27minus             negativo           69489           69564
P28minus             negativo           80427           80502
P29minus             negativo           83037           83112
P30minus             negativo           83146           83221
P31minus             negativo           87295           87370
P32minus             negativo           88577           88652
P33minus             negativo           95878           95953
P34minus             negativo           97923           97998
P35minus             negativo           105900           105975
P36minus             negativo           106983           107058
P37minus             negativo           112073           112148
P38minus             negativo           115548           115623
P39minus             negativo           117106           117181
P40minus             negativo           118207           118282
P41minus             negativo           118505           118580
P42minus             negativo           125063           125138
P43minus             negativo           128006           128081
P44minus             negativo           131358           131433
P45minus             negativo           135753           135828
P46minus             negativo           157388           157463
P47minus             negativo           163814           163889
P48minus             negativo           167079           167154
P49minus             negativo           169865           169940
P50minus             negativo           181530           181605
P51minus             negativo           182895           182970
P52minus             negativo           190682           190757
P53minus             negativo           192191           192266
P54minus             negativo           196260           196335
P55minus             negativo           197389           197464
P56minus             negativo           203176           203251
P57minus             negativo           205816           205891
P58minus             negativo           210048           210123
P59minus             negativo           210124           210199
P60minus             negativo           213436           213511
P61minus             negativo           215933           216008
P62minus             negativo           216564           216639
P63minus             negativo           217706           217781
P64minus             negativo           221475           221550
P65minus             negativo           225808           225883
P66minus             negativo           231379           231454
P67minus             negativo           239437           239512
P68minus             negativo           242966           243041
P69minus             negativo           246650           246725
P70minus             negativo           251050           251125
P71minus             negativo           251387           251462
P72minus             negativo           259073           259148
P73minus             negativo           259746           259821
P74minus             negativo           261662           261737
P75minus             negativo           263072           263147
P76minus             negativo           271516           271591
P77minus             negativo           272152           272227
P78minus             negativo           273875           273950
P79minus             negativo           274332           274407
P80minus             negativo           280013           280088
P81minus             negativo           282128           282203
P82minus             negativo           283079           283154
P83minus             negativo           288258           288333
P84minus             negativo           293809           293884
P85minus             negativo           295267           295342
P86minus             negativo           295940           296015
P87minus             negativo           296404           296479
P88minus             negativo           305374           305449
P89minus             negativo           309064           309139
P90minus             negativo           309317           309392
P91minus             negativo           313764           313839
P92minus             negativo           318563           318638
P93minus             negativo           319275           319350
P94minus             negativo           322232           322307
P95minus             negativo           327559           327634
P96minus             negativo           333836           333911
P97minus             negativo           353800           353875
P98minus             negativo           358213           358288
P99minus             negativo           358542           358617
P100minus             negativo           360431           360506
P101minus             negativo           363116           363191
P102minus             negativo           365062           365137
P103minus             negativo           368593           368668
P104minus             negativo           369423           369498
P105minus             negativo           374801           374876
P106minus             negativo           376509           376584
P107minus             negativo           377258           377333
P108minus             negativo           390140           390215
P109minus             negativo           395694           395769
P110minus             negativo           397358           397433
P111minus             negativo           405829           405904
P112minus             negativo           405919           405994
P113minus             negativo           406218           406293
P114minus             negativo           410126           410201
P115minus             negativo           411180           411255
P116minus             negativo           412091           412166
P117minus             negativo           414059           414134
P118minus             negativo           416352           416427
P119minus             negativo           422347           422422
P120minus             negativo           426370           426445
P121minus             negativo           430968           431043
P122minus             negativo           433210           433285
P123minus             negativo           433892           433967
P124minus             negativo           435912           435987
P125minus             negativo           437422           437497
P126minus             negativo           444820           444895
P127minus             negativo           447555           447630
P128minus             negativo           452013           452088
P129minus             negativo           455350           455425
P130minus             negativo           464702           464777
P131minus             negativo           466010           466085
P132minus             negativo           469958           470033
P133minus             negativo           472555           472630
P134minus             negativo           479956           480031
P135minus             negativo           486504           486579
P136minus             negativo           493793           493868
P137minus             negativo           494238           494313
P138minus             negativo           494313           494388
P139minus             negativo           503060           503135
P140minus             negativo           505561           505636
P141minus             negativo           508147           508222
P142minus             negativo           509143           509218
P143minus             negativo           512553           512628
P144minus             negativo           513012           513087
P145minus             negativo           515489           515564
P146minus             negativo           516475           516550
P147minus             negativo           521862           521937
P148minus             negativo           526717           526792
P149minus             negativo           527407           527482
P150minus             negativo           539845           539920
P151minus             negativo           545631           545706
P152minus             negativo           546060           546135
P153minus             negativo           548741           548816
P154minus             negativo           552092           552167
P155minus             negativo           557494           557569
P156minus             negativo           557753           557828
P157minus             negativo           558631           558706
P158minus             negativo           565981           566056
P159minus             negativo           568293           568368
P160minus             negativo           570974           571049
P161minus             negativo           575698           575773
P162minus             negativo           577970           578045
P163minus             negativo           580454           580529
P164minus             negativo           581972           582047
P165minus             negativo           584074           584149
P166minus             negativo           592020           592095
P167minus             negativo           592839           592914
P168minus             negativo           594139           594214
P169minus             negativo           597174           597249
P170minus             negativo           599344           599419
P171minus             negativo           601412           601487
P172minus             negativo           613580           613655
P173minus             negativo           615850           615925
P174minus             negativo           618705           618780
P175minus             negativo           619611           619686
P176minus             negativo           626875           626950
P177minus             negativo           627564           627639
P178minus             negativo           631047           631122
P179minus             negativo           636337           636412
P180minus             negativo           639805           639880
P181minus             negativo           646776           646851
P182minus             negativo           651545           651620
P183minus             negativo           657709           657784
P184minus             negativo           662022           662097
P185minus             negativo           666849           666924
P186minus             negativo           669064           669139
P187minus             negativo           669524           669599
P188minus             negativo           673082           673157
P189minus             negativo           674054           674129
P190minus             negativo           675543           675618
P191minus             negativo           680662           680737
P192minus             negativo           682823           682898
P193minus             negativo           688578           688653
P194minus             negativo           695822           695897
P195minus             negativo           699310           699385
P196minus             negativo           703556           703631
P197minus             negativo           706098           706173
P198minus             negativo           708670           708745
P199minus             negativo           709518           709593
P200minus             negativo           710778           710853
P201minus             negativo           715321           715396
P202minus             negativo           726511           726586
P203minus             negativo           727739           727814
P204minus             negativo           731231           731306
P205minus             negativo           735031           735106
P206minus             negativo           737946           738021
P207minus             negativo           740797           740872
P208minus             negativo           744868           744943
P209minus             negativo           746201           746276
P210minus             negativo           749003           749078
P211minus             negativo           749356           749431
P212minus             negativo           750804           750879
P213minus             negativo           751646           751721
P214minus             negativo           753095           753170
P215minus             negativo           763794           763869
P216minus             negativo           777595           777670
P217minus             negativo           779485           779560
P218minus             negativo           779882           779957
P219minus             negativo           780124           780199
P220minus             negativo           780721           780796
P221minus             negativo           783094           783169
P222minus             negativo           787007           787082
P223minus             negativo           788559           788634
P224minus             negativo           790775           790850
P225minus             negativo           797727           797802
P226minus             negativo           801263           801338
P227minus             negativo           803504           803579
P228minus             negativo           806101           806176
P229minus             negativo           812987           813062
P230minus             negativo           815868           815943
P231minus             negativo           816207           816282
P232minus             negativo           826594           826669
P233minus             negativo           830828           830903
P234minus             negativo           832661           832736
P235minus             negativo           835142           835217
P236minus             negativo           841469           841544
P237minus             negativo           842268           842343
P238minus             negativo           844630           844705
P239minus             negativo           851447           851522
P240minus             negativo           851732           851807
P241minus             negativo           853011           853086
P242minus             negativo           853387           853462
P243minus             negativo           860932           861007
P244minus             negativo           867992           868067
P245minus             negativo           874049           874124
P246minus             negativo           877304           877379
P247minus             negativo           877392           877467
P248minus             negativo           885182           885257
P249minus             negativo           893187           893262
P250minus             negativo           893802           893877
P251minus             negativo           904780           904855
P252minus             negativo           911413           911488
P253minus             negativo           913536           913611
P254minus             negativo           919346           919421
P255minus             negativo           921815           921890
P256minus             negativo           923391           923466
P257minus             negativo           926773           926848
P258minus             negativo           927666           927741
P259minus             negativo           931518           931593
P260minus             negativo           932522           932597
P261minus             negativo           937875           937950
P262minus             negativo           938995           939070
P263minus             negativo           939358           939433
P264minus             negativo           940000           940075
P265minus             negativo           942070           942145
P266minus             negativo           947660           947735
P267minus             negativo           949029           949104
P268minus             negativo           949892           949967
P269minus             negativo           952145           952220
P270minus             negativo           955660           955735
P271minus             negativo           957623           957698
P272minus             negativo           960870           960945
P273minus             negativo           962003           962078
P274minus             negativo           967273           967348
P275minus             negativo           967602           967677
P276minus             negativo           970763           970838
P277minus             negativo           971507           971582
P278minus             negativo           971655           971730
P279minus             negativo           974124           974199
P280minus             negativo           974905           974980
P281minus             negativo           975356           975431
P282minus             negativo           981522           981597
P283minus             negativo           982365           982440
P284minus             negativo           987242           987317
P285minus             negativo           990429           990504
P286minus             negativo           994131           994206
P287minus             negativo           1000574           1000649
P288minus             negativo           1010499           1010574
P289minus             negativo           1016068           1016143
P290minus             negativo           1021390           1021465
P291minus             negativo           1021798           1021873
P292minus             negativo           1025684           1025759
P293minus             negativo           1032583           1032658
P294minus             negativo           1034013           1034088
P295minus             negativo           1037885           1037960
P296minus             negativo           1040997           1041072
P297minus             negativo           1044994           1045069
P298minus             negativo           1049301           1049376
P299minus             negativo           1052226           1052301
P300minus             negativo           1061473           1061548
P301minus             negativo           1062598           1062673
P302minus             negativo           1064401           1064476
P303minus             negativo           1065497           1065572
P304minus             negativo           1066038           1066113
P305minus             negativo           1066453           1066528
P306minus             negativo           1066717           1066792
P307minus             negativo           1070109           1070184
P308minus             negativo           1072099           1072174
P309minus             negativo           1072428           1072503
P310minus             negativo           1074622           1074697
P311minus             negativo           1077929           1078004
P312minus             negativo           1087267           1087342
P313minus             negativo           1089116           1089191
P314minus             negativo           1101750           1101825
P315minus             negativo           1104081           1104156
P316minus             negativo           1106282           1106357
P317minus             negativo           1110899           1110974
P318minus             negativo           1111206           1111281
P319minus             negativo           1116422           1116497
P320minus             negativo           1118436           1118511
P321minus             negativo           1124324           1124399
P322minus             negativo           1124567           1124642
P323minus             negativo           1126938           1127013
P324minus             negativo           1133181           1133256
P325minus             negativo           1134641           1134716
P326minus             negativo           1135732           1135807
P327minus             negativo           1136198           1136273
P328minus             negativo           1137913           1137988
P329minus             negativo           1142097           1142172
P330minus             negativo           1147211           1147286
P331minus             negativo           1148385           1148460
P332minus             negativo           1151608           1151683
P333minus             negativo           1153800           1153875
P334minus             negativo           1154047           1154122
P335minus             negativo           1156960           1157035
P336minus             negativo           1158725           1158800
P337minus             negativo           1162405           1162480
P338minus             negativo           1173083           1173158
P339minus             negativo           1175751           1175826
P340minus             negativo           1178001           1178076
P341minus             negativo           1180318           1180393
P342minus             negativo           1181857           1181932
P343minus             negativo           1182146           1182221
P344minus             negativo           1182283           1182358
P345minus             negativo           1184282           1184357
P346minus             negativo           1185213           1185288
P347minus             negativo           1185839           1185914
P348minus             negativo           1188091           1188166
P349minus             negativo           1193723           1193798
P350minus             negativo           1194351           1194426
P351minus             negativo           1194427           1194502
P352minus             negativo           1200353           1200428
P353minus             negativo           1200661           1200736
P354minus             negativo           1206643           1206718
P355minus             negativo           1209954           1210029
P356minus             negativo           1214815           1214890
P357minus             negativo           1218366           1218441
P358minus             negativo           1226332           1226407
P359minus             negativo           1227712           1227787
P360minus             negativo           1232931           1233006
P361minus             negativo           1235730           1235805
P362minus             negativo           1236053           1236128
P363minus             negativo           1238304           1238379
P364minus             negativo           1245715           1245790
P365minus             negativo           1249912           1249987
P366minus             negativo           1250418           1250493
P367minus             negativo           1258771           1258846
P368minus             negativo           1258876           1258951
P369minus             negativo           1259041           1259116
P370minus             negativo           1259542           1259617
P371minus             negativo           1261570           1261645
P372minus             negativo           1263940           1264015
P373minus             negativo           1264566           1264641
P374minus             negativo           1264988           1265063
P375minus             negativo           1271245           1271320
P376minus             negativo           1274034           1274109
P377minus             negativo           1279706           1279781
P378minus             negativo           1282337           1282412
P379minus             negativo           1283096           1283171
