Region           Strand              Start               End
P175plus             positivo           734812           734887
P176plus             positivo           737627           737702
P177plus             positivo           745367           745442
P178plus             positivo           753065           753140
P179plus             positivo           754400           754475
P180plus             positivo           754594           754669
P181plus             positivo           758627           758702
P182plus             positivo           758875           758950
P183plus             positivo           758990           759065
P184plus             positivo           765526           765601
P185plus             positivo           769487           769562
P186plus             positivo           770291           770366
P187plus             positivo           772807           772882
P188plus             positivo           773678           773753
P189plus             positivo           791099           791174
P190plus             positivo           792112           792187
P191plus             positivo           792682           792757
P192plus             positivo           796062           796137
P193plus             positivo           802039           802114
P194plus             positivo           804140           804215
P195plus             positivo           806045           806120
P196plus             positivo           807203           807278
P197plus             positivo           808008           808083
P198plus             positivo           815376           815451
P199plus             positivo           831324           831399
P200plus             positivo           832928           833003
P201plus             positivo           835695           835770
P202plus             positivo           835903           835978
P203plus             positivo           845035           845110
P204plus             positivo           846535           846610
P205plus             positivo           851329           851404
P206plus             positivo           853505           853580
P207plus             positivo           856917           856992
P208plus             positivo           857677           857752
P209plus             positivo           863845           863920
P210plus             positivo           868396           868471
P211plus             positivo           871019           871094
P212plus             positivo           872388           872463
P213plus             positivo           873057           873132
P214plus             positivo           873477           873552
P215plus             positivo           875497           875572
P216plus             positivo           876714           876789
P217plus             positivo           881717           881792
P218plus             positivo           883336           883411
P219plus             positivo           891611           891686
P220plus             positivo           899672           899747
P221plus             positivo           904915           904990
P222plus             positivo           905964           906039
P223plus             positivo           908710           908785
P224plus             positivo           910286           910361
P225plus             positivo           910920           910995
P226plus             positivo           914586           914661
P227plus             positivo           921461           921536
P228plus             positivo           921538           921613
P229plus             positivo           922779           922854
P230plus             positivo           927996           928071
P231plus             positivo           930664           930739
P232plus             positivo           939983           940058
P233plus             positivo           950360           950435
P234plus             positivo           951238           951313
P235plus             positivo           955798           955873
P236plus             positivo           961030           961105
P237plus             positivo           961598           961673
P238plus             positivo           964015           964090
P239plus             positivo           965728           965803
P240plus             positivo           968971           969046
P241plus             positivo           980932           981007
P242plus             positivo           982921           982996
P243plus             positivo           990831           990906
P244plus             positivo           999845           999920
P245plus             positivo           1005051           1005126
P246plus             positivo           1010225           1010300
P247plus             positivo           1012779           1012854
P248plus             positivo           1014945           1015020
P249plus             positivo           1015901           1015976
P250plus             positivo           1026630           1026705
P251plus             positivo           1031583           1031658
P252plus             positivo           1033461           1033536
P253plus             positivo           1049174           1049249
P254plus             positivo           1052379           1052454
P255plus             positivo           1056112           1056187
P256plus             positivo           1057598           1057673
P257plus             positivo           1058760           1058835
P258plus             positivo           1059086           1059161
P259plus             positivo           1059162           1059237
P260plus             positivo           1059750           1059825
P261plus             positivo           1063141           1063216
P262plus             positivo           1063219           1063294
P263plus             positivo           1070876           1070951
P264plus             positivo           1072607           1072682
P265plus             positivo           1077384           1077459
P266plus             positivo           1078093           1078168
P267plus             positivo           1090329           1090404
P268plus             positivo           1096771           1096846
P269plus             positivo           1097448           1097523
P270plus             positivo           1120493           1120568
P271plus             positivo           1124084           1124159
P272plus             positivo           1130268           1130343
P273plus             positivo           1136244           1136319
P274plus             positivo           1136418           1136493
P275plus             positivo           1136961           1137036
P276plus             positivo           1138262           1138337
P277plus             positivo           1145202           1145277
P278plus             positivo           1149888           1149963
P279plus             positivo           1151025           1151100
P280plus             positivo           1151869           1151944
P281plus             positivo           1157506           1157581
P282plus             positivo           1159166           1159241
P283plus             positivo           1168556           1168631
P284plus             positivo           1172802           1172877
P285plus             positivo           1179882           1179957
P286plus             positivo           1180749           1180824
P287plus             positivo           1183249           1183324
P288plus             positivo           1187347           1187422
P289plus             positivo           1193336           1193411
P290plus             positivo           1193606           1193681
P291plus             positivo           1199881           1199956
P292plus             positivo           1200790           1200865
P293plus             positivo           1204373           1204448
P294plus             positivo           1207100           1207175
P295plus             positivo           1219714           1219789
P296plus             positivo           1225413           1225488
P297plus             positivo           1229775           1229850
P298plus             positivo           1231211           1231286
P299plus             positivo           1233039           1233114
P300plus             positivo           1243568           1243643
P301plus             positivo           1244377           1244452
P302plus             positivo           1259284           1259359
P303plus             positivo           1263989           1264064
P304plus             positivo           1275020           1275095
P305plus             positivo           1276606           1276681
P306plus             positivo           1277808           1277883
P307plus             positivo           1278424           1278499
P308plus             positivo           1279579           1279654
P309plus             positivo           1280886           1280961
P310plus             positivo           1290697           1290772
P311plus             positivo           1291251           1291326
P312plus             positivo           1298025           1298100
P313plus             positivo           1303622           1303697
P314plus             positivo           1304344           1304419
P315plus             positivo           1305892           1305967
P316plus             positivo           1306963           1307038
P317plus             positivo           1310102           1310177
P318plus             positivo           1312182           1312257
P319plus             positivo           1312495           1312570
P320plus             positivo           1312753           1312828
P321plus             positivo           1313694           1313769
P322plus             positivo           1321039           1321114
P323plus             positivo           1326886           1326961
P324plus             positivo           1331268           1331343
P325plus             positivo           1336259           1336334
P326plus             positivo           1349414           1349489
P327plus             positivo           1357814           1357889
P328plus             positivo           1360820           1360895
P329plus             positivo           1362063           1362138
P330plus             positivo           1364735           1364810
P331plus             positivo           1368014           1368089
P332plus             positivo           1369393           1369468
P333plus             positivo           1371165           1371240
P334plus             positivo           1374487           1374562
P335plus             positivo           1376991           1377066
P336plus             positivo           1380518           1380593
P337plus             positivo           1385515           1385590
P338plus             positivo           1385967           1386042
P339plus             positivo           1397558           1397633
P340plus             positivo           1399050           1399125
P341plus             positivo           1402036           1402111
P342plus             positivo           1402257           1402332
P343plus             positivo           1402601           1402676
P344plus             positivo           1403502           1403577
P345plus             positivo           1405500           1405575
P346plus             positivo           1412024           1412099
P347plus             positivo           1413984           1414059
P348plus             positivo           1415521           1415596
P349plus             positivo           1418543           1418618
P350plus             positivo           1420638           1420713
P351plus             positivo           1420928           1421003
P352plus             positivo           1421958           1422033
P353plus             positivo           1424935           1425010
P354plus             positivo           1427833           1427908
P355plus             positivo           1435425           1435500
P356plus             positivo           1439256           1439331
P357plus             positivo           1439831           1439906
P358plus             positivo           1441520           1441595
P359plus             positivo           1452513           1452588
P360plus             positivo           1457067           1457142
P361plus             positivo           1458970           1459045
P362plus             positivo           1460893           1460968
P363plus             positivo           1461355           1461430
P364plus             positivo           1462369           1462444
P365plus             positivo           1464027           1464102
P366plus             positivo           1468563           1468638
P367plus             positivo           1470292           1470367
P368plus             positivo           1473045           1473120
P369plus             positivo           1473405           1473480
P370plus             positivo           1474117           1474192
P371plus             positivo           1477745           1477820
P372plus             positivo           1483522           1483597
P373plus             positivo           1484124           1484199
P374plus             positivo           1489184           1489259
P375plus             positivo           1492647           1492722
P376plus             positivo           1493578           1493653
P377plus             positivo           1495822           1495897
P378plus             positivo           1502018           1502093
P379plus             positivo           1502681           1502756
P380plus             positivo           1504467           1504542
P381plus             positivo           1508163           1508238
P382plus             positivo           1510644           1510719
P383plus             positivo           1512404           1512479
P384plus             positivo           1514926           1515001
P385plus             positivo           1516842           1516917
P386plus             positivo           1517563           1517638
P387plus             positivo           1522699           1522774
P388plus             positivo           1523044           1523119
P389plus             positivo           1526547           1526622
P390plus             positivo           1532305           1532380
P391plus             positivo           1532650           1532725
P392plus             positivo           1536906           1536981
P393plus             positivo           1542966           1543041
P394plus             positivo           1549664           1549739
P395plus             positivo           1549766           1549841
P396plus             positivo           1549946           1550021
P397plus             positivo           1551009           1551084
P398plus             positivo           1553782           1553857
P399plus             positivo           1558527           1558602
P400plus             positivo           1565862           1565937
P401plus             positivo           1566377           1566452
P402plus             positivo           1578934           1579009
P403plus             positivo           1580829           1580904
P404plus             positivo           1581147           1581222
P405plus             positivo           1584236           1584311
P406plus             positivo           1601251           1601326
P407plus             positivo           1608952           1609027
P408plus             positivo           1619432           1619507
P409plus             positivo           1619566           1619641
P410plus             positivo           1619645           1619720
P411plus             positivo           1619945           1620020
P412plus             positivo           1627341           1627416
P413plus             positivo           1635775           1635850
P414plus             positivo           1636330           1636405
P415plus             positivo           1636983           1637058
P416plus             positivo           1639260           1639335
P417plus             positivo           1646395           1646470
P418plus             positivo           1650047           1650122
P419plus             positivo           1654146           1654221
P420plus             positivo           1664939           1665014
P421plus             positivo           1668393           1668468
P422plus             positivo           1672086           1672161
P423plus             positivo           1673273           1673348
P424plus             positivo           1682966           1683041
P425plus             positivo           1685578           1685653
P426plus             positivo           1693237           1693312
P427plus             positivo           1705111           1705186
P428plus             positivo           1707213           1707288
P429plus             positivo           1715790           1715865
P430plus             positivo           1717026           1717101
P431plus             positivo           1717150           1717225
P432plus             positivo           1723154           1723229
P433plus             positivo           1723918           1723993
P434plus             positivo           1728793           1728868
P435plus             positivo           1732193           1732268
P436plus             positivo           1734039           1734114
P437plus             positivo           1737076           1737151
P438plus             positivo           1745557           1745632
P439plus             positivo           1752291           1752366
P440plus             positivo           1753097           1753172
P441plus             positivo           1754789           1754864
P442plus             positivo           1768047           1768122
P443plus             positivo           1769159           1769234
P444plus             positivo           1770061           1770136
P445plus             positivo           1770501           1770576
P446plus             positivo           1772233           1772308
P447plus             positivo           1774359           1774434
P448plus             positivo           1779917           1779992
P449plus             positivo           1786871           1786946
P450plus             positivo           1789466           1789541
P451plus             positivo           1790138           1790213
P452plus             positivo           1796061           1796136
P453plus             positivo           1798800           1798875
P454plus             positivo           1800950           1801025
P455plus             positivo           1804627           1804702
P456plus             positivo           1808220           1808295
P457plus             positivo           1812100           1812175
P458plus             positivo           1812766           1812841
P459plus             positivo           1815822           1815897
P460plus             positivo           1816255           1816330
P461plus             positivo           1817227           1817302
P462plus             positivo           1819699           1819774
P463plus             positivo           1829721           1829796
P464plus             positivo           1832125           1832200
P465plus             positivo           1837762           1837837
P466plus             positivo           1852100           1852175
P467plus             positivo           1856495           1856570
P468plus             positivo           1858146           1858221
P469plus             positivo           1858487           1858562
P470plus             positivo           1880694           1880769
P471plus             positivo           1882327           1882402
P472plus             positivo           1882835           1882910
P473plus             positivo           1891542           1891617
P474plus             positivo           1892864           1892939
P475plus             positivo           1895254           1895329
P476plus             positivo           1896020           1896095
P477plus             positivo           1896449           1896524
P478plus             positivo           1898160           1898235
P479plus             positivo           1901092           1901167
P480plus             positivo           1903854           1903929
P481plus             positivo           1910781           1910856
P482plus             positivo           1913703           1913778
P483plus             positivo           1923410           1923485
P484plus             positivo           1927575           1927650
P485plus             positivo           1933359           1933434
P486plus             positivo           1937415           1937490
P487plus             positivo           1938651           1938726
P488plus             positivo           1940256           1940331
P489plus             positivo           1941072           1941147
P490plus             positivo           1950228           1950303
P491plus             positivo           1962102           1962177
P492plus             positivo           1969715           1969790
P493plus             positivo           1970554           1970629
P494plus             positivo           1978892           1978967
P495plus             positivo           1988942           1989017
P496plus             positivo           1989210           1989285
P497plus             positivo           1990969           1991044
P498plus             positivo           1991690           1991765
P499plus             positivo           2003193           2003268
P500plus             positivo           2003683           2003758
P501plus             positivo           2010292           2010367
P502plus             positivo           2016521           2016596
P503plus             positivo           2016795           2016870
P504plus             positivo           2020995           2021070
P505plus             positivo           2021424           2021499
P506plus             positivo           2025482           2025557
P507plus             positivo           2041848           2041923
P508plus             positivo           2044133           2044208
P509plus             positivo           2050214           2050289
P510plus             positivo           2055700           2055775
P511plus             positivo           2071285           2071360
P512plus             positivo           2079514           2079589
P513plus             positivo           2079685           2079760
P514plus             positivo           2079760           2079835
P515plus             positivo           2088057           2088132
P516plus             positivo           2088611           2088686
P517plus             positivo           2093549           2093624
P518plus             positivo           2094203           2094278
P519plus             positivo           2094530           2094605
P520plus             positivo           2094844           2094919
P521plus             positivo           2099282           2099357
P522plus             positivo           2112013           2112088
P523plus             positivo           2114743           2114818
P524plus             positivo           2115624           2115699
P525plus             positivo           2118381           2118456
P526plus             positivo           2123231           2123306
P527plus             positivo           2123627           2123702
P528plus             positivo           2124138           2124213
P529plus             positivo           2130306           2130381
P530plus             positivo           2132436           2132511
P531plus             positivo           2137206           2137281
P532plus             positivo           2140420           2140495
P533plus             positivo           2146819           2146894
P534plus             positivo           2155622           2155697
P535plus             positivo           2157033           2157108
P536plus             positivo           2157128           2157203
P537plus             positivo           2160071           2160146
P538plus             positivo           2163586           2163661
P539plus             positivo           2163821           2163896
P540plus             positivo           2166419           2166494
P541plus             positivo           2175019           2175094
P542plus             positivo           2179985           2180060
P543plus             positivo           2188932           2189007
P544plus             positivo           2189758           2189833
P545plus             positivo           2191360           2191435
P546plus             positivo           2194737           2194812
P547plus             positivo           2196735           2196810
P548plus             positivo           2198033           2198108
P549plus             positivo           2204680           2204755
P550plus             positivo           2210510           2210585
P551plus             positivo           2214353           2214428
P552plus             positivo           2219944           2220019
P553plus             positivo           2220415           2220490
P554plus             positivo           2223880           2223955
P555plus             positivo           2225513           2225588
P556plus             positivo           2226755           2226830
P557plus             positivo           2227257           2227332
P558plus             positivo           2228825           2228900
P559plus             positivo           2238992           2239067
P560plus             positivo           2239844           2239919
P561plus             positivo           2246775           2246850
P562plus             positivo           2255310           2255385
P563plus             positivo           2262153           2262228
P564plus             positivo           2264835           2264910
P565plus             positivo           2272348           2272423
P566plus             positivo           2279194           2279269
P567plus             positivo           2302481           2302556
P568plus             positivo           2307890           2307965
P569plus             positivo           2308503           2308578
P570plus             positivo           2313299           2313374
P571plus             positivo           2313997           2314072
P572plus             positivo           2315973           2316048
P573plus             positivo           2316724           2316799
P574plus             positivo           2316821           2316896
P575plus             positivo           2327831           2327906
P576plus             positivo           2331209           2331284
P577plus             positivo           2333676           2333751
P578plus             positivo           2337810           2337885
P579plus             positivo           2343234           2343309
P580plus             positivo           2344089           2344164
P581plus             positivo           2360702           2360777
P582plus             positivo           2368696           2368771
P583plus             positivo           2370129           2370204
P584plus             positivo           2376665           2376740
P585plus             positivo           2380591           2380666
P586plus             positivo           2389186           2389261
P587plus             positivo           2390080           2390155
P588plus             positivo           2394941           2395016
P589plus             positivo           2401323           2401398
P590plus             positivo           2403786           2403861
P591plus             positivo           2404989           2405064
P592plus             positivo           2414154           2414229
P593plus             positivo           2414347           2414422
P594plus             positivo           2420008           2420083
P595plus             positivo           2440184           2440259
P596plus             positivo           2441000           2441075
P597plus             positivo           2441610           2441685
P598plus             positivo           2454852           2454927
P599plus             positivo           2456428           2456503
P600plus             positivo           2461411           2461486
P601plus             positivo           2462887           2462962
P602plus             positivo           2463179           2463254
P603plus             positivo           2467734           2467809
P604plus             positivo           2468949           2469024
P605plus             positivo           2470465           2470540
P606plus             positivo           2479832           2479907
P607plus             positivo           2484681           2484756
P608plus             positivo           2486874           2486949
P609plus             positivo           2487530           2487605
P610plus             positivo           2489480           2489555
P611plus             positivo           2491224           2491299
P612plus             positivo           2495191           2495266
P613plus             positivo           2508241           2508316
P614plus             positivo           2516012           2516087
P615plus             positivo           2519004           2519079
P616plus             positivo           2521296           2521371
P617plus             positivo           2525254           2525329
P618plus             positivo           2530684           2530759
P619plus             positivo           2531471           2531546
P620plus             positivo           2540952           2541027
P621plus             positivo           2544648           2544723
P622plus             positivo           2553658           2553733
P623plus             positivo           2558676           2558751
P624plus             positivo           2560974           2561049
P625plus             positivo           2567025           2567100
P626plus             positivo           2568954           2569029
P627plus             positivo           2569708           2569783
P628plus             positivo           2572240           2572315
P629plus             positivo           2573025           2573100
P630plus             positivo           2581928           2582003
P631plus             positivo           2586974           2587049
P632plus             positivo           2588625           2588700
P633plus             positivo           2590047           2590122
P634plus             positivo           2595221           2595296
P635plus             positivo           2595329           2595404
P636plus             positivo           2595552           2595627
P637plus             positivo           2599213           2599288
P638plus             positivo           2607634           2607709
P639plus             positivo           2613148           2613223
P640plus             positivo           2613940           2614015
P641plus             positivo           2617039           2617114
P642plus             positivo           2619430           2619505
P643plus             positivo           2625471           2625546
P644plus             positivo           2628308           2628383
P645plus             positivo           2628412           2628487
P646plus             positivo           2630357           2630432
P647plus             positivo           2636349           2636424
P648plus             positivo           2636593           2636668
P649plus             positivo           2638274           2638349
P650plus             positivo           2642492           2642567
P651plus             positivo           2645737           2645812
P652plus             positivo           2660504           2660579
P653plus             positivo           2665323           2665398
P654plus             positivo           2668572           2668647
P655plus             positivo           2668819           2668894
P656plus             positivo           2670235           2670310
P657plus             positivo           2682727           2682802
P658plus             positivo           2684233           2684308
P659plus             positivo           2697486           2697561
P660plus             positivo           2697727           2697802
P661plus             positivo           2699190           2699265
P662plus             positivo           2704225           2704300
P663plus             positivo           2711083           2711158
P664plus             positivo           2712229           2712304
P665plus             positivo           2728374           2728449
P666plus             positivo           2729397           2729472
P667plus             positivo           2736360           2736435
P668plus             positivo           2749688           2749763
P669plus             positivo           2750415           2750490
P670plus             positivo           2752396           2752471
P671plus             positivo           2757273           2757348
P672plus             positivo           2768387           2768462
P673plus             positivo           2770514           2770589
P674plus             positivo           2772054           2772129
P675plus             positivo           2775523           2775598
P676plus             positivo           2776239           2776314
P677plus             positivo           2776891           2776966
P678plus             positivo           2785171           2785246
P679plus             positivo           2790741           2790816
P680plus             positivo           2791085           2791160
P681plus             positivo           2792416           2792491
P682plus             positivo           2796698           2796773
P683plus             positivo           2813487           2813562
P684plus             positivo           2815654           2815729
P685plus             positivo           2820171           2820246
P686plus             positivo           2822638           2822713
P687plus             positivo           2823838           2823913
P688plus             positivo           2829881           2829956
P689plus             positivo           2831360           2831435
P690plus             positivo           2837540           2837615
P691plus             positivo           2839236           2839311
P692plus             positivo           2844370           2844445
P693plus             positivo           2845731           2845806
P694plus             positivo           2847871           2847946
P695plus             positivo           2849832           2849907
P696plus             positivo           2851154           2851229
P697plus             positivo           2854238           2854313
P698plus             positivo           2855127           2855202
P699plus             positivo           2857195           2857270
P700plus             positivo           2860167           2860242
P701plus             positivo           2867053           2867128
P702plus             positivo           2867520           2867595
P703plus             positivo           2874501           2874576
P704plus             positivo           2878343           2878418
P705plus             positivo           2880008           2880083
P706plus             positivo           2880991           2881066
P707plus             positivo           2883213           2883288
P708plus             positivo           2883493           2883568
P709plus             positivo           2885596           2885671
P710plus             positivo           2889051           2889126
P711plus             positivo           2890009           2890084
P712plus             positivo           2896414           2896489
P713plus             positivo           2909342           2909417
P714plus             positivo           2915978           2916053
P715plus             positivo           2923763           2923838
P716plus             positivo           2931020           2931095
P717plus             positivo           2933289           2933364
P718plus             positivo           2947323           2947398
P719plus             positivo           2953711           2953786
P720plus             positivo           2959222           2959297
P721plus             positivo           2959796           2959871
P722plus             positivo           2960715           2960790
P723plus             positivo           2964298           2964373
P724plus             positivo           2971175           2971250
P725plus             positivo           2987368           2987443
P726plus             positivo           2989069           2989144
P727plus             positivo           2991163           2991238
P728plus             positivo           2991352           2991427
P729plus             positivo           2993198           2993273
P730plus             positivo           2993470           2993545
P731plus             positivo           2993553           2993628
P732plus             positivo           2994355           2994430
P733plus             positivo           3005828           3005903
P734plus             positivo           3006305           3006380
P735plus             positivo           3008846           3008921
P736plus             positivo           3020388           3020463
P737plus             positivo           3021096           3021171
P738plus             positivo           3024224           3024299
P739plus             positivo           3025195           3025270
P740plus             positivo           3026475           3026550
P741plus             positivo           3027978           3028053
P742plus             positivo           3041670           3041745
P743plus             positivo           3042270           3042345
P744plus             positivo           3054715           3054790
P745plus             positivo           3057132           3057207
P746plus             positivo           3066805           3066880
P747plus             positivo           3067836           3067911
P748plus             positivo           3070940           3071015
P749plus             positivo           3075435           3075510
P750plus             positivo           3085339           3085414
P751plus             positivo           3085993           3086068
P752plus             positivo           3091385           3091460
P753plus             positivo           3091820           3091895
P754plus             positivo           3093815           3093890
P755plus             positivo           3099488           3099563
P756plus             positivo           3103725           3103800
P757plus             positivo           3104777           3104852
P758plus             positivo           3112172           3112247
P759plus             positivo           3118298           3118373
P760plus             positivo           3120994           3121069
P761plus             positivo           3138600           3138675
P762plus             positivo           3157770           3157845
P763plus             positivo           3157889           3157964
P764plus             positivo           3159443           3159518
P765plus             positivo           3159735           3159810
P766plus             positivo           3189572           3189647
P767plus             positivo           3192750           3192825
P768plus             positivo           3193354           3193429
P769plus             positivo           3194142           3194217
P770plus             positivo           3211471           3211546
P771plus             positivo           3224410           3224485
P772plus             positivo           3233840           3233915
P773plus             positivo           3247727           3247802
P774plus             positivo           3250452           3250527
P775plus             positivo           3251904           3251979
P776plus             positivo           3251981           3252056
P777plus             positivo           3253627           3253702
P778plus             positivo           3258440           3258515
P779plus             positivo           3262247           3262322
P780plus             positivo           3263164           3263239
P781plus             positivo           3265181           3265256
P782plus             positivo           3267466           3267541
P783plus             positivo           3270034           3270109
P784plus             positivo           3274655           3274730
P785plus             positivo           3278063           3278138
P786plus             positivo           3279106           3279181
P787plus             positivo           3280505           3280580
P788plus             positivo           3289413           3289488
P789plus             positivo           3296208           3296283
P790plus             positivo           3296359           3296434
P791plus             positivo           3297094           3297169
P792plus             positivo           3297679           3297754
P793plus             positivo           3303450           3303525
P794plus             positivo           3309765           3309840
P795plus             positivo           3309970           3310045
P796plus             positivo           3310457           3310532
P797plus             positivo           3312636           3312711
P798plus             positivo           3314715           3314790
P799plus             positivo           3317009           3317084
P800plus             positivo           3334328           3334403
P801plus             positivo           3338918           3338993
P802plus             positivo           3339117           3339192
P803plus             positivo           3346112           3346187
P804plus             positivo           3346711           3346786
P805plus             positivo           3353175           3353250
P806plus             positivo           3359356           3359431
P807plus             positivo           3360070           3360145
P808plus             positivo           3365620           3365695
P809plus             positivo           3366203           3366278
P810plus             positivo           3371267           3371342
P811plus             positivo           3373701           3373776
P812plus             positivo           3381869           3381944
P813plus             positivo           3381967           3382042
P814plus             positivo           3387642           3387717
P815plus             positivo           3392867           3392942
P816plus             positivo           3393232           3393307
P817plus             positivo           3402194           3402269
P818plus             positivo           3404616           3404691
P819plus             positivo           3405954           3406029
P820plus             positivo           3409669           3409744
P821plus             positivo           3410829           3410904
P822plus             positivo           3414708           3414783
P823plus             positivo           3421225           3421300
P824plus             positivo           3427255           3427330
P825plus             positivo           3428113           3428188
P826plus             positivo           3434739           3434814
P827plus             positivo           3442211           3442286
P828plus             positivo           3443018           3443093
P829plus             positivo           3444738           3444813
P830plus             positivo           3447980           3448055
P831plus             positivo           3451169           3451244
P832plus             positivo           3454194           3454269
P833plus             positivo           3469376           3469451
P834plus             positivo           3471429           3471504
P835plus             positivo           3473459           3473534
P836plus             positivo           3477081           3477156
P837plus             positivo           3477577           3477652
P838plus             positivo           3480071           3480146
P839plus             positivo           3482424           3482499
P840plus             positivo           3485638           3485713
P841plus             positivo           3486116           3486191
P842plus             positivo           3490478           3490553
P843plus             positivo           3493581           3493656
P844plus             positivo           3494358           3494433
P845plus             positivo           3495154           3495229
P846plus             positivo           3504687           3504762
P847plus             positivo           3509893           3509968
P848plus             positivo           3515114           3515189
P849plus             positivo           3522470           3522545
P850plus             positivo           3524157           3524232
