Region           Strand              Start               End
P111minus             negativo           350006           350081
P112minus             negativo           353076           353151
P113minus             negativo           354769           354844
P114minus             negativo           354896           354971
P115minus             negativo           368018           368093
P116minus             negativo           372531           372606
P117minus             negativo           372954           373029
P118minus             negativo           374911           374986
P119minus             negativo           375534           375609
P120minus             negativo           376512           376587
P121minus             negativo           385183           385258
P122minus             negativo           386756           386831
P123minus             negativo           392288           392363
P124minus             negativo           397008           397083
P125minus             negativo           397748           397823
P126minus             negativo           403648           403723
P127minus             negativo           404278           404353
P128minus             negativo           407794           407869
P129minus             negativo           407913           407988
P130minus             negativo           411151           411226
P131minus             negativo           411226           411301
P132minus             negativo           414833           414908
