Region           Strand              Start               End
P75plus             positivo           219531           219606
P76plus             positivo           222391           222466
P77plus             positivo           223802           223877
P78plus             positivo           226724           226799
P79plus             positivo           227841           227916
P80plus             positivo           233175           233250
P81plus             positivo           234389           234464
P82plus             positivo           241804           241879
P83plus             positivo           250795           250870
P84plus             positivo           250908           250983
P85plus             positivo           254481           254556
P86plus             positivo           254750           254825
P87plus             positivo           258965           259040
P88plus             positivo           259747           259822
P89plus             positivo           264686           264761
P90plus             positivo           269317           269392
P91plus             positivo           272380           272455
P92plus             positivo           274858           274933
P93plus             positivo           276577           276652
P94plus             positivo           282210           282285
P95plus             positivo           282724           282799
P96plus             positivo           284628           284703
P97plus             positivo           285549           285624
P98plus             positivo           288918           288993
P99plus             positivo           291245           291320
P100plus             positivo           291389           291464
P101plus             positivo           292047           292122
P102plus             positivo           293863           293938
P103plus             positivo           294491           294566
P104plus             positivo           299747           299822
P105plus             positivo           300669           300744
P106plus             positivo           302964           303039
P107plus             positivo           307999           308074
P108plus             positivo           309522           309597
P109plus             positivo           313851           313926
P110plus             positivo           317748           317823
P111plus             positivo           328962           329037
P112plus             positivo           333349           333424
P113plus             positivo           335521           335596
P114plus             positivo           340203           340278
P115plus             positivo           344698           344773
P116plus             positivo           345211           345286
P117plus             positivo           351624           351699
P118plus             positivo           358131           358206
P119plus             positivo           359951           360026
P120plus             positivo           362824           362899
P121plus             positivo           364294           364369
P122plus             positivo           365949           366024
P123plus             positivo           366966           367041
P124plus             positivo           367609           367684
P125plus             positivo           372347           372422
P126plus             positivo           380859           380934
P127plus             positivo           381820           381895
P128plus             positivo           383983           384058
P129plus             positivo           387321           387396
P130plus             positivo           390538           390613
P131plus             positivo           392420           392495
P132plus             positivo           393020           393095
P133plus             positivo           397000           397075
P134plus             positivo           399287           399362
P135plus             positivo           405565           405640
P136plus             positivo           406394           406469
P137plus             positivo           419711           419786
P138plus             positivo           420546           420621
P139plus             positivo           420963           421038
P140plus             positivo           423877           423952
P141plus             positivo           429029           429104
P142plus             positivo           430561           430636
P143plus             positivo           433362           433437
P144plus             positivo           441111           441186
P145plus             positivo           444391           444466
P146plus             positivo           444787           444862
P147plus             positivo           447964           448039
P148plus             positivo           451066           451141
P149plus             positivo           456115           456190
P150plus             positivo           459588           459663
P151plus             positivo           461716           461791
P152plus             positivo           464052           464127
P153plus             positivo           466557           466632
P154plus             positivo           468555           468630
P155plus             positivo           470382           470457
P156plus             positivo           474072           474147
P157plus             positivo           478806           478881
P158plus             positivo           489555           489630
P159plus             positivo           489898           489973
P160plus             positivo           499625           499700
P161plus             positivo           501319           501394
P162plus             positivo           503327           503402
P163plus             positivo           504383           504458
P164plus             positivo           509934           510009
P165plus             positivo           520519           520594
P166plus             positivo           521220           521295
P167plus             positivo           522920           522995
P168plus             positivo           530497           530572
P169plus             positivo           536794           536869
P170plus             positivo           536881           536956
P171plus             positivo           541087           541162
P172plus             positivo           543341           543416
P173plus             positivo           546735           546810
P174plus             positivo           549072           549147
P175plus             positivo           550400           550475
P176plus             positivo           552489           552564
P177plus             positivo           553676           553751
P178plus             positivo           553957           554032
P179plus             positivo           555407           555482
P180plus             positivo           557805           557880
P181plus             positivo           558911           558986
P182plus             positivo           568137           568212
P183plus             positivo           570327           570402
P184plus             positivo           570606           570681
P185plus             positivo           577962           578037
P186plus             positivo           582870           582945
P187plus             positivo           583728           583803
P188plus             positivo           587528           587603
P189plus             positivo           589140           589215
P190plus             positivo           595143           595218
P191plus             positivo           597224           597299
P192plus             positivo           604842           604917
P193plus             positivo           606941           607016
P194plus             positivo           616189           616264
P195plus             positivo           622486           622561
P196plus             positivo           625951           626026
P197plus             positivo           639284           639359
P198plus             positivo           640317           640392
P199plus             positivo           641262           641337
P200plus             positivo           643118           643193
P201plus             positivo           644573           644648
P202plus             positivo           647178           647253
P203plus             positivo           653164           653239
P204plus             positivo           667850           667925
P205plus             positivo           668329           668404
P206plus             positivo           669498           669573
P207plus             positivo           673588           673663
P208plus             positivo           675543           675618
P209plus             positivo           678150           678225
P210plus             positivo           691085           691160
P211plus             positivo           692123           692198
P212plus             positivo           692422           692497
P213plus             positivo           696750           696825
P214plus             positivo           698791           698866
P215plus             positivo           699951           700026
P216plus             positivo           701090           701165
P217plus             positivo           701962           702037
P218plus             positivo           703470           703545
P219plus             positivo           707175           707250
P220plus             positivo           713833           713908
P221plus             positivo           721422           721497
P222plus             positivo           723713           723788
P223plus             positivo           728196           728271
P224plus             positivo           730684           730759
P225plus             positivo           731317           731392
P226plus             positivo           736182           736257
P227plus             positivo           742595           742670
P228plus             positivo           744049           744124
P229plus             positivo           745262           745337
P230plus             positivo           750370           750445
P231plus             positivo           756163           756238
P232plus             positivo           757994           758069
P233plus             positivo           767676           767751
P234plus             positivo           771921           771996
P235plus             positivo           772341           772416
P236plus             positivo           773869           773944
P237plus             positivo           777916           777991
P238plus             positivo           777991           778066
P239plus             positivo           786218           786293
P240plus             positivo           792768           792843
P241plus             positivo           807536           807611
P242plus             positivo           813672           813747
P243plus             positivo           816455           816530
P244plus             positivo           819308           819383
P245plus             positivo           821824           821899
P246plus             positivo           823360           823435
P247plus             positivo           831546           831621
P248plus             positivo           834487           834562
P249plus             positivo           839516           839591
P250plus             positivo           839751           839826
P251plus             positivo           839944           840019
P252plus             positivo           842119           842194
P253plus             positivo           846506           846581
P254plus             positivo           857127           857202
P255plus             positivo           863638           863713
P256plus             positivo           863933           864008
P257plus             positivo           864135           864210
P258plus             positivo           868722           868797
P259plus             positivo           869496           869571
P260plus             positivo           870655           870730
P261plus             positivo           874171           874246
P262plus             positivo           874871           874946
P263plus             positivo           880288           880363
P264plus             positivo           883933           884008
P265plus             positivo           884704           884779
P266plus             positivo           885355           885430
P267plus             positivo           887908           887983
P268plus             positivo           890502           890577
P269plus             positivo           902697           902772
P270plus             positivo           911062           911137
P271plus             positivo           914980           915055
P272plus             positivo           915578           915653
P273plus             positivo           916818           916893
P274plus             positivo           921601           921676
P275plus             positivo           922400           922475
P276plus             positivo           926816           926891
P277plus             positivo           929100           929175
P278plus             positivo           931221           931296
P279plus             positivo           934159           934234
P280plus             positivo           934673           934748
P281plus             positivo           935219           935294
P282plus             positivo           936141           936216
P283plus             positivo           938239           938314
P284plus             positivo           938731           938806
P285plus             positivo           939915           939990
P286plus             positivo           956954           957029
P287plus             positivo           961798           961873
P288plus             positivo           968856           968931
P289plus             positivo           969938           970013
P290plus             positivo           970121           970196
P291plus             positivo           971182           971257
P292plus             positivo           981062           981137
P293plus             positivo           982242           982317
P294plus             positivo           984676           984751
P295plus             positivo           984966           985041
P296plus             positivo           992660           992735
P297plus             positivo           992829           992904
P298plus             positivo           997194           997269
P299plus             positivo           998149           998224
P300plus             positivo           998844           998919
P301plus             positivo           1007006           1007081
P302plus             positivo           1007096           1007171
P303plus             positivo           1012618           1012693
P304plus             positivo           1023256           1023331
P305plus             positivo           1026204           1026279
P306plus             positivo           1026580           1026655
P307plus             positivo           1031120           1031195
P308plus             positivo           1035975           1036050
P309plus             positivo           1036726           1036801
P310plus             positivo           1041867           1041942
P311plus             positivo           1044142           1044217
P312plus             positivo           1053980           1054055
P313plus             positivo           1054566           1054641
P314plus             positivo           1054649           1054724
P315plus             positivo           1059058           1059133
P316plus             positivo           1062719           1062794
P317plus             positivo           1067170           1067245
P318plus             positivo           1069352           1069427
P319plus             positivo           1073900           1073975
P320plus             positivo           1074617           1074692
P321plus             positivo           1084006           1084081
P322plus             positivo           1091599           1091674
P323plus             positivo           1096682           1096757
P324plus             positivo           1098991           1099066
P325plus             positivo           1108578           1108653
P326plus             positivo           1117645           1117720
P327plus             positivo           1121294           1121369
P328plus             positivo           1126609           1126684
P329plus             positivo           1128761           1128836
P330plus             positivo           1129272           1129347
P331plus             positivo           1139720           1139795
P332plus             positivo           1139820           1139895
P333plus             positivo           1140597           1140672
P334plus             positivo           1140738           1140813
P335plus             positivo           1142036           1142111
P336plus             positivo           1142135           1142210
P337plus             positivo           1148426           1148501
P338plus             positivo           1150892           1150967
P339plus             positivo           1156386           1156461
P340plus             positivo           1159818           1159893
P341plus             positivo           1170556           1170631
P342plus             positivo           1179971           1180046
P343plus             positivo           1202898           1202973
P344plus             positivo           1203862           1203937
P345plus             positivo           1204224           1204299
P346plus             positivo           1204867           1204942
P347plus             positivo           1214287           1214362
P348plus             positivo           1221891           1221966
P349plus             positivo           1225810           1225885
P350plus             positivo           1230085           1230160
P351plus             positivo           1234560           1234635
P352plus             positivo           1239580           1239655
P353plus             positivo           1244029           1244104
P354plus             positivo           1247702           1247777
P355plus             positivo           1252241           1252316
P356plus             positivo           1252569           1252644
P357plus             positivo           1254598           1254673
P358plus             positivo           1259493           1259568
P359plus             positivo           1269042           1269117
P360plus             positivo           1269469           1269544
P361plus             positivo           1270792           1270867
P362plus             positivo           1274392           1274467
P363plus             positivo           1277888           1277963
P364plus             positivo           1279279           1279354
P365plus             positivo           1285755           1285830
P366plus             positivo           1286605           1286680
P367plus             positivo           1287736           1287811
P368plus             positivo           1288421           1288496
P369plus             positivo           1290861           1290936
P370plus             positivo           1291101           1291176
P371plus             positivo           1291500           1291575
P372plus             positivo           1298949           1299024
P373plus             positivo           1301481           1301556
P374plus             positivo           1305228           1305303
P375plus             positivo           1305707           1305782
P376plus             positivo           1310588           1310663
P377plus             positivo           1316365           1316440
P378plus             positivo           1319503           1319578
P379plus             positivo           1321935           1322010
P380plus             positivo           1322054           1322129
P381plus             positivo           1327066           1327141
P382plus             positivo           1327387           1327462
P383plus             positivo           1328125           1328200
P384plus             positivo           1331445           1331520
P385plus             positivo           1334579           1334654
P386plus             positivo           1338103           1338178
P387plus             positivo           1342896           1342971
P388plus             positivo           1352271           1352346
P389plus             positivo           1354368           1354443
P390plus             positivo           1354443           1354518
P391plus             positivo           1357147           1357222
P392plus             positivo           1362814           1362889
P393plus             positivo           1363047           1363122
P394plus             positivo           1364144           1364219
P395plus             positivo           1365737           1365812
P396plus             positivo           1366321           1366396
P397plus             positivo           1377012           1377087
P398plus             positivo           1377547           1377622
P399plus             positivo           1378802           1378877
P400plus             positivo           1382338           1382413
P401plus             positivo           1392272           1392347
P402plus             positivo           1393155           1393230
P403plus             positivo           1393365           1393440
P404plus             positivo           1403961           1404036
P405plus             positivo           1407063           1407138
P406plus             positivo           1410904           1410979
P407plus             positivo           1432610           1432685
P408plus             positivo           1437290           1437365
P409plus             positivo           1438556           1438631
P410plus             positivo           1438949           1439024
P411plus             positivo           1441872           1441947
P412plus             positivo           1447740           1447815
P413plus             positivo           1452282           1452357
P414plus             positivo           1454407           1454482
P415plus             positivo           1454668           1454743
P416plus             positivo           1458873           1458948
P417plus             positivo           1461090           1461165
P418plus             positivo           1463284           1463359
P419plus             positivo           1464790           1464865
P420plus             positivo           1466223           1466298
P421plus             positivo           1466969           1467044
P422plus             positivo           1471295           1471370
P423plus             positivo           1474203           1474278
P424plus             positivo           1475478           1475553
P425plus             positivo           1476864           1476939
P426plus             positivo           1479808           1479883
P427plus             positivo           1480798           1480873
P428plus             positivo           1486131           1486206
P429plus             positivo           1487524           1487599
P430plus             positivo           1493837           1493912
P431plus             positivo           1494316           1494391
P432plus             positivo           1495067           1495142
P433plus             positivo           1495243           1495318
P434plus             positivo           1495701           1495776
P435plus             positivo           1497777           1497852
P436plus             positivo           1501636           1501711
P437plus             positivo           1505808           1505883
P438plus             positivo           1510213           1510288
P439plus             positivo           1512974           1513049
P440plus             positivo           1514271           1514346
P441plus             positivo           1516140           1516215
P442plus             positivo           1516838           1516913
P443plus             positivo           1517726           1517801
P444plus             positivo           1518440           1518515
P445plus             positivo           1525602           1525677
P446plus             positivo           1528852           1528927
P447plus             positivo           1533590           1533665
P448plus             positivo           1534849           1534924
P449plus             positivo           1539398           1539473
P450plus             positivo           1540200           1540275
P451plus             positivo           1542916           1542991
P452plus             positivo           1546855           1546930
P453plus             positivo           1557394           1557469
P454plus             positivo           1560141           1560216
P455plus             positivo           1560819           1560894
P456plus             positivo           1561961           1562036
P457plus             positivo           1563627           1563702
P458plus             positivo           1567209           1567284
P459plus             positivo           1568960           1569035
P460plus             positivo           1569744           1569819
P461plus             positivo           1572272           1572347
P462plus             positivo           1575968           1576043
P463plus             positivo           1583554           1583629
P464plus             positivo           1583748           1583823
P465plus             positivo           1586274           1586349
P466plus             positivo           1588862           1588937
P467plus             positivo           1596257           1596332
P468plus             positivo           1599612           1599687
P469plus             positivo           1599861           1599936
P470plus             positivo           1601365           1601440
P471plus             positivo           1602206           1602281
P472plus             positivo           1606145           1606220
P473plus             positivo           1606920           1606995
P474plus             positivo           1621867           1621942
P475plus             positivo           1623992           1624067
P476plus             positivo           1624742           1624817
P477plus             positivo           1626881           1626956
P478plus             positivo           1633916           1633991
P479plus             positivo           1637776           1637851
P480plus             positivo           1638331           1638406
P481plus             positivo           1640196           1640271
P482plus             positivo           1641833           1641908
P483plus             positivo           1647576           1647651
P484plus             positivo           1652015           1652090
P485plus             positivo           1656172           1656247
P486plus             positivo           1658159           1658234
P487plus             positivo           1670771           1670846
P488plus             positivo           1671268           1671343
P489plus             positivo           1673223           1673298
P490plus             positivo           1675540           1675615
P491plus             positivo           1679189           1679264
P492plus             positivo           1679511           1679586
P493plus             positivo           1680950           1681025
P494plus             positivo           1681375           1681450
P495plus             positivo           1682348           1682423
P496plus             positivo           1682599           1682674
P497plus             positivo           1683304           1683379
P498plus             positivo           1685213           1685288
P499plus             positivo           1692516           1692591
P500plus             positivo           1693941           1694016
P501plus             positivo           1707614           1707689
P502plus             positivo           1711056           1711131
P503plus             positivo           1711269           1711344
P504plus             positivo           1711358           1711433
P505plus             positivo           1711834           1711909
P506plus             positivo           1715179           1715254
P507plus             positivo           1716732           1716807
P508plus             positivo           1718625           1718700
P509plus             positivo           1722153           1722228
P510plus             positivo           1724605           1724680
P511plus             positivo           1727615           1727690
P512plus             positivo           1728196           1728271
P513plus             positivo           1742252           1742327
P514plus             positivo           1746219           1746294
P515plus             positivo           1748481           1748556
P516plus             positivo           1752961           1753036
P517plus             positivo           1765895           1765970
P518plus             positivo           1768653           1768728
P519plus             positivo           1771027           1771102
P520plus             positivo           1774403           1774478
P521plus             positivo           1777378           1777453
P522plus             positivo           1777509           1777584
P523plus             positivo           1782305           1782380
P524plus             positivo           1791203           1791278
P525plus             positivo           1793495           1793570
P526plus             positivo           1794963           1795038
P527plus             positivo           1798245           1798320
P528plus             positivo           1800124           1800199
P529plus             positivo           1800225           1800300
P530plus             positivo           1801459           1801534
P531plus             positivo           1803269           1803344
P532plus             positivo           1806866           1806941
P533plus             positivo           1807140           1807215
P534plus             positivo           1807232           1807307
P535plus             positivo           1812829           1812904
P536plus             positivo           1819005           1819080
P537plus             positivo           1831682           1831757
P538plus             positivo           1832697           1832772
P539plus             positivo           1834076           1834151
P540plus             positivo           1835861           1835936
P541plus             positivo           1842645           1842720
P542plus             positivo           1842911           1842986
P543plus             positivo           1846611           1846686
P544plus             positivo           1849561           1849636
P545plus             positivo           1851493           1851568
P546plus             positivo           1855674           1855749
P547plus             positivo           1856081           1856156
P548plus             positivo           1858676           1858751
P549plus             positivo           1868928           1869003
P550plus             positivo           1881987           1882062
P551plus             positivo           1888861           1888936
P552plus             positivo           1891104           1891179
P553plus             positivo           1891239           1891314
P554plus             positivo           1897018           1897093
P555plus             positivo           1899655           1899730
P556plus             positivo           1906870           1906945
P557plus             positivo           1911199           1911274
P558plus             positivo           1911936           1912011
P559plus             positivo           1914164           1914239
P560plus             positivo           1914448           1914523
P561plus             positivo           1916319           1916394
P562plus             positivo           1919220           1919295
P563plus             positivo           1919318           1919393
P564plus             positivo           1920071           1920146
P565plus             positivo           1920168           1920243
P566plus             positivo           1921155           1921230
P567plus             positivo           1926092           1926167
P568plus             positivo           1926184           1926259
P569plus             positivo           1932634           1932709
P570plus             positivo           1937766           1937841
P571plus             positivo           1941201           1941276
P572plus             positivo           1941990           1942065
P573plus             positivo           1942065           1942140
P574plus             positivo           1944069           1944144
P575plus             positivo           1948677           1948752
P576plus             positivo           1948756           1948831
P577plus             positivo           1954932           1955007
P578plus             positivo           1958783           1958858
P579plus             positivo           1958936           1959011
P580plus             positivo           1967260           1967335
P581plus             positivo           1973569           1973644
P582plus             positivo           1974154           1974229
P583plus             positivo           1975730           1975805
P584plus             positivo           1978627           1978702
P585plus             positivo           1980326           1980401
P586plus             positivo           1989391           1989466
P587plus             positivo           1990686           1990761
P588plus             positivo           1998206           1998281
P589plus             positivo           1999361           1999436
P590plus             positivo           2001141           2001216
P591plus             positivo           2006424           2006499
P592plus             positivo           2006652           2006727
P593plus             positivo           2010322           2010397
P594plus             positivo           2024516           2024591
P595plus             positivo           2026263           2026338
P596plus             positivo           2042136           2042211
P597plus             positivo           2042915           2042990
P598plus             positivo           2044169           2044244
P599plus             positivo           2047400           2047475
P600plus             positivo           2052450           2052525
P601plus             positivo           2054658           2054733
P602plus             positivo           2054825           2054900
P603plus             positivo           2055490           2055565
P604plus             positivo           2055829           2055904
P605plus             positivo           2057836           2057911
P606plus             positivo           2064615           2064690
P607plus             positivo           2084646           2084721
P608plus             positivo           2084899           2084974
P609plus             positivo           2087325           2087400
P610plus             positivo           2087950           2088025
P611plus             positivo           2088782           2088857
P612plus             positivo           2089987           2090062
P613plus             positivo           2090772           2090847
P614plus             positivo           2096389           2096464
P615plus             positivo           2118696           2118771
P616plus             positivo           2120116           2120191
P617plus             positivo           2123390           2123465
P618plus             positivo           2129538           2129613
P619plus             positivo           2141526           2141601
P620plus             positivo           2143528           2143603
P621plus             positivo           2144765           2144840
P622plus             positivo           2147467           2147542
P623plus             positivo           2150454           2150529
P624plus             positivo           2153250           2153325
P625plus             positivo           2155284           2155359
P626plus             positivo           2159264           2159339
P627plus             positivo           2160583           2160658
P628plus             positivo           2165669           2165744
P629plus             positivo           2168036           2168111
P630plus             positivo           2170795           2170870
P631plus             positivo           2173044           2173119
P632plus             positivo           2183149           2183224
P633plus             positivo           2185528           2185603
P634plus             positivo           2195115           2195190
P635plus             positivo           2196548           2196623
P636plus             positivo           2196855           2196930
P637plus             positivo           2204801           2204876
P638plus             positivo           2205826           2205901
P639plus             positivo           2206645           2206720
P640plus             positivo           2212604           2212679
P641plus             positivo           2214430           2214505
P642plus             positivo           2220435           2220510
P643plus             positivo           2233291           2233366
P644plus             positivo           2233573           2233648
P645plus             positivo           2236743           2236818
P646plus             positivo           2243389           2243464
P647plus             positivo           2246742           2246817
P648plus             positivo           2251857           2251932
P649plus             positivo           2263813           2263888
P650plus             positivo           2278581           2278656
P651plus             positivo           2289442           2289517
P652plus             positivo           2295272           2295347
P653plus             positivo           2297113           2297188
P654plus             positivo           2297830           2297905
P655plus             positivo           2303048           2303123
P656plus             positivo           2319450           2319525
P657plus             positivo           2322789           2322864
P658plus             positivo           2323798           2323873
P659plus             positivo           2323928           2324003
P660plus             positivo           2351128           2351203
P661plus             positivo           2358781           2358856
P662plus             positivo           2365064           2365139
P663plus             positivo           2367226           2367301
P664plus             positivo           2369419           2369494
P665plus             positivo           2375636           2375711
P666plus             positivo           2380299           2380374
P667plus             positivo           2382951           2383026
P668plus             positivo           2383495           2383570
P669plus             positivo           2384062           2384137
P670plus             positivo           2385728           2385803
P671plus             positivo           2388328           2388403
P672plus             positivo           2390025           2390100
P673plus             positivo           2399064           2399139
P674plus             positivo           2406532           2406607
P675plus             positivo           2408741           2408816
P676plus             positivo           2413337           2413412
P677plus             positivo           2415723           2415798
P678plus             positivo           2421816           2421891
P679plus             positivo           2423403           2423478
P680plus             positivo           2432661           2432736
P681plus             positivo           2434970           2435045
P682plus             positivo           2436047           2436122
P683plus             positivo           2438545           2438620
P684plus             positivo           2442931           2443006
P685plus             positivo           2447383           2447458
P686plus             positivo           2447849           2447924
P687plus             positivo           2448255           2448330
P688plus             positivo           2455258           2455333
P689plus             positivo           2457372           2457447
P690plus             positivo           2466471           2466546
P691plus             positivo           2469550           2469625
P692plus             positivo           2470446           2470521
P693plus             positivo           2495251           2495326
P694plus             positivo           2501079           2501154
P695plus             positivo           2509973           2510048
P696plus             positivo           2520507           2520582
P697plus             positivo           2526156           2526231
P698plus             positivo           2526458           2526533
P699plus             positivo           2529955           2530030
P700plus             positivo           2537083           2537158
P701plus             positivo           2541282           2541357
P702plus             positivo           2543768           2543843
P703plus             positivo           2546035           2546110
P704plus             positivo           2555645           2555720
P705plus             positivo           2556687           2556762
P706plus             positivo           2565355           2565430
P707plus             positivo           2565968           2566043
P708plus             positivo           2567503           2567578
P709plus             positivo           2568608           2568683
P710plus             positivo           2569420           2569495
P711plus             positivo           2573711           2573786
P712plus             positivo           2582243           2582318
P713plus             positivo           2588758           2588833
P714plus             positivo           2593015           2593090
P715plus             positivo           2594652           2594727
P716plus             positivo           2597196           2597271
P717plus             positivo           2600791           2600866
P718plus             positivo           2606686           2606761
P719plus             positivo           2608415           2608490
P720plus             positivo           2617271           2617346
P721plus             positivo           2621435           2621510
P722plus             positivo           2622736           2622811
P723plus             positivo           2625360           2625435
P724plus             positivo           2627315           2627390
P725plus             positivo           2627739           2627814
P726plus             positivo           2628527           2628602
P727plus             positivo           2637866           2637941
P728plus             positivo           2643765           2643840
P729plus             positivo           2652689           2652764
P730plus             positivo           2654850           2654925
P731plus             positivo           2657873           2657948
P732plus             positivo           2659806           2659881
P733plus             positivo           2662243           2662318
P734plus             positivo           2665144           2665219
P735plus             positivo           2667012           2667087
P736plus             positivo           2667780           2667855
P737plus             positivo           2668903           2668978
P738plus             positivo           2674494           2674569
P739plus             positivo           2676938           2677013
P740plus             positivo           2679301           2679376
P741plus             positivo           2680106           2680181
P742plus             positivo           2684383           2684458
P743plus             positivo           2685362           2685437
P744plus             positivo           2686606           2686681
P745plus             positivo           2698670           2698745
P746plus             positivo           2698967           2699042
P747plus             positivo           2707312           2707387
P748plus             positivo           2711441           2711516
P749plus             positivo           2719324           2719399
P750plus             positivo           2723171           2723246
P751plus             positivo           2723730           2723805
P752plus             positivo           2724702           2724777
P753plus             positivo           2725636           2725711
P754plus             positivo           2727277           2727352
P755plus             positivo           2728130           2728205
P756plus             positivo           2735493           2735568
P757plus             positivo           2736846           2736921
P758plus             positivo           2737566           2737641
P759plus             positivo           2746082           2746157
P760plus             positivo           2749962           2750037
P761plus             positivo           2754811           2754886
P762plus             positivo           2762909           2762984
P763plus             positivo           2763818           2763893
P764plus             positivo           2764374           2764449
P765plus             positivo           2766706           2766781
P766plus             positivo           2766949           2767024
P767plus             positivo           2768768           2768843
P768plus             positivo           2770965           2771040
P769plus             positivo           2777280           2777355
P770plus             positivo           2777988           2778063
P771plus             positivo           2778732           2778807
P772plus             positivo           2780641           2780716
P773plus             positivo           2790217           2790292
P774plus             positivo           2794303           2794378
P775plus             positivo           2794916           2794991
P776plus             positivo           2795679           2795754
P777plus             positivo           2798193           2798268
P778plus             positivo           2803035           2803110
P779plus             positivo           2804174           2804249
P780plus             positivo           2807562           2807637
P781plus             positivo           2810903           2810978
P782plus             positivo           2812326           2812401
P783plus             positivo           2819236           2819311
P784plus             positivo           2837298           2837373
P785plus             positivo           2840371           2840446
P786plus             positivo           2844318           2844393
P787plus             positivo           2850814           2850889
P788plus             positivo           2853005           2853080
P789plus             positivo           2853185           2853260
P790plus             positivo           2857103           2857178
P791plus             positivo           2861207           2861282
P792plus             positivo           2862801           2862876
P793plus             positivo           2867636           2867711
P794plus             positivo           2867948           2868023
P795plus             positivo           2871309           2871384
P796plus             positivo           2873264           2873339
P797plus             positivo           2880148           2880223
P798plus             positivo           2885957           2886032
P799plus             positivo           2886750           2886825
P800plus             positivo           2889322           2889397
P801plus             positivo           2889421           2889496
P802plus             positivo           2893943           2894018
P803plus             positivo           2905312           2905387
P804plus             positivo           2909541           2909616
P805plus             positivo           2910955           2911030
P806plus             positivo           2911555           2911630
P807plus             positivo           2921223           2921298
P808plus             positivo           2928638           2928713
P809plus             positivo           2929309           2929384
P810plus             positivo           2929576           2929651
P811plus             positivo           2930766           2930841
P812plus             positivo           2932798           2932873
P813plus             positivo           2935464           2935539
P814plus             positivo           2936809           2936884
P815plus             positivo           2940160           2940235
P816plus             positivo           2940700           2940775
P817plus             positivo           2941121           2941196
P818plus             positivo           2942579           2942654
P819plus             positivo           2942715           2942790
P820plus             positivo           2956263           2956338
P821plus             positivo           2957326           2957401
P822plus             positivo           2966990           2967065
P823plus             positivo           2971653           2971728
P824plus             positivo           2973105           2973180
P825plus             positivo           2974901           2974976
P826plus             positivo           2976907           2976982
P827plus             positivo           2987155           2987230
P828plus             positivo           2988719           2988794
P829plus             positivo           2995953           2996028
P830plus             positivo           3008354           3008429
P831plus             positivo           3010580           3010655
P832plus             positivo           3011128           3011203
P833plus             positivo           3014995           3015070
P834plus             positivo           3016380           3016455
P835plus             positivo           3033398           3033473
P836plus             positivo           3033663           3033738
P837plus             positivo           3035385           3035460
P838plus             positivo           3048952           3049027
P839plus             positivo           3053632           3053707
P840plus             positivo           3059247           3059322
P841plus             positivo           3062782           3062857
P842plus             positivo           3071097           3071172
P843plus             positivo           3073420           3073495
P844plus             positivo           3081009           3081084
P845plus             positivo           3082917           3082992
P846plus             positivo           3085811           3085886
P847plus             positivo           3089121           3089196
P848plus             positivo           3097039           3097114
P849plus             positivo           3105237           3105312
P850plus             positivo           3107983           3108058
P851plus             positivo           3108720           3108795
P852plus             positivo           3114850           3114925
P853plus             positivo           3115127           3115202
P854plus             positivo           3116218           3116293
P855plus             positivo           3117391           3117466
P856plus             positivo           3119926           3120001
P857plus             positivo           3123048           3123123
