Region           Strand              Start               End
P119plus             positivo           209092           209167
P120plus             positivo           211995           212070
P121plus             positivo           213030           213105
P122plus             positivo           213556           213631
P123plus             positivo           214644           214719
P124plus             positivo           214953           215028
P125plus             positivo           215064           215139
P126plus             positivo           216036           216111
P127plus             positivo           216288           216363
P128plus             positivo           216598           216673
P129plus             positivo           217467           217542
P130plus             positivo           218586           218661
P131plus             positivo           227223           227298
P132plus             positivo           227556           227631
P133plus             positivo           228169           228244
P134plus             positivo           228318           228393
P135plus             positivo           228393           228468
P136plus             positivo           228504           228579
P137plus             positivo           231478           231553
P138plus             positivo           233199           233274
P139plus             positivo           236110           236185
P140plus             positivo           236934           237009
P141plus             positivo           237195           237270
P142plus             positivo           237465           237540
P143plus             positivo           239630           239705
P144plus             positivo           241374           241449
P145plus             positivo           243540           243615
P146plus             positivo           243674           243749
P147plus             positivo           244757           244832
P148plus             positivo           244976           245051
P149plus             positivo           246555           246630
P150plus             positivo           247595           247670
P151plus             positivo           249035           249110
P152plus             positivo           249936           250011
P153plus             positivo           252449           252524
P154plus             positivo           253717           253792
P155plus             positivo           253792           253867
P156plus             positivo           258732           258807
P157plus             positivo           264439           264514
P158plus             positivo           264888           264963
P159plus             positivo           266018           266093
P160plus             positivo           266528           266603
P161plus             positivo           267715           267790
P162plus             positivo           269433           269508
P163plus             positivo           270749           270824
P164plus             positivo           270913           270988
P165plus             positivo           272292           272367
P166plus             positivo           273887           273962
P167plus             positivo           274460           274535
P168plus             positivo           275038           275113
P169plus             positivo           279230           279305
P170plus             positivo           279581           279656
P171plus             positivo           280267           280342
P172plus             positivo           282214           282289
P173plus             positivo           283120           283195
P174plus             positivo           284369           284444
P175plus             positivo           284900           284975
P176plus             positivo           285203           285278
P177plus             positivo           287873           287948
P178plus             positivo           288710           288785
P179plus             positivo           290797           290872
P180plus             positivo           292307           292382
P181plus             positivo           292425           292500
P182plus             positivo           292683           292758
P183plus             positivo           292770           292845
P184plus             positivo           298747           298822
P185plus             positivo           303274           303349
P186plus             positivo           304144           304219
P187plus             positivo           306244           306319
P188plus             positivo           312057           312132
P189plus             positivo           316552           316627
P190plus             positivo           317321           317396
P191plus             positivo           317471           317546
P192plus             positivo           322467           322542
P193plus             positivo           327334           327409
P194plus             positivo           327859           327934
P195plus             positivo           328550           328625
P196plus             positivo           329035           329110
P197plus             positivo           335071           335146
P198plus             positivo           337350           337425
P199plus             positivo           346468           346543
P200plus             positivo           347916           347991
P201plus             positivo           348954           349029
P202plus             positivo           350683           350758
P203plus             positivo           352189           352264
P204plus             positivo           352276           352351
P205plus             positivo           352543           352618
P206plus             positivo           353406           353481
P207plus             positivo           353639           353714
P208plus             positivo           353714           353789
P209plus             positivo           354959           355034
P210plus             positivo           355333           355408
P211plus             positivo           355427           355502
P212plus             positivo           366840           366915
P213plus             positivo           367635           367710
P214plus             positivo           370704           370779
P215plus             positivo           375097           375172
P216plus             positivo           376307           376382
P217plus             positivo           380851           380926
P218plus             positivo           382211           382286
P219plus             positivo           387115           387190
P220plus             positivo           388005           388080
P221plus             positivo           390480           390555
P222plus             positivo           390581           390656
P223plus             positivo           394849           394924
P224plus             positivo           399715           399790
P225plus             positivo           401962           402037
P226plus             positivo           405812           405887
P227plus             positivo           412929           413004
P228plus             positivo           419594           419669
P229plus             positivo           419845           419920
P230plus             positivo           420455           420530
P231plus             positivo           421229           421304
P232plus             positivo           421538           421613
P233plus             positivo           421939           422014
P234plus             positivo           422251           422326
P235plus             positivo           422363           422438
P236plus             positivo           422450           422525
P237plus             positivo           423075           423150
P238plus             positivo           423380           423455
P239plus             positivo           423650           423725
P240plus             positivo           423840           423915
P241plus             positivo           424092           424167
P242plus             positivo           424212           424287
P243plus             positivo           428869           428944
P244plus             positivo           429443           429518
P245plus             positivo           429599           429674
P246plus             positivo           436564           436639
P247plus             positivo           437499           437574
P248plus             positivo           437659           437734
P249plus             positivo           440088           440163
P250plus             positivo           440446           440521
P251plus             positivo           443201           443276
P252plus             positivo           444062           444137
P253plus             positivo           445595           445670
P254plus             positivo           445968           446043
P255plus             positivo           447138           447213
P256plus             positivo           448351           448426
P257plus             positivo           449969           450044
P258plus             positivo           451243           451318
P259plus             positivo           453329           453404
P260plus             positivo           455280           455355
P261plus             positivo           460442           460517
P262plus             positivo           461895           461970
P263plus             positivo           463216           463291
P264plus             positivo           463677           463752
P265plus             positivo           466110           466185
P266plus             positivo           466208           466283
P267plus             positivo           466287           466362
P268plus             positivo           466388           466463
P269plus             positivo           467768           467843
P270plus             positivo           470822           470897
P271plus             positivo           474473           474548
P272plus             positivo           475217           475292
P273plus             positivo           476054           476129
P274plus             positivo           476368           476443
P275plus             positivo           477170           477245
P276plus             positivo           479995           480070
P277plus             positivo           480739           480814
P278plus             positivo           481094           481169
P279plus             positivo           485764           485839
P280plus             positivo           486782           486857
P281plus             positivo           489485           489560
P282plus             positivo           489787           489862
P283plus             positivo           490178           490253
P284plus             positivo           493215           493290
P285plus             positivo           493461           493536
P286plus             positivo           494033           494108
P287plus             positivo           494228           494303
P288plus             positivo           498888           498963
P289plus             positivo           499281           499356
P290plus             positivo           500726           500801
P291plus             positivo           502012           502087
P292plus             positivo           506457           506532
P293plus             positivo           507304           507379
P294plus             positivo           510579           510654
P295plus             positivo           510748           510823
P296plus             positivo           510823           510898
P297plus             positivo           511604           511679
P298plus             positivo           511783           511858
P299plus             positivo           513567           513642
P300plus             positivo           516307           516382
P301plus             positivo           517394           517469
P302plus             positivo           518471           518546
P303plus             positivo           524988           525063
P304plus             positivo           526414           526489
P305plus             positivo           526492           526567
P306plus             positivo           528974           529049
P307plus             positivo           529102           529177
P308plus             positivo           531006           531081
P309plus             positivo           534753           534828
P310plus             positivo           535174           535249
P311plus             positivo           537264           537339
P312plus             positivo           537375           537450
P313plus             positivo           537564           537639
P314plus             positivo           539225           539300
P315plus             positivo           539661           539736
P316plus             positivo           540431           540506
P317plus             positivo           544488           544563
P318plus             positivo           544563           544638
P319plus             positivo           545011           545086
P320plus             positivo           550130           550205
P321plus             positivo           550379           550454
P322plus             positivo           555241           555316
P323plus             positivo           557844           557919
P324plus             positivo           558980           559055
P325plus             positivo           559103           559178
P326plus             positivo           559748           559823
P327plus             positivo           560074           560149
P328plus             positivo           560294           560369
P329plus             positivo           560807           560882
P330plus             positivo           561608           561683
P331plus             positivo           561683           561758
P332plus             positivo           563585           563660
P333plus             positivo           565198           565273
P334plus             positivo           565306           565381
P335plus             positivo           566261           566336
P336plus             positivo           567423           567498
P337plus             positivo           570258           570333
P338plus             positivo           573389           573464
P339plus             positivo           574146           574221
P340plus             positivo           575290           575365
P341plus             positivo           575882           575957
P342plus             positivo           576422           576497
P343plus             positivo           576601           576676
P344plus             positivo           580730           580805
P345plus             positivo           582725           582800
P346plus             positivo           583996           584071
P347plus             positivo           584980           585055
P348plus             positivo           585248           585323
P349plus             positivo           585327           585402
P350plus             positivo           588872           588947
P351plus             positivo           591273           591348
P352plus             positivo           594115           594190
P353plus             positivo           595600           595675
P354plus             positivo           597074           597149
P355plus             positivo           598808           598883
P356plus             positivo           604578           604653
P357plus             positivo           605551           605626
P358plus             positivo           605670           605745
P359plus             positivo           609111           609186
P360plus             positivo           609773           609848
P361plus             positivo           611219           611294
P362plus             positivo           612734           612809
P363plus             positivo           613260           613335
P364plus             positivo           615676           615751
P365plus             positivo           615754           615829
P366plus             positivo           616281           616356
P367plus             positivo           616751           616826
P368plus             positivo           617738           617813
P369plus             positivo           617853           617928
P370plus             positivo           620124           620199
P371plus             positivo           622534           622609
P372plus             positivo           622652           622727
P373plus             positivo           626184           626259
P374plus             positivo           631235           631310
P375plus             positivo           633306           633381
P376plus             positivo           633392           633467
P377plus             positivo           635556           635631
P378plus             positivo           640166           640241
P379plus             positivo           646977           647052
P380plus             positivo           647860           647935
P381plus             positivo           650447           650522
P382plus             positivo           655018           655093
P383plus             positivo           655289           655364
P384plus             positivo           658069           658144
P385plus             positivo           659913           659988
P386plus             positivo           665687           665762
P387plus             positivo           667150           667225
P388plus             positivo           668924           668999
P389plus             positivo           673124           673199
P390plus             positivo           674113           674188
P391plus             positivo           674466           674541
P392plus             positivo           674541           674616
P393plus             positivo           675692           675767
P394plus             positivo           677273           677348
P395plus             positivo           678903           678978
P396plus             positivo           681470           681545
P397plus             positivo           683273           683348
P398plus             positivo           683556           683631
P399plus             positivo           683994           684069
P400plus             positivo           685176           685251
P401plus             positivo           685639           685714
P402plus             positivo           685790           685865
P403plus             positivo           688527           688602
P404plus             positivo           688996           689071
P405plus             positivo           689415           689490
P406plus             positivo           691758           691833
P407plus             positivo           691887           691962
P408plus             positivo           692046           692121
P409plus             positivo           693773           693848
P410plus             positivo           693885           693960
P411plus             positivo           695297           695372
P412plus             positivo           695381           695456
P413plus             positivo           695915           695990
P414plus             positivo           696068           696143
P415plus             positivo           696155           696230
P416plus             positivo           696769           696844
P417plus             positivo           696938           697013
P418plus             positivo           697535           697610
P419plus             positivo           698407           698482
P420plus             positivo           701684           701759
P421plus             positivo           704248           704323
P422plus             positivo           705046           705121
P423plus             positivo           705766           705841
P424plus             positivo           710565           710640
P425plus             positivo           713404           713479
P426plus             positivo           715545           715620
P427plus             positivo           717522           717597
P428plus             positivo           721780           721855
P429plus             positivo           722896           722971
P430plus             positivo           723112           723187
P431plus             positivo           723236           723311
P432plus             positivo           723426           723501
P433plus             positivo           723516           723591
P434plus             positivo           725533           725608
P435plus             positivo           728374           728449
P436plus             positivo           732263           732338
P437plus             positivo           732545           732620
P438plus             positivo           736915           736990
P439plus             positivo           743578           743653
P440plus             positivo           744548           744623
P441plus             positivo           745815           745890
P442plus             positivo           746621           746696
P443plus             positivo           746867           746942
P444plus             positivo           747341           747416
P445plus             positivo           748195           748270
P446plus             positivo           751019           751094
P447plus             positivo           760604           760679
P448plus             positivo           764749           764824
P449plus             positivo           764871           764946
P450plus             positivo           767068           767143
P451plus             positivo           770248           770323
P452plus             positivo           771519           771594
P453plus             positivo           772859           772934
P454plus             positivo           773591           773666
P455plus             positivo           775714           775789
P456plus             positivo           778989           779064
P457plus             positivo           779734           779809
P458plus             positivo           799563           799638
P459plus             positivo           800145           800220
P460plus             positivo           800751           800826
P461plus             positivo           803447           803522
P462plus             positivo           805069           805144
P463plus             positivo           805697           805772
P464plus             positivo           807837           807912
P465plus             positivo           810006           810081
P466plus             positivo           810254           810329
P467plus             positivo           812840           812915
P468plus             positivo           813159           813234
P469plus             positivo           813246           813321
P470plus             positivo           814962           815037
P471plus             positivo           816575           816650
P472plus             positivo           817376           817451
P473plus             positivo           817535           817610
P474plus             positivo           818066           818141
P475plus             positivo           818141           818216
P476plus             positivo           818278           818353
P477plus             positivo           818384           818459
P478plus             positivo           818483           818558
P479plus             positivo           818657           818732
P480plus             positivo           818732           818807
P481plus             positivo           819854           819929
P482plus             positivo           821789           821864
P483plus             positivo           823838           823913
P484plus             positivo           824213           824288
P485plus             positivo           825417           825492
P486plus             positivo           830100           830175
P487plus             positivo           830280           830355
P488plus             positivo           835286           835361
P489plus             positivo           842675           842750
P490plus             positivo           842884           842959
P491plus             positivo           848783           848858
P492plus             positivo           849076           849151
P493plus             positivo           849999           850074
P494plus             positivo           851464           851539
P495plus             positivo           851548           851623
P496plus             positivo           851714           851789
P497plus             positivo           852316           852391
P498plus             positivo           853549           853624
P499plus             positivo           853836           853911
P500plus             positivo           853937           854012
P501plus             positivo           855220           855295
P502plus             positivo           855859           855934
P503plus             positivo           857658           857733
P504plus             positivo           857978           858053
P505plus             positivo           861804           861879
P506plus             positivo           870103           870178
P507plus             positivo           871052           871127
P508plus             positivo           871384           871459
P509plus             positivo           871459           871534
P510plus             positivo           871886           871961
P511plus             positivo           872636           872711
P512plus             positivo           872993           873068
P513plus             positivo           873309           873384
P514plus             positivo           873397           873472
P515plus             positivo           874166           874241
P516plus             positivo           875605           875680
P517plus             positivo           875954           876029
P518plus             positivo           876029           876104
P519plus             positivo           878144           878219
P520plus             positivo           880777           880852
P521plus             positivo           881838           881913
P522plus             positivo           882047           882122
P523plus             positivo           882265           882340
P524plus             positivo           883108           883183
P525plus             positivo           883327           883402
P526plus             positivo           889685           889760
P527plus             positivo           893340           893415
P528plus             positivo           895875           895950
P529plus             positivo           898861           898936
P530plus             positivo           899179           899254
P531plus             positivo           899779           899854
P532plus             positivo           900921           900996
P533plus             positivo           903419           903494
P534plus             positivo           906308           906383
P535plus             positivo           907561           907636
P536plus             positivo           907943           908018
P537plus             positivo           908154           908229
P538plus             positivo           909273           909348
P539plus             positivo           909390           909465
P540plus             positivo           911464           911539
P541plus             positivo           913185           913260
P542plus             positivo           913700           913775
P543plus             positivo           913956           914031
P544plus             positivo           914638           914713
P545plus             positivo           916509           916584
P546plus             positivo           920421           920496
P547plus             positivo           921403           921478
P548plus             positivo           925088           925163
P549plus             positivo           925313           925388
P550plus             positivo           925598           925673
P551plus             positivo           927982           928057
P552plus             positivo           933722           933797
P553plus             positivo           935161           935236
P554plus             positivo           936263           936338
P555plus             positivo           942533           942608
P556plus             positivo           942623           942698
P557plus             positivo           943672           943747
P558plus             positivo           945517           945592
P559plus             positivo           945643           945718
P560plus             positivo           952439           952514
P561plus             positivo           952538           952613
P562plus             positivo           954554           954629
P563plus             positivo           954629           954704
P564plus             positivo           957215           957290
P565plus             positivo           957783           957858
P566plus             positivo           966661           966736
P567plus             positivo           967176           967251
P568plus             positivo           969078           969153
P569plus             positivo           975885           975960
P570plus             positivo           978031           978106
P571plus             positivo           979262           979337
P572plus             positivo           983699           983774
P573plus             positivo           984466           984541
P574plus             positivo           985892           985967
P575plus             positivo           988551           988626
P576plus             positivo           991174           991249
P577plus             positivo           994975           995050
P578plus             positivo           996423           996498
P579plus             positivo           1002580           1002655
P580plus             positivo           1003113           1003188
P581plus             positivo           1003445           1003520
P582plus             positivo           1003677           1003752
P583plus             positivo           1008206           1008281
P584plus             positivo           1010431           1010506
P585plus             positivo           1013557           1013632
P586plus             positivo           1018254           1018329
P587plus             positivo           1019860           1019935
P588plus             positivo           1023373           1023448
P589plus             positivo           1024709           1024784
P590plus             positivo           1032072           1032147
P591plus             positivo           1033180           1033255
P592plus             positivo           1035768           1035843
P593plus             positivo           1036793           1036868
P594plus             positivo           1040011           1040086
P595plus             positivo           1041308           1041383
P596plus             positivo           1045968           1046043
P597plus             positivo           1046151           1046226
P598plus             positivo           1046434           1046509
P599plus             positivo           1046512           1046587
P600plus             positivo           1046587           1046662
P601plus             positivo           1047100           1047175
P602plus             positivo           1047252           1047327
P603plus             positivo           1047825           1047900
P604plus             positivo           1048142           1048217
P605plus             positivo           1048372           1048447
P606plus             positivo           1048603           1048678
P607plus             positivo           1048849           1048924
P608plus             positivo           1049052           1049127
P609plus             positivo           1051499           1051574
P610plus             positivo           1051987           1052062
P611plus             positivo           1052340           1052415
P612plus             positivo           1052685           1052760
P613plus             positivo           1053330           1053405
P614plus             positivo           1054402           1054477
P615plus             positivo           1054884           1054959
P616plus             positivo           1054987           1055062
P617plus             positivo           1055152           1055227
P618plus             positivo           1055982           1056057
P619plus             positivo           1057214           1057289
P620plus             positivo           1058439           1058514
P621plus             positivo           1058633           1058708
P622plus             positivo           1059479           1059554
P623plus             positivo           1059747           1059822
P624plus             positivo           1060366           1060441
P625plus             positivo           1063193           1063268
P626plus             positivo           1065496           1065571
P627plus             positivo           1067197           1067272
P628plus             positivo           1067910           1067985
P629plus             positivo           1071664           1071739
P630plus             positivo           1072356           1072431
P631plus             positivo           1072464           1072539
P632plus             positivo           1074160           1074235
P633plus             positivo           1074689           1074764
P634plus             positivo           1074876           1074951
P635plus             positivo           1076450           1076525
P636plus             positivo           1085033           1085108
P637plus             positivo           1085474           1085549
P638plus             positivo           1086045           1086120
P639plus             positivo           1089396           1089471
P640plus             positivo           1090137           1090212
P641plus             positivo           1091085           1091160
P642plus             positivo           1095193           1095268
P643plus             positivo           1096669           1096744
P644plus             positivo           1097912           1097987
P645plus             positivo           1100070           1100145
P646plus             positivo           1100156           1100231
P647plus             positivo           1100321           1100396
P648plus             positivo           1100901           1100976
P649plus             positivo           1101304           1101379
P650plus             positivo           1101500           1101575
P651plus             positivo           1102062           1102137
P652plus             positivo           1102462           1102537
P653plus             positivo           1102852           1102927
P654plus             positivo           1103668           1103743
P655plus             positivo           1104426           1104501
P656plus             positivo           1108143           1108218
P657plus             positivo           1108377           1108452
P658plus             positivo           1108468           1108543
P659plus             positivo           1108939           1109014
P660plus             positivo           1110775           1110850
P661plus             positivo           1112526           1112601
P662plus             positivo           1115144           1115219
P663plus             positivo           1116389           1116464
P664plus             positivo           1116467           1116542
P665plus             positivo           1117073           1117148
P666plus             positivo           1117222           1117297
P667plus             positivo           1119618           1119693
P668plus             positivo           1123925           1124000
P669plus             positivo           1130364           1130439
P670plus             positivo           1133437           1133512
P671plus             positivo           1134255           1134330
P672plus             positivo           1137025           1137100
P673plus             positivo           1137659           1137734
P674plus             positivo           1140036           1140111
P675plus             positivo           1142100           1142175
P676plus             positivo           1142364           1142439
P677plus             positivo           1142679           1142754
P678plus             positivo           1142835           1142910
P679plus             positivo           1142994           1143069
P680plus             positivo           1143153           1143228
P681plus             positivo           1143624           1143699
P682plus             positivo           1150226           1150301
P683plus             positivo           1153439           1153514
P684plus             positivo           1153576           1153651
P685plus             positivo           1153675           1153750
P686plus             positivo           1153754           1153829
P687plus             positivo           1153869           1153944
P688plus             positivo           1154862           1154937
P689plus             positivo           1155383           1155458
P690plus             positivo           1155997           1156072
P691plus             positivo           1156135           1156210
P692plus             positivo           1156266           1156341
P693plus             positivo           1156817           1156892
P694plus             positivo           1157106           1157181
P695plus             positivo           1157495           1157570
P696plus             positivo           1157648           1157723
P697plus             positivo           1157772           1157847
P698plus             positivo           1158328           1158403
P699plus             positivo           1159921           1159996
P700plus             positivo           1160102           1160177
P701plus             positivo           1161640           1161715
P702plus             positivo           1162527           1162602
P703plus             positivo           1167371           1167446
