Region           Strand              Start               End
P220plus             positivo           256302           256377
P221plus             positivo           256413           256488
P222plus             positivo           256595           256670
P223plus             positivo           257500           257575
P224plus             positivo           257590           257665
P225plus             positivo           258167           258242
P226plus             positivo           258566           258641
P227plus             positivo           258785           258860
P228plus             positivo           258923           258998
P229plus             positivo           259054           259129
P230plus             positivo           259388           259463
P231plus             positivo           259973           260048
P232plus             positivo           260378           260453
P233plus             positivo           260531           260606
P234plus             positivo           260655           260730
P235plus             positivo           261209           261284
P236plus             positivo           263001           263076
P237plus             positivo           263112           263187
P238plus             positivo           263294           263369
P239plus             positivo           264199           264274
P240plus             positivo           264289           264364
P241plus             positivo           264870           264945
P242plus             positivo           265269           265344
P243plus             positivo           265488           265563
P244plus             positivo           265626           265701
P245plus             positivo           265757           265832
P246plus             positivo           266091           266166
P247plus             positivo           266676           266751
P248plus             positivo           267081           267156
P249plus             positivo           267234           267309
P250plus             positivo           267358           267433
P251plus             positivo           267912           267987
P252plus             positivo           269232           269307
P253plus             positivo           269343           269418
P254plus             positivo           269525           269600
P255plus             positivo           270430           270505
P256plus             positivo           270520           270595
P257plus             positivo           271101           271176
P258plus             positivo           271500           271575
P259plus             positivo           271719           271794
P260plus             positivo           271857           271932
P261plus             positivo           271988           272063
P262plus             positivo           272317           272392
P263plus             positivo           272902           272977
P264plus             positivo           273307           273382
P265plus             positivo           273460           273535
P266plus             positivo           273584           273659
P267plus             positivo           274138           274213
P268plus             positivo           275920           275995
P269plus             positivo           276142           276217
P270plus             positivo           276262           276337
P271plus             positivo           278255           278330
P272plus             positivo           278477           278552
P273plus             positivo           278566           278641
P274plus             positivo           278833           278908
P275plus             positivo           279040           279115
P276plus             positivo           281359           281434
P277plus             positivo           282360           282435
P278plus             positivo           283028           283103
P279plus             positivo           284024           284099
P280plus             positivo           285558           285633
P281plus             positivo           285634           285709
P282plus             positivo           286290           286365
P283plus             positivo           286535           286610
P284plus             positivo           286737           286812
P285plus             positivo           287238           287313
P286plus             positivo           287895           287970
P287plus             positivo           288801           288876
P288plus             positivo           288915           288990
P289plus             positivo           289003           289078
P290plus             positivo           293452           293527
P291plus             positivo           293871           293946
P292plus             positivo           293969           294044
P293plus             positivo           296564           296639
P294plus             positivo           296733           296808
P295plus             positivo           296943           297018
P296plus             positivo           298128           298203
P297plus             positivo           299933           300008
P298plus             positivo           300140           300215
P299plus             positivo           300789           300864
P300plus             positivo           302413           302488
P301plus             positivo           302818           302893
P302plus             positivo           304334           304409
P303plus             positivo           305865           305940
P304plus             positivo           306875           306950
P305plus             positivo           307894           307969
P306plus             positivo           311095           311170
P307plus             positivo           312326           312401
P308plus             positivo           313359           313434
P309plus             positivo           314070           314145
P310plus             positivo           316148           316223
P311plus             positivo           316468           316543
P312plus             positivo           316800           316875
P313plus             positivo           317477           317552
P314plus             positivo           318877           318952
P315plus             positivo           319167           319242
P316plus             positivo           319887           319962
P317plus             positivo           319994           320069
P318plus             positivo           320069           320144
P319plus             positivo           322533           322608
P320plus             positivo           322655           322730
P321plus             positivo           323368           323443
P322plus             positivo           324414           324489
P323plus             positivo           324835           324910
P324plus             positivo           324971           325046
P325plus             positivo           325467           325542
P326plus             positivo           325579           325654
P327plus             positivo           325924           325999
P328plus             positivo           326191           326266
P329plus             positivo           327023           327098
P330plus             positivo           330188           330263
P331plus             positivo           330576           330651
P332plus             positivo           330844           330919
P333plus             positivo           331022           331097
P334plus             positivo           338525           338600
P335plus             positivo           339623           339698
P336plus             positivo           342799           342874
P337plus             positivo           344079           344154
P338plus             positivo           345126           345201
P339plus             positivo           345265           345340
P340plus             positivo           354750           354825
P341plus             positivo           355230           355305
P342plus             positivo           356584           356659
P343plus             positivo           358174           358249
P344plus             positivo           358631           358706
P345plus             positivo           361074           361149
P346plus             positivo           361326           361401
P347plus             positivo           361467           361542
P348plus             positivo           362289           362364
P349plus             positivo           363051           363126
P350plus             positivo           363311           363386
P351plus             positivo           363577           363652
P352plus             positivo           364434           364509
P353plus             positivo           364600           364675
P354plus             positivo           364902           364977
P355plus             positivo           365506           365581
P356plus             positivo           366066           366141
P357plus             positivo           367706           367781
P358plus             positivo           368714           368789
P359plus             positivo           369933           370008
P360plus             positivo           370634           370709
P361plus             positivo           372738           372813
P362plus             positivo           376715           376790
P363plus             positivo           378500           378575
P364plus             positivo           378737           378812
P365plus             positivo           381157           381232
P366plus             positivo           383336           383411
P367plus             positivo           384895           384970
P368plus             positivo           386431           386506
P369plus             positivo           387319           387394
P370plus             positivo           388171           388246
P371plus             positivo           388358           388433
P372plus             positivo           389022           389097
P373plus             positivo           389122           389197
P374plus             positivo           389924           389999
P375plus             positivo           390282           390357
P376plus             positivo           391621           391696
P377plus             positivo           394481           394556
P378plus             positivo           395227           395302
P379plus             positivo           396245           396320
P380plus             positivo           397445           397520
P381plus             positivo           399132           399207
P382plus             positivo           401441           401516
P383plus             positivo           401533           401608
P384plus             positivo           403801           403876
P385plus             positivo           403991           404066
P386plus             positivo           404394           404469
P387plus             positivo           404470           404545
P388plus             positivo           404970           405045
P389plus             positivo           405479           405554
P390plus             positivo           406478           406553
P391plus             positivo           411461           411536
P392plus             positivo           413036           413111
P393plus             positivo           415387           415462
P394plus             positivo           415758           415833
P395plus             positivo           415884           415959
P396plus             positivo           416501           416576
P397plus             positivo           417098           417173
P398plus             positivo           417194           417269
P399plus             positivo           419341           419416
P400plus             positivo           423637           423712
P401plus             positivo           424172           424247
P402plus             positivo           424940           425015
P403plus             positivo           425046           425121
P404plus             positivo           425260           425335
P405plus             positivo           430844           430919
P406plus             positivo           431546           431621
P407plus             positivo           431762           431837
P408plus             positivo           433897           433972
P409plus             positivo           434788           434863
P410plus             positivo           436899           436974
P411plus             positivo           439443           439518
P412plus             positivo           439533           439608
P413plus             positivo           441995           442070
P414plus             positivo           442277           442352
P415plus             positivo           442474           442549
P416plus             positivo           447969           448044
P417plus             positivo           449086           449161
P418plus             positivo           449491           449566
P419plus             positivo           450024           450099
P420plus             positivo           451440           451515
P421plus             positivo           451774           451849
P422plus             positivo           452785           452860
P423plus             positivo           453288           453363
P424plus             positivo           455757           455832
P425plus             positivo           457961           458036
P426plus             positivo           458066           458141
P427plus             positivo           458384           458459
P428plus             positivo           458801           458876
P429plus             positivo           460906           460981
P430plus             positivo           464214           464289
P431plus             positivo           467194           467269
P432plus             positivo           467390           467465
P433plus             positivo           471144           471219
P434plus             positivo           471376           471451
P435plus             positivo           471881           471956
P436plus             positivo           472889           472964
P437plus             positivo           473231           473306
P438plus             positivo           474290           474365
P439plus             positivo           475252           475327
P440plus             positivo           476971           477046
P441plus             positivo           477327           477402
P442plus             positivo           477473           477548
P443plus             positivo           479774           479849
P444plus             positivo           480874           480949
P445plus             positivo           482224           482299
P446plus             positivo           482710           482785
P447plus             positivo           483405           483480
P448plus             positivo           484651           484726
P449plus             positivo           485360           485435
P450plus             positivo           488501           488576
P451plus             positivo           489329           489404
P452plus             positivo           489414           489489
P453plus             positivo           490868           490943
P454plus             positivo           491417           491492
P455plus             positivo           492537           492612
P456plus             positivo           497484           497559
P457plus             positivo           498550           498625
P458plus             positivo           498734           498809
P459plus             positivo           499057           499132
P460plus             positivo           502580           502655
P461plus             positivo           502661           502736
P462plus             positivo           502843           502918
P463plus             positivo           503748           503823
P464plus             positivo           503838           503913
P465plus             positivo           504415           504490
P466plus             positivo           504814           504889
P467plus             positivo           505033           505108
P468plus             positivo           505171           505246
P469plus             positivo           505302           505377
P470plus             positivo           505636           505711
P471plus             positivo           506221           506296
P472plus             positivo           506626           506701
P473plus             positivo           506779           506854
P474plus             positivo           506903           506978
P475plus             positivo           507457           507532
P476plus             positivo           509903           509978
P477plus             positivo           510136           510211
P478plus             positivo           510802           510877
P479plus             positivo           510877           510952
P480plus             positivo           511735           511810
P481plus             positivo           511962           512037
P482plus             positivo           512143           512218
P483plus             positivo           512347           512422
P484plus             positivo           512551           512626
P485plus             positivo           512755           512830
P486plus             positivo           512959           513034
P487plus             positivo           513163           513238
P488plus             positivo           513371           513446
P489plus             positivo           513571           513646
P490plus             positivo           513779           513854
P491plus             positivo           513979           514054
P492plus             positivo           514183           514258
P493plus             positivo           514387           514462
P494plus             positivo           514578           514653
P495plus             positivo           514782           514857
P496plus             positivo           515633           515708
P497plus             positivo           516174           516249
P498plus             positivo           516806           516881
P499plus             positivo           516934           517009
P500plus             positivo           517433           517508
P501plus             positivo           518274           518349
P502plus             positivo           518815           518890
P503plus             positivo           520564           520639
P504plus             positivo           522839           522914
P505plus             positivo           524371           524446
P506plus             positivo           526079           526154
P507plus             positivo           526160           526235
P508plus             positivo           526345           526420
P509plus             positivo           526598           526673
P510plus             positivo           527833           527908
P511plus             positivo           527991           528066
P512plus             positivo           528651           528726
P513plus             positivo           528849           528924
P514plus             positivo           529973           530048
P515plus             positivo           530094           530169
P516plus             positivo           531074           531149
P517plus             positivo           532055           532130
P518plus             positivo           532260           532335
P519plus             positivo           532665           532740
P520plus             positivo           533415           533490
P521plus             positivo           537613           537688
P522plus             positivo           538175           538250
P523plus             positivo           538715           538790
P524plus             positivo           539550           539625
P525plus             positivo           539788           539863
P526plus             positivo           541506           541581
P527plus             positivo           542492           542567
P528plus             positivo           542712           542787
P529plus             positivo           544879           544954
P530plus             positivo           546321           546396
P531plus             positivo           548698           548773
P532plus             positivo           549758           549833
P533plus             positivo           551509           551584
P534plus             positivo           552004           552079
P535plus             positivo           552803           552878
P536plus             positivo           553993           554068
P537plus             positivo           554994           555069
P538plus             positivo           555435           555510
P539plus             positivo           560156           560231
P540plus             positivo           560341           560416
P541plus             positivo           561023           561098
P542plus             positivo           562479           562554
P543plus             positivo           563044           563119
P544plus             positivo           563586           563661
P545plus             positivo           563874           563949
P546plus             positivo           565963           566038
P547plus             positivo           566482           566557
P548plus             positivo           567093           567168
P549plus             positivo           568925           569000
P550plus             positivo           572178           572253
P551plus             positivo           572837           572912
P552plus             positivo           574299           574374
P553plus             positivo           575579           575654
P554plus             positivo           577061           577136
P555plus             positivo           581493           581568
P556plus             positivo           581585           581660
P557plus             positivo           581701           581776
P558plus             positivo           582342           582417
P559plus             positivo           582466           582541
P560plus             positivo           582601           582676
P561plus             positivo           584745           584820
P562plus             positivo           584854           584929
P563plus             positivo           585134           585209
P564plus             positivo           585395           585470
P565plus             positivo           585542           585617
P566plus             positivo           592324           592399
P567plus             positivo           598430           598505
P568plus             positivo           601629           601704
P569plus             positivo           603076           603151
P570plus             positivo           604110           604185
P571plus             positivo           604740           604815
P572plus             positivo           606989           607064
P573plus             positivo           608310           608385
P574plus             positivo           612035           612110
P575plus             positivo           614058           614133
P576plus             positivo           617061           617136
P577plus             positivo           617354           617429
P578plus             positivo           617714           617789
P579plus             positivo           618419           618494
P580plus             positivo           620770           620845
P581plus             positivo           622151           622226
P582plus             positivo           626890           626965
P583plus             positivo           627245           627320
P584plus             positivo           628827           628902
P585plus             positivo           630263           630338
P586plus             positivo           632056           632131
P587plus             positivo           632489           632564
P588plus             positivo           632809           632884
P589plus             positivo           634072           634147
P590plus             positivo           639373           639448
P591plus             positivo           640091           640166
P592plus             positivo           640476           640551
P593plus             positivo           641075           641150
P594plus             positivo           643557           643632
P595plus             positivo           644521           644596
P596plus             positivo           646836           646911
P597plus             positivo           649314           649389
P598plus             positivo           649996           650071
P599plus             positivo           650900           650975
P600plus             positivo           660509           660584
P601plus             positivo           661145           661220
P602plus             positivo           661707           661782
P603plus             positivo           665948           666023
P604plus             positivo           667874           667949
P605plus             positivo           668579           668654
P606plus             positivo           669266           669341
P607plus             positivo           669843           669918
P608plus             positivo           670509           670584
P609plus             positivo           670631           670706
P610plus             positivo           673313           673388
P611plus             positivo           674433           674508
P612plus             positivo           674520           674595
P613plus             positivo           674737           674812
P614plus             positivo           681646           681721
P615plus             positivo           681729           681804
P616plus             positivo           682146           682221
P617plus             positivo           688512           688587
P618plus             positivo           689509           689584
P619plus             positivo           689870           689945
P620plus             positivo           691272           691347
P621plus             positivo           691522           691597
P622plus             positivo           693268           693343
P623plus             positivo           695343           695418
P624plus             positivo           695418           695493
P625plus             positivo           696633           696708
P626plus             positivo           696708           696783
P627plus             positivo           698822           698897
P628plus             positivo           699702           699777
P629plus             positivo           701027           701102
P630plus             positivo           701464           701539
P631plus             positivo           701572           701647
P632plus             positivo           702426           702501
P633plus             positivo           704077           704152
P634plus             positivo           704569           704644
P635plus             positivo           706301           706376
P636plus             positivo           707089           707164
P637plus             positivo           707290           707365
P638plus             positivo           709697           709772
P639plus             positivo           711198           711273
P640plus             positivo           713860           713935
P641plus             positivo           715042           715117
P642plus             positivo           716692           716767
P643plus             positivo           717264           717339
P644plus             positivo           717430           717505
P645plus             positivo           717778           717853
P646plus             positivo           718394           718469
P647plus             positivo           723183           723258
P648plus             positivo           732124           732199
P649plus             positivo           733865           733940
P650plus             positivo           734650           734725
P651plus             positivo           736134           736209
P652plus             positivo           736691           736766
P653plus             positivo           737198           737273
P654plus             positivo           737708           737783
P655plus             positivo           743749           743824
P656plus             positivo           748341           748416
P657plus             positivo           751713           751788
P658plus             positivo           752770           752845
P659plus             positivo           755089           755164
P660plus             positivo           755624           755699
P661plus             positivo           758357           758432
P662plus             positivo           758926           759001
P663plus             positivo           759649           759724
P664plus             positivo           759884           759959
P665plus             positivo           760457           760532
P666plus             positivo           760958           761033
P667plus             positivo           767107           767182
P668plus             positivo           768277           768352
P669plus             positivo           768905           768980
P670plus             positivo           768990           769065
P671plus             positivo           769603           769678
P672plus             positivo           770722           770797
P673plus             positivo           770832           770907
P674plus             positivo           772524           772599
P675plus             positivo           777455           777530
P676plus             positivo           777919           777994
P677plus             positivo           778942           779017
P678plus             positivo           782194           782269
P679plus             positivo           782971           783046
P680plus             positivo           783563           783638
P681plus             positivo           783773           783848
P682plus             positivo           784565           784640
P683plus             positivo           788302           788377
P684plus             positivo           789244           789319
P685plus             positivo           790250           790325
P686plus             positivo           791143           791218
P687plus             positivo           794512           794587
P688plus             positivo           794907           794982
P689plus             positivo           797096           797171
P690plus             positivo           798736           798811
P691plus             positivo           800175           800250
P692plus             positivo           803391           803466
P693plus             positivo           803976           804051
P694plus             positivo           805191           805266
P695plus             positivo           807357           807432
P696plus             positivo           808028           808103
P697plus             positivo           808994           809069
P698plus             positivo           809517           809592
P699plus             positivo           809627           809702
P700plus             positivo           810285           810360
P701plus             positivo           810695           810770
P702plus             positivo           811212           811287
P703plus             positivo           813463           813538
P704plus             positivo           813544           813619
P705plus             positivo           814000           814075
P706plus             positivo           818113           818188
P707plus             positivo           818405           818480
