Region           Strand              Start               End
P76plus             positivo           111536           111611
P77plus             positivo           112420           112495
P78plus             positivo           113107           113182
P79plus             positivo           113222           113297
P80plus             positivo           113905           113980
P81plus             positivo           116748           116823
P82plus             positivo           118789           118864
P83plus             positivo           124110           124185
P84plus             positivo           124395           124470
P85plus             positivo           126082           126157
P86plus             positivo           126776           126851
P87plus             positivo           127453           127528
P88plus             positivo           128057           128132
P89plus             positivo           128614           128689
P90plus             positivo           128813           128888
P91plus             positivo           129002           129077
P92plus             positivo           129176           129251
P93plus             positivo           129275           129350
P94plus             positivo           129352           129427
P95plus             positivo           129497           129572
P96plus             positivo           129596           129671
P97plus             positivo           129724           129799
P98plus             positivo           130070           130145
P99plus             positivo           135084           135159
P100plus             positivo           136862           136937
P101plus             positivo           137700           137775
P102plus             positivo           139357           139432
P103plus             positivo           140702           140777
P104plus             positivo           141133           141208
P105plus             positivo           141596           141671
P106plus             positivo           144354           144429
P107plus             positivo           145551           145626
P108plus             positivo           147078           147153
P109plus             positivo           147958           148033
P110plus             positivo           148175           148250
P111plus             positivo           149403           149478
P112plus             positivo           149838           149913
P113plus             positivo           151188           151263
P114plus             positivo           155800           155875
P115plus             positivo           158105           158180
P116plus             positivo           160197           160272
P117plus             positivo           160897           160972
P118plus             positivo           162317           162392
P119plus             positivo           162919           162994
P120plus             positivo           164393           164468
P121plus             positivo           168716           168791
P122plus             positivo           169891           169966
P123plus             positivo           170077           170152
P124plus             positivo           173504           173579
P125plus             positivo           174038           174113
P126plus             positivo           174863           174938
P127plus             positivo           175449           175524
P128plus             positivo           175674           175749
P129plus             positivo           178160           178235
P130plus             positivo           179261           179336
P131plus             positivo           180888           180963
P132plus             positivo           182464           182539
P133plus             positivo           183340           183415
P134plus             positivo           185125           185200
P135plus             positivo           185200           185275
P136plus             positivo           186090           186165
P137plus             positivo           188998           189073
P138plus             positivo           190466           190541
P139plus             positivo           195267           195342
P140plus             positivo           195879           195954
P141plus             positivo           197778           197853
P142plus             positivo           204587           204662
P143plus             positivo           206045           206120
P144plus             positivo           207528           207603
P145plus             positivo           211540           211615
P146plus             positivo           211790           211865
P147plus             positivo           214773           214848
P148plus             positivo           219289           219364
P149plus             positivo           225399           225474
P150plus             positivo           225891           225966
P151plus             positivo           226140           226215
P152plus             positivo           226530           226605
P153plus             positivo           226751           226826
P154plus             positivo           227507           227582
P155plus             positivo           227688           227763
P156plus             positivo           227964           228039
P157plus             positivo           229613           229688
P158plus             positivo           230020           230095
P159plus             positivo           230111           230186
P160plus             positivo           230732           230807
P161plus             positivo           232135           232210
P162plus             positivo           234194           234269
P163plus             positivo           238569           238644
P164plus             positivo           241415           241490
P165plus             positivo           241493           241568
P166plus             positivo           241793           241868
P167plus             positivo           241888           241963
P168plus             positivo           242170           242245
P169plus             positivo           242930           243005
P170plus             positivo           246790           246865
P171plus             positivo           250850           250925
P172plus             positivo           251593           251668
P173plus             positivo           254814           254889
P174plus             positivo           256623           256698
P175plus             positivo           259582           259657
P176plus             positivo           259692           259767
P177plus             positivo           260638           260713
P178plus             positivo           262836           262911
P179plus             positivo           263714           263789
P180plus             positivo           265829           265904
P181plus             positivo           267842           267917
P182plus             positivo           268538           268613
P183plus             positivo           270145           270220
P184plus             positivo           271551           271626
P185plus             positivo           271704           271779
P186plus             positivo           272313           272388
P187plus             positivo           276449           276524
P188plus             positivo           278341           278416
P189plus             positivo           279147           279222
P190plus             positivo           279222           279297
P191plus             positivo           279320           279395
P192plus             positivo           279399           279474
P193plus             positivo           279868           279943
P194plus             positivo           280188           280263
P195plus             positivo           281214           281289
P196plus             positivo           281343           281418
P197plus             positivo           281813           281888
P198plus             positivo           282132           282207
P199plus             positivo           283165           283240
P200plus             positivo           283246           283321
P201plus             positivo           283815           283890
P202plus             positivo           286160           286235
P203plus             positivo           288004           288079
P204plus             positivo           288320           288395
P205plus             positivo           290762           290837
P206plus             positivo           292710           292785
P207plus             positivo           294587           294662
P208plus             positivo           295593           295668
P209plus             positivo           296282           296357
P210plus             positivo           300512           300587
P211plus             positivo           301656           301731
P212plus             positivo           303671           303746
P213plus             positivo           304214           304289
P214plus             positivo           304443           304518
P215plus             positivo           310030           310105
P216plus             positivo           311788           311863
P217plus             positivo           313665           313740
P218plus             positivo           314079           314154
P219plus             positivo           316359           316434
P220plus             positivo           316446           316521
P221plus             positivo           318660           318735
P222plus             positivo           318740           318815
P223plus             positivo           319488           319563
P224plus             positivo           320264           320339
P225plus             positivo           321260           321335
P226plus             positivo           321922           321997
P227plus             positivo           323265           323340
P228plus             positivo           323980           324055
P229plus             positivo           324909           324984
P230plus             positivo           325255           325330
P231plus             positivo           330495           330570
P232plus             positivo           330812           330887
P233plus             positivo           331504           331579
P234plus             positivo           331580           331655
P235plus             positivo           335426           335501
P236plus             positivo           338338           338413
P237plus             positivo           343229           343304
P238plus             positivo           343567           343642
P239plus             positivo           345037           345112
P240plus             positivo           345193           345268
P241plus             positivo           345271           345346
P242plus             positivo           345375           345450
P243plus             positivo           351364           351439
P244plus             positivo           355072           355147
P245plus             positivo           359242           359317
P246plus             positivo           362212           362287
P247plus             positivo           362591           362666
P248plus             positivo           364840           364915
P249plus             positivo           365020           365095
P250plus             positivo           365890           365965
P251plus             positivo           365989           366064
P252plus             positivo           373409           373484
P253plus             positivo           375669           375744
P254plus             positivo           375916           375991
P255plus             positivo           376689           376764
P256plus             positivo           378056           378131
P257plus             positivo           379550           379625
P258plus             positivo           379895           379970
P259plus             positivo           381245           381320
P260plus             positivo           395032           395107
P261plus             positivo           395686           395761
P262plus             positivo           396114           396189
P263plus             positivo           396810           396885
P264plus             positivo           397405           397480
P265plus             positivo           397701           397776
P266plus             positivo           398686           398761
P267plus             positivo           399585           399660
P268plus             positivo           400175           400250
P269plus             positivo           400664           400739
P270plus             positivo           400976           401051
P271plus             positivo           403450           403525
P272plus             positivo           405043           405118
P273plus             positivo           405617           405692
P274plus             positivo           411163           411238
P275plus             positivo           411247           411322
P276plus             positivo           412008           412083
P277plus             positivo           415566           415641
P278plus             positivo           418198           418273
P279plus             positivo           421327           421402
P280plus             positivo           422659           422734
P281plus             positivo           422878           422953
P282plus             positivo           423409           423484
P283plus             positivo           423752           423827
P284plus             positivo           424047           424122
P285plus             positivo           424130           424205
P286plus             positivo           430479           430554
P287plus             positivo           431524           431599
P288plus             positivo           435645           435720
P289plus             positivo           436272           436347
P290plus             positivo           436839           436914
P291plus             positivo           444918           444993
P292plus             positivo           445801           445876
P293plus             positivo           445970           446045
P294plus             positivo           446149           446224
P295plus             positivo           446281           446356
P296plus             positivo           446569           446644
P297plus             positivo           447499           447574
P298plus             positivo           447763           447838
P299plus             positivo           448723           448798
P300plus             positivo           450015           450090
P301plus             positivo           453847           453922
P302plus             positivo           455782           455857
P303plus             positivo           456695           456770
P304plus             positivo           459566           459641
P305plus             positivo           459843           459918
P306plus             positivo           462697           462772
P1minus             negativo           2348           2423
P2minus             negativo           2706           2781
P3minus             negativo           3476           3551
P4minus             negativo           4554           4629
P5minus             negativo           7267           7342
P6minus             negativo           8848           8923
P7minus             negativo           10531           10606
P8minus             negativo           12049           12124
P9minus             negativo           16316           16391
P10minus             negativo           17146           17221
P11minus             negativo           21663           21738
P12minus             negativo           23172           23247
P13minus             negativo           24421           24496
P14minus             negativo           24565           24640
P15minus             negativo           25586           25661
P16minus             negativo           27396           27471
P17minus             negativo           27740           27815
P18minus             negativo           28597           28672
P19minus             negativo           29396           29471
P20minus             negativo           32597           32672
P21minus             negativo           33018           33093
P22minus             negativo           36565           36640
P23minus             negativo           37319           37394
P24minus             negativo           38561           38636
P25minus             negativo           39480           39555
P26minus             negativo           44882           44957
P27minus             negativo           46770           46845
P28minus             negativo           47226           47301
P29minus             negativo           47810           47885
P30minus             negativo           48411           48486
P31minus             negativo           48564           48639
P32minus             negativo           49383           49458
P33minus             negativo           49466           49541
P34minus             negativo           49546           49621
P35minus             negativo           49764           49839
P36minus             negativo           49839           49914
P37minus             negativo           50315           50390
P38minus             negativo           52909           52984
P39minus             negativo           54339           54414
P40minus             negativo           54484           54559
P41minus             negativo           58333           58408
P42minus             negativo           62422           62497
P43minus             negativo           62576           62651
P44minus             negativo           65742           65817
P45minus             negativo           73092           73167
P46minus             negativo           73169           73244
P47minus             negativo           73411           73486
P48minus             negativo           73890           73965
P49minus             negativo           74108           74183
P50minus             negativo           74861           74936
P51minus             negativo           76844           76919
P52minus             negativo           77851           77926
P53minus             negativo           80903           80978
P54minus             negativo           81481           81556
P55minus             negativo           81575           81650
P56minus             negativo           82793           82868
P57minus             negativo           83689           83764
P58minus             negativo           85978           86053
P59minus             negativo           87117           87192
P60minus             negativo           87825           87900
P61minus             negativo           87930           88005
P62minus             negativo           89269           89344
P63minus             negativo           89378           89453
P64minus             negativo           90366           90441
P65minus             negativo           90460           90535
P66minus             negativo           91409           91484
P67minus             negativo           95580           95655
P68minus             negativo           101988           102063
P69minus             negativo           103696           103771
P70minus             negativo           104620           104695
P71minus             negativo           105664           105739
P72minus             negativo           107451           107526
P73minus             negativo           107806           107881
P74minus             negativo           107903           107978
P75minus             negativo           108277           108352
P76minus             negativo           111493           111568
P77minus             negativo           112419           112494
P78minus             negativo           113058           113133
P79minus             negativo           113223           113298
P80minus             negativo           113901           113976
P81minus             negativo           116725           116800
P82minus             negativo           118747           118822
P83minus             negativo           124103           124178
P84minus             negativo           124355           124430
P85minus             negativo           126068           126143
P86minus             negativo           126762           126837
P87minus             negativo           127454           127529
P88minus             negativo           128031           128106
P89minus             negativo           128608           128683
P90minus             negativo           128805           128880
P91minus             negativo           129012           129087
P92minus             negativo           129127           129202
P93minus             negativo           129268           129343
P94minus             negativo           129345           129420
P95minus             negativo           129463           129538
P96minus             negativo           129598           129673
P97minus             negativo           129726           129801
P98minus             negativo           130045           130120
P99minus             negativo           135060           135135
P100minus             negativo           136840           136915
P101minus             negativo           137657           137732
P102minus             negativo           139323           139398
P103minus             negativo           140694           140769
P104minus             negativo           141150           141225
P105minus             negativo           141577           141652
P106minus             negativo           144349           144424
P107minus             negativo           145550           145625
P108minus             negativo           147050           147125
P109minus             negativo           147942           148017
P110minus             negativo           148130           148205
P111minus             negativo           149393           149468
P112minus             negativo           149826           149901
P113minus             negativo           151181           151256
P114minus             negativo           155783           155858
P115minus             negativo           158057           158132
P116minus             negativo           160185           160260
P117minus             negativo           160872           160947
P118minus             negativo           162302           162377
P119minus             negativo           162908           162983
P120minus             negativo           164379           164454
P121minus             negativo           168695           168770
P122minus             negativo           169851           169926
P123minus             negativo           170079           170154
P124minus             negativo           173464           173539
P125minus             negativo           174052           174127
P126minus             negativo           174843           174918
P127minus             negativo           175417           175492
P128minus             negativo           175664           175739
P129minus             negativo           178126           178201
P130minus             negativo           179251           179326
P131minus             negativo           180866           180941
P132minus             negativo           182448           182523
P133minus             negativo           183302           183377
P134minus             negativo           185086           185161
P135minus             negativo           185175           185250
P136minus             negativo           186085           186160
P137minus             negativo           188963           189038
P138minus             negativo           189039           189114
P139minus             negativo           190425           190500
P140minus             negativo           195239           195314
P141minus             negativo           195851           195926
P142minus             negativo           197736           197811
P143minus             negativo           204548           204623
P144minus             negativo           206001           206076
P145minus             negativo           207487           207562
P146minus             negativo           211535           211610
P147minus             negativo           211769           211844
P148minus             negativo           214775           214850
P149minus             negativo           219278           219353
P150minus             negativo           225374           225449
P151minus             negativo           225847           225922
P152minus             negativo           226107           226182
P153minus             negativo           226484           226559
P154minus             negativo           226715           226790
P155minus             negativo           227488           227563
P156minus             negativo           227649           227724
P157minus             negativo           227738           227813
P158minus             negativo           227981           228056
P159minus             negativo           229607           229682
P160minus             negativo           230039           230114
P161minus             negativo           230114           230189
P162minus             negativo           230717           230792
P163minus             negativo           232109           232184
P164minus             negativo           234155           234230
P165minus             negativo           238521           238596
P166minus             negativo           241393           241468
P167minus             negativo           241486           241561
P168minus             negativo           241750           241825
P169minus             negativo           241843           241918
P170minus             negativo           242137           242212
P171minus             negativo           242944           243019
P172minus             negativo           246783           246858
P173minus             negativo           250863           250938
P174minus             negativo           251548           251623
P175minus             negativo           254807           254882
P176minus             negativo           256578           256653
P177minus             negativo           259543           259618
P178minus             negativo           259648           259723
P179minus             negativo           260605           260680
P180minus             negativo           262850           262925
P181minus             negativo           263714           263789
P182minus             negativo           265813           265888
P183minus             negativo           267829           267904
P184minus             negativo           268498           268573
P185minus             negativo           270132           270207
P186minus             negativo           271544           271619
P187minus             negativo           271704           271779
P188minus             negativo           272280           272355
P189minus             negativo           276437           276512
P190minus             negativo           278322           278397
P191minus             negativo           279122           279197
P192minus             negativo           279197           279272
P193minus             negativo           279308           279383
P194minus             negativo           279385           279460
P195minus             negativo           279862           279937
P196minus             negativo           280141           280216
P197minus             negativo           281190           281265
P198minus             negativo           281343           281418
P199minus             negativo           281802           281877
P200minus             negativo           282102           282177
P201minus             negativo           283171           283246
P202minus             negativo           283246           283321
P203minus             negativo           283772           283847
P204minus             negativo           286120           286195
P205minus             negativo           287969           288044
P206minus             negativo           288314           288389
P207minus             negativo           290747           290822
P208minus             negativo           292674           292749
P209minus             negativo           294574           294649
P210minus             negativo           295587           295662
P211minus             negativo           296275           296350
P212minus             negativo           300476           300551
P213minus             negativo           301657           301732
P214minus             negativo           303642           303717
P215minus             negativo           304231           304306
P216minus             negativo           304406           304481
P217minus             negativo           309998           310073
P218minus             negativo           311783           311858
P219minus             negativo           313667           313742
P220minus             negativo           314062           314137
P221minus             negativo           316343           316418
P222minus             negativo           316445           316520
P223minus             negativo           318647           318722
P224minus             negativo           318729           318804
P225minus             negativo           319455           319530
P226minus             negativo           320239           320314
P227minus             negativo           321261           321336
P228minus             negativo           321918           321993
P229minus             negativo           323242           323317
P230minus             negativo           323957           324032
P231minus             negativo           324865           324940
P232minus             negativo           325244           325319
P233minus             negativo           330449           330524
P234minus             negativo           330783           330858
P235minus             negativo           331503           331578
P236minus             negativo           331578           331653
P237minus             negativo           335383           335458
P238minus             negativo           338336           338411
P239minus             negativo           343198           343273
P240minus             negativo           343549           343624
P241minus             negativo           345026           345101
P242minus             negativo           345165           345240
P243minus             negativo           345243           345318
P244minus             negativo           345351           345426
P245minus             negativo           351356           351431
P246minus             negativo           355045           355120
P247minus             negativo           359199           359274
P248minus             negativo           362189           362264
P249minus             negativo           362575           362650
P250minus             negativo           364853           364928
P251minus             negativo           364971           365046
P252minus             negativo           365864           365939
P253minus             negativo           365993           366068
P254minus             negativo           373417           373492
P255minus             negativo           375641           375716
P256minus             negativo           375895           375970
P257minus             negativo           376672           376747
P258minus             negativo           378093           378168
P259minus             negativo           379527           379602
P260minus             negativo           379891           379966
P261minus             negativo           381253           381328
P262minus             negativo           395028           395103
P263minus             negativo           395662           395737
P264minus             negativo           396097           396172
P265minus             negativo           396808           396883
P266minus             negativo           397378           397453
P267minus             negativo           397696           397771
P268minus             negativo           398668           398743
P269minus             negativo           399562           399637
P270minus             negativo           400138           400213
P271minus             negativo           400665           400740
P272minus             negativo           400927           401002
P273minus             negativo           403426           403501
P274minus             negativo           405018           405093
P275minus             negativo           405594           405669
P276minus             negativo           411154           411229
P277minus             negativo           411231           411306
P278minus             negativo           411976           412051
P279minus             negativo           415550           415625
P280minus             negativo           418190           418265
P281minus             negativo           421312           421387
P282minus             negativo           422655           422730
P283minus             negativo           422860           422935
P284minus             negativo           423376           423451
P285minus             negativo           423732           423807
P286minus             negativo           424053           424128
P287minus             negativo           424128           424203
P288minus             negativo           430462           430537
P289minus             negativo           431478           431553
P290minus             negativo           435638           435713
P291minus             negativo           436239           436314
P292minus             negativo           436855           436930
P293minus             negativo           444919           444994
P294minus             negativo           445774           445849
P295minus             negativo           445969           446044
P296minus             negativo           446147           446222
P297minus             negativo           446253           446328
P298minus             negativo           446560           446635
P299minus             negativo           447480           447555
P300minus             negativo           447748           447823
P301minus             negativo           448709           448784
P302minus             negativo           449982           450057
P303minus             negativo           453816           453891
P304minus             negativo           455787           455862
P305minus             negativo           456680           456755
P306minus             negativo           459559           459634
P307minus             negativo           459844           459919
P308minus             negativo           462675           462750
