Region           Strand              Start               End
P146plus             positivo           226022           226097
P147plus             positivo           227065           227140
P148plus             positivo           227485           227560
P149plus             positivo           234028           234103
P150plus             positivo           237293           237368
P151plus             positivo           238398           238473
P152plus             positivo           238479           238554
P153plus             positivo           239644           239719
P154plus             positivo           240746           240821
P155plus             positivo           241235           241310
P156plus             positivo           244787           244862
P157plus             positivo           245811           245886
P158plus             positivo           247173           247248
P159plus             positivo           253311           253386
P160plus             positivo           253386           253461
P161plus             positivo           253797           253872
P162plus             positivo           258726           258801
P163plus             positivo           258831           258906
P164plus             positivo           259027           259102
P165plus             positivo           259197           259272
P166plus             positivo           259518           259593
P167plus             positivo           259932           260007
P168plus             positivo           260283           260358
P169plus             positivo           260366           260441
P170plus             positivo           260710           260785
P171plus             positivo           267042           267117
P172plus             positivo           267430           267505
P173plus             positivo           271000           271075
P174plus             positivo           271385           271460
P175plus             positivo           273202           273277
P176plus             positivo           273873           273948
P177plus             positivo           276020           276095
P178plus             positivo           276095           276170
P179plus             positivo           277116           277191
P180plus             positivo           282371           282446
P181plus             positivo           282446           282521
P182plus             positivo           283457           283532
P183plus             positivo           284616           284691
P184plus             positivo           285443           285518
P185plus             positivo           286915           286990
P186plus             positivo           287490           287565
P187plus             positivo           288401           288476
P188plus             positivo           288485           288560
P189plus             positivo           290400           290475
P190plus             positivo           291657           291732
P191plus             positivo           293483           293558
P192plus             positivo           293981           294056
P193plus             positivo           304845           304920
P194plus             positivo           305129           305204
P195plus             positivo           305253           305328
P196plus             positivo           305351           305426
P197plus             positivo           307495           307570
P198plus             positivo           308002           308077
P199plus             positivo           308991           309066
P200plus             positivo           309996           310071
P201plus             positivo           310495           310570
P202plus             positivo           311002           311077
P203plus             positivo           311079           311154
P204plus             positivo           311374           311449
P205plus             positivo           311566           311641
P206plus             positivo           314788           314863
P207plus             positivo           315448           315523
P208plus             positivo           315523           315598
P209plus             positivo           316125           316200
P210plus             positivo           317787           317862
P211plus             positivo           318198           318273
P212plus             positivo           319479           319554
P213plus             positivo           320705           320780
P214plus             positivo           322114           322189
P215plus             positivo           322859           322934
P216plus             positivo           325697           325772
P217plus             positivo           326285           326360
P218plus             positivo           327413           327488
P219plus             positivo           330392           330467
P220plus             positivo           330991           331066
P221plus             positivo           331717           331792
P222plus             positivo           331807           331882
P223plus             positivo           333655           333730
P224plus             positivo           333845           333920
P225plus             positivo           336139           336214
P226plus             positivo           338653           338728
P227plus             positivo           338837           338912
P228plus             positivo           340051           340126
P229plus             positivo           340640           340715
P230plus             positivo           341431           341506
P231plus             positivo           343521           343596
P232plus             positivo           346318           346393
P233plus             positivo           346396           346471
P234plus             positivo           347493           347568
P235plus             positivo           348545           348620
P236plus             positivo           350149           350224
P237plus             positivo           350668           350743
P238plus             positivo           350764           350839
P239plus             positivo           351906           351981
P240plus             positivo           352160           352235
P241plus             positivo           352693           352768
P242plus             positivo           357133           357208
P243plus             positivo           357577           357652
P244plus             positivo           357652           357727
P245plus             positivo           358947           359022
P246plus             positivo           359154           359229
P247plus             positivo           360701           360776
P248plus             positivo           360825           360900
P249plus             positivo           361176           361251
P250plus             positivo           364546           364621
P251plus             positivo           368459           368534
P252plus             positivo           368663           368738
P253plus             positivo           369336           369411
P254plus             positivo           369640           369715
P255plus             positivo           371419           371494
P256plus             positivo           378331           378406
P257plus             positivo           381942           382017
P258plus             positivo           383556           383631
P259plus             positivo           383715           383790
P260plus             positivo           387020           387095
P261plus             positivo           389443           389518
P262plus             positivo           397417           397492
P263plus             positivo           399655           399730
P264plus             positivo           399852           399927
P265plus             positivo           399949           400024
P266plus             positivo           402243           402318
P267plus             positivo           403409           403484
P268plus             positivo           405010           405085
P269plus             positivo           409890           409965
P270plus             positivo           411691           411766
P271plus             positivo           412748           412823
P272plus             positivo           413975           414050
P273plus             positivo           418403           418478
P274plus             positivo           419927           420002
P275plus             positivo           421596           421671
P276plus             positivo           422269           422344
P277plus             positivo           422366           422441
P278plus             positivo           423345           423420
P279plus             positivo           427790           427865
P280plus             positivo           429330           429405
P281plus             positivo           430410           430485
P282plus             positivo           430998           431073
P283plus             positivo           431725           431800
P284plus             positivo           432578           432653
P285plus             positivo           432785           432860
P286plus             positivo           439314           439389
P287plus             positivo           440392           440467
P288plus             positivo           441136           441211
P289plus             positivo           448180           448255
P290plus             positivo           449006           449081
P291plus             positivo           450101           450176
P292plus             positivo           452936           453011
P293plus             positivo           454037           454112
P294plus             positivo           455273           455348
P295plus             positivo           458478           458553
P296plus             positivo           462802           462877
P297plus             positivo           463233           463308
P298plus             positivo           467424           467499
P299plus             positivo           467904           467979
P300plus             positivo           468898           468973
P301plus             positivo           472213           472288
P302plus             positivo           480694           480769
P303plus             positivo           480785           480860
P304plus             positivo           481633           481708
P305plus             positivo           487591           487666
P306plus             positivo           487725           487800
P307plus             positivo           488670           488745
P308plus             positivo           493166           493241
P309plus             positivo           493478           493553
P310plus             positivo           493565           493640
P311plus             positivo           493679           493754
P312plus             positivo           493754           493829
P313plus             positivo           494218           494293
P314plus             positivo           500218           500293
P315plus             positivo           500490           500565
P316plus             positivo           502477           502552
P317plus             positivo           502810           502885
P318plus             positivo           503269           503344
P319plus             positivo           504215           504290
P320plus             positivo           506249           506324
P321plus             positivo           508797           508872
P322plus             positivo           522900           522975
P323plus             positivo           524014           524089
P324plus             positivo           524973           525048
P325plus             positivo           526055           526130
P326plus             positivo           526538           526613
P327plus             positivo           526629           526704
P328plus             positivo           527688           527763
P329plus             positivo           528334           528409
P330plus             positivo           532017           532092
P331plus             positivo           533701           533776
P332plus             positivo           533895           533970
P333plus             positivo           535795           535870
P334plus             positivo           536267           536342
P335plus             positivo           536458           536533
P336plus             positivo           536551           536626
P337plus             positivo           542013           542088
P338plus             positivo           543864           543939
P339plus             positivo           547127           547202
P340plus             positivo           547202           547277
P341plus             positivo           547612           547687
P342plus             positivo           548263           548338
P343plus             positivo           548484           548559
P344plus             positivo           549323           549398
P345plus             positivo           556036           556111
P346plus             positivo           556138           556213
P347plus             positivo           556377           556452
P348plus             positivo           557053           557128
P349plus             positivo           557284           557359
P350plus             positivo           561178           561253
P351plus             positivo           562471           562546
P352plus             positivo           565015           565090
P353plus             positivo           568281           568356
P354plus             positivo           569130           569205
P355plus             positivo           570418           570493
P356plus             positivo           571182           571257
P357plus             positivo           573981           574056
P358plus             positivo           576969           577044
P359plus             positivo           578052           578127
P360plus             positivo           578817           578892
P361plus             positivo           579022           579097
P362plus             positivo           594226           594301
P363plus             positivo           595650           595725
P364plus             positivo           596890           596965
P365plus             positivo           603212           603287
P366plus             positivo           605227           605302
P367plus             positivo           608526           608601
P368plus             positivo           617441           617516
P369plus             positivo           617734           617809
P370plus             positivo           618667           618742
P371plus             positivo           620548           620623
P372plus             positivo           620921           620996
P373plus             positivo           621151           621226
P374plus             positivo           621243           621318
P375plus             positivo           623247           623322
P376plus             positivo           626879           626954
P377plus             positivo           627284           627359
P378plus             positivo           628700           628775
P379plus             positivo           629216           629291
P380plus             positivo           629498           629573
P381plus             positivo           629966           630041
P382plus             positivo           630041           630116
P383plus             positivo           630287           630362
P384plus             positivo           634983           635058
P385plus             positivo           636595           636670
P386plus             positivo           636782           636857
P387plus             positivo           636883           636958
P388plus             positivo           638701           638776
P389plus             positivo           639266           639341
P390plus             positivo           641093           641168
P391plus             positivo           641543           641618
P392plus             positivo           642381           642456
P393plus             positivo           642996           643071
P394plus             positivo           645387           645462
P395plus             positivo           646136           646211
P396plus             positivo           649686           649761
P397plus             positivo           652685           652760
P398plus             positivo           653656           653731
P399plus             positivo           655298           655373
P400plus             positivo           655823           655898
P401plus             positivo           659548           659623
P402plus             positivo           660592           660667
P403plus             positivo           662467           662542
P404plus             positivo           670186           670261
P405plus             positivo           672405           672480
P406plus             positivo           672605           672680
P407plus             positivo           674966           675041
P408plus             positivo           678940           679015
P409plus             positivo           679117           679192
P410plus             positivo           680085           680160
P411plus             positivo           684258           684333
P412plus             positivo           688715           688790
P413plus             positivo           690054           690129
P414plus             positivo           690688           690763
P415plus             positivo           692695           692770
P416plus             positivo           692952           693027
P417plus             positivo           693727           693802
P418plus             positivo           694132           694207
P419plus             positivo           694453           694528
P420plus             positivo           694776           694851
P421plus             positivo           694852           694927
P422plus             positivo           695489           695564
P423plus             positivo           696933           697008
P424plus             positivo           697215           697290
P425plus             positivo           697670           697745
P426plus             positivo           698098           698173
P427plus             positivo           698677           698752
P428plus             positivo           698895           698970
P429plus             positivo           699186           699261
P430plus             positivo           699997           700072
P431plus             positivo           700113           700188
P432plus             positivo           701922           701997
P433plus             positivo           703180           703255
P434plus             positivo           705690           705765
P435plus             positivo           707343           707418
P436plus             positivo           709768           709843
P437plus             positivo           711309           711384
P438plus             positivo           711406           711481
P439plus             positivo           712297           712372
P440plus             positivo           712728           712803
P441plus             positivo           713004           713079
P442plus             positivo           713608           713683
P443plus             positivo           714215           714290
P444plus             positivo           715253           715328
P445plus             positivo           715821           715896
P446plus             positivo           717121           717196
P447plus             positivo           719254           719329
P448plus             positivo           719732           719807
P449plus             positivo           719852           719927
P450plus             positivo           721948           722023
P451plus             positivo           722802           722877
P452plus             positivo           724215           724290
P453plus             positivo           724617           724692
P454plus             positivo           724987           725062
P455plus             positivo           729334           729409
P456plus             positivo           729412           729487
P457plus             positivo           731308           731383
P458plus             positivo           731805           731880
P459plus             positivo           733983           734058
P460plus             positivo           741228           741303
P461plus             positivo           742028           742103
P462plus             positivo           748993           749068
P463plus             positivo           751676           751751
P464plus             positivo           752606           752681
P465plus             positivo           754299           754374
P466plus             positivo           759338           759413
P467plus             positivo           760826           760901
P468plus             positivo           760925           761000
P469plus             positivo           761238           761313
P470plus             positivo           761348           761423
P471plus             positivo           767269           767344
P472plus             positivo           767539           767614
P473plus             positivo           769304           769379
P474plus             positivo           770831           770906
P475plus             positivo           771002           771077
P476plus             positivo           771089           771164
P477plus             positivo           771191           771266
P478plus             positivo           771469           771544
P479plus             positivo           772282           772357
P480plus             positivo           773720           773795
P481plus             positivo           774427           774502
P482plus             positivo           774508           774583
P483plus             positivo           775515           775590
P484plus             positivo           775995           776070
P485plus             positivo           776832           776907
P486plus             positivo           782465           782540
P487plus             positivo           782555           782630
P488plus             positivo           783084           783159
P489plus             positivo           783186           783261
P490plus             positivo           785916           785991
P491plus             positivo           788591           788666
P492plus             positivo           790959           791034
P493plus             positivo           791091           791166
P494plus             positivo           792205           792280
P495plus             positivo           792737           792812
P496plus             positivo           793049           793124
P497plus             positivo           794359           794434
P498plus             positivo           794500           794575
P499plus             positivo           795369           795444
P500plus             positivo           795586           795661
P501plus             positivo           796548           796623
P502plus             positivo           799210           799285
P503plus             positivo           799437           799512
P504plus             positivo           799590           799665
P505plus             positivo           800357           800432
P506plus             positivo           800602           800677
P507plus             positivo           801067           801142
P508plus             positivo           801537           801612
P509plus             positivo           801672           801747
P510plus             positivo           804340           804415
P511plus             positivo           807846           807921
P512plus             positivo           807980           808055
P513plus             positivo           808224           808299
P514plus             positivo           809000           809075
P515plus             positivo           809652           809727
P516plus             positivo           809896           809971
P517plus             positivo           811390           811465
P518plus             positivo           811634           811709
P519plus             positivo           813769           813844
P520plus             positivo           814013           814088
P521plus             positivo           817140           817215
P522plus             positivo           820201           820276
P523plus             positivo           820405           820480
P524plus             positivo           820779           820854
P525plus             positivo           821369           821444
P526plus             positivo           825004           825079
P527plus             positivo           825208           825283
P528plus             positivo           825569           825644
P529plus             positivo           826154           826229
P530plus             positivo           829493           829568
P531plus             positivo           833382           833457
P532plus             positivo           836363           836438
P533plus             positivo           837212           837287
P534plus             positivo           837314           837389
P535plus             positivo           837395           837470
P536plus             positivo           839243           839318
P537plus             positivo           839851           839926
P538plus             positivo           840189           840264
P539plus             positivo           840264           840339
P540plus             positivo           842283           842358
P541plus             positivo           845170           845245
P542plus             positivo           845344           845419
P543plus             positivo           846297           846372
P544plus             positivo           847206           847281
P545plus             positivo           847945           848020
P546plus             positivo           861070           861145
P547plus             positivo           861415           861490
P548plus             positivo           861586           861661
P549plus             positivo           862066           862141
P550plus             positivo           863530           863605
P551plus             positivo           868241           868316
P552plus             positivo           870024           870099
P553plus             positivo           870205           870280
P554plus             positivo           870365           870440
P555plus             positivo           878096           878171
P556plus             positivo           879428           879503
P557plus             positivo           879787           879862
P558plus             positivo           880090           880165
P559plus             positivo           882435           882510
P560plus             positivo           885856           885931
P561plus             positivo           885961           886036
P562plus             positivo           886041           886116
P563plus             positivo           888437           888512
P564plus             positivo           888905           888980
P565plus             positivo           893114           893189
P566plus             positivo           897353           897428
P567plus             positivo           901353           901428
P568plus             positivo           904050           904125
P569plus             positivo           906999           907074
P570plus             positivo           908835           908910
P571plus             positivo           909120           909195
P572plus             positivo           909717           909792
P573plus             positivo           910377           910452
P574plus             positivo           911271           911346
P575plus             positivo           911517           911592
P576plus             positivo           912029           912104
P577plus             positivo           917859           917934
P578plus             positivo           918401           918476
P579plus             positivo           918965           919040
P580plus             positivo           923361           923436
P581plus             positivo           924407           924482
P582plus             positivo           927019           927094
P583plus             positivo           927110           927185
P584plus             positivo           927271           927346
P585plus             positivo           930576           930651
P586plus             positivo           931991           932066
P587plus             positivo           934492           934567
P588plus             positivo           935868           935943
P589plus             positivo           938031           938106
P590plus             positivo           938295           938370
P591plus             positivo           938372           938447
P592plus             positivo           941892           941967
P593plus             positivo           942411           942486
P594plus             positivo           947899           947974
P595plus             positivo           950110           950185
P596plus             positivo           951969           952044
P597plus             positivo           953858           953933
P598plus             positivo           953958           954033
P599plus             positivo           954097           954172
P600plus             positivo           955307           955382
P601plus             positivo           957366           957441
P602plus             positivo           957667           957742
P603plus             positivo           957746           957821
P604plus             positivo           957840           957915
P605plus             positivo           958121           958196
P606plus             positivo           958237           958312
P607plus             positivo           958461           958536
P608plus             positivo           959883           959958
P609plus             positivo           961930           962005
P610plus             positivo           963019           963094
P611plus             positivo           963247           963322
P612plus             positivo           964246           964321
P613plus             positivo           964323           964398
P614plus             positivo           964640           964715
P615plus             positivo           965361           965436
P616plus             positivo           965549           965624
P617plus             positivo           965865           965940
P618plus             positivo           966432           966507
P619plus             positivo           968803           968878
P620plus             positivo           969864           969939
P621plus             positivo           970530           970605
P622plus             positivo           971199           971274
P623plus             positivo           974694           974769
P624plus             positivo           974880           974955
P625plus             positivo           975057           975132
P626plus             positivo           975606           975681
P627plus             positivo           976052           976127
P628plus             positivo           977147           977222
P629plus             positivo           980026           980101
P630plus             positivo           980175           980250
P631plus             positivo           985313           985388
P632plus             positivo           986653           986728
P633plus             positivo           986748           986823
P634plus             positivo           986872           986947
P635plus             positivo           986998           987073
P636plus             positivo           989032           989107
P637plus             positivo           991557           991632
P638plus             positivo           992498           992573
P639plus             positivo           994510           994585
P640plus             positivo           995011           995086
P641plus             positivo           997617           997692
P642plus             positivo           1001064           1001139
P643plus             positivo           1003033           1003108
P644plus             positivo           1003122           1003197
P645plus             positivo           1003507           1003582
P646plus             positivo           1004324           1004399
P647plus             positivo           1006290           1006365
P648plus             positivo           1006697           1006772
P649plus             positivo           1007073           1007148
P650plus             positivo           1008075           1008150
P651plus             positivo           1009506           1009581
P652plus             positivo           1009818           1009893
P653plus             positivo           1010337           1010412
P654plus             positivo           1010433           1010508
P655plus             positivo           1011395           1011470
P656plus             positivo           1012064           1012139
P657plus             positivo           1015337           1015412
P658plus             positivo           1021946           1022021
P659plus             positivo           1025356           1025431
P660plus             positivo           1025548           1025623
P661plus             positivo           1026755           1026830
P662plus             positivo           1026853           1026928
P663plus             positivo           1026932           1027007
P664plus             positivo           1029259           1029334
P665plus             positivo           1029377           1029452
P666plus             positivo           1030167           1030242
P667plus             positivo           1031021           1031096
P668plus             positivo           1032324           1032399
P669plus             positivo           1033117           1033192
P670plus             positivo           1033201           1033276
P671plus             positivo           1033694           1033769
P672plus             positivo           1033885           1033960
P673plus             positivo           1034161           1034236
P674plus             positivo           1035569           1035644
P675plus             positivo           1038620           1038695
P676plus             positivo           1040953           1041028
P677plus             positivo           1044344           1044419
P678plus             positivo           1044923           1044998
P679plus             positivo           1045812           1045887
P680plus             positivo           1045887           1045962
P681plus             positivo           1048084           1048159
P682plus             positivo           1049798           1049873
P683plus             positivo           1051239           1051314
P684plus             positivo           1053188           1053263
P685plus             positivo           1053347           1053422
P686plus             positivo           1053688           1053763
P687plus             positivo           1054639           1054714
P688plus             positivo           1054714           1054789
P689plus             positivo           1057708           1057783
P690plus             positivo           1060063           1060138
P691plus             positivo           1060871           1060946
P692plus             positivo           1063055           1063130
P693plus             positivo           1064033           1064108
P694plus             positivo           1066210           1066285
P695plus             positivo           1068541           1068616
P696plus             positivo           1073723           1073798
P697plus             positivo           1073931           1074006
P698plus             positivo           1074747           1074822
P699plus             positivo           1075169           1075244
P700plus             positivo           1075574           1075649
P701plus             positivo           1076111           1076186
P702plus             positivo           1079497           1079572
P703plus             positivo           1079844           1079919
P704plus             positivo           1080387           1080462
