Region           Strand              Start               End
P82plus             positivo           114433           114508
P83plus             positivo           114630           114705
P84plus             positivo           115533           115608
P85plus             positivo           116312           116387
P86plus             positivo           116899           116974
P87plus             positivo           116974           117049
P88plus             positivo           117285           117360
P89plus             positivo           117402           117477
P90plus             positivo           120357           120432
P91plus             positivo           121542           121617
P92plus             positivo           122623           122698
P93plus             positivo           123179           123254
P94plus             positivo           123424           123499
P95plus             positivo           124964           125039
P96plus             positivo           125285           125360
P97plus             positivo           126236           126311
P98plus             positivo           126429           126504
P99plus             positivo           126504           126579
P100plus             positivo           128327           128402
P101plus             positivo           130671           130746
P102plus             positivo           131009           131084
P103plus             positivo           131090           131165
P104plus             positivo           131338           131413
P105plus             positivo           132167           132242
P106plus             positivo           133371           133446
P107plus             positivo           134313           134388
P108plus             positivo           139045           139120
P109plus             positivo           140784           140859
P110plus             positivo           141470           141545
P111plus             positivo           142254           142329
P112plus             positivo           142509           142584
P113plus             positivo           143125           143200
P114plus             positivo           143579           143654
P115plus             positivo           143654           143729
P116plus             positivo           145521           145596
P117plus             positivo           145731           145806
P118plus             positivo           149807           149882
P119plus             positivo           150122           150197
P120plus             positivo           151376           151451
P121plus             positivo           152510           152585
P122plus             positivo           154885           154960
P123plus             positivo           159997           160072
P124plus             positivo           160328           160403
P125plus             positivo           161451           161526
P126plus             positivo           162352           162427
P127plus             positivo           163050           163125
P128plus             positivo           163174           163249
P129plus             positivo           164264           164339
P130plus             positivo           166875           166950
P131plus             positivo           167664           167739
P132plus             positivo           167742           167817
P133plus             positivo           169101           169176
P134plus             positivo           170575           170650
P135plus             positivo           174603           174678
P136plus             positivo           175142           175217
P137plus             positivo           177986           178061
P138plus             positivo           181116           181191
P139plus             positivo           188608           188683
P140plus             positivo           188843           188918
P141plus             positivo           192547           192622
P142plus             positivo           195549           195624
P143plus             positivo           196030           196105
P144plus             positivo           197356           197431
P145plus             positivo           198243           198318
P146plus             positivo           198815           198890
P147plus             positivo           199575           199650
P148plus             positivo           200837           200912
P149plus             positivo           201750           201825
P150plus             positivo           202041           202116
P151plus             positivo           202299           202374
P152plus             positivo           202511           202586
P153plus             positivo           202871           202946
P154plus             positivo           203346           203421
P155plus             positivo           203580           203655
P156plus             positivo           205451           205526
P157plus             positivo           205976           206051
P158plus             positivo           206378           206453
P159plus             positivo           207912           207987
P160plus             positivo           210266           210341
P161plus             positivo           215871           215946
P162plus             positivo           216850           216925
P163plus             positivo           217489           217564
P164plus             positivo           218567           218642
P165plus             positivo           218697           218772
P166plus             positivo           220477           220552
P167plus             positivo           221354           221429
P168plus             positivo           223090           223165
P169plus             positivo           223781           223856
P170plus             positivo           224793           224868
P171plus             positivo           225399           225474
P172plus             positivo           225637           225712
P173plus             positivo           226402           226477
P174plus             positivo           226513           226588
P175plus             positivo           227375           227450
P176plus             positivo           227741           227816
P177plus             positivo           228962           229037
P178plus             positivo           229497           229572
P179plus             positivo           229742           229817
P180plus             positivo           230260           230335
P181plus             positivo           231452           231527
P182plus             positivo           231776           231851
P183plus             positivo           231943           232018
P184plus             positivo           232322           232397
P185plus             positivo           232548           232623
P186plus             positivo           232641           232716
P187plus             positivo           234316           234391
P188plus             positivo           234544           234619
P189plus             positivo           235489           235564
P190plus             positivo           235618           235693
P191plus             positivo           236692           236767
P192plus             positivo           238112           238187
P193plus             positivo           240848           240923
P194plus             positivo           242689           242764
P195plus             positivo           244166           244241
P196plus             positivo           246843           246918
P197plus             positivo           247256           247331
P198plus             positivo           252906           252981
P199plus             positivo           255489           255564
P200plus             positivo           259030           259105
P201plus             positivo           259917           259992
P202plus             positivo           262523           262598
P203plus             positivo           263334           263409
P204plus             positivo           264579           264654
P205plus             positivo           265792           265867
P206plus             positivo           265914           265989
P207plus             positivo           266356           266431
P208plus             positivo           266730           266805
P209plus             positivo           270631           270706
P210plus             positivo           271299           271374
P211plus             positivo           272301           272376
P212plus             positivo           273999           274074
P213plus             positivo           274342           274417
P214plus             positivo           276814           276889
P215plus             positivo           279588           279663
P216plus             positivo           285563           285638
P217plus             positivo           285974           286049
P218plus             positivo           289795           289870
P219plus             positivo           290377           290452
P220plus             positivo           290681           290756
P221plus             positivo           290900           290975
P222plus             positivo           290975           291050
P223plus             positivo           291852           291927
P224plus             positivo           293318           293393
P225plus             positivo           294458           294533
P226plus             positivo           297062           297137
P227plus             positivo           298004           298079
P228plus             positivo           301744           301819
P229plus             positivo           302710           302785
P230plus             positivo           303938           304013
P231plus             positivo           304200           304275
P232plus             positivo           306637           306712
P233plus             positivo           307116           307191
P234plus             positivo           308042           308117
P235plus             positivo           313366           313441
P236plus             positivo           314009           314084
P237plus             positivo           314671           314746
P238plus             positivo           317170           317245
P239plus             positivo           318618           318693
P240plus             positivo           319899           319974
P241plus             positivo           321173           321248
P242plus             positivo           321784           321859
P243plus             positivo           326027           326102
P244plus             positivo           327408           327483
P245plus             positivo           329865           329940
P246plus             positivo           330171           330246
P247plus             positivo           330723           330798
P248plus             positivo           335711           335786
P249plus             positivo           336190           336265
P250plus             positivo           336415           336490
P251plus             positivo           339843           339918
P252plus             positivo           339936           340011
P253plus             positivo           340019           340094
P254plus             positivo           340127           340202
P255plus             positivo           340413           340488
P256plus             positivo           340950           341025
P257plus             positivo           341776           341851
P258plus             positivo           341963           342038
P259plus             positivo           343354           343429
P260plus             positivo           343687           343762
P261plus             positivo           344308           344383
P262plus             positivo           344934           345009
P263plus             positivo           345062           345137
P264plus             positivo           345257           345332
P265plus             positivo           345939           346014
P266plus             positivo           346963           347038
P267plus             positivo           348340           348415
P268plus             positivo           349052           349127
P269plus             positivo           350777           350852
P270plus             positivo           350907           350982
P271plus             positivo           351483           351558
P272plus             positivo           352608           352683
P273plus             positivo           362613           362688
P274plus             positivo           363101           363176
P275plus             positivo           364657           364732
P276plus             positivo           369703           369778
P277plus             positivo           373303           373378
P278plus             positivo           375686           375761
P279plus             positivo           378676           378751
P280plus             positivo           378940           379015
P281plus             positivo           380240           380315
P282plus             positivo           380587           380662
P283plus             positivo           382723           382798
P284plus             positivo           383524           383599
P285plus             positivo           385308           385383
P286plus             positivo           386640           386715
P287plus             positivo           388303           388378
P288plus             positivo           388672           388747
P289plus             positivo           391584           391659
P290plus             positivo           391878           391953
P291plus             positivo           393627           393702
P292plus             positivo           394956           395031
P293plus             positivo           395199           395274
P294plus             positivo           396338           396413
P295plus             positivo           397738           397813
P296plus             positivo           398581           398656
P297plus             positivo           399831           399906
P298plus             positivo           401844           401919
P299plus             positivo           402222           402297
P300plus             positivo           402697           402772
P301plus             positivo           403942           404017
P302plus             positivo           405300           405375
P303plus             positivo           409953           410028
P304plus             positivo           410029           410104
P305plus             positivo           410271           410346
P306plus             positivo           411349           411424
P307plus             positivo           413144           413219
P308plus             positivo           414292           414367
P309plus             positivo           415207           415282
P310plus             positivo           415936           416011
P311plus             positivo           417607           417682
P312plus             positivo           419245           419320
P313plus             positivo           419347           419422
P314plus             positivo           420013           420088
P315plus             positivo           421008           421083
P316plus             positivo           424917           424992
P317plus             positivo           429831           429906
P318plus             positivo           430522           430597
P319plus             positivo           430699           430774
P320plus             positivo           431040           431115
P321plus             positivo           433681           433756
P322plus             positivo           437846           437921
P323plus             positivo           437931           438006
P324plus             positivo           438297           438372
P325plus             positivo           441987           442062
P326plus             positivo           442362           442437
P327plus             positivo           442704           442779
P328plus             positivo           442795           442870
P329plus             positivo           443824           443899
P330plus             positivo           443968           444043
P331plus             positivo           447409           447484
P332plus             positivo           448083           448158
P333plus             positivo           454163           454238
P334plus             positivo           457355           457430
P335plus             positivo           459181           459256
P336plus             positivo           460182           460257
P337plus             positivo           462556           462631
P338plus             positivo           462913           462988
P339plus             positivo           465355           465430
P340plus             positivo           465988           466063
P341plus             positivo           466379           466454
P342plus             positivo           466670           466745
P343plus             positivo           467914           467989
P344plus             positivo           468614           468689
P345plus             positivo           472071           472146
P346plus             positivo           474945           475020
P347plus             positivo           477788           477863
P348plus             positivo           480803           480878
P349plus             positivo           480940           481015
P350plus             positivo           481112           481187
P351plus             positivo           483162           483237
P352plus             positivo           483942           484017
P353plus             positivo           485279           485354
P354plus             positivo           486950           487025
P355plus             positivo           488809           488884
P356plus             positivo           489297           489372
P357plus             positivo           489974           490049
P358plus             positivo           490340           490415
P359plus             positivo           491416           491491
P360plus             positivo           492868           492943
P361plus             positivo           493321           493396
P362plus             positivo           493776           493851
P363plus             positivo           493927           494002
P364plus             positivo           494005           494080
P365plus             positivo           495613           495688
P366plus             positivo           495738           495813
P367plus             positivo           496538           496613
P368plus             positivo           498355           498430
P369plus             positivo           498430           498505
P370plus             positivo           498790           498865
P371plus             positivo           506932           507007
P372plus             positivo           508560           508635
P373plus             positivo           509202           509277
P374plus             positivo           509783           509858
P375plus             positivo           512993           513068
P376plus             positivo           513093           513168
P377plus             positivo           514059           514134
P378plus             positivo           518547           518622
P379plus             positivo           521622           521697
P380plus             positivo           521758           521833
P381plus             positivo           521860           521935
P382plus             positivo           522424           522499
P383plus             positivo           528169           528244
P384plus             positivo           531463           531538
P385plus             positivo           533125           533200
P386plus             positivo           533241           533316
P387plus             positivo           535383           535458
P388plus             positivo           541339           541414
P389plus             positivo           544495           544570
P390plus             positivo           544582           544657
P391plus             positivo           546041           546116
P392plus             positivo           546147           546222
P393plus             positivo           546234           546309
P394plus             positivo           546507           546582
P395plus             positivo           546793           546868
P396plus             positivo           546900           546975
P397plus             positivo           546980           547055
P398plus             positivo           547952           548027
P399plus             positivo           548295           548370
P400plus             positivo           548552           548627
P401plus             positivo           549036           549111
P402plus             positivo           549142           549217
P403plus             positivo           549218           549293
P404plus             positivo           552210           552285
P405plus             positivo           552343           552418
P406plus             positivo           552435           552510
P407plus             positivo           552764           552839
P408plus             positivo           554663           554738
P409plus             positivo           556047           556122
P410plus             positivo           556146           556221
P411plus             positivo           557153           557228
P412plus             positivo           557637           557712
P413plus             positivo           558138           558213
P414plus             positivo           558216           558291
P415plus             positivo           558498           558573
P416plus             positivo           558724           558799
P417plus             positivo           561322           561397
P418plus             positivo           561777           561852
P419plus             positivo           561900           561975
P420plus             positivo           562103           562178
P421plus             positivo           562183           562258
P422plus             positivo           562794           562869
P423plus             positivo           564422           564497
P424plus             positivo           564850           564925
P425plus             positivo           566130           566205
P426plus             positivo           568765           568840
P427plus             positivo           569369           569444
P428plus             positivo           569509           569584
P429plus             positivo           573189           573264
P430plus             positivo           573572           573647
P431plus             positivo           573912           573987
P432plus             positivo           574076           574151
P433plus             positivo           574779           574854
P434plus             positivo           577320           577395
P435plus             positivo           578165           578240
P436plus             positivo           578770           578845
P437plus             positivo           581047           581122
P438plus             positivo           581122           581197
P439plus             positivo           581263           581338
P440plus             positivo           583484           583559
P441plus             positivo           585903           585978
P442plus             positivo           586087           586162
P443plus             positivo           587254           587329
P444plus             positivo           587892           587967
P445plus             positivo           590844           590919
P446plus             positivo           594787           594862
P447plus             positivo           595867           595942
P448plus             positivo           597479           597554
P449plus             positivo           598033           598108
P450plus             positivo           599604           599679
P451plus             positivo           599921           599996
P452plus             positivo           600058           600133
P453plus             positivo           600813           600888
P454plus             positivo           602639           602714
P455plus             positivo           602832           602907
P456plus             positivo           604017           604092
P457plus             positivo           604408           604483
P458plus             positivo           605299           605374
P459plus             positivo           606683           606758
P460plus             positivo           609432           609507
P461plus             positivo           612075           612150
P462plus             positivo           612566           612641
P463plus             positivo           614633           614708
P464plus             positivo           624251           624326
P465plus             positivo           624467           624542
P466plus             positivo           624699           624774
P467plus             positivo           624842           624917
P468plus             positivo           631753           631828
P469plus             positivo           633503           633578
P470plus             positivo           636663           636738
P471plus             positivo           637905           637980
P472plus             positivo           638966           639041
P473plus             positivo           639985           640060
P474plus             positivo           642920           642995
P475plus             positivo           643040           643115
P476plus             positivo           643160           643235
P477plus             positivo           643289           643364
P478plus             positivo           643476           643551
P1minus             negativo           69           144
P2minus             negativo           3237           3312
P3minus             negativo           4948           5023
P4minus             negativo           5643           5718
P5minus             negativo           5733           5808
P6minus             negativo           6405           6480
P7minus             negativo           6763           6838
P8minus             negativo           8280           8355
P9minus             negativo           12917           12992
P10minus             negativo           13802           13877
P11minus             negativo           16327           16402
P12minus             negativo           17166           17241
P13minus             negativo           20039           20114
P14minus             negativo           25955           26030
P15minus             negativo           26061           26136
P16minus             negativo           26199           26274
P17minus             negativo           33605           33680
P18minus             negativo           34663           34738
P19minus             negativo           36067           36142
P20minus             negativo           37778           37853
P21minus             negativo           40593           40668
P22minus             negativo           40762           40837
P23minus             negativo           40878           40953
P24minus             negativo           42819           42894
P25minus             negativo           43621           43696
P26minus             negativo           44278           44353
P27minus             negativo           50237           50312
P28minus             negativo           51335           51410
P29minus             negativo           51431           51506
P30minus             negativo           52034           52109
P31minus             negativo           52761           52836
P32minus             negativo           54807           54882
P33minus             negativo           54924           54999
P34minus             negativo           55500           55575
P35minus             negativo           56005           56080
P36minus             negativo           56239           56314
P37minus             negativo           56805           56880
P38minus             negativo           56917           56992
P39minus             negativo           58638           58713
P40minus             negativo           59484           59559
P41minus             negativo           60404           60479
P42minus             negativo           64323           64398
P43minus             negativo           65680           65755
P44minus             negativo           71877           71952
P45minus             negativo           72521           72596
P46minus             negativo           72608           72683
P47minus             negativo           75220           75295
P48minus             negativo           75331           75406
P49minus             negativo           75800           75875
P50minus             negativo           76156           76231
P51minus             negativo           76304           76379
P52minus             negativo           79536           79611
P53minus             negativo           82123           82198
P54minus             negativo           82648           82723
P55minus             negativo           82765           82840
P56minus             negativo           83036           83111
P57minus             negativo           83324           83399
P58minus             negativo           84183           84258
P59minus             negativo           84278           84353
P60minus             negativo           84548           84623
P61minus             negativo           86078           86153
P62minus             negativo           87970           88045
P63minus             negativo           88285           88360
P64minus             negativo           89737           89812
P65minus             negativo           90166           90241
P66minus             negativo           90760           90835
P67minus             negativo           92654           92729
P68minus             negativo           93790           93865
P69minus             negativo           95198           95273
P70minus             negativo           95608           95683
P71minus             negativo           97640           97715
P72minus             negativo           97886           97961
P73minus             negativo           104376           104451
P74minus             negativo           105930           106005
P75minus             negativo           108979           109054
P76minus             negativo           109456           109531
P77minus             negativo           109630           109705
P78minus             negativo           113670           113745
P79minus             negativo           113870           113945
P80minus             negativo           113988           114063
P81minus             negativo           114078           114153
P82minus             negativo           114446           114521
P83minus             negativo           114598           114673
P84minus             negativo           115484           115559
P85minus             negativo           116287           116362
P86minus             negativo           116883           116958
P87minus             negativo           116958           117033
P88minus             negativo           117279           117354
P89minus             negativo           117377           117452
P90minus             negativo           117452           117527
P91minus             negativo           120337           120412
P92minus             negativo           121530           121605
P93minus             negativo           122596           122671
P94minus             negativo           123147           123222
P95minus             negativo           123406           123481
P96minus             negativo           124918           124993
P97minus             negativo           125289           125364
P98minus             negativo           126229           126304
P99minus             negativo           126407           126482
P100minus             negativo           126483           126558
P101minus             negativo           128307           128382
P102minus             negativo           130671           130746
P103minus             negativo           130993           131068
P104minus             negativo           131074           131149
P105minus             negativo           131308           131383
P106minus             negativo           132124           132199
P107minus             negativo           133364           133439
P108minus             negativo           134294           134369
P109minus             negativo           139040           139115
P110minus             negativo           140773           140848
P111minus             negativo           141449           141524
P112minus             negativo           142252           142327
P113minus             negativo           142493           142568
P114minus             negativo           143093           143168
P115minus             negativo           143600           143675
P116minus             negativo           145531           145606
P117minus             negativo           145709           145784
P118minus             negativo           149810           149885
P119minus             negativo           150101           150176
P120minus             negativo           151339           151414
P121minus             negativo           152515           152590
P122minus             negativo           154873           154948
P123minus             negativo           159987           160062
P124minus             negativo           160310           160385
P125minus             negativo           161454           161529
P126minus             negativo           162347           162422
P127minus             negativo           163049           163124
P128minus             negativo           163133           163208
P129minus             negativo           164256           164331
P130minus             negativo           166866           166941
P131minus             negativo           167666           167741
P132minus             negativo           167741           167816
P133minus             negativo           169073           169148
P134minus             negativo           170538           170613
P135minus             negativo           174600           174675
P136minus             negativo           175094           175169
P137minus             negativo           177981           178056
P138minus             negativo           181087           181162
P139minus             negativo           188576           188651
P140minus             negativo           188827           188902
P141minus             negativo           192510           192585
P142minus             negativo           195522           195597
P143minus             negativo           195982           196057
P144minus             negativo           197335           197410
P145minus             negativo           198229           198304
P146minus             negativo           198787           198862
P147minus             negativo           199552           199627
P148minus             negativo           200820           200895
P149minus             negativo           201730           201805
P150minus             negativo           202018           202093
P151minus             negativo           202289           202364
P152minus             negativo           202492           202567
P153minus             negativo           202858           202933
P154minus             negativo           203317           203392
P155minus             negativo           203566           203641
P156minus             negativo           205453           205528
P157minus             negativo           205930           206005
P158minus             negativo           206383           206458
P159minus             negativo           207905           207980
P160minus             negativo           210246           210321
P161minus             negativo           215864           215939
P162minus             negativo           216838           216913
P163minus             negativo           217468           217543
P164minus             negativo           218547           218622
P165minus             negativo           218667           218742
P166minus             negativo           220450           220525
P167minus             negativo           221324           221399
P168minus             negativo           223111           223186
P169minus             negativo           223761           223836
P170minus             negativo           224777           224852
P171minus             negativo           225386           225461
P172minus             negativo           225608           225683
P173minus             negativo           226380           226455
P174minus             negativo           226516           226591
P175minus             negativo           227383           227458
P176minus             negativo           227746           227821
P177minus             negativo           228941           229016
P178minus             negativo           229470           229545
P179minus             negativo           229703           229778
P180minus             negativo           230263           230338
P181minus             negativo           231447           231522
P182minus             negativo           231728           231803
P183minus             negativo           231918           231993
P184minus             negativo           232312           232387
P185minus             negativo           232505           232580
P186minus             negativo           232605           232680
P187minus             negativo           234305           234380
P188minus             negativo           234501           234576
P189minus             negativo           235474           235549
P190minus             negativo           235603           235678
P191minus             negativo           236687           236762
P192minus             negativo           238097           238172
P193minus             negativo           240849           240924
P194minus             negativo           242665           242740
P195minus             negativo           244133           244208
P196minus             negativo           246810           246885
P197minus             negativo           247229           247304
P198minus             negativo           252872           252947
P199minus             negativo           255473           255548
P200minus             negativo           258993           259068
P201minus             negativo           259915           259990
P202minus             negativo           262495           262570
P203minus             negativo           263300           263375
P204minus             negativo           264549           264624
P205minus             negativo           265748           265823
P206minus             negativo           265911           265986
P207minus             negativo           266329           266404
P208minus             negativo           266730           266805
P209minus             negativo           270588           270663
P210minus             negativo           271282           271357
P211minus             negativo           272282           272357
P212minus             negativo           274003           274078
P213minus             negativo           274317           274392
P214minus             negativo           276790           276865
P215minus             negativo           279553           279628
P216minus             negativo           285532           285607
P217minus             negativo           285954           286029
P218minus             negativo           289791           289866
P219minus             negativo           290341           290416
P220minus             negativo           290654           290729
P221minus             negativo           290885           290960
P222minus             negativo           290960           291035
P223minus             negativo           291827           291902
P224minus             negativo           293306           293381
P225minus             negativo           294416           294491
P226minus             negativo           297064           297139
P227minus             negativo           298033           298108
P228minus             negativo           301734           301809
P229minus             negativo           302661           302736
P230minus             negativo           303928           304003
P231minus             negativo           304189           304264
P232minus             negativo           306604           306679
P233minus             negativo           307117           307192
P234minus             negativo           308031           308106
P235minus             negativo           313320           313395
P236minus             negativo           313975           314050
P237minus             negativo           314640           314715
P238minus             negativo           317158           317233
P239minus             negativo           318595           318670
P240minus             negativo           319886           319961
P241minus             negativo           321157           321232
P242minus             negativo           321744           321819
P243minus             negativo           326021           326096
P244minus             negativo           327401           327476
P245minus             negativo           329853           329928
P246minus             negativo           330149           330224
P247minus             negativo           330692           330767
P248minus             negativo           335703           335778
P249minus             negativo           336166           336241
P250minus             negativo           336383           336458
P251minus             negativo           339869           339944
P252minus             negativo           339986           340061
P253minus             negativo           340169           340244
P254minus             negativo           340396           340471
P255minus             negativo           340928           341003
P256minus             negativo           341735           341810
P257minus             negativo           341944           342019
P258minus             negativo           343362           343437
P259minus             negativo           343668           343743
P260minus             negativo           344301           344376
P261minus             negativo           344915           344990
P262minus             negativo           345034           345109
P263minus             negativo           345237           345312
P264minus             negativo           345911           345986
P265minus             negativo           346944           347019
P266minus             negativo           347019           347094
P267minus             negativo           348294           348369
P268minus             negativo           349031           349106
P269minus             negativo           350756           350831
P270minus             negativo           350891           350966
P271minus             negativo           351524           351599
P272minus             negativo           352609           352684
P273minus             negativo           362565           362640
P274minus             negativo           363077           363152
P275minus             negativo           364630           364705
P276minus             negativo           369711           369786
P277minus             negativo           373291           373366
P278minus             negativo           375653           375728
P279minus             negativo           378633           378708
P280minus             negativo           378924           378999
P281minus             negativo           380237           380312
P282minus             negativo           380555           380630
P283minus             negativo           382736           382811
P284minus             negativo           383491           383566
P285minus             negativo           385295           385370
P286minus             negativo           386607           386682
P287minus             negativo           388299           388374
P288minus             negativo           388635           388710
P289minus             negativo           391575           391650
P290minus             negativo           391884           391959
P291minus             negativo           393589           393664
P292minus             negativo           394931           395006
P293minus             negativo           395168           395243
P294minus             negativo           396321           396396
P295minus             negativo           397720           397795
P296minus             negativo           398586           398661
P297minus             negativo           399788           399863
P298minus             negativo           401813           401888
P299minus             negativo           402185           402260
P300minus             negativo           402682           402757
P301minus             negativo           403917           403992
P302minus             negativo           405254           405329
P303minus             negativo           409935           410010
P304minus             negativo           410030           410105
P305minus             negativo           410238           410313
P306minus             negativo           411306           411381
P307minus             negativo           413141           413216
P308minus             negativo           414281           414356
P309minus             negativo           415203           415278
P310minus             negativo           415902           415977
P311minus             negativo           417586           417661
P312minus             negativo           419213           419288
P313minus             negativo           419301           419376
P314minus             negativo           420020           420095
P315minus             negativo           420987           421062
P316minus             negativo           424899           424974
P317minus             negativo           429806           429881
P318minus             negativo           430476           430551
P319minus             negativo           430701           430776
P320minus             negativo           431031           431106
P321minus             negativo           433650           433725
P322minus             negativo           437845           437920
P323minus             negativo           437926           438001
P324minus             negativo           438272           438347
P325minus             negativo           441968           442043
P326minus             negativo           442327           442402
P327minus             negativo           442658           442733
P328minus             negativo           442785           442860
P329minus             negativo           443811           443886
P330minus             negativo           443964           444039
P331minus             negativo           447414           447489
P332minus             negativo           448049           448124
P333minus             negativo           454138           454213
P334minus             negativo           457343           457418
P335minus             negativo           459156           459231
P336minus             negativo           460162           460237
P337minus             negativo           462531           462606
P338minus             negativo           462900           462975
P339minus             negativo           465306           465381
P340minus             negativo           465974           466049
P341minus             negativo           466335           466410
P342minus             negativo           466669           466744
P343minus             negativo           467902           467977
P344minus             negativo           468634           468709
P345minus             negativo           472060           472135
P346minus             negativo           474933           475008
P347minus             negativo           477804           477879
P348minus             negativo           480797           480872
P349minus             negativo           480922           480997
P350minus             negativo           481077           481152
P351minus             negativo           483133           483208
P352minus             negativo           483920           483995
P353minus             negativo           485235           485310
P354minus             negativo           486926           487001
P355minus             negativo           488775           488850
P356minus             negativo           489254           489329
P357minus             negativo           489964           490039
P358minus             negativo           490329           490404
P359minus             negativo           491392           491467
P360minus             negativo           492852           492927
P361minus             negativo           493300           493375
P362minus             negativo           493764           493839
P363minus             negativo           493894           493969
P364minus             negativo           493982           494057
P365minus             negativo           495605           495680
P366minus             negativo           495738           495813
P367minus             negativo           496534           496609
P368minus             negativo           498344           498419
P369minus             negativo           498420           498495
P370minus             negativo           498774           498849
P371minus             negativo           506922           506997
P372minus             negativo           508553           508628
P373minus             negativo           509168           509243
P374minus             negativo           509770           509845
P375minus             negativo           512976           513051
P376minus             negativo           513094           513169
P377minus             negativo           514032           514107
P378minus             negativo           518524           518599
P379minus             negativo           521609           521684
P380minus             negativo           521767           521842
P381minus             negativo           521856           521931
P382minus             negativo           522404           522479
P383minus             negativo           528175           528250
P384minus             negativo           531456           531531
P385minus             negativo           533154           533229
P386minus             negativo           533245           533320
P387minus             negativo           535359           535434
P388minus             negativo           541320           541395
P389minus             negativo           544458           544533
P390minus             negativo           544545           544620
P391minus             negativo           546059           546134
P392minus             negativo           546162           546237
P393minus             negativo           546242           546317
P394minus             negativo           546490           546565
P395minus             negativo           546824           546899
P396minus             negativo           546915           546990
P397minus             negativo           546995           547070
P398minus             negativo           547956           548031
P399minus             negativo           548291           548366
P400minus             negativo           548539           548614
P401minus             negativo           549031           549106
P402minus             negativo           549157           549232
P403minus             negativo           549237           549312
P404minus             negativo           552232           552307
P405minus             negativo           552336           552411
P406minus             negativo           552412           552487
P407minus             negativo           552754           552829
P408minus             negativo           554651           554726
P409minus             negativo           556015           556090
P410minus             negativo           556145           556220
P411minus             negativo           557125           557200
P412minus             negativo           557594           557669
P413minus             negativo           558152           558227
P414minus             negativo           558450           558525
P415minus             negativo           558730           558805
P416minus             negativo           561297           561372
P417minus             negativo           561738           561813
P418minus             negativo           561854           561929
P419minus             negativo           562082           562157
P420minus             negativo           562157           562232
P421minus             negativo           562764           562839
P422minus             negativo           564417           564492
P423minus             negativo           564831           564906
P424minus             negativo           566106           566181
P425minus             negativo           568723           568798
P426minus             negativo           569372           569447
P427minus             negativo           569505           569580
P428minus             negativo           573191           573266
P429minus             negativo           573566           573641
P430minus             negativo           573877           573952
P431minus             negativo           574034           574109
P432minus             negativo           574760           574835
P433minus             negativo           577334           577409
P434minus             negativo           578179           578254
P435minus             negativo           578758           578833
P436minus             negativo           581046           581121
P437minus             negativo           581121           581196
P438minus             negativo           581251           581326
P439minus             negativo           583437           583512
P440minus             negativo           585877           585952
P441minus             negativo           586096           586171
P442minus             negativo           587232           587307
P443minus             negativo           587873           587948
P444minus             negativo           590805           590880
P445minus             negativo           594765           594840
P446minus             negativo           595824           595899
P447minus             negativo           597491           597566
P448minus             negativo           597984           598059
P449minus             negativo           598059           598134
P450minus             negativo           599590           599665
P451minus             negativo           599892           599967
P452minus             negativo           600038           600113
P453minus             negativo           600795           600870
