Region           Strand              Start               End
P157plus             positivo           225433           225508
P158plus             positivo           231116           231191
P159plus             positivo           240405           240480
P160plus             positivo           242103           242178
P161plus             positivo           242577           242652
P162plus             positivo           243021           243096
P163plus             positivo           243808           243883
P164plus             positivo           243928           244003
P165plus             positivo           244247           244322
P166plus             positivo           244388           244463
P167plus             positivo           246840           246915
P168plus             positivo           246916           246991
P169plus             positivo           246996           247071
P170plus             positivo           249603           249678
P171plus             positivo           250145           250220
P172plus             positivo           251404           251479
P173plus             positivo           258157           258232
P174plus             positivo           260468           260543
P175plus             positivo           261310           261385
P176plus             positivo           262280           262355
P177plus             positivo           262505           262580
P178plus             positivo           265991           266066
P179plus             positivo           272059           272134
P180plus             positivo           274851           274926
P181plus             positivo           274996           275071
P182plus             positivo           275086           275161
P183plus             positivo           275204           275279
P184plus             positivo           277367           277442
P185plus             positivo           277862           277937
P186plus             positivo           278256           278331
P187plus             positivo           279038           279113
P188plus             positivo           279113           279188
P189plus             positivo           289345           289420
P190plus             positivo           290696           290771
P191plus             positivo           291168           291243
P192plus             positivo           295326           295401
P193plus             positivo           295576           295651
P194plus             positivo           296964           297039
P195plus             positivo           297955           298030
P196plus             positivo           300368           300443
P197plus             positivo           303572           303647
P198plus             positivo           304677           304752
P199plus             positivo           306667           306742
P200plus             positivo           306787           306862
P201plus             positivo           306907           306982
P202plus             positivo           312768           312843
P203plus             positivo           314629           314704
P204plus             positivo           316289           316364
P205plus             positivo           316381           316456
P206plus             positivo           316761           316836
P207plus             positivo           318023           318098
P208plus             positivo           319463           319538
P209plus             positivo           320144           320219
P210plus             positivo           320229           320304
P211plus             positivo           322213           322288
P212plus             positivo           323660           323735
P213plus             positivo           324896           324971
P214plus             positivo           324991           325066
P215plus             positivo           325522           325597
P216plus             positivo           326406           326481
P217plus             positivo           327128           327203
P218plus             positivo           327628           327703
P219plus             positivo           331074           331149
P220plus             positivo           334956           335031
P221plus             positivo           335547           335622
P222plus             positivo           336068           336143
P223plus             positivo           336527           336602
P224plus             positivo           343648           343723
P225plus             positivo           344119           344194
P226plus             positivo           344359           344434
P227plus             positivo           345933           346008
P228plus             positivo           346525           346600
P229plus             positivo           346849           346924
P230plus             positivo           348635           348710
P231plus             positivo           354075           354150
P232plus             positivo           357271           357346
P233plus             positivo           362528           362603
P234plus             positivo           363010           363085
P235plus             positivo           363879           363954
P236plus             positivo           364028           364103
P237plus             positivo           364154           364229
P238plus             positivo           367670           367745
P239plus             positivo           367894           367969
P240plus             positivo           368078           368153
P241plus             positivo           369208           369283
P242plus             positivo           370013           370088
P243plus             positivo           370334           370409
P244plus             positivo           370734           370809
P245plus             positivo           375270           375345
P246plus             positivo           376068           376143
P247plus             positivo           376481           376556
P248plus             positivo           376944           377019
P249plus             positivo           377136           377211
P250plus             positivo           377490           377565
P251plus             positivo           380156           380231
P252plus             positivo           387718           387793
P253plus             positivo           388056           388131
P254plus             positivo           393680           393755
P255plus             positivo           394574           394649
P256plus             positivo           396941           397016
P257plus             positivo           398367           398442
P258plus             positivo           398478           398553
P259plus             positivo           399906           399981
P260plus             positivo           401720           401795
P261plus             positivo           403432           403507
P262plus             positivo           407082           407157
P263plus             positivo           408153           408228
P264plus             positivo           408277           408352
P265plus             positivo           409215           409290
P266plus             positivo           409337           409412
P267plus             positivo           409412           409487
P268plus             positivo           409635           409710
P269plus             positivo           409872           409947
P270plus             positivo           411110           411185
P271plus             positivo           413503           413578
P272plus             positivo           414519           414594
P273plus             positivo           416930           417005
P274plus             positivo           417734           417809
P275plus             positivo           417901           417976
P276plus             positivo           418228           418303
P277plus             positivo           419075           419150
P278plus             positivo           419585           419660
P279plus             positivo           420794           420869
P280plus             positivo           421448           421523
P281plus             positivo           421725           421800
P282plus             positivo           421800           421875
P283plus             positivo           423474           423549
P284plus             positivo           426776           426851
P285plus             positivo           427004           427079
P286plus             positivo           428007           428082
P287plus             positivo           428089           428164
P288plus             positivo           429194           429269
P289plus             positivo           429371           429446
P290plus             positivo           429687           429762
P291plus             positivo           430272           430347
P292plus             positivo           432603           432678
P293plus             positivo           433671           433746
P294plus             positivo           434337           434412
P295plus             positivo           434547           434622
P296plus             positivo           437554           437629
P297plus             positivo           438445           438520
P298plus             positivo           443179           443254
P299plus             positivo           443254           443329
P300plus             positivo           443537           443612
P301plus             positivo           443619           443694
P302plus             positivo           444892           444967
P303plus             positivo           444991           445066
P304plus             positivo           446364           446439
P305plus             positivo           448392           448467
P306plus             positivo           449091           449166
P307plus             positivo           450797           450872
P308plus             positivo           452831           452906
P309plus             positivo           453342           453417
P310plus             positivo           455811           455886
P311plus             positivo           456210           456285
P312plus             positivo           458688           458763
P313plus             positivo           459313           459388
P314plus             positivo           465091           465166
P315plus             positivo           466454           466529
P316plus             positivo           467802           467877
P317plus             positivo           468797           468872
P318plus             positivo           475594           475669
P319plus             positivo           476691           476766
P320plus             positivo           476845           476920
P321plus             positivo           476943           477018
P322plus             positivo           478611           478686
P323plus             positivo           479871           479946
P324plus             positivo           480110           480185
P325plus             positivo           480414           480489
P326plus             positivo           482109           482184
P327plus             positivo           482474           482549
P328plus             positivo           483456           483531
P329plus             positivo           487208           487283
P330plus             positivo           487285           487360
P331plus             positivo           488363           488438
P332plus             positivo           488552           488627
P333plus             positivo           489410           489485
P334plus             positivo           491012           491087
P335plus             positivo           492782           492857
P336plus             positivo           494880           494955
P337plus             positivo           496899           496974
P338plus             positivo           498064           498139
P339plus             positivo           500387           500462
P340plus             positivo           503957           504032
P341plus             positivo           505107           505182
P342plus             positivo           505394           505469
P343plus             positivo           506367           506442
P344plus             positivo           509577           509652
P345plus             positivo           512973           513048
P346plus             positivo           513696           513771
P347plus             positivo           515472           515547
P348plus             positivo           515772           515847
P349plus             positivo           522735           522810
P350plus             positivo           523045           523120
P351plus             positivo           524244           524319
P352plus             positivo           524580           524655
P353plus             positivo           527192           527267
P354plus             positivo           528504           528579
P355plus             positivo           533864           533939
P356plus             positivo           535094           535169
P357plus             positivo           535343           535418
P358plus             positivo           536714           536789
P359plus             positivo           537901           537976
P360plus             positivo           538501           538576
P361plus             positivo           539228           539303
P362plus             positivo           539850           539925
P363plus             positivo           540243           540318
P364plus             positivo           542745           542820
P365plus             positivo           543105           543180
P366plus             positivo           544704           544779
P367plus             positivo           544787           544862
P368plus             positivo           545103           545178
P369plus             positivo           546409           546484
P370plus             positivo           549162           549237
P371plus             positivo           550400           550475
P372plus             positivo           550710           550785
P373plus             positivo           551001           551076
P374plus             positivo           551355           551430
P375plus             positivo           553257           553332
P376plus             positivo           554953           555028
P377plus             positivo           555081           555156
P378plus             positivo           556659           556734
P379plus             positivo           559078           559153
P380plus             positivo           560506           560581
P381plus             positivo           560722           560797
P382plus             positivo           562550           562625
P383plus             positivo           563413           563488
P384plus             positivo           563727           563802
P385plus             positivo           563931           564006
P386plus             positivo           564934           565009
P387plus             positivo           565264           565339
P388plus             positivo           565393           565468
P389plus             positivo           565815           565890
P390plus             positivo           567714           567789
P391plus             positivo           567824           567899
P392plus             positivo           568138           568213
P393plus             positivo           569520           569595
P394plus             positivo           569751           569826
P395plus             positivo           570210           570285
P396plus             positivo           570850           570925
P397plus             positivo           572048           572123
P398plus             positivo           573489           573564
P399plus             positivo           574055           574130
P400plus             positivo           577150           577225
P401plus             positivo           577250           577325
P402plus             positivo           577707           577782
P403plus             positivo           578065           578140
P404plus             positivo           578893           578968
P405plus             positivo           582254           582329
P406plus             positivo           583291           583366
P407plus             positivo           586589           586664
P408plus             positivo           588140           588215
P409plus             positivo           589713           589788
P410plus             positivo           591541           591616
P411plus             positivo           593486           593561
P412plus             positivo           595325           595400
P413plus             positivo           596440           596515
P414plus             positivo           599230           599305
P415plus             positivo           600753           600828
P416plus             positivo           601245           601320
P417plus             positivo           602055           602130
P418plus             positivo           603648           603723
P419plus             positivo           604215           604290
P420plus             positivo           605888           605963
P421plus             positivo           606026           606101
P422plus             positivo           610009           610084
P423plus             positivo           613059           613134
P424plus             positivo           618033           618108
P425plus             positivo           623025           623100
P426plus             positivo           624075           624150
P427plus             positivo           626517           626592
P428plus             positivo           632698           632773
P429plus             positivo           633833           633908
P430plus             positivo           633935           634010
P431plus             positivo           637490           637565
P432plus             positivo           640488           640563
P433plus             positivo           640720           640795
P434plus             positivo           641217           641292
P435plus             positivo           642625           642700
P436plus             positivo           644437           644512
P437plus             positivo           644993           645068
P438plus             positivo           646931           647006
P439plus             positivo           650083           650158
P440plus             positivo           650181           650256
P441plus             positivo           650257           650332
P442plus             positivo           650333           650408
P443plus             positivo           650695           650770
P444plus             positivo           651022           651097
P445plus             positivo           652127           652202
P446plus             positivo           653202           653277
P447plus             positivo           658356           658431
P448plus             positivo           658867           658942
P449plus             positivo           659941           660016
P450plus             positivo           660459           660534
P451plus             positivo           660970           661045
P452plus             positivo           662041           662116
P453plus             positivo           662413           662488
P454plus             positivo           663619           663694
P455plus             positivo           664521           664596
P456plus             positivo           665017           665092
P457plus             positivo           671697           671772
P458plus             positivo           678346           678421
P459plus             positivo           679930           680005
P460plus             positivo           680015           680090
P461plus             positivo           682701           682776
P462plus             positivo           683715           683790
P463plus             positivo           684020           684095
P464plus             positivo           685178           685253
P465plus             positivo           690696           690771
P466plus             positivo           691019           691094
P467plus             positivo           693814           693889
P468plus             positivo           695347           695422
P469plus             positivo           695883           695958
P470plus             positivo           707555           707630
P471plus             positivo           710354           710429
P472plus             positivo           710816           710891
P473plus             positivo           714932           715007
P474plus             positivo           715576           715651
P475plus             positivo           715828           715903
P476plus             positivo           716012           716087
P477plus             positivo           719153           719228
P478plus             positivo           720009           720084
P479plus             positivo           720247           720322
P480plus             positivo           721892           721967
P481plus             positivo           723107           723182
P482plus             positivo           724592           724667
P483plus             positivo           724677           724752
P484plus             positivo           724842           724917
P485plus             positivo           725444           725519
P486plus             positivo           726682           726757
P487plus             positivo           726989           727064
P488plus             positivo           727067           727142
P489plus             positivo           728299           728374
P490plus             positivo           728957           729032
P491plus             positivo           729656           729731
P492plus             positivo           730733           730808
P493plus             positivo           732545           732620
P494plus             positivo           736225           736300
P495plus             positivo           738751           738826
P496plus             positivo           739699           739774
P497plus             positivo           740370           740445
P498plus             positivo           740960           741035
P499plus             positivo           742558           742633
P500plus             positivo           744492           744567
P501plus             positivo           745005           745080
P502plus             positivo           746323           746398
P503plus             positivo           748067           748142
P504plus             positivo           753849           753924
P505plus             positivo           757587           757662
P506plus             positivo           757722           757797
P507plus             positivo           758336           758411
P508plus             positivo           759028           759103
P509plus             positivo           759808           759883
P510plus             positivo           759985           760060
P511plus             positivo           760323           760398
P512plus             positivo           760869           760944
P513plus             positivo           761006           761081
P514plus             positivo           761240           761315
P515plus             positivo           763134           763209
P516plus             positivo           771414           771489
P517plus             positivo           772411           772486
P518plus             positivo           773338           773413
P519plus             positivo           778760           778835
P520plus             positivo           779388           779463
P521plus             positivo           779481           779556
P522plus             positivo           780781           780856
P523plus             positivo           780939           781014
P524plus             positivo           781525           781600
P525plus             positivo           783967           784042
P526plus             positivo           788661           788736
P527plus             positivo           789538           789613
P528plus             positivo           791141           791216
P529plus             positivo           793025           793100
P530plus             positivo           793400           793475
P531plus             positivo           794997           795072
P532plus             positivo           795087           795162
P533plus             positivo           795396           795471
P534plus             positivo           796621           796696
P535plus             positivo           796708           796783
P536plus             positivo           799352           799427
P537plus             positivo           800870           800945
P538plus             positivo           801148           801223
P539plus             positivo           802322           802397
P540plus             positivo           802614           802689
P541plus             positivo           806075           806150
P542plus             positivo           808018           808093
P543plus             positivo           810325           810400
P544plus             positivo           810538           810613
P545plus             positivo           812269           812344
P546plus             positivo           816335           816410
P547plus             positivo           816418           816493
P548plus             positivo           816497           816572
P549plus             positivo           818144           818219
P550plus             positivo           818473           818548
P551plus             positivo           819075           819150
P552plus             positivo           819174           819249
P553plus             positivo           819727           819802
P554plus             positivo           819942           820017
P555plus             positivo           820682           820757
P556plus             positivo           821052           821127
P557plus             positivo           821317           821392
P558plus             positivo           821461           821536
P559plus             positivo           821977           822052
P560plus             positivo           824350           824425
P561plus             positivo           829465           829540
P562plus             positivo           830532           830607
P563plus             positivo           832743           832818
P564plus             positivo           833340           833415
P565plus             positivo           833690           833765
P566plus             positivo           834927           835002
P567plus             positivo           835156           835231
P568plus             positivo           836539           836614
P569plus             positivo           836687           836762
P570plus             positivo           838024           838099
P571plus             positivo           838342           838417
P572plus             positivo           839813           839888
P573plus             positivo           842539           842614
P574plus             positivo           843964           844039
P575plus             positivo           844174           844249
P576plus             positivo           846720           846795
P577plus             positivo           846812           846887
P578plus             positivo           847543           847618
P579plus             positivo           847879           847954
P580plus             positivo           851960           852035
P581plus             positivo           854085           854160
P582plus             positivo           859918           859993
P583plus             positivo           860320           860395
P584plus             positivo           861262           861337
P585plus             positivo           862519           862594
P586plus             positivo           862642           862717
P587plus             positivo           864305           864380
P588plus             positivo           869128           869203
P589plus             positivo           872907           872982
P590plus             positivo           876770           876845
P591plus             positivo           878128           878203
P592plus             positivo           878407           878482
P593plus             positivo           879871           879946
P594plus             positivo           881410           881485
P595plus             positivo           881515           881590
P596plus             positivo           882440           882515
P597plus             positivo           883814           883889
P598plus             positivo           884098           884173
P599plus             positivo           884532           884607
P600plus             positivo           885545           885620
P601plus             positivo           886018           886093
P602plus             positivo           886158           886233
P603plus             positivo           888338           888413
P604plus             positivo           889230           889305
P605plus             positivo           889644           889719
P606plus             positivo           890737           890812
P607plus             positivo           894900           894975
P608plus             positivo           895288           895363
P609plus             positivo           895764           895839
P610plus             positivo           896226           896301
P611plus             positivo           899679           899754
P612plus             positivo           900050           900125
P613plus             positivo           900158           900233
P614plus             positivo           901680           901755
P615plus             positivo           904600           904675
P616plus             positivo           904993           905068
P617plus             positivo           910144           910219
P618plus             positivo           910241           910316
P619plus             positivo           916577           916652
P620plus             positivo           916680           916755
P621plus             positivo           917765           917840
P622plus             positivo           918178           918253
P623plus             positivo           918524           918599
P624plus             positivo           921538           921613
P625plus             positivo           921626           921701
P626plus             positivo           923920           923995
P627plus             positivo           924660           924735
P628plus             positivo           924913           924988
P629plus             positivo           927796           927871
P630plus             positivo           927907           927982
P631plus             positivo           929177           929252
P632plus             positivo           929253           929328
P633plus             positivo           929603           929678
P634plus             positivo           931339           931414
P635plus             positivo           931425           931500
P636plus             positivo           931557           931632
P637plus             positivo           931830           931905
P638plus             positivo           935088           935163
P639plus             positivo           939812           939887
P640plus             positivo           943425           943500
P641plus             positivo           944162           944237
P642plus             positivo           944668           944743
P643plus             positivo           944758           944833
P644plus             positivo           945235           945310
P645plus             positivo           945310           945385
P646plus             positivo           947351           947426
P647plus             positivo           948797           948872
P648plus             positivo           949747           949822
P649plus             positivo           949870           949945
P650plus             positivo           953451           953526
P651plus             positivo           955406           955481
P652plus             positivo           960152           960227
P653plus             positivo           965183           965258
P654plus             positivo           965893           965968
P655plus             positivo           968092           968167
P656plus             positivo           977369           977444
P657plus             positivo           980144           980219
P658plus             positivo           983577           983652
P659plus             positivo           984057           984132
P660plus             positivo           986558           986633
P661plus             positivo           987026           987101
P662plus             positivo           989801           989876
P663plus             positivo           990461           990536
P664plus             positivo           990961           991036
P665plus             positivo           991036           991111
P666plus             positivo           991265           991340
P667plus             positivo           998255           998330
P668plus             positivo           998637           998712
P669plus             positivo           998865           998940
P670plus             positivo           999317           999392
P671plus             positivo           999699           999774
P672plus             positivo           999852           999927
P673plus             positivo           999978           1000053
P674plus             positivo           1000743           1000818
P675plus             positivo           1005011           1005086
P676plus             positivo           1008020           1008095
P677plus             positivo           1014524           1014599
P678plus             positivo           1015044           1015119
P679plus             positivo           1018056           1018131
P680plus             positivo           1020739           1020814
P681plus             positivo           1021267           1021342
P682plus             positivo           1021522           1021597
P683plus             positivo           1021777           1021852
P684plus             positivo           1022032           1022107
P685plus             positivo           1022287           1022362
P686plus             positivo           1022542           1022617
P687plus             positivo           1022796           1022871
P688plus             positivo           1023051           1023126
P689plus             positivo           1023305           1023380
P690plus             positivo           1023560           1023635
P691plus             positivo           1023815           1023890
P692plus             positivo           1024070           1024145
P693plus             positivo           1024319           1024394
P694plus             positivo           1024579           1024654
P695plus             positivo           1024834           1024909
P696plus             positivo           1025089           1025164
P697plus             positivo           1025344           1025419
P698plus             positivo           1025598           1025673
P699plus             positivo           1025853           1025928
P700plus             positivo           1026108           1026183
P701plus             positivo           1026363           1026438
P702plus             positivo           1026618           1026693
P703plus             positivo           1026873           1026948
P704plus             positivo           1027128           1027203
P705plus             positivo           1027383           1027458
P706plus             positivo           1027638           1027713
