Region           Strand              Start               End
P92plus             positivo           129776           129851
P93plus             positivo           131735           131810
P94plus             positivo           132910           132985
P95plus             positivo           133217           133292
P96plus             positivo           136298           136373
P97plus             positivo           138081           138156
P98plus             positivo           138453           138528
P99plus             positivo           139038           139113
P100plus             positivo           142099           142174
P101plus             positivo           142260           142335
P102plus             positivo           145824           145899
P103plus             positivo           146274           146349
P104plus             positivo           146538           146613
P105plus             positivo           150370           150445
P106plus             positivo           151965           152040
P107plus             positivo           152881           152956
P108plus             positivo           153005           153080
P109plus             positivo           153734           153809
P110plus             positivo           153828           153903
P111plus             positivo           155463           155538
P112plus             positivo           157703           157778
P113plus             positivo           158050           158125
P114plus             positivo           159430           159505
P115plus             positivo           160594           160669
P116plus             positivo           163409           163484
P117plus             positivo           165401           165476
P118plus             positivo           166357           166432
P119plus             positivo           167717           167792
P120plus             positivo           170854           170929
P121plus             positivo           171666           171741
P122plus             positivo           176069           176144
P123plus             positivo           176498           176573
P124plus             positivo           180391           180466
P125plus             positivo           181612           181687
P126plus             positivo           181693           181768
P127plus             positivo           182083           182158
P128plus             positivo           184906           184981
P129plus             positivo           186757           186832
P130plus             positivo           190738           190813
P131plus             positivo           191111           191186
P132plus             positivo           191784           191859
P133plus             positivo           192015           192090
P134plus             positivo           196324           196399
P135plus             positivo           196792           196867
P136plus             positivo           197055           197130
P137plus             positivo           197153           197228
P138plus             positivo           197231           197306
P139plus             positivo           197375           197450
P140plus             positivo           197450           197525
P141plus             positivo           197698           197773
P142plus             positivo           198363           198438
P143plus             positivo           199832           199907
P144plus             positivo           200342           200417
P145plus             positivo           200567           200642
P146plus             positivo           205480           205555
P147plus             positivo           206565           206640
P148plus             positivo           208383           208458
P149plus             positivo           209545           209620
P150plus             positivo           211809           211884
P151plus             positivo           211928           212003
P152plus             positivo           212301           212376
P153plus             positivo           215129           215204
P154plus             positivo           216203           216278
P155plus             positivo           216491           216566
P156plus             positivo           218281           218356
P157plus             positivo           218474           218549
P158plus             positivo           221968           222043
P159plus             positivo           225573           225648
P160plus             positivo           226876           226951
P161plus             positivo           228909           228984
P162plus             positivo           230988           231063
P163plus             positivo           231786           231861
P164plus             positivo           233976           234051
P165plus             positivo           234306           234381
P166plus             positivo           235700           235775
P167plus             positivo           236187           236262
P168plus             positivo           237151           237226
P169plus             positivo           237466           237541
P170plus             positivo           239778           239853
P171plus             positivo           240931           241006
P172plus             positivo           245338           245413
P173plus             positivo           245603           245678
P174plus             positivo           248443           248518
P175plus             positivo           248575           248650
P176plus             positivo           248713           248788
P177plus             positivo           249360           249435
P178plus             positivo           250762           250837
P179plus             positivo           253186           253261
P180plus             positivo           255143           255218
P181plus             positivo           255559           255634
P182plus             positivo           257117           257192
P183plus             positivo           259333           259408
P184plus             positivo           266377           266452
P185plus             positivo           266686           266761
P186plus             positivo           270858           270933
P187plus             positivo           271527           271602
P188plus             positivo           272981           273056
P189plus             positivo           273334           273409
P190plus             positivo           273538           273613
P191plus             positivo           273800           273875
P192plus             positivo           274555           274630
P193plus             positivo           275277           275352
P194plus             positivo           277071           277146
P195plus             positivo           277397           277472
P196plus             positivo           277629           277704
P197plus             positivo           278208           278283
P198plus             positivo           278474           278549
P199plus             positivo           278823           278898
P200plus             positivo           279001           279076
P201plus             positivo           280124           280199
P202plus             positivo           280770           280845
P203plus             positivo           281146           281221
P204plus             positivo           281729           281804
P205plus             positivo           282011           282086
P206plus             positivo           284691           284766
P207plus             positivo           285364           285439
P208plus             positivo           285632           285707
P209plus             positivo           287135           287210
P210plus             positivo           288508           288583
P211plus             positivo           289296           289371
P212plus             positivo           291320           291395
P213plus             positivo           292947           293022
P214plus             positivo           293341           293416
P215plus             positivo           294014           294089
P216plus             positivo           296622           296697
P217plus             positivo           297430           297505
P218plus             positivo           298695           298770
P219plus             positivo           299755           299830
P220plus             positivo           300984           301059
P221plus             positivo           305398           305473
P222plus             positivo           306161           306236
P223plus             positivo           306425           306500
P224plus             positivo           307280           307355
P225plus             positivo           307428           307503
P226plus             positivo           307690           307765
P227plus             positivo           307940           308015
P228plus             positivo           308182           308257
P229plus             positivo           308528           308603
P230plus             positivo           309278           309353
P231plus             positivo           310020           310095
P232plus             positivo           310798           310873
P233plus             positivo           311409           311484
P234plus             positivo           312532           312607
P235plus             positivo           315877           315952
P236plus             positivo           316279           316354
P237plus             positivo           316855           316930
P238plus             positivo           317160           317235
P239plus             positivo           317386           317461
P240plus             positivo           317812           317887
P241plus             positivo           318411           318486
P242plus             positivo           318651           318726
P243plus             positivo           321388           321463
P244plus             positivo           323093           323168
P245plus             positivo           323399           323474
P246plus             positivo           323757           323832
P247plus             positivo           324205           324280
P248plus             positivo           326827           326902
P249plus             positivo           327021           327096
P250plus             positivo           327781           327856
P251plus             positivo           327930           328005
P252plus             positivo           330056           330131
P253plus             positivo           330303           330378
P254plus             positivo           331044           331119
P255plus             positivo           334026           334101
P256plus             positivo           335091           335166
P257plus             positivo           337104           337179
P258plus             positivo           338204           338279
P259plus             positivo           338854           338929
P260plus             positivo           339232           339307
P261plus             positivo           342490           342565
P262plus             positivo           346566           346641
P263plus             positivo           349379           349454
P264plus             positivo           349962           350037
P265plus             positivo           350107           350182
P266plus             positivo           352193           352268
P267plus             positivo           353918           353993
P268plus             positivo           354264           354339
P269plus             positivo           355310           355385
P270plus             positivo           356025           356100
P271plus             positivo           356674           356749
P272plus             positivo           358268           358343
P273plus             positivo           358469           358544
P274plus             positivo           359508           359583
P275plus             positivo           360114           360189
P276plus             positivo           360258           360333
P277plus             positivo           360336           360411
P278plus             positivo           361779           361854
P279plus             positivo           362924           362999
P280plus             positivo           366286           366361
P281plus             positivo           366949           367024
P282plus             positivo           367478           367553
P283plus             positivo           367583           367658
P284plus             positivo           369324           369399
P285plus             positivo           370385           370460
P286plus             positivo           370964           371039
P287plus             positivo           376006           376081
P288plus             positivo           378234           378309
P289plus             positivo           381534           381609
P290plus             positivo           385184           385259
P291plus             positivo           385332           385407
P292plus             positivo           385848           385923
P293plus             positivo           386242           386317
P294plus             positivo           386378           386453
P295plus             positivo           387088           387163
P296plus             positivo           387169           387244
P297plus             positivo           387926           388001
P298plus             positivo           388506           388581
P299plus             positivo           388656           388731
P300plus             positivo           388805           388880
P301plus             positivo           388885           388960
P302plus             positivo           395134           395209
P303plus             positivo           395810           395885
P304plus             positivo           395925           396000
P305plus             positivo           398884           398959
P306plus             positivo           399157           399232
P307plus             positivo           402328           402403
P308plus             positivo           403272           403347
P309plus             positivo           404556           404631
P310plus             positivo           405111           405186
P311plus             positivo           405652           405727
P312plus             positivo           405808           405883
P313plus             positivo           406375           406450
P314plus             positivo           407004           407079
P315plus             positivo           408653           408728
P316plus             positivo           409528           409603
P317plus             positivo           411387           411462
P318plus             positivo           411953           412028
P319plus             positivo           412271           412346
P320plus             positivo           412602           412677
P321plus             positivo           413157           413232
P322plus             positivo           415548           415623
P323plus             positivo           419013           419088
P324plus             positivo           419899           419974
P325plus             positivo           420066           420141
P326plus             positivo           420810           420885
P327plus             positivo           425539           425614
P328plus             positivo           425647           425722
P329plus             positivo           426592           426667
P330plus             positivo           426768           426843
P331plus             positivo           428596           428671
P1minus             negativo           2277           2352
P2minus             negativo           3221           3296
P3minus             negativo           5180           5255
P4minus             negativo           5337           5412
P5minus             negativo           6087           6162
P6minus             negativo           6518           6593
P7minus             negativo           7962           8037
P8minus             negativo           12078           12153
P9minus             negativo           14425           14500
P10minus             negativo           14520           14595
P11minus             negativo           14859           14934
P12minus             negativo           15171           15246
P13minus             negativo           15467           15542
P14minus             negativo           16390           16465
P15minus             negativo           17495           17570
P16minus             negativo           18764           18839
P17minus             negativo           21417           21492
P18minus             negativo           22703           22778
P19minus             negativo           23630           23705
P20minus             negativo           25009           25084
P21minus             negativo           25223           25298
P22minus             negativo           25730           25805
P23minus             negativo           26102           26177
P24minus             negativo           29795           29870
P25minus             negativo           30878           30953
P26minus             negativo           34095           34170
P27minus             negativo           36985           37060
P28minus             negativo           37503           37578
P29minus             negativo           37612           37687
P30minus             negativo           37729           37804
P31minus             negativo           37892           37967
P32minus             negativo           40691           40766
P33minus             negativo           41277           41352
P34minus             negativo           44522           44597
P35minus             negativo           45442           45517
P36minus             negativo           45652           45727
P37minus             negativo           45775           45850
P38minus             negativo           46873           46948
P39minus             negativo           47135           47210
P40minus             negativo           47356           47431
P41minus             negativo           48308           48383
P42minus             negativo           48488           48563
P43minus             negativo           54210           54285
P44minus             negativo           55740           55815
P45minus             negativo           57886           57961
P46minus             negativo           61595           61670
P47minus             negativo           61729           61804
P48minus             negativo           61825           61900
P49minus             negativo           62347           62422
P50minus             negativo           62759           62834
P51minus             negativo           63056           63131
P52minus             negativo           63414           63489
P53minus             negativo           63753           63828
P54minus             negativo           65462           65537
P55minus             negativo           65611           65686
P56minus             negativo           67178           67253
P57minus             negativo           72209           72284
P58minus             negativo           72825           72900
P59minus             negativo           74783           74858
P60minus             negativo           75638           75713
P61minus             negativo           77563           77638
P62minus             negativo           78301           78376
P63minus             negativo           81516           81591
P64minus             negativo           82182           82257
P65minus             negativo           83212           83287
P66minus             negativo           83287           83362
P67minus             negativo           86348           86423
P68minus             negativo           87448           87523
P69minus             negativo           88696           88771
P70minus             negativo           89725           89800
P71minus             negativo           92881           92956
P72minus             negativo           94805           94880
P73minus             negativo           96431           96506
P74minus             negativo           101039           101114
P75minus             negativo           101558           101633
P76minus             negativo           106334           106409
P77minus             negativo           109748           109823
P78minus             negativo           111922           111997
P79minus             negativo           112751           112826
P80minus             negativo           113016           113091
P81minus             negativo           114168           114243
P82minus             negativo           116821           116896
P83minus             negativo           117403           117478
P84minus             negativo           117746           117821
P85minus             negativo           119652           119727
P86minus             negativo           121990           122065
P87minus             negativo           122781           122856
P88minus             negativo           123297           123372
P89minus             negativo           123658           123733
P90minus             negativo           124970           125045
P91minus             negativo           128623           128698
P92minus             negativo           129740           129815
P93minus             negativo           131719           131794
P94minus             negativo           132892           132967
P95minus             negativo           133206           133281
P96minus             negativo           136270           136345
P97minus             negativo           138038           138113
P98minus             negativo           138418           138493
P99minus             negativo           139043           139118
P100minus             negativo           142105           142180
P101minus             negativo           142293           142368
P102minus             negativo           145834           145909
P103minus             negativo           146270           146345
P104minus             negativo           146505           146580
P105minus             negativo           150351           150426
P106minus             negativo           151952           152027
P107minus             negativo           152836           152911
P108minus             negativo           153001           153076
P109minus             negativo           153712           153787
P110minus             negativo           153787           153862
P111minus             negativo           155418           155493
P112minus             negativo           157697           157772
P113minus             negativo           158005           158080
P114minus             negativo           159411           159486
P115minus             negativo           160561           160636
P116minus             negativo           163408           163483
P117minus             negativo           165371           165446
P118minus             negativo           166363           166438
P119minus             negativo           167683           167758
P120minus             negativo           170829           170904
P121minus             negativo           171678           171753
P122minus             negativo           176071           176146
P123minus             negativo           176470           176545
P124minus             negativo           180351           180426
P125minus             negativo           181611           181686
P126minus             negativo           181692           181767
P127minus             negativo           182040           182115
P128minus             negativo           184887           184962
P129minus             negativo           186735           186810
P130minus             negativo           190730           190805
P131minus             negativo           191076           191151
P132minus             negativo           191783           191858
P133minus             negativo           192001           192076
P134minus             negativo           196315           196390
P135minus             negativo           196785           196860
P136minus             negativo           197043           197118
P137minus             negativo           197188           197263
P138minus             negativo           197340           197415
P139minus             negativo           197425           197500
P140minus             negativo           197689           197764
P141minus             negativo           198344           198419
P142minus             negativo           199807           199882
P143minus             negativo           200314           200389
P144minus             negativo           200555           200630
P145minus             negativo           205452           205527
P146minus             negativo           206541           206616
P147minus             negativo           208371           208446
P148minus             negativo           209502           209577
P149minus             negativo           211787           211862
P150minus             negativo           211919           211994
P151minus             negativo           212276           212351
P152minus             negativo           215096           215171
P153minus             negativo           216196           216271
P154minus             negativo           216496           216571
P155minus             negativo           218239           218314
P156minus             negativo           218458           218533
P157minus             negativo           221960           222035
P158minus             negativo           225562           225637
P159minus             negativo           226867           226942
P160minus             negativo           228900           228975
P161minus             negativo           230949           231024
P162minus             negativo           231743           231818
P163minus             negativo           233947           234022
P164minus             negativo           234279           234354
P165minus             negativo           235657           235732
P166minus             negativo           236141           236216
P167minus             negativo           237158           237233
P168minus             negativo           237453           237528
P169minus             negativo           239778           239853
P170minus             negativo           240906           240981
P171minus             negativo           245338           245413
P172minus             negativo           245602           245677
P173minus             negativo           248442           248517
P174minus             negativo           248577           248652
P175minus             negativo           248683           248758
P176minus             negativo           249339           249414
P177minus             negativo           250728           250803
P178minus             negativo           253187           253262
P179minus             negativo           255133           255208
P180minus             negativo           255526           255601
P181minus             negativo           257080           257155
P182minus             negativo           259314           259389
P183minus             negativo           266341           266416
P184minus             negativo           266664           266739
P185minus             negativo           270856           270931
P186minus             negativo           271512           271587
P187minus             negativo           272969           273044
P188minus             negativo           273325           273400
P189minus             negativo           273521           273596
P190minus             negativo           273788           273863
P191minus             negativo           274563           274638
P192minus             negativo           275258           275333
P193minus             negativo           277075           277150
P194minus             negativo           277358           277433
P195minus             negativo           277641           277716
P196minus             negativo           278177           278252
P197minus             negativo           278451           278526
P198minus             negativo           278791           278866
P199minus             negativo           278988           279063
P200minus             negativo           280097           280172
P201minus             negativo           280734           280809
P202minus             negativo           281101           281176
P203minus             negativo           281701           281776
P204minus             negativo           281986           282061
P205minus             negativo           284661           284736
P206minus             negativo           285342           285417
P207minus             negativo           285608           285683
P208minus             negativo           287104           287179
P209minus             negativo           288484           288559
P210minus             negativo           289295           289370
P211minus             negativo           291286           291361
P212minus             negativo           292949           293024
P213minus             negativo           293311           293386
P214minus             negativo           293966           294041
P215minus             negativo           296588           296663
P216minus             negativo           297449           297524
P217minus             negativo           298683           298758
P218minus             negativo           299762           299837
P219minus             negativo           300970           301045
P220minus             negativo           305353           305428
P221minus             negativo           306130           306205
P222minus             negativo           306428           306503
P223minus             negativo           307288           307363
P224minus             negativo           307411           307486
P225minus             negativo           307669           307744
P226minus             negativo           307922           307997
P227minus             negativo           308156           308231
P228minus             negativo           308514           308589
P229minus             negativo           309289           309364
P230minus             negativo           309974           310049
P231minus             negativo           310769           310844
P232minus             negativo           311362           311437
P233minus             negativo           312490           312565
P234minus             negativo           315852           315927
P235minus             negativo           316254           316329
P236minus             negativo           316830           316905
P237minus             negativo           317136           317211
P238minus             negativo           317361           317436
P239minus             negativo           317768           317843
P240minus             negativo           318381           318456
P241minus             negativo           318656           318731
P242minus             negativo           321362           321437
P243minus             negativo           323062           323137
P244minus             negativo           323395           323470
P245minus             negativo           323732           323807
P246minus             negativo           324157           324232
P247minus             negativo           326820           326895
P248minus             negativo           327023           327098
P249minus             negativo           327750           327825
P250minus             negativo           327921           327996
P251minus             negativo           330062           330137
P252minus             negativo           330289           330364
P253minus             negativo           331013           331088
P254minus             negativo           333993           334068
P255minus             negativo           335087           335162
P256minus             negativo           337076           337151
P257minus             negativo           338224           338299
P258minus             negativo           338818           338893
P259minus             negativo           339226           339301
P260minus             negativo           342450           342525
P261minus             negativo           346525           346600
P262minus             negativo           349359           349434
P263minus             negativo           349953           350028
P264minus             negativo           350061           350136
P265minus             negativo           352189           352264
P266minus             negativo           353915           353990
P267minus             negativo           354238           354313
P268minus             negativo           355310           355385
P269minus             negativo           356005           356080
P270minus             negativo           356640           356715
P271minus             negativo           358255           358330
P272minus             negativo           358474           358549
P273minus             negativo           359495           359570
P274minus             negativo           360092           360167
P275minus             negativo           360249           360324
P276minus             negativo           360337           360412
P277minus             negativo           361775           361850
P278minus             negativo           362939           363014
P279minus             negativo           366262           366337
P280minus             negativo           366946           367021
P281minus             negativo           367482           367557
P282minus             negativo           367599           367674
P283minus             negativo           369320           369395
P284minus             negativo           370374           370449
P285minus             negativo           370929           371004
P286minus             negativo           375974           376049
P287minus             negativo           378266           378341
P288minus             negativo           381520           381595
P289minus             negativo           385160           385235
P290minus             negativo           385299           385374
P291minus             negativo           385839           385914
P292minus             negativo           386198           386273
P293minus             negativo           386347           386422
P294minus             negativo           387132           387207
P295minus             negativo           387919           387994
P296minus             negativo           388510           388585
P297minus             negativo           388660           388735
P298minus             negativo           388802           388877
P299minus             negativo           388877           388952
P300minus             negativo           395121           395196
P301minus             negativo           395805           395880
P302minus             negativo           395927           396002
P303minus             negativo           398864           398939
P304minus             negativo           399151           399226
P305minus             negativo           402281           402356
P306minus             negativo           403262           403337
P307minus             negativo           404523           404598
P308minus             negativo           405087           405162
P309minus             negativo           405629           405704
P310minus             negativo           405789           405864
P311minus             negativo           406358           406433
P312minus             negativo           406995           407070
P313minus             negativo           408632           408707
P314minus             negativo           409542           409617
P315minus             negativo           411344           411419
P316minus             negativo           411950           412025
P317minus             negativo           412271           412346
P318minus             negativo           412580           412655
P319minus             negativo           413121           413196
P320minus             negativo           415522           415597
P321minus             negativo           418966           419041
P322minus             negativo           419886           419961
P323minus             negativo           420040           420115
P324minus             negativo           420815           420890
P325minus             negativo           425539           425614
P326minus             negativo           425647           425722
P327minus             negativo           426592           426667
P328minus             negativo           426767           426842
P329minus             negativo           428555           428630
