Region           Strand              Start               End
P139plus             positivo           408369           408444
P140plus             positivo           410238           410313
P141plus             positivo           412216           412291
P142plus             positivo           414615           414690
P143plus             positivo           415406           415481
P144plus             positivo           415915           415990
P145plus             positivo           420158           420233
P146plus             positivo           420974           421049
P147plus             positivo           425344           425419
P148plus             positivo           425914           425989
P149plus             positivo           429946           430021
P150plus             positivo           432473           432548
P151plus             positivo           434371           434446
P152plus             positivo           435727           435802
P153plus             positivo           436964           437039
P154plus             positivo           437527           437602
P155plus             positivo           441032           441107
P156plus             positivo           449053           449128
P157plus             positivo           450651           450726
P158plus             positivo           456139           456214
P159plus             positivo           457673           457748
P160plus             positivo           468948           469023
P161plus             positivo           473369           473444
P162plus             positivo           476995           477070
P163plus             positivo           478012           478087
P164plus             positivo           478980           479055
P165plus             positivo           479340           479415
P166plus             positivo           479473           479548
P167plus             positivo           480350           480425
P168plus             positivo           481498           481573
P169plus             positivo           484504           484579
P170plus             positivo           485931           486006
P171plus             positivo           491125           491200
P172plus             positivo           495389           495464
P173plus             positivo           498370           498445
P174plus             positivo           498580           498655
P175plus             positivo           498793           498868
P176plus             positivo           499095           499170
P177plus             positivo           499712           499787
P178plus             positivo           503142           503217
P179plus             positivo           503972           504047
P180plus             positivo           508326           508401
P181plus             positivo           508410           508485
P182plus             positivo           509815           509890
P183plus             positivo           511596           511671
P184plus             positivo           511798           511873
P185plus             positivo           514370           514445
P186plus             positivo           518031           518106
P187plus             positivo           521614           521689
P188plus             positivo           523664           523739
P189plus             positivo           527829           527904
P190plus             positivo           532087           532162
P191plus             positivo           534195           534270
P192plus             positivo           534923           534998
P193plus             positivo           535679           535754
P194plus             positivo           535883           535958
P195plus             positivo           536018           536093
P196plus             positivo           539483           539558
P197plus             positivo           539558           539633
P198plus             positivo           540035           540110
P199plus             positivo           540811           540886
P200plus             positivo           543952           544027
P201plus             positivo           549771           549846
P202plus             positivo           551358           551433
P203plus             positivo           557215           557290
P204plus             positivo           564231           564306
P205plus             positivo           564885           564960
P206plus             positivo           572273           572348
P207plus             positivo           575315           575390
P208plus             positivo           576268           576343
P209plus             positivo           578338           578413
P210plus             positivo           582938           583013
P211plus             positivo           585294           585369
P212plus             positivo           589517           589592
P213plus             positivo           590176           590251
P214plus             positivo           591229           591304
P215plus             positivo           599693           599768
P216plus             positivo           608555           608630
P217plus             positivo           609616           609691
P218plus             positivo           619179           619254
P219plus             positivo           619735           619810
P220plus             positivo           621085           621160
P221plus             positivo           621320           621395
P222plus             positivo           622587           622662
P223plus             positivo           628529           628604
P224plus             positivo           631971           632046
P225plus             positivo           634055           634130
P226plus             positivo           637081           637156
P227plus             positivo           638469           638544
P228plus             positivo           639300           639375
P229plus             positivo           640885           640960
P230plus             positivo           642337           642412
P231plus             positivo           642478           642553
P232plus             positivo           645600           645675
P233plus             positivo           647614           647689
P234plus             positivo           662179           662254
P235plus             positivo           662437           662512
P236plus             positivo           664424           664499
P237plus             positivo           667533           667608
P238plus             positivo           668929           669004
P239plus             positivo           669011           669086
P240plus             positivo           676929           677004
P241plus             positivo           678154           678229
P242plus             positivo           684051           684126
P243plus             positivo           684252           684327
P244plus             positivo           685241           685316
P245plus             positivo           687168           687243
P246plus             positivo           687373           687448
P247plus             positivo           689261           689336
P248plus             positivo           691570           691645
P249plus             positivo           692183           692258
P250plus             positivo           695399           695474
P251plus             positivo           698093           698168
P252plus             positivo           701621           701696
P253plus             positivo           703369           703444
P254plus             positivo           705966           706041
P255plus             positivo           706959           707034
P256plus             positivo           707470           707545
P257plus             positivo           713998           714073
P258plus             positivo           718522           718597
P259plus             positivo           723203           723278
P260plus             positivo           726199           726274
P261plus             positivo           732380           732455
P262plus             positivo           732455           732530
P263plus             positivo           734081           734156
P264plus             positivo           735411           735486
P265plus             positivo           735655           735730
P266plus             positivo           738039           738114
P267plus             positivo           740383           740458
P268plus             positivo           743828           743903
P269plus             positivo           745147           745222
P270plus             positivo           758197           758272
P271plus             positivo           758272           758347
P272plus             positivo           765060           765135
P273plus             positivo           775813           775888
P274plus             positivo           776060           776135
P275plus             positivo           785934           786009
P276plus             positivo           787909           787984
P277plus             positivo           791959           792034
P278plus             positivo           795413           795488
P279plus             positivo           796654           796729
P280plus             positivo           807699           807774
P281plus             positivo           811498           811573
P282plus             positivo           812922           812997
P283plus             positivo           814013           814088
P284plus             positivo           852266           852341
P285plus             positivo           854675           854750
P286plus             positivo           855106           855181
P287plus             positivo           856414           856489
P288plus             positivo           859787           859862
P289plus             positivo           862324           862399
P290plus             positivo           865948           866023
P291plus             positivo           866412           866487
P292plus             positivo           881187           881262
P293plus             positivo           882615           882690
P294plus             positivo           884652           884727
P295plus             positivo           886906           886981
P296plus             positivo           893941           894016
P297plus             positivo           894410           894485
P298plus             positivo           896916           896991
P299plus             positivo           900992           901067
P300plus             positivo           907558           907633
P301plus             positivo           911599           911674
P302plus             positivo           913459           913534
P303plus             positivo           915055           915130
P304plus             positivo           926202           926277
P305plus             positivo           929700           929775
P306plus             positivo           931097           931172
P307plus             positivo           934015           934090
P308plus             positivo           937562           937637
P309plus             positivo           941537           941612
P310plus             positivo           942987           943062
P311plus             positivo           969068           969143
P312plus             positivo           972484           972559
P313plus             positivo           975015           975090
P314plus             positivo           977768           977843
P315plus             positivo           979404           979479
P316plus             positivo           984813           984888
P317plus             positivo           990407           990482
P318plus             positivo           991879           991954
P319plus             positivo           993342           993417
P320plus             positivo           995445           995520
P321plus             positivo           999797           999872
P322plus             positivo           1008435           1008510
P323plus             positivo           1014906           1014981
P324plus             positivo           1016056           1016131
P325plus             positivo           1016310           1016385
P326plus             positivo           1016411           1016486
P327plus             positivo           1016571           1016646
P328plus             positivo           1019021           1019096
P329plus             positivo           1022800           1022875
P330plus             positivo           1025071           1025146
P331plus             positivo           1025812           1025887
P332plus             positivo           1026773           1026848
P333plus             positivo           1027245           1027320
P334plus             positivo           1028580           1028655
P335plus             positivo           1040468           1040543
P336plus             positivo           1041491           1041566
P337plus             positivo           1045779           1045854
P338plus             positivo           1056722           1056797
P339plus             positivo           1058426           1058501
P1minus             negativo           948           1023
P2minus             negativo           4824           4899
P3minus             negativo           5844           5919
P4minus             negativo           6199           6274
P5minus             negativo           7320           7395
P6minus             negativo           11901           11976
P7minus             negativo           17719           17794
P8minus             negativo           21354           21429
P9minus             negativo           21958           22033
P10minus             negativo           24976           25051
P11minus             negativo           25451           25526
P12minus             negativo           25955           26030
P13minus             negativo           30164           30239
P14minus             negativo           41046           41121
P15minus             negativo           51797           51872
P16minus             negativo           51982           52057
P17minus             negativo           53348           53423
P18minus             negativo           56744           56819
P19minus             negativo           59545           59620
P20minus             negativo           61520           61595
P21minus             negativo           64013           64088
P22minus             negativo           68730           68805
P23minus             negativo           69631           69706
P24minus             negativo           70419           70494
P25minus             negativo           72276           72351
P26minus             negativo           73738           73813
P27minus             negativo           76216           76291
P28minus             negativo           76720           76795
P29minus             negativo           81734           81809
P30minus             negativo           82150           82225
P31minus             negativo           87513           87588
P32minus             negativo           89231           89306
P33minus             negativo           92952           93027
P34minus             negativo           94643           94718
P35minus             negativo           95918           95993
P36minus             negativo           98840           98915
P37minus             negativo           99630           99705
P38minus             negativo           100118           100193
P39minus             negativo           104090           104165
P40minus             negativo           106362           106437
P41minus             negativo           107863           107938
P42minus             negativo           110583           110658
P43minus             negativo           111646           111721
P44minus             negativo           116497           116572
P45minus             negativo           118517           118592
P46minus             negativo           124361           124436
P47minus             negativo           140887           140962
P48minus             negativo           143601           143676
P49minus             negativo           145383           145458
P50minus             negativo           146351           146426
P51minus             negativo           150479           150554
P52minus             negativo           150665           150740
P53minus             negativo           152953           153028
P54minus             negativo           155736           155811
P55minus             negativo           160959           161034
P56minus             negativo           163652           163727
P57minus             negativo           164189           164264
P58minus             negativo           165287           165362
P59minus             negativo           168583           168658
P60minus             negativo           170544           170619
P61minus             negativo           172225           172300
P62minus             negativo           174529           174604
P63minus             negativo           176389           176464
P64minus             negativo           182342           182417
P65minus             negativo           182981           183056
P66minus             negativo           183774           183849
P67minus             negativo           184119           184194
P68minus             negativo           184707           184782
P69minus             negativo           185399           185474
P70minus             negativo           189317           189392
P71minus             negativo           189942           190017
P72minus             negativo           196147           196222
P73minus             negativo           198822           198897
P74minus             negativo           200295           200370
P75minus             negativo           202832           202907
P76minus             negativo           202918           202993
P77minus             negativo           210106           210181
P78minus             negativo           213419           213494
P79minus             negativo           217275           217350
P80minus             negativo           218985           219060
P81minus             negativo           219330           219405
P82minus             negativo           220302           220377
P83minus             negativo           233758           233833
P84minus             negativo           246255           246330
P85minus             negativo           246361           246436
P86minus             negativo           246532           246607
P87minus             negativo           247410           247485
P88minus             negativo           248064           248139
P89minus             negativo           248140           248215
P90minus             negativo           254963           255038
P91minus             negativo           262172           262247
P92minus             negativo           266508           266583
P93minus             negativo           270063           270138
P94minus             negativo           270138           270213
P95minus             negativo           272158           272233
P96minus             negativo           272631           272706
P97minus             negativo           273954           274029
P98minus             negativo           276825           276900
P99minus             negativo           278671           278746
P100minus             negativo           283450           283525
P101minus             negativo           291364           291439
P102minus             negativo           294669           294744
P103minus             negativo           296493           296568
P104minus             negativo           306345           306420
P105minus             negativo           307895           307970
P106minus             negativo           309980           310055
P107minus             negativo           314422           314497
P108minus             negativo           316291           316366
P109minus             negativo           328284           328359
P110minus             negativo           328448           328523
P111minus             negativo           331629           331704
P112minus             negativo           333866           333941
P113minus             negativo           335035           335110
P114minus             negativo           339331           339406
P115minus             negativo           350933           351008
P116minus             negativo           351024           351099
P117minus             negativo           351405           351480
P118minus             negativo           352417           352492
P119minus             negativo           354614           354689
P120minus             negativo           357653           357728
P121minus             negativo           361186           361261
P122minus             negativo           368003           368078
P123minus             negativo           369292           369367
P124minus             negativo           369397           369472
P125minus             negativo           374915           374990
P126minus             negativo           375167           375242
P127minus             negativo           377322           377397
P128minus             negativo           377983           378058
P129minus             negativo           378294           378369
P130minus             negativo           380666           380741
P131minus             negativo           382268           382343
P132minus             negativo           387072           387147
P133minus             negativo           390537           390612
P134minus             negativo           398503           398578
P135minus             negativo           399342           399417
P136minus             negativo           399891           399966
P137minus             negativo           400904           400979
P138minus             negativo           406442           406517
P139minus             negativo           408351           408426
P140minus             negativo           410228           410303
P141minus             negativo           412196           412271
P142minus             negativo           414585           414660
P143minus             negativo           415396           415471
P144minus             negativo           415906           415981
P145minus             negativo           420134           420209
P146minus             negativo           420941           421016
P147minus             negativo           425375           425450
P148minus             negativo           425888           425963
P149minus             negativo           429921           429996
P150minus             negativo           432477           432552
P151minus             negativo           434356           434431
P152minus             negativo           435719           435794
P153minus             negativo           436927           437002
P154minus             negativo           437519           437594
P155minus             negativo           440997           441072
P156minus             negativo           449031           449106
P157minus             negativo           450612           450687
P158minus             negativo           456114           456189
P159minus             negativo           457670           457745
P160minus             negativo           468919           468994
P161minus             negativo           473338           473413
P162minus             negativo           476980           477055
P163minus             negativo           478003           478078
P164minus             negativo           478966           479041
P165minus             negativo           479336           479411
P166minus             negativo           479440           479515
P167minus             negativo           480312           480387
P168minus             negativo           481490           481565
P169minus             negativo           484484           484559
P170minus             negativo           485927           486002
P171minus             negativo           491112           491187
P172minus             negativo           495362           495437
P173minus             negativo           498372           498447
P174minus             negativo           498545           498620
P175minus             negativo           498778           498853
P176minus             negativo           499063           499138
P177minus             negativo           499699           499774
P178minus             negativo           503123           503198
P179minus             negativo           503983           504058
P180minus             negativo           508329           508404
P181minus             negativo           508405           508480
P182minus             negativo           509797           509872
P183minus             negativo           511564           511639
P184minus             negativo           511765           511840
P185minus             negativo           514340           514415
P186minus             negativo           518016           518091
P187minus             negativo           521606           521681
P188minus             negativo           523635           523710
P189minus             negativo           527810           527885
P190minus             negativo           532040           532115
P191minus             negativo           534154           534229
P192minus             negativo           534929           535004
P193minus             negativo           535643           535718
P194minus             negativo           535857           535932
P195minus             negativo           536031           536106
P196minus             negativo           539463           539538
P197minus             negativo           539538           539613
P198minus             negativo           540021           540096
P199minus             negativo           540813           540888
P200minus             negativo           543935           544010
P201minus             negativo           549742           549817
P202minus             negativo           551313           551388
P203minus             negativo           557195           557270
P204minus             negativo           564208           564283
P205minus             negativo           564867           564942
P206minus             negativo           572247           572322
P207minus             negativo           575305           575380
P208minus             negativo           576238           576313
P209minus             negativo           578340           578415
P210minus             negativo           582912           582987
P211minus             negativo           585280           585355
P212minus             negativo           589508           589583
P213minus             negativo           590178           590253
P214minus             negativo           591234           591309
P215minus             negativo           599660           599735
P216minus             negativo           608515           608590
P217minus             negativo           609575           609650
P218minus             negativo           619158           619233
P219minus             negativo           619749           619824
P220minus             negativo           621065           621140
P221minus             negativo           621310           621385
P222minus             negativo           622542           622617
P223minus             negativo           628495           628570
P224minus             negativo           631962           632037
P225minus             negativo           634013           634088
P226minus             negativo           637065           637140
P227minus             negativo           638469           638544
P228minus             negativo           639297           639372
P229minus             negativo           642331           642406
P230minus             negativo           642478           642553
P231minus             negativo           645592           645667
P232minus             negativo           647582           647657
P233minus             negativo           662167           662242
P234minus             negativo           662432           662507
P235minus             negativo           664389           664464
P236minus             negativo           667501           667576
P237minus             negativo           668901           668976
P238minus             negativo           668988           669063
P239minus             negativo           676903           676978
P240minus             negativo           678121           678196
P241minus             negativo           684016           684091
P242minus             negativo           684214           684289
P243minus             negativo           685204           685279
P244minus             negativo           687139           687214
P245minus             negativo           687362           687437
P246minus             negativo           689230           689305
P247minus             negativo           691542           691617
P248minus             negativo           692187           692262
P249minus             negativo           695380           695455
P250minus             negativo           698088           698163
P251minus             negativo           701617           701692
P252minus             negativo           703355           703430
P253minus             negativo           705954           706029
P254minus             negativo           706918           706993
P255minus             negativo           707470           707545
P256minus             negativo           713983           714058
P257minus             negativo           718485           718560
P258minus             negativo           723184           723259
P259minus             negativo           726172           726247
P260minus             negativo           732391           732466
P261minus             negativo           734082           734157
P262minus             negativo           735381           735456
P263minus             negativo           735654           735729
P264minus             negativo           738031           738106
P265minus             negativo           740340           740415
P266minus             negativo           743830           743905
P267minus             negativo           745109           745184
P268minus             negativo           758177           758252
P269minus             negativo           758252           758327
P270minus             negativo           765056           765131
P271minus             negativo           775801           775876
P272minus             negativo           776047           776122
P273minus             negativo           785957           786032
P274minus             negativo           787872           787947
P275minus             negativo           791921           791996
P276minus             negativo           795388           795463
P277minus             negativo           796627           796702
P278minus             negativo           807695           807770
P279minus             negativo           811461           811536
P280minus             negativo           812895           812970
P281minus             negativo           814001           814076
P282minus             negativo           852240           852315
P283minus             negativo           854644           854719
P284minus             negativo           855093           855168
P285minus             negativo           856399           856474
P286minus             negativo           859779           859854
P287minus             negativo           862295           862370
P288minus             negativo           865939           866014
P289minus             negativo           866414           866489
P290minus             negativo           881173           881248
P291minus             negativo           882611           882686
P292minus             negativo           884623           884698
P293minus             negativo           886894           886969
P294minus             negativo           893930           894005
P295minus             negativo           894419           894494
P296minus             negativo           896922           896997
P297minus             negativo           900966           901041
P298minus             negativo           907533           907608
P299minus             negativo           911569           911644
P300minus             negativo           913447           913522
P301minus             negativo           915064           915139
P302minus             negativo           926177           926252
P303minus             negativo           929681           929756
P304minus             negativo           931075           931150
P305minus             negativo           934015           934090
P306minus             negativo           937565           937640
P307minus             negativo           941511           941586
P308minus             negativo           942967           943042
P309minus             negativo           969041           969116
P310minus             negativo           972495           972570
P311minus             negativo           974994           975069
P312minus             negativo           977761           977836
P313minus             negativo           979398           979473
P314minus             negativo           984774           984849
P315minus             negativo           990368           990443
P316minus             negativo           991833           991908
P317minus             negativo           993311           993386
P318minus             negativo           995407           995482
P319minus             negativo           999794           999869
P320minus             negativo           1008399           1008474
P321minus             negativo           1014876           1014951
P322minus             negativo           1016055           1016130
P323minus             negativo           1016310           1016385
P324minus             negativo           1016397           1016472
P325minus             negativo           1016550           1016625
P326minus             negativo           1018985           1019060
P327minus             negativo           1022794           1022869
P328minus             negativo           1025056           1025131
P329minus             negativo           1025794           1025869
P330minus             negativo           1026771           1026846
P331minus             negativo           1027250           1027325
P332minus             negativo           1028612           1028687
P333minus             negativo           1040435           1040510
P334minus             negativo           1041465           1041540
P335minus             negativo           1045767           1045842
P336minus             negativo           1056703           1056778
P337minus             negativo           1058427           1058502
