Region           Strand              Start               End
P72plus             positivo           179968           180043
P73plus             positivo           183005           183080
P74plus             positivo           183814           183889
P75plus             positivo           184142           184217
P76plus             positivo           191585           191660
P77plus             positivo           193240           193315
P78plus             positivo           195572           195647
P79plus             positivo           196746           196821
P80plus             positivo           201860           201935
P81plus             positivo           203808           203883
P82plus             positivo           209149           209224
P83plus             positivo           211309           211384
P84plus             positivo           213118           213193
P85plus             positivo           213473           213548
P86plus             positivo           213628           213703
P87plus             positivo           215406           215481
P88plus             positivo           217234           217309
P89plus             positivo           218597           218672
P90plus             positivo           219215           219290
P91plus             positivo           219538           219613
P92plus             positivo           223983           224058
P93plus             positivo           225381           225456
P94plus             positivo           227169           227244
P95plus             positivo           241143           241218
P96plus             positivo           241552           241627
P97plus             positivo           244204           244279
P98plus             positivo           247851           247926
P99plus             positivo           250758           250833
P100plus             positivo           250960           251035
P101plus             positivo           251144           251219
P102plus             positivo           256603           256678
P103plus             positivo           257965           258040
P104plus             positivo           258209           258284
P105plus             positivo           258295           258370
P106plus             positivo           259308           259383
P107plus             positivo           263647           263722
P108plus             positivo           264420           264495
P109plus             positivo           266612           266687
P110plus             positivo           267639           267714
P111plus             positivo           269003           269078
P112plus             positivo           270560           270635
P113plus             positivo           272016           272091
P114plus             positivo           273608           273683
P115plus             positivo           274097           274172
P116plus             positivo           275307           275382
P117plus             positivo           276902           276977
P118plus             positivo           277521           277596
P119plus             positivo           278957           279032
P120plus             positivo           280235           280310
P121plus             positivo           282533           282608
P122plus             positivo           283604           283679
P123plus             positivo           291865           291940
P124plus             positivo           292940           293015
P125plus             positivo           294293           294368
P126plus             positivo           297610           297685
P127plus             positivo           299869           299944
P128plus             positivo           301612           301687
P129plus             positivo           306642           306717
P130plus             positivo           307302           307377
P131plus             positivo           307540           307615
P132plus             positivo           308278           308353
P133plus             positivo           310587           310662
P134plus             positivo           312869           312944
P135plus             positivo           316600           316675
P136plus             positivo           321001           321076
P137plus             positivo           322772           322847
P138plus             positivo           328328           328403
P139plus             positivo           328521           328596
P140plus             positivo           328824           328899
P141plus             positivo           328905           328980
P142plus             positivo           329084           329159
P143plus             positivo           330523           330598
P144plus             positivo           335561           335636
P145plus             positivo           337290           337365
P146plus             positivo           342569           342644
P147plus             positivo           343441           343516
P148plus             positivo           356547           356622
P149plus             positivo           357835           357910
P150plus             positivo           358823           358898
P151plus             positivo           359601           359676
P152plus             positivo           361054           361129
P153plus             positivo           364138           364213
P154plus             positivo           365046           365121
P155plus             positivo           367283           367358
P156plus             positivo           367467           367542
P157plus             positivo           369734           369809
P158plus             positivo           370980           371055
P159plus             positivo           373166           373241
P160plus             positivo           373394           373469
P161plus             positivo           374352           374427
P162plus             positivo           377897           377972
P163plus             positivo           379709           379784
P164plus             positivo           380089           380164
P165plus             positivo           383324           383399
P166plus             positivo           392433           392508
P167plus             positivo           392619           392694
P168plus             positivo           393619           393694
P169plus             positivo           399180           399255
P170plus             positivo           403792           403867
P171plus             positivo           411766           411841
P172plus             positivo           416966           417041
P173plus             positivo           418847           418922
P174plus             positivo           419310           419385
P175plus             positivo           421295           421370
P176plus             positivo           422428           422503
P177plus             positivo           425713           425788
P178plus             positivo           426637           426712
P179plus             positivo           427910           427985
P180plus             positivo           428469           428544
P181plus             positivo           433721           433796
P182plus             positivo           436215           436290
P183plus             positivo           437906           437981
P184plus             positivo           440172           440247
P185plus             positivo           444487           444562
P186plus             positivo           445143           445218
P187plus             positivo           450110           450185
P188plus             positivo           450955           451030
P189plus             positivo           451757           451832
P190plus             positivo           453317           453392
P191plus             positivo           460387           460462
P192plus             positivo           460570           460645
P193plus             positivo           463558           463633
P194plus             positivo           469191           469266
P195plus             positivo           470847           470922
P196plus             positivo           472170           472245
P197plus             positivo           473808           473883
P198plus             positivo           474026           474101
P199plus             positivo           477195           477270
P200plus             positivo           478511           478586
P201plus             positivo           478820           478895
P202plus             positivo           484968           485043
P203plus             positivo           485697           485772
P204plus             positivo           485969           486044
P205plus             positivo           486658           486733
P206plus             positivo           487571           487646
P207plus             positivo           490120           490195
P208plus             positivo           497430           497505
P209plus             positivo           498811           498886
P210plus             positivo           501724           501799
P211plus             positivo           502631           502706
P212plus             positivo           503785           503860
P213plus             positivo           505469           505544
P214plus             positivo           506964           507039
P215plus             positivo           507852           507927
P216plus             positivo           510166           510241
P217plus             positivo           514015           514090
P218plus             positivo           522719           522794
P219plus             positivo           523551           523626
P220plus             positivo           523797           523872
P221plus             positivo           524635           524710
P222plus             positivo           529981           530056
P223plus             positivo           532403           532478
P224plus             positivo           532681           532756
P225plus             positivo           538000           538075
P226plus             positivo           554395           554470
P227plus             positivo           554805           554880
P228plus             positivo           555233           555308
P229plus             positivo           555636           555711
P230plus             positivo           558412           558487
P231plus             positivo           559044           559119
P232plus             positivo           561642           561717
P233plus             positivo           564162           564237
P234plus             positivo           565171           565246
P235plus             positivo           567792           567867
P236plus             positivo           569183           569258
P237plus             positivo           571586           571661
P238plus             positivo           572661           572736
P239plus             positivo           575991           576066
P240plus             positivo           576495           576570
P241plus             positivo           577830           577905
P242plus             positivo           580531           580606
P243plus             positivo           583062           583137
P244plus             positivo           588970           589045
P245plus             positivo           594169           594244
P246plus             positivo           602001           602076
P247plus             positivo           610192           610267
P248plus             positivo           611484           611559
P249plus             positivo           614890           614965
P250plus             positivo           615562           615637
P251plus             positivo           615849           615924
P252plus             positivo           616267           616342
P253plus             positivo           617270           617345
P254plus             positivo           617478           617553
P255plus             positivo           617939           618014
P256plus             positivo           621884           621959
P257plus             positivo           623044           623119
P258plus             positivo           635511           635586
P259plus             positivo           642576           642651
P260plus             positivo           645589           645664
P261plus             positivo           656961           657036
P262plus             positivo           657086           657161
P263plus             positivo           657211           657286
P264plus             positivo           657771           657846
P265plus             positivo           659857           659932
P266plus             positivo           660636           660711
P267plus             positivo           664154           664229
P268plus             positivo           664461           664536
P269plus             positivo           667506           667581
P270plus             positivo           672791           672866
P271plus             positivo           679745           679820
P272plus             positivo           683037           683112
P273plus             positivo           683328           683403
P274plus             positivo           684492           684567
P275plus             positivo           687125           687200
P276plus             positivo           689682           689757
P277plus             positivo           691251           691326
P278plus             positivo           694563           694638
P279plus             positivo           696369           696444
P280plus             positivo           699396           699471
P281plus             positivo           700846           700921
P282plus             positivo           709841           709916
P283plus             positivo           710951           711026
P284plus             positivo           712773           712848
P285plus             positivo           716622           716697
P286plus             positivo           719440           719515
P287plus             positivo           727638           727713
P288plus             positivo           727714           727789
P289plus             positivo           732647           732722
P290plus             positivo           734899           734974
P291plus             positivo           738738           738813
P292plus             positivo           740291           740366
P293plus             positivo           742688           742763
P294plus             positivo           743658           743733
P295plus             positivo           744864           744939
P296plus             positivo           745441           745516
P297plus             positivo           750621           750696
P298plus             positivo           752862           752937
P299plus             positivo           753894           753969
P300plus             positivo           756476           756551
P301plus             positivo           766894           766969
P302plus             positivo           771861           771936
P303plus             positivo           776623           776698
P304plus             positivo           781283           781358
P305plus             positivo           781368           781443
P306plus             positivo           781803           781878
P307plus             positivo           784916           784991
P308plus             positivo           788049           788124
P309plus             positivo           797695           797770
P310plus             positivo           799659           799734
P311plus             positivo           799822           799897
P312plus             positivo           801703           801778
P313plus             positivo           803196           803271
P314plus             positivo           810501           810576
P315plus             positivo           816217           816292
P316plus             positivo           816316           816391
P317plus             positivo           816648           816723
P318plus             positivo           818099           818174
P319plus             positivo           821409           821484
P320plus             positivo           821603           821678
P321plus             positivo           829908           829983
P322plus             positivo           833886           833961
P323plus             positivo           836645           836720
P324plus             positivo           843669           843744
P325plus             positivo           845545           845620
P326plus             positivo           846717           846792
P327plus             positivo           846866           846941
P328plus             positivo           847405           847480
P329plus             positivo           847570           847645
P330plus             positivo           855224           855299
P331plus             positivo           861416           861491
P332plus             positivo           861692           861767
P333plus             positivo           865059           865134
P334plus             positivo           866201           866276
P335plus             positivo           873819           873894
P336plus             positivo           876339           876414
P337plus             positivo           878072           878147
P338plus             positivo           878594           878669
P339plus             positivo           881016           881091
P340plus             positivo           888615           888690
P341plus             positivo           889441           889516
P342plus             positivo           889571           889646
P343plus             positivo           894805           894880
P344plus             positivo           903746           903821
P345plus             positivo           906436           906511
P346plus             positivo           906561           906636
P347plus             positivo           907184           907259
P348plus             positivo           911269           911344
P349plus             positivo           913025           913100
P350plus             positivo           914373           914448
P351plus             positivo           917534           917609
P352plus             positivo           918809           918884
P1minus             negativo           6702           6777
P2minus             negativo           9359           9434
P3minus             negativo           18355           18430
P4minus             negativo           33617           33692
P5minus             negativo           33961           34036
P6minus             negativo           34323           34398
P7minus             negativo           37825           37900
P8minus             negativo           40478           40553
P9minus             negativo           41495           41570
P10minus             negativo           41753           41828
P11minus             negativo           42655           42730
P12minus             negativo           43193           43268
P13minus             negativo           48122           48197
P14minus             negativo           55666           55741
P15minus             negativo           59076           59151
P16minus             negativo           60238           60313
P17minus             negativo           60328           60403
P18minus             negativo           61382           61457
P19minus             negativo           63980           64055
P20minus             negativo           64240           64315
P21minus             negativo           67905           67980
P22minus             negativo           71545           71620
P23minus             negativo           77408           77483
P24minus             negativo           81296           81371
P25minus             negativo           81443           81518
P26minus             negativo           97792           97867
P27minus             negativo           99756           99831
P28minus             negativo           102598           102673
P29minus             negativo           103183           103258
P30minus             negativo           106753           106828
P31minus             negativo           108616           108691
P32minus             negativo           111175           111250
P33minus             negativo           112114           112189
P34minus             negativo           112340           112415
P35minus             negativo           113491           113566
P36minus             negativo           114425           114500
P37minus             negativo           116724           116799
P38minus             negativo           117182           117257
P39minus             negativo           117565           117640
P40minus             negativo           118326           118401
P41minus             negativo           118434           118509
P42minus             negativo           118934           119009
P43minus             negativo           119612           119687
P44minus             negativo           121241           121316
P45minus             negativo           123209           123284
P46minus             negativo           123885           123960
P47minus             negativo           124194           124269
P48minus             negativo           127984           128059
P49minus             negativo           128684           128759
P50minus             negativo           128847           128922
P51minus             negativo           130002           130077
P52minus             negativo           135642           135717
P53minus             negativo           141008           141083
P54minus             negativo           141829           141904
P55minus             negativo           143517           143592
P56minus             negativo           145180           145255
P57minus             negativo           145377           145452
P58minus             negativo           146494           146569
P59minus             negativo           147014           147089
P60minus             negativo           147375           147450
P61minus             negativo           151125           151200
P62minus             negativo           153884           153959
P63minus             negativo           155750           155825
P64minus             negativo           156817           156892
P65minus             negativo           157090           157165
P66minus             negativo           157987           158062
P67minus             negativo           158715           158790
P68minus             negativo           161170           161245
P69minus             negativo           173939           174014
P70minus             negativo           175026           175101
P71minus             negativo           179943           180018
P72minus             negativo           183011           183086
P73minus             negativo           183790           183865
P74minus             negativo           184133           184208
P75minus             negativo           191555           191630
P76minus             negativo           193219           193294
P77minus             negativo           195523           195598
P78minus             negativo           196720           196795
P79minus             negativo           201835           201910
P80minus             negativo           203782           203857
P81minus             negativo           209131           209206
P82minus             negativo           211268           211343
P83minus             negativo           213089           213164
P84minus             negativo           213438           213513
P85minus             negativo           213624           213699
P86minus             negativo           215358           215433
P87minus             negativo           217231           217306
P88minus             negativo           218577           218652
P89minus             negativo           219218           219293
P90minus             negativo           219510           219585
P91minus             negativo           223966           224041
P92minus             negativo           225385           225460
P93minus             negativo           227158           227233
P94minus             negativo           241148           241223
P95minus             negativo           241529           241604
P96minus             negativo           244189           244264
P97minus             negativo           247836           247911
P98minus             negativo           250735           250810
P99minus             negativo           250919           250994
P100minus             negativo           251093           251168
P101minus             negativo           256581           256656
P102minus             negativo           257918           257993
P103minus             negativo           258218           258293
P104minus             negativo           258303           258378
P105minus             negativo           259288           259363
P106minus             negativo           263611           263686
P107minus             negativo           264423           264498
P108minus             negativo           266602           266677
P109minus             negativo           267600           267675
P110minus             negativo           268968           269043
P111minus             negativo           270555           270630
P112minus             negativo           271991           272066
P113minus             negativo           273567           273642
P114minus             negativo           274071           274146
P115minus             negativo           275289           275364
P116minus             negativo           276877           276952
P117minus             negativo           277496           277571
P118minus             negativo           278939           279014
P119minus             negativo           280233           280308
P120minus             negativo           282528           282603
P121minus             negativo           283588           283663
P122minus             negativo           291851           291926
P123minus             negativo           292946           293021
P124minus             negativo           294290           294365
P125minus             negativo           297599           297674
P126minus             negativo           299840           299915
P127minus             negativo           301619           301694
P128minus             negativo           306625           306700
P129minus             negativo           307301           307376
P130minus             negativo           307501           307576
P131minus             negativo           308230           308305
P132minus             negativo           310563           310638
P133minus             negativo           312872           312947
P134minus             negativo           316553           316628
P135minus             negativo           320981           321056
P136minus             negativo           322769           322844
P137minus             negativo           328328           328403
P138minus             negativo           328473           328548
P139minus             negativo           328803           328878
P140minus             negativo           328878           328953
P141minus             negativo           329093           329168
P142minus             negativo           330525           330600
P143minus             negativo           335531           335606
P144minus             negativo           337248           337323
P145minus             negativo           342578           342653
P146minus             negativo           343398           343473
P147minus             negativo           356547           356622
P148minus             negativo           357837           357912
P149minus             negativo           358808           358883
P150minus             negativo           359562           359637
P151minus             negativo           361039           361114
P152minus             negativo           364089           364164
P153minus             negativo           365027           365102
P154minus             negativo           367285           367360
P155minus             negativo           367443           367518
P156minus             negativo           369719           369794
P157minus             negativo           370949           371024
P158minus             negativo           373148           373223
P159minus             negativo           373367           373442
P160minus             negativo           374327           374402
P161minus             negativo           377870           377945
P162minus             negativo           379688           379763
P163minus             negativo           380094           380169
P164minus             negativo           383295           383370
P165minus             negativo           392441           392516
P166minus             negativo           392595           392670
P167minus             negativo           393572           393647
P168minus             negativo           399134           399209
P169minus             negativo           403767           403842
P170minus             negativo           411764           411839
P171minus             negativo           416945           417020
P172minus             negativo           418883           418958
P173minus             negativo           419286           419361
P174minus             negativo           421315           421390
P175minus             negativo           422409           422484
P176minus             negativo           425713           425788
P177minus             negativo           426619           426694
P178minus             negativo           427896           427971
P179minus             negativo           428474           428549
P180minus             negativo           433713           433788
P181minus             negativo           436175           436250
P182minus             negativo           437906           437981
P183minus             negativo           440159           440234
P184minus             negativo           444460           444535
P185minus             negativo           445130           445205
P186minus             negativo           450091           450166
P187minus             negativo           450930           451005
P188minus             negativo           451767           451842
P189minus             negativo           453269           453344
P190minus             negativo           460385           460460
P191minus             negativo           460564           460639
P192minus             negativo           463532           463607
P193minus             negativo           469171           469246
P194minus             negativo           470838           470913
P195minus             negativo           472158           472233
P196minus             negativo           473782           473857
P197minus             negativo           474008           474083
P198minus             negativo           477171           477246
P199minus             negativo           478502           478577
P200minus             negativo           478782           478857
P201minus             negativo           484964           485039
P202minus             negativo           485698           485773
P203minus             negativo           485952           486027
P204minus             negativo           486617           486692
P205minus             negativo           487564           487639
P206minus             negativo           490079           490154
P207minus             negativo           497405           497480
P208minus             negativo           498793           498868
P209minus             negativo           501716           501791
P210minus             negativo           502639           502714
P211minus             negativo           503768           503843
P212minus             negativo           505452           505527
P213minus             negativo           506977           507052
P214minus             negativo           507828           507903
P215minus             negativo           510162           510237
P216minus             negativo           513989           514064
P217minus             negativo           522677           522752
P218minus             negativo           523521           523596
P219minus             negativo           523786           523861
P220minus             negativo           524591           524666
P221minus             negativo           529971           530046
P222minus             negativo           532398           532473
P223minus             negativo           532642           532717
P224minus             negativo           537974           538049
P225minus             negativo           554389           554464
P226minus             negativo           554765           554840
P227minus             negativo           555200           555275
P228minus             negativo           555605           555680
P229minus             negativo           558416           558491
P230minus             negativo           559020           559095
P231minus             negativo           561621           561696
P232minus             negativo           564155           564230
P233minus             negativo           565152           565227
P234minus             negativo           567784           567859
P235minus             negativo           569147           569222
P236minus             negativo           571585           571660
P237minus             negativo           572629           572704
P238minus             negativo           576002           576077
P239minus             negativo           576469           576544
P240minus             negativo           577827           577902
P241minus             negativo           580516           580591
P242minus             negativo           583041           583116
P243minus             negativo           588950           589025
P244minus             negativo           594154           594229
P245minus             negativo           601972           602047
P246minus             negativo           610169           610244
P247minus             negativo           611448           611523
P248minus             negativo           614860           614935
P249minus             negativo           615567           615642
P250minus             negativo           615849           615924
P251minus             negativo           616238           616313
P252minus             negativo           617224           617299
P253minus             negativo           617474           617549
P254minus             negativo           617945           618020
P255minus             negativo           621850           621925
P256minus             negativo           623043           623118
P257minus             negativo           635492           635567
P258minus             negativo           642590           642665
P259minus             negativo           645562           645637
P260minus             negativo           656947           657022
P261minus             negativo           657033           657108
P262minus             negativo           657215           657290
P263minus             negativo           657739           657814
P264minus             negativo           659855           659930
P265minus             negativo           660641           660716
P266minus             negativo           664131           664206
P267minus             negativo           664436           664511
P268minus             negativo           667483           667558
P269minus             negativo           672769           672844
P270minus             negativo           679718           679793
P271minus             negativo           683024           683099
P272minus             negativo           683307           683382
P273minus             negativo           684478           684553
P274minus             negativo           687100           687175
P275minus             negativo           689687           689762
P276minus             negativo           691230           691305
P277minus             negativo           694572           694647
P278minus             negativo           696346           696421
P279minus             negativo           699355           699430
P280minus             negativo           700818           700893
P281minus             negativo           709849           709924
P282minus             negativo           710957           711032
P283minus             negativo           712758           712833
P284minus             negativo           716609           716684
P285minus             negativo           719419           719494
P286minus             negativo           727624           727699
P287minus             negativo           727725           727800
P288minus             negativo           732619           732694
P289minus             negativo           734871           734946
P290minus             negativo           738728           738803
P291minus             negativo           740290           740365
P292minus             negativo           742644           742719
P293minus             negativo           743630           743705
P294minus             negativo           744836           744911
P295minus             negativo           745402           745477
P296minus             negativo           750584           750659
P297minus             negativo           752847           752922
P298minus             negativo           753855           753930
P299minus             negativo           756491           756566
P300minus             negativo           766901           766976
P301minus             negativo           771840           771915
P302minus             negativo           776629           776704
P303minus             negativo           781255           781330
P304minus             negativo           781333           781408
P305minus             negativo           781777           781852
P306minus             negativo           784891           784966
P307minus             negativo           788039           788114
P308minus             negativo           797669           797744
P309minus             negativo           799650           799725
P310minus             negativo           799774           799849
P311minus             negativo           801665           801740
P312minus             negativo           803208           803283
P313minus             negativo           810468           810543
P314minus             negativo           816210           816285
P315minus             negativo           816319           816394
P316minus             negativo           816618           816693
P317minus             negativo           818109           818184
P318minus             negativo           821379           821454
P319minus             negativo           821572           821647
P320minus             negativo           829889           829964
P321minus             negativo           833886           833961
P322minus             negativo           836629           836704
P323minus             negativo           843656           843731
P324minus             negativo           845523           845598
P325minus             negativo           846678           846753
P326minus             negativo           846852           846927
P327minus             negativo           847409           847484
P328minus             negativo           847565           847640
P329minus             negativo           855198           855273
P330minus             negativo           861406           861481
P331minus             negativo           861683           861758
P332minus             negativo           865017           865092
P333minus             negativo           866198           866273
P334minus             negativo           873793           873868
P335minus             negativo           876301           876376
P336minus             negativo           878039           878114
P337minus             negativo           878588           878663
P338minus             negativo           880989           881064
P339minus             negativo           888591           888666
P340minus             negativo           889440           889515
P341minus             negativo           889541           889616
P342minus             negativo           894773           894848
P343minus             negativo           903746           903821
P344minus             negativo           906416           906491
P345minus             negativo           906536           906611
P346minus             negativo           907139           907214
P347minus             negativo           911251           911326
P348minus             negativo           912998           913073
P349minus             negativo           914351           914426
P350minus             negativo           917496           917571
P351minus             negativo           918808           918883
