Region           Strand              Start               End
P196minus             negativo           543980           544055
P197minus             negativo           544436           544511
P198minus             negativo           545753           545828
P199minus             negativo           551465           551540
P200minus             negativo           551649           551724
P201minus             negativo           552149           552224
P202minus             negativo           554197           554272
P203minus             negativo           554675           554750
P204minus             negativo           559259           559334
P205minus             negativo           567345           567420
P206minus             negativo           569120           569195
P207minus             negativo           570183           570258
P208minus             negativo           570583           570658
P209minus             negativo           571778           571853
P210minus             negativo           572474           572549
P211minus             negativo           572582           572657
P212minus             negativo           573422           573497
P213minus             negativo           573878           573953
P214minus             negativo           576786           576861
P215minus             negativo           578460           578535
P216minus             negativo           582530           582605
P217minus             negativo           585844           585919
P218minus             negativo           586422           586497
P219minus             negativo           587083           587158
P220minus             negativo           588470           588545
P221minus             negativo           595381           595456
P222minus             negativo           596293           596368
P223minus             negativo           599157           599232
P224minus             negativo           599874           599949
P225minus             negativo           603607           603682
P226minus             negativo           605709           605784
P227minus             negativo           611752           611827
P228minus             negativo           612764           612839
P229minus             negativo           614538           614613
P230minus             negativo           624513           624588
P231minus             negativo           625708           625783
P232minus             negativo           630077           630152
P233minus             negativo           630914           630989
P234minus             negativo           634368           634443
P235minus             negativo           637540           637615
P236minus             negativo           638730           638805
P237minus             negativo           644519           644594
P238minus             negativo           647662           647737
P239minus             negativo           648546           648621
P240minus             negativo           650423           650498
P241minus             negativo           651460           651535
P242minus             negativo           654751           654826
P243minus             negativo           656070           656145
P244minus             negativo           656618           656693
P245minus             negativo           657056           657131
P246minus             negativo           660874           660949
P247minus             negativo           661531           661606
P248minus             negativo           661612           661687
P249minus             negativo           667284           667359
P250minus             negativo           672497           672572
P251minus             negativo           675065           675140
P252minus             negativo           676184           676259
P253minus             negativo           686315           686390
P254minus             negativo           686866           686941
P255minus             negativo           692610           692685
P256minus             negativo           697968           698043
P257minus             negativo           701675           701750
P258minus             negativo           701780           701855
P259minus             negativo           703212           703287
P260minus             negativo           704249           704324
P261minus             negativo           705756           705831
P262minus             negativo           706928           707003
P263minus             negativo           710300           710375
P264minus             negativo           710947           711022
P265minus             negativo           714672           714747
P266minus             negativo           716552           716627
P267minus             negativo           717137           717212
P268minus             negativo           717239           717314
P269minus             negativo           718480           718555
P270minus             negativo           726030           726105
P271minus             negativo           732693           732768
P272minus             negativo           732839           732914
P273minus             negativo           735839           735914
P274minus             negativo           741945           742020
P275minus             negativo           742814           742889
P276minus             negativo           744815           744890
P277minus             negativo           748871           748946
P278minus             negativo           751746           751821
P279minus             negativo           765450           765525
P280minus             negativo           766201           766276
P281minus             negativo           770893           770968
P282minus             negativo           773485           773560
P283minus             negativo           774702           774777
P284minus             negativo           774817           774892
P285minus             negativo           775616           775691
P286minus             negativo           776670           776745
