Region           Strand              Start               End
P98plus             positivo           339779           339854
P99plus             positivo           343065           343140
P100plus             positivo           343885           343960
P101plus             positivo           348190           348265
P102plus             positivo           349133           349208
P103plus             positivo           352025           352100
P104plus             positivo           352152           352227
P105plus             positivo           353270           353345
P106plus             positivo           364848           364923
P107plus             positivo           364959           365034
P108plus             positivo           376043           376118
P109plus             positivo           381562           381637
P110plus             positivo           384535           384610
P111plus             positivo           387321           387396
P112plus             positivo           389170           389245
P113plus             positivo           389481           389556
P114plus             positivo           389683           389758
P115plus             positivo           393777           393852
P116plus             positivo           395576           395651
P117plus             positivo           404569           404644
P118plus             positivo           408406           408481
P119plus             positivo           408488           408563
P120plus             positivo           411372           411447
P121plus             positivo           422222           422297
P122plus             positivo           422543           422618
P123plus             positivo           423247           423322
P124plus             positivo           423914           423989
P125plus             positivo           428832           428907
P126plus             positivo           429270           429345
P127plus             positivo           431888           431963
P128plus             positivo           433342           433417
P129plus             positivo           441246           441321
P130plus             positivo           446964           447039
P131plus             positivo           448115           448190
P132plus             positivo           455459           455534
P133plus             positivo           456507           456582
P134plus             positivo           468056           468131
P135plus             positivo           473133           473208
P136plus             positivo           474649           474724
P137plus             positivo           475522           475597
P138plus             positivo           478119           478194
P139plus             positivo           480090           480165
P140plus             positivo           482607           482682
P141plus             positivo           490526           490601
P142plus             positivo           492124           492199
P143plus             positivo           501216           501291
P144plus             positivo           504237           504312
P145plus             positivo           509570           509645
P146plus             positivo           510602           510677
P147plus             positivo           513110           513185
P148plus             positivo           518591           518666
P149plus             positivo           520060           520135
P150plus             positivo           523027           523102
P151plus             positivo           526242           526317
P152plus             positivo           530926           531001
P153plus             positivo           531268           531343
P154plus             positivo           539548           539623
P155plus             positivo           552055           552130
P156plus             positivo           564398           564473
P157plus             positivo           565513           565588
P158plus             positivo           566198           566273
P159plus             positivo           567891           567966
P160plus             positivo           573097           573172
P161plus             positivo           577915           577990
P162plus             positivo           578222           578297
P163plus             positivo           582627           582702
P164plus             positivo           593756           593831
P165plus             positivo           598470           598545
P166plus             positivo           600023           600098
P167plus             positivo           600795           600870
P168plus             positivo           603179           603254
P169plus             positivo           606607           606682
P170plus             positivo           610343           610418
P171plus             positivo           610446           610521
P172plus             positivo           623929           624004
P173plus             positivo           624839           624914
P174plus             positivo           625717           625792
P175plus             positivo           629401           629476
P176plus             positivo           630680           630755
P177plus             positivo           632706           632781
P178plus             positivo           637257           637332
P179plus             positivo           638475           638550
P180plus             positivo           639508           639583
P181plus             positivo           644119           644194
P182plus             positivo           648733           648808
P183plus             positivo           663487           663562
P184plus             positivo           673083           673158
P185plus             positivo           674081           674156
P186plus             positivo           675526           675601
P187plus             positivo           676084           676159
P188plus             positivo           677080           677155
P189plus             positivo           678244           678319
P190plus             positivo           679418           679493
P191plus             positivo           684059           684134
P192plus             positivo           684953           685028
P193plus             positivo           686247           686322
P194plus             positivo           689612           689687
P195plus             positivo           696426           696501
P196plus             positivo           697530           697605
P197plus             positivo           697717           697792
P198plus             positivo           699869           699944
P199plus             positivo           700274           700349
P200plus             positivo           703536           703611
P201plus             positivo           705002           705077
P202plus             positivo           707556           707631
P203plus             positivo           708954           709029
P204plus             positivo           709034           709109
P205plus             positivo           716386           716461
P206plus             positivo           719118           719193
P207plus             positivo           723084           723159
P208plus             positivo           738543           738618
P209plus             positivo           739505           739580
P210plus             positivo           743003           743078
P211plus             positivo           743943           744018
P212plus             positivo           744162           744237
P213plus             positivo           745075           745150
P214plus             positivo           748464           748539
P215plus             positivo           749417           749492
P216plus             positivo           750859           750934
P217plus             positivo           751367           751442
P218plus             positivo           756685           756760
P219plus             positivo           766887           766962
P220plus             positivo           776912           776987
P221plus             positivo           778069           778144
P222plus             positivo           785524           785599
P223plus             positivo           788788           788863
P224plus             positivo           789051           789126
P225plus             positivo           796156           796231
P226plus             positivo           798749           798824
P227plus             positivo           803398           803473
P228plus             positivo           804617           804692
P229plus             positivo           805612           805687
P230plus             positivo           805843           805918
P231plus             positivo           814825           814900
P232plus             positivo           822498           822573
P233plus             positivo           823895           823970
P234plus             positivo           833778           833853
P235plus             positivo           833853           833928
P236plus             positivo           836028           836103
P237plus             positivo           836708           836783
P238plus             positivo           837623           837698
P239plus             positivo           839407           839482
P240plus             positivo           840592           840667
P241plus             positivo           844287           844362
P242plus             positivo           846330           846405
P243plus             positivo           847786           847861
P244plus             positivo           862734           862809
P245plus             positivo           865615           865690
P246plus             positivo           866861           866936
P247plus             positivo           872500           872575
P248plus             positivo           876382           876457
P249plus             positivo           884427           884502
P250plus             positivo           886456           886531
P251plus             positivo           895005           895080
P252plus             positivo           901919           901994
P253plus             positivo           918283           918358
P254plus             positivo           920737           920812
P255plus             positivo           925139           925214
P256plus             positivo           927734           927809
P257plus             positivo           931281           931356
P258plus             positivo           937348           937423
P259plus             positivo           939342           939417
P260plus             positivo           943205           943280
P261plus             positivo           943403           943478
P262plus             positivo           944519           944594
P263plus             positivo           945113           945188
P264plus             positivo           947420           947495
P265plus             positivo           956289           956364
P266plus             positivo           962491           962566
P267plus             positivo           966220           966295
P268plus             positivo           979847           979922
P269plus             positivo           980109           980184
P270plus             positivo           982848           982923
P271plus             positivo           985885           985960
P272plus             positivo           992950           993025
P273plus             positivo           993133           993208
P274plus             positivo           996903           996978
P275plus             positivo           999703           999778
P276plus             positivo           1001926           1002001
P277plus             positivo           1008978           1009053
P278plus             positivo           1011235           1011310
P279plus             positivo           1023434           1023509
P280plus             positivo           1026035           1026110
P281plus             positivo           1030551           1030626
P282plus             positivo           1033029           1033104
P283plus             positivo           1036174           1036249
P284plus             positivo           1046614           1046689
P285plus             positivo           1047990           1048065
P286plus             positivo           1054145           1054220
P287plus             positivo           1058121           1058196
P288plus             positivo           1060970           1061045
P289plus             positivo           1061257           1061332
P290plus             positivo           1061503           1061578
P291plus             positivo           1068677           1068752
P292plus             positivo           1072360           1072435
P293plus             positivo           1076723           1076798
P294plus             positivo           1076869           1076944
P295plus             positivo           1078264           1078339
P296plus             positivo           1079738           1079813
P297plus             positivo           1088082           1088157
P298plus             positivo           1088221           1088296
P299plus             positivo           1090114           1090189
P300plus             positivo           1096387           1096462
P301plus             positivo           1099762           1099837
P302plus             positivo           1100661           1100736
P303plus             positivo           1103998           1104073
P304plus             positivo           1104437           1104512
P305plus             positivo           1105465           1105540
P306plus             positivo           1106067           1106142
P307plus             positivo           1114874           1114949
P308plus             positivo           1116876           1116951
P309plus             positivo           1120703           1120778
P310plus             positivo           1121989           1122064
P311plus             positivo           1123368           1123443
P312plus             positivo           1129268           1129343
P313plus             positivo           1130892           1130967
P314plus             positivo           1135745           1135820
P315plus             positivo           1140713           1140788
P316plus             positivo           1141238           1141313
P317plus             positivo           1144839           1144914
P318plus             positivo           1149565           1149640
P319plus             positivo           1150700           1150775
P320plus             positivo           1161404           1161479
P321plus             positivo           1162314           1162389
P322plus             positivo           1165388           1165463
P323plus             positivo           1165463           1165538
P324plus             positivo           1166037           1166112
P325plus             positivo           1166808           1166883
P326plus             positivo           1167104           1167179
P327plus             positivo           1172371           1172446
P328plus             positivo           1177173           1177248
P329plus             positivo           1188434           1188509
P330plus             positivo           1198765           1198840
P331plus             positivo           1199604           1199679
P332plus             positivo           1205252           1205327
P333plus             positivo           1207453           1207528
P334plus             positivo           1209925           1210000
P335plus             positivo           1212135           1212210
P336plus             positivo           1212219           1212294
P337plus             positivo           1212733           1212808
P338plus             positivo           1215593           1215668
P339plus             positivo           1229336           1229411
P340plus             positivo           1232612           1232687
P341plus             positivo           1235548           1235623
P342plus             positivo           1238456           1238531
P343plus             positivo           1240190           1240265
P344plus             positivo           1240670           1240745
P345plus             positivo           1247778           1247853
P346plus             positivo           1250850           1250925
P347plus             positivo           1259393           1259468
P348plus             positivo           1261469           1261544
P349plus             positivo           1266692           1266767
P350plus             positivo           1271829           1271904
P351plus             positivo           1277592           1277667
P352plus             positivo           1279519           1279594
P353plus             positivo           1281348           1281423
P354plus             positivo           1284672           1284747
P355plus             positivo           1285876           1285951
P356plus             positivo           1288354           1288429
P357plus             positivo           1295877           1295952
P358plus             positivo           1311909           1311984
P359plus             positivo           1317130           1317205
P360plus             positivo           1331765           1331840
P361plus             positivo           1333096           1333171
P362plus             positivo           1334343           1334418
P363plus             positivo           1337614           1337689
P364plus             positivo           1342784           1342859
P365plus             positivo           1343018           1343093
P366plus             positivo           1343635           1343710
P367plus             positivo           1343785           1343860
P368plus             positivo           1350859           1350934
P369plus             positivo           1353866           1353941
P370plus             positivo           1356155           1356230
P371plus             positivo           1364474           1364549
P372plus             positivo           1364749           1364824
P373plus             positivo           1365395           1365470
P374plus             positivo           1366285           1366360
P375plus             positivo           1368778           1368853
P376plus             positivo           1377183           1377258
P377plus             positivo           1378422           1378497
P378plus             positivo           1381194           1381269
P379plus             positivo           1401678           1401753
P380plus             positivo           1404090           1404165
P381plus             positivo           1408852           1408927
P382plus             positivo           1409583           1409658
P383plus             positivo           1410893           1410968
P384plus             positivo           1433910           1433985
P385plus             positivo           1437044           1437119
P386plus             positivo           1437697           1437772
P387plus             positivo           1437978           1438053
P388plus             positivo           1439225           1439300
P389plus             positivo           1440497           1440572
P390plus             positivo           1440689           1440764
P391plus             positivo           1446458           1446533
P392plus             positivo           1456487           1456562
P393plus             positivo           1470638           1470713
P394plus             positivo           1472925           1473000
P395plus             positivo           1476178           1476253
P396plus             positivo           1479997           1480072
P397plus             positivo           1482215           1482290
P398plus             positivo           1491671           1491746
P399plus             positivo           1497535           1497610
P400plus             positivo           1500101           1500176
P401plus             positivo           1500894           1500969
P402plus             positivo           1505390           1505465
P403plus             positivo           1507652           1507727
P404plus             positivo           1511891           1511966
P405plus             positivo           1518444           1518519
P406plus             positivo           1523405           1523480
P407plus             positivo           1523788           1523863
P408plus             positivo           1524182           1524257
P409plus             positivo           1530015           1530090
P410plus             positivo           1532774           1532849
P411plus             positivo           1539583           1539658
P412plus             positivo           1542715           1542790
P413plus             positivo           1544608           1544683
P414plus             positivo           1545083           1545158
P415plus             positivo           1549764           1549839
P416plus             positivo           1549969           1550044
P417plus             positivo           1555012           1555087
P418plus             positivo           1559450           1559525
P419plus             positivo           1564344           1564419
P420plus             positivo           1575352           1575427
P421plus             positivo           1587486           1587561
P422plus             positivo           1587740           1587815
P423plus             positivo           1589458           1589533
P424plus             positivo           1592648           1592723
P425plus             positivo           1599741           1599816
P426plus             positivo           1599930           1600005
P427plus             positivo           1603082           1603157
P428plus             positivo           1603865           1603940
P429plus             positivo           1604909           1604984
P430plus             positivo           1606140           1606215
P431plus             positivo           1608770           1608845
P432plus             positivo           1609797           1609872
P433plus             positivo           1610157           1610232
P434plus             positivo           1613545           1613620
P435plus             positivo           1618196           1618271
P436plus             positivo           1620394           1620469
P437plus             positivo           1630139           1630214
P438plus             positivo           1631069           1631144
P439plus             positivo           1631818           1631893
P440plus             positivo           1639082           1639157
P441plus             positivo           1639261           1639336
P442plus             positivo           1643399           1643474
P443plus             positivo           1646618           1646693
P444plus             positivo           1650831           1650906
P445plus             positivo           1652635           1652710
P446plus             positivo           1659755           1659830
P447plus             positivo           1669119           1669194
P448plus             positivo           1671778           1671853
P449plus             positivo           1671861           1671936
P450plus             positivo           1676183           1676258
P451plus             positivo           1677707           1677782
P452plus             positivo           1679403           1679478
P453plus             positivo           1680069           1680144
P454plus             positivo           1682932           1683007
P455plus             positivo           1683229           1683304
P456plus             positivo           1684199           1684274
P457plus             positivo           1688424           1688499
P458plus             positivo           1689081           1689156
P459plus             positivo           1690715           1690790
P460plus             positivo           1691445           1691520
P461plus             positivo           1692800           1692875
P462plus             positivo           1694091           1694166
P463plus             positivo           1696648           1696723
P464plus             positivo           1697597           1697672
P465plus             positivo           1699975           1700050
P466plus             positivo           1700275           1700350
P467plus             positivo           1704587           1704662
P468plus             positivo           1707599           1707674
P469plus             positivo           1715986           1716061
P470plus             positivo           1717981           1718056
P471plus             positivo           1726476           1726551
P472plus             positivo           1734657           1734732
P473plus             positivo           1734885           1734960
P474plus             positivo           1738119           1738194
P475plus             positivo           1741603           1741678
P476plus             positivo           1743645           1743720
P477plus             positivo           1744432           1744507
P478plus             positivo           1751149           1751224
P479plus             positivo           1752790           1752865
P480plus             positivo           1753515           1753590
P481plus             positivo           1757071           1757146
P482plus             positivo           1757490           1757565
P483plus             positivo           1771409           1771484
P484plus             positivo           1777377           1777452
P485plus             positivo           1778981           1779056
P486plus             positivo           1780329           1780404
P487plus             positivo           1782184           1782259
P488plus             positivo           1783004           1783079
P489plus             positivo           1783294           1783369
P490plus             positivo           1783416           1783491
P491plus             positivo           1795123           1795198
P492plus             positivo           1797028           1797103
P493plus             positivo           1799405           1799480
P494plus             positivo           1805489           1805564
P495plus             positivo           1805599           1805674
P496plus             positivo           1808568           1808643
P497plus             positivo           1809562           1809637
P498plus             positivo           1821561           1821636
P499plus             positivo           1822830           1822905
P500plus             positivo           1825468           1825543
P501plus             positivo           1825558           1825633
P502plus             positivo           1825852           1825927
P503plus             positivo           1831099           1831174
P504plus             positivo           1833556           1833631
P505plus             positivo           1839355           1839430
P506plus             positivo           1841808           1841883
P507plus             positivo           1843802           1843877
P508plus             positivo           1845192           1845267
P509plus             positivo           1848248           1848323
P510plus             positivo           1849140           1849215
P511plus             positivo           1855173           1855248
P512plus             positivo           1855787           1855862
P513plus             positivo           1855993           1856068
P514plus             positivo           1857783           1857858
P515plus             positivo           1859900           1859975
P516plus             positivo           1868165           1868240
P517plus             positivo           1868928           1869003
P518plus             positivo           1872586           1872661
P519plus             positivo           1878156           1878231
P520plus             positivo           1880003           1880078
P521plus             positivo           1887350           1887425
P522plus             positivo           1893655           1893730
P523plus             positivo           1898893           1898968
P524plus             positivo           1901391           1901466
P525plus             positivo           1908147           1908222
P526plus             positivo           1909442           1909517
P527plus             positivo           1912324           1912399
P528plus             positivo           1914305           1914380
P529plus             positivo           1915144           1915219
P530plus             positivo           1921189           1921264
P531plus             positivo           1926678           1926753
P532plus             positivo           1926862           1926937
P533plus             positivo           1928264           1928339
P534plus             positivo           1938325           1938400
P535plus             positivo           1945432           1945507
P536plus             positivo           1948544           1948619
P537plus             positivo           1955819           1955894
P538plus             positivo           1956468           1956543
P539plus             positivo           1957335           1957410
P540plus             positivo           1958371           1958446
P541plus             positivo           1958687           1958762
P542plus             positivo           1970218           1970293
P543plus             positivo           1970791           1970866
P544plus             positivo           1971282           1971357
P545plus             positivo           1981819           1981894
P546plus             positivo           1985138           1985213
P547plus             positivo           1985213           1985288
P548plus             positivo           1993097           1993172
P549plus             positivo           1995987           1996062
P550plus             positivo           2005079           2005154
P551plus             positivo           2018354           2018429
P552plus             positivo           2019804           2019879
P553plus             positivo           2022827           2022902
P554plus             positivo           2024971           2025046
P555plus             positivo           2026255           2026330
P556plus             positivo           2028522           2028597
P557plus             positivo           2043649           2043724
P558plus             positivo           2044206           2044281
P559plus             positivo           2056091           2056166
P560plus             positivo           2056294           2056369
P561plus             positivo           2056849           2056924
P562plus             positivo           2070876           2070951
P563plus             positivo           2081614           2081689
P564plus             positivo           2082923           2082998
P565plus             positivo           2083481           2083556
P566plus             positivo           2087106           2087181
P567plus             positivo           2088427           2088502
P568plus             positivo           2088553           2088628
P569plus             positivo           2088630           2088705
P570plus             positivo           2094876           2094951
P571plus             positivo           2108088           2108163
P572plus             positivo           2109392           2109467
P573plus             positivo           2120121           2120196
P574plus             positivo           2123580           2123655
P575plus             positivo           2123771           2123846
P576plus             positivo           2127057           2127132
P577plus             positivo           2132205           2132280
P578plus             positivo           2151856           2151931
P579plus             positivo           2155553           2155628
P580plus             positivo           2161667           2161742
P581plus             positivo           2167760           2167835
P582plus             positivo           2168916           2168991
P583plus             positivo           2169031           2169106
P584plus             positivo           2170649           2170724
P585plus             positivo           2181383           2181458
P586plus             positivo           2185315           2185390
P587plus             positivo           2190930           2191005
P588plus             positivo           2197629           2197704
P589plus             positivo           2198942           2199017
P590plus             positivo           2202251           2202326
P591plus             positivo           2204438           2204513
P592plus             positivo           2217081           2217156
P593plus             positivo           2219836           2219911
P594plus             positivo           2221221           2221296
P595plus             positivo           2221725           2221800
P596plus             positivo           2232886           2232961
P597plus             positivo           2238793           2238868
P598plus             positivo           2245861           2245936
P599plus             positivo           2247174           2247249
P600plus             positivo           2247611           2247686
P601plus             positivo           2255697           2255772
P602plus             positivo           2256872           2256947
P603plus             positivo           2258574           2258649
P604plus             positivo           2258649           2258724
P605plus             positivo           2261726           2261801
P606plus             positivo           2267908           2267983
P607plus             positivo           2272149           2272224
P608plus             positivo           2273425           2273500
P609plus             positivo           2274733           2274808
P610plus             positivo           2276169           2276244
P611plus             positivo           2278077           2278152
P612plus             positivo           2281490           2281565
P613plus             positivo           2282514           2282589
P614plus             positivo           2285431           2285506
P615plus             positivo           2286755           2286830
P616plus             positivo           2287480           2287555
P617plus             positivo           2290987           2291062
P618plus             positivo           2294647           2294722
P619plus             positivo           2295966           2296041
P620plus             positivo           2298862           2298937
P621plus             positivo           2308227           2308302
P622plus             positivo           2308686           2308761
P623plus             positivo           2309149           2309224
P624plus             positivo           2309728           2309803
P625plus             positivo           2310977           2311052
P626plus             positivo           2314393           2314468
P627plus             positivo           2317379           2317454
P628plus             positivo           2317698           2317773
P629plus             positivo           2323859           2323934
P630plus             positivo           2326332           2326407
P631plus             positivo           2332059           2332134
P632plus             positivo           2333526           2333601
P633plus             positivo           2334497           2334572
P634plus             positivo           2335432           2335507
P635plus             positivo           2337053           2337128
P636plus             positivo           2343076           2343151
P637plus             positivo           2354754           2354829
P638plus             positivo           2358542           2358617
P639plus             positivo           2359161           2359236
P640plus             positivo           2363016           2363091
P641plus             positivo           2367415           2367490
P642plus             positivo           2367581           2367656
P643plus             positivo           2368496           2368571
P644plus             positivo           2372215           2372290
P645plus             positivo           2372477           2372552
P646plus             positivo           2376130           2376205
P647plus             positivo           2376898           2376973
P648plus             positivo           2380226           2380301
P649plus             positivo           2381217           2381292
P650plus             positivo           2398074           2398149
P651plus             positivo           2398200           2398275
P652plus             positivo           2399169           2399244
P653plus             positivo           2401408           2401483
P654plus             positivo           2404013           2404088
P655plus             positivo           2405150           2405225
P656plus             positivo           2407926           2408001
P657plus             positivo           2408515           2408590
P658plus             positivo           2414727           2414802
P659plus             positivo           2415964           2416039
P660plus             positivo           2416143           2416218
P661plus             positivo           2419932           2420007
P662plus             positivo           2421480           2421555
P663plus             positivo           2425247           2425322
P664plus             positivo           2430279           2430354
P665plus             positivo           2432932           2433007
P666plus             positivo           2436896           2436971
P667plus             positivo           2437717           2437792
P668plus             positivo           2438085           2438160
P669plus             positivo           2438160           2438235
P670plus             positivo           2438276           2438351
P671plus             positivo           2440735           2440810
P672plus             positivo           2442409           2442484
P673plus             positivo           2444469           2444544
P674plus             positivo           2451417           2451492
P675plus             positivo           2455265           2455340
P676plus             positivo           2464378           2464453
P677plus             positivo           2467361           2467436
P678plus             positivo           2469682           2469757
P679plus             positivo           2470657           2470732
P680plus             positivo           2478035           2478110
P681plus             positivo           2482870           2482945
P682plus             positivo           2485345           2485420
P683plus             positivo           2495986           2496061
P684plus             positivo           2501096           2501171
P685plus             positivo           2503712           2503787
P686plus             positivo           2505722           2505797
P687plus             positivo           2505817           2505892
P688plus             positivo           2512105           2512180
P689plus             positivo           2515689           2515764
P690plus             positivo           2515783           2515858
P691plus             positivo           2518359           2518434
P692plus             positivo           2520943           2521018
P693plus             positivo           2522241           2522316
P694plus             positivo           2523286           2523361
P695plus             positivo           2526769           2526844
P696plus             positivo           2536056           2536131
P697plus             positivo           2541426           2541501
P698plus             positivo           2544493           2544568
P699plus             positivo           2545322           2545397
P700plus             positivo           2554725           2554800
P701plus             positivo           2558699           2558774
P702plus             positivo           2577316           2577391
P703plus             positivo           2578520           2578595
P704plus             positivo           2581815           2581890
P705plus             positivo           2582133           2582208
P706plus             positivo           2583472           2583547
P707plus             positivo           2583547           2583622
P708plus             positivo           2584879           2584954
P709plus             positivo           2587988           2588063
P710plus             positivo           2588958           2589033
P711plus             positivo           2589977           2590052
P712plus             positivo           2590754           2590829
P713plus             positivo           2596054           2596129
P714plus             positivo           2599698           2599773
P715plus             positivo           2604735           2604810
P716plus             positivo           2606866           2606941
P717plus             positivo           2608144           2608219
P718plus             positivo           2611084           2611159
P719plus             positivo           2615311           2615386
P720plus             positivo           2625671           2625746
P721plus             positivo           2626506           2626581
P722plus             positivo           2630045           2630120
P723plus             positivo           2638064           2638139
P724plus             positivo           2641384           2641459
P725plus             positivo           2641578           2641653
P726plus             positivo           2643230           2643305
P727plus             positivo           2654671           2654746
P728plus             positivo           2659300           2659375
P729plus             positivo           2661907           2661982
P730plus             positivo           2665505           2665580
P731plus             positivo           2668594           2668669
P732plus             positivo           2675013           2675088
P733plus             positivo           2678372           2678447
P734plus             positivo           2679916           2679991
P735plus             positivo           2685720           2685795
P736plus             positivo           2695781           2695856
P737plus             positivo           2695880           2695955
P738plus             positivo           2705575           2705650
P739plus             positivo           2711948           2712023
P740plus             positivo           2717243           2717318
P741plus             positivo           2719756           2719831
P742plus             positivo           2720937           2721012
P743plus             positivo           2730380           2730455
P744plus             positivo           2737984           2738059
P745plus             positivo           2739753           2739828
P746plus             positivo           2743172           2743247
P747plus             positivo           2744265           2744340
P748plus             positivo           2746163           2746238
P749plus             positivo           2747460           2747535
P750plus             positivo           2752755           2752830
P751plus             positivo           2752831           2752906
P752plus             positivo           2753343           2753418
P753plus             positivo           2759691           2759766
P754plus             positivo           2764318           2764393
P755plus             positivo           2765198           2765273
P756plus             positivo           2765541           2765616
P757plus             positivo           2766220           2766295
P758plus             positivo           2769474           2769549
P759plus             positivo           2770100           2770175
P760plus             positivo           2776274           2776349
P761plus             positivo           2780568           2780643
P762plus             positivo           2784876           2784951
P763plus             positivo           2792967           2793042
P764plus             positivo           2794298           2794373
P765plus             positivo           2800420           2800495
P766plus             positivo           2801294           2801369
P767plus             positivo           2803972           2804047
P768plus             positivo           2808264           2808339
P769plus             positivo           2809818           2809893
P770plus             positivo           2811776           2811851
P771plus             positivo           2814395           2814470
P772plus             positivo           2815116           2815191
P773plus             positivo           2821357           2821432
P774plus             positivo           2828388           2828463
P775plus             positivo           2832370           2832445
P776plus             positivo           2838306           2838381
P777plus             positivo           2846614           2846689
P778plus             positivo           2847120           2847195
P779plus             positivo           2847396           2847471
P780plus             positivo           2849893           2849968
P781plus             positivo           2856335           2856410
P782plus             positivo           2857682           2857757
P783plus             positivo           2867570           2867645
P784plus             positivo           2869541           2869616
P785plus             positivo           2870059           2870134
P786plus             positivo           2878858           2878933
P787plus             positivo           2897029           2897104
P788plus             positivo           2903053           2903128
P789plus             positivo           2912307           2912382
P790plus             positivo           2912734           2912809
P791plus             positivo           2914396           2914471
P792plus             positivo           2916326           2916401
P793plus             positivo           2924710           2924785
P794plus             positivo           2930216           2930291
P795plus             positivo           2934567           2934642
P796plus             positivo           2937977           2938052
P797plus             positivo           2939545           2939620
P798plus             positivo           2946648           2946723
P799plus             positivo           2948398           2948473
P800plus             positivo           2951627           2951702
P801plus             positivo           2953436           2953511
P802plus             positivo           2953931           2954006
P803plus             positivo           2955096           2955171
P804plus             positivo           2963563           2963638
P805plus             positivo           2966004           2966079
P806plus             positivo           2968281           2968356
P807plus             positivo           2981803           2981878
P808plus             positivo           2982843           2982918
P809plus             positivo           2986172           2986247
P810plus             positivo           2994829           2994904
P811plus             positivo           2997022           2997097
P812plus             positivo           3002243           3002318
P813plus             positivo           3002734           3002809
P814plus             positivo           3007899           3007974
P815plus             positivo           3009554           3009629
P816plus             positivo           3009876           3009951
P817plus             positivo           3019230           3019305
P818plus             positivo           3022284           3022359
P819plus             positivo           3029182           3029257
P820plus             positivo           3038105           3038180
P821plus             positivo           3050566           3050641
P822plus             positivo           3052652           3052727
P823plus             positivo           3052801           3052876
P824plus             positivo           3057227           3057302
P825plus             positivo           3060409           3060484
P826plus             positivo           3066036           3066111
P827plus             positivo           3068645           3068720
P828plus             positivo           3072102           3072177
P829plus             positivo           3075456           3075531
P830plus             positivo           3079301           3079376
P831plus             positivo           3080272           3080347
P832plus             positivo           3080435           3080510
P833plus             positivo           3082656           3082731
P834plus             positivo           3085868           3085943
P835plus             positivo           3086114           3086189
P836plus             positivo           3089478           3089553
P837plus             positivo           3094252           3094327
P838plus             positivo           3104916           3104991
P839plus             positivo           3106767           3106842
P840plus             positivo           3113215           3113290
P841plus             positivo           3113912           3113987
P842plus             positivo           3114308           3114383
P843plus             positivo           3114420           3114495
P844plus             positivo           3115918           3115993
P845plus             positivo           3117573           3117648
P846plus             positivo           3119064           3119139
P847plus             positivo           3138082           3138157
P848plus             positivo           3158544           3158619
P849plus             positivo           3159763           3159838
P850plus             positivo           3160339           3160414
P851plus             positivo           3167507           3167582
P852plus             positivo           3167610           3167685
P853plus             positivo           3168864           3168939
P854plus             positivo           3180253           3180328
