Region           Strand              Start               End
P111plus             positivo           341327           341402
P112plus             positivo           342150           342225
P113plus             positivo           342712           342787
P114plus             positivo           348970           349045
P115plus             positivo           352489           352564
P116plus             positivo           354850           354925
P117plus             positivo           358073           358148
P118plus             positivo           359717           359792
P119plus             positivo           360351           360426
P120plus             positivo           360561           360636
P121plus             positivo           369939           370014
P122plus             positivo           371165           371240
P123plus             positivo           371999           372074
P124plus             positivo           374830           374905
P125plus             positivo           376047           376122
P126plus             positivo           376122           376197
P127plus             positivo           376629           376704
P128plus             positivo           379246           379321
P129plus             positivo           382443           382518
P130plus             positivo           386124           386199
P131plus             positivo           386223           386298
P132plus             positivo           389183           389258
P133plus             positivo           394439           394514
P134plus             positivo           397880           397955
P135plus             positivo           400843           400918
P136plus             positivo           401057           401132
P137plus             positivo           401641           401716
P138plus             positivo           407106           407181
P139plus             positivo           407562           407637
P140plus             positivo           410473           410548
P141plus             positivo           414071           414146
P142plus             positivo           424883           424958
P143plus             positivo           434789           434864
P144plus             positivo           436579           436654
P145plus             positivo           447296           447371
P146plus             positivo           448582           448657
P147plus             positivo           452618           452693
P148plus             positivo           455913           455988
P149plus             positivo           457490           457565
P150plus             positivo           459581           459656
P151plus             positivo           461411           461486
P152plus             positivo           461711           461786
P153plus             positivo           465244           465319
P154plus             positivo           467097           467172
P155plus             positivo           469398           469473
P156plus             positivo           469768           469843
P157plus             positivo           472914           472989
P158plus             positivo           474823           474898
P159plus             positivo           475230           475305
P160plus             positivo           484236           484311
P161plus             positivo           484435           484510
P162plus             positivo           489893           489968
P163plus             positivo           491931           492006
P164plus             positivo           496271           496346
P165plus             positivo           496356           496431
P166plus             positivo           498042           498117
P167plus             positivo           505286           505361
P168plus             positivo           505521           505596
P169plus             positivo           505615           505690
P170plus             positivo           509138           509213
P171plus             positivo           509473           509548
P172plus             positivo           511143           511218
P173plus             positivo           515896           515971
P174plus             positivo           516158           516233
P175plus             positivo           518469           518544
P176plus             positivo           519843           519918
P177plus             positivo           523579           523654
P178plus             positivo           528363           528438
P179plus             positivo           530312           530387
P180plus             positivo           530801           530876
P181plus             positivo           534590           534665
P182plus             positivo           534816           534891
P183plus             positivo           534979           535054
P184plus             positivo           538323           538398
P185plus             positivo           545581           545656
P186plus             positivo           546863           546938
P187plus             positivo           548822           548897
P188plus             positivo           550549           550624
P189plus             positivo           551049           551124
P190plus             positivo           551125           551200
P191plus             positivo           554810           554885
P192plus             positivo           555074           555149
P193plus             positivo           560117           560192
P194plus             positivo           560354           560429
P195plus             positivo           563195           563270
P196plus             positivo           565388           565463
P197plus             positivo           566891           566966
P198plus             positivo           577781           577856
P199plus             positivo           585832           585907
P200plus             positivo           589939           590014
P201plus             positivo           593502           593577
P202plus             positivo           597789           597864
P203plus             positivo           597879           597954
P204plus             positivo           598464           598539
P205plus             positivo           600269           600344
P206plus             positivo           601340           601415
P207plus             positivo           603308           603383
P208plus             positivo           605193           605268
P209plus             positivo           605439           605514
P210plus             positivo           608887           608962
P211plus             positivo           609673           609748
P212plus             positivo           613471           613546
P213plus             positivo           619669           619744
P214plus             positivo           623229           623304
P215plus             positivo           630224           630299
P216plus             positivo           632117           632192
P217plus             positivo           639919           639994
P218plus             positivo           641481           641556
P1minus             negativo           622           697
P2minus             negativo           888           963
P3minus             negativo           5800           5875
P4minus             negativo           7107           7182
P5minus             negativo           7858           7933
P6minus             negativo           12839           12914
P7minus             negativo           14193           14268
P8minus             negativo           14547           14622
P9minus             negativo           24691           24766
P10minus             negativo           26079           26154
P11minus             negativo           27447           27522
P12minus             negativo           32005           32080
P13minus             negativo           44438           44513
P14minus             negativo           45632           45707
P15minus             negativo           47073           47148
P16minus             negativo           48831           48906
P17minus             negativo           49049           49124
P18minus             negativo           51939           52014
P19minus             negativo           53450           53525
P20minus             negativo           61143           61218
P21minus             negativo           62783           62858
P22minus             negativo           62858           62933
P23minus             negativo           64441           64516
P24minus             negativo           75089           75164
P25minus             negativo           75681           75756
P26minus             negativo           76048           76123
P27minus             negativo           80269           80344
P28minus             negativo           81216           81291
P29minus             negativo           91020           91095
P30minus             negativo           94540           94615
P31minus             negativo           95087           95162
P32minus             negativo           100024           100099
P33minus             negativo           102500           102575
P34minus             negativo           107720           107795
P35minus             negativo           111681           111756
P36minus             negativo           116446           116521
P37minus             negativo           119756           119831
P38minus             negativo           121518           121593
P39minus             negativo           124974           125049
P40minus             negativo           126694           126769
P41minus             negativo           130722           130797
P42minus             negativo           135268           135343
P43minus             negativo           141883           141958
P44minus             negativo           147587           147662
P45minus             negativo           149245           149320
P46minus             negativo           153594           153669
P47minus             negativo           153673           153748
P48minus             negativo           154065           154140
P49minus             negativo           156910           156985
P50minus             negativo           162133           162208
P51minus             negativo           162793           162868
P52minus             negativo           167430           167505
P53minus             negativo           167634           167709
P54minus             negativo           167933           168008
P55minus             negativo           170728           170803
P56minus             negativo           171915           171990
P57minus             negativo           172863           172938
P58minus             negativo           174463           174538
P59minus             negativo           176065           176140
P60minus             negativo           179777           179852
P61minus             negativo           181637           181712
P62minus             negativo           184430           184505
P63minus             negativo           184943           185018
P64minus             negativo           186034           186109
P65minus             negativo           187589           187664
P66minus             negativo           189659           189734
P67minus             negativo           190889           190964
P68minus             negativo           191461           191536
P69minus             negativo           192591           192666
P70minus             negativo           194169           194244
P71minus             negativo           194249           194324
P72minus             negativo           195034           195109
P73minus             negativo           203948           204023
P74minus             negativo           204588           204663
P75minus             negativo           206242           206317
P76minus             negativo           207732           207807
P77minus             negativo           208380           208455
P78minus             negativo           216050           216125
P79minus             negativo           217008           217083
P80minus             negativo           218585           218660
P81minus             negativo           220326           220401
P82minus             negativo           231751           231826
P83minus             negativo           232268           232343
P84minus             negativo           246040           246115
P85minus             negativo           250269           250344
P86minus             negativo           252758           252833
P87minus             negativo           252908           252983
P88minus             negativo           257167           257242
P89minus             negativo           260043           260118
P90minus             negativo           273342           273417
P91minus             negativo           275261           275336
P92minus             negativo           275858           275933
P93minus             negativo           279066           279141
P94minus             negativo           281029           281104
P95minus             negativo           282288           282363
P96minus             negativo           284365           284440
P97minus             negativo           290551           290626
P98minus             negativo           291986           292061
P99minus             negativo           298381           298456
P100minus             negativo           300440           300515
P101minus             negativo           301121           301196
P102minus             negativo           302482           302557
P103minus             negativo           304997           305072
P104minus             negativo           307709           307784
P105minus             negativo           320518           320593
P106minus             negativo           322088           322163
P107minus             negativo           323475           323550
P108minus             negativo           333668           333743
P109minus             negativo           337088           337163
P110minus             negativo           341289           341364
P111minus             negativo           342138           342213
P112minus             negativo           342720           342795
P113minus             negativo           348955           349030
P114minus             negativo           352487           352562
P115minus             negativo           354857           354932
P116minus             negativo           358055           358130
P117minus             negativo           359692           359767
P118minus             negativo           360325           360400
P119minus             negativo           360520           360595
P120minus             negativo           369982           370057
P121minus             negativo           371116           371191
P122minus             negativo           371956           372031
P123minus             negativo           374799           374874
P124minus             negativo           376025           376100
P125minus             negativo           376105           376180
P126minus             negativo           376587           376662
P127minus             negativo           379258           379333
P128minus             negativo           382402           382477
P129minus             negativo           386094           386169
P130minus             negativo           386198           386273
P131minus             negativo           389165           389240
P132minus             negativo           394439           394514
P133minus             negativo           397844           397919
P134minus             negativo           400842           400917
P135minus             negativo           401026           401101
P136minus             negativo           401597           401672
P137minus             negativo           407114           407189
P138minus             negativo           407568           407643
P139minus             negativo           410470           410545
P140minus             negativo           414071           414146
P141minus             negativo           424868           424943
P142minus             negativo           434765           434840
P143minus             negativo           436555           436630
P144minus             negativo           447291           447366
P145minus             negativo           448550           448625
P146minus             negativo           452580           452655
P147minus             negativo           455897           455972
P148minus             negativo           457449           457524
P149minus             negativo           459565           459640
P150minus             negativo           461388           461463
P151minus             negativo           461710           461785
P152minus             negativo           465239           465314
P153minus             negativo           467070           467145
P154minus             negativo           469382           469457
P155minus             negativo           469731           469806
P156minus             negativo           472871           472946
P157minus             negativo           474789           474864
P158minus             negativo           475190           475265
P159minus             negativo           484218           484293
P160minus             negativo           484432           484507
P161minus             negativo           489879           489954
P162minus             negativo           491909           491984
P163minus             negativo           496254           496329
P164minus             negativo           496348           496423
P165minus             negativo           498012           498087
P166minus             negativo           505298           505373
P167minus             negativo           505501           505576
P168minus             negativo           505621           505696
P169minus             negativo           509126           509201
P170minus             negativo           509448           509523
P171minus             negativo           511128           511203
P172minus             negativo           515896           515971
P173minus             negativo           516134           516209
P174minus             negativo           518437           518512
P175minus             negativo           519815           519890
P176minus             negativo           523562           523637
P177minus             negativo           528320           528395
P178minus             negativo           530302           530377
P179minus             negativo           530760           530835
P180minus             negativo           534596           534671
P181minus             negativo           534794           534869
P182minus             negativo           534953           535028
P183minus             negativo           538324           538399
P184minus             negativo           545577           545652
P185minus             negativo           546815           546890
P186minus             negativo           548803           548878
P187minus             negativo           550525           550600
P188minus             negativo           551021           551096
P189minus             negativo           551099           551174
P190minus             negativo           554787           554862
P191minus             negativo           555039           555114
P192minus             negativo           560088           560163
P193minus             negativo           560350           560425
P194minus             negativo           563187           563262
P195minus             negativo           565361           565436
P196minus             negativo           566861           566936
P197minus             negativo           577753           577828
P198minus             negativo           585799           585874
P199minus             negativo           589923           589998
P200minus             negativo           593476           593551
P201minus             negativo           597751           597826
P202minus             negativo           597839           597914
P203minus             negativo           598424           598499
P204minus             negativo           600229           600304
P205minus             negativo           601325           601400
P206minus             negativo           603320           603395
P207minus             negativo           605185           605260
P208minus             negativo           605434           605509
P209minus             negativo           608843           608918
P210minus             negativo           609660           609735
P211minus             negativo           613461           613536
P212minus             negativo           619628           619703
P213minus             negativo           623234           623309
P214minus             negativo           630187           630262
P215minus             negativo           632075           632150
P216minus             negativo           639889           639964
P217minus             negativo           641458           641533
