Region           Strand              Start               End
P151plus             positivo           563568           563643
P152plus             positivo           564724           564799
P153plus             positivo           565254           565329
P154plus             positivo           574116           574191
P155plus             positivo           574371           574446
P156plus             positivo           581681           581756
P157plus             positivo           582885           582960
P158plus             positivo           583057           583132
P159plus             positivo           585467           585542
P160plus             positivo           586313           586388
P161plus             positivo           593693           593768
P162plus             positivo           595477           595552
P163plus             positivo           596249           596324
P164plus             positivo           598025           598100
P165plus             positivo           600181           600256
P166plus             positivo           603204           603279
P167plus             positivo           603610           603685
P168plus             positivo           604949           605024
P169plus             positivo           606654           606729
P170plus             positivo           608342           608417
P171plus             positivo           611686           611761
P172plus             positivo           613610           613685
P173plus             positivo           617311           617386
P174plus             positivo           621646           621721
P175plus             positivo           630566           630641
P176plus             positivo           634040           634115
P177plus             positivo           634379           634454
P178plus             positivo           637441           637516
P179plus             positivo           638872           638947
P180plus             positivo           639458           639533
P181plus             positivo           643357           643432
P182plus             positivo           646715           646790
P183plus             positivo           651817           651892
P184plus             positivo           651952           652027
P185plus             positivo           653045           653120
P186plus             positivo           653764           653839
P187plus             positivo           658813           658888
P188plus             positivo           658915           658990
P189plus             positivo           667600           667675
P190plus             positivo           671560           671635
P191plus             positivo           673261           673336
P192plus             positivo           673764           673839
P193plus             positivo           673995           674070
P194plus             positivo           675860           675935
P195plus             positivo           680031           680106
P196plus             positivo           694537           694612
P197plus             positivo           695531           695606
P198plus             positivo           697095           697170
P199plus             positivo           702585           702660
P200plus             positivo           705499           705574
P201plus             positivo           707790           707865
P202plus             positivo           714126           714201
P203plus             positivo           715309           715384
P204plus             positivo           716859           716934
P205plus             positivo           720048           720123
P206plus             positivo           721785           721860
P207plus             positivo           723543           723618
P208plus             positivo           725324           725399
P209plus             positivo           727637           727712
P210plus             positivo           730457           730532
P211plus             positivo           735182           735257
P212plus             positivo           735693           735768
P213plus             positivo           736949           737024
P214plus             positivo           744417           744492
P215plus             positivo           753552           753627
P216plus             positivo           759717           759792
P217plus             positivo           761761           761836
P218plus             positivo           763069           763144
P219plus             positivo           763737           763812
P220plus             positivo           769688           769763
P221plus             positivo           769835           769910
P222plus             positivo           770221           770296
P223plus             positivo           771531           771606
P224plus             positivo           789928           790003
P225plus             positivo           794622           794697
P226plus             positivo           795527           795602
P227plus             positivo           798555           798630
P228plus             positivo           804361           804436
P229plus             positivo           805896           805971
P230plus             positivo           805990           806065
P231plus             positivo           810882           810957
P232plus             positivo           816348           816423
P233plus             positivo           820297           820372
P234plus             positivo           823602           823677
P235plus             positivo           824178           824253
P236plus             positivo           826109           826184
P237plus             positivo           828948           829023
P238plus             positivo           838191           838266
P239plus             positivo           840138           840213
P240plus             positivo           843883           843958
P241plus             positivo           845452           845527
P242plus             positivo           846222           846297
P243plus             positivo           847358           847433
P244plus             positivo           849279           849354
P245plus             positivo           853741           853816
P246plus             positivo           854314           854389
P247plus             positivo           863051           863126
P248plus             positivo           866160           866235
P249plus             positivo           867480           867555
P250plus             positivo           867557           867632
P251plus             positivo           871561           871636
P252plus             positivo           871909           871984
P253plus             positivo           872734           872809
P254plus             positivo           874062           874137
P255plus             positivo           880250           880325
P256plus             positivo           883941           884016
P257plus             positivo           886268           886343
P258plus             positivo           886830           886905
P259plus             positivo           891445           891520
P260plus             positivo           893395           893470
P261plus             positivo           894385           894460
P262plus             positivo           895407           895482
P263plus             positivo           896026           896101
P264plus             positivo           897281           897356
P265plus             positivo           899490           899565
P266plus             positivo           899743           899818
P267plus             positivo           899991           900066
P268plus             positivo           900287           900362
P1minus             negativo           2398           2473
P2minus             negativo           8505           8580
P3minus             negativo           16312           16387
P4minus             negativo           19797           19872
P5minus             negativo           30141           30216
P6minus             negativo           32953           33028
P7minus             negativo           34991           35066
P8minus             negativo           35624           35699
P9minus             negativo           36880           36955
P10minus             negativo           41366           41441
P11minus             negativo           47636           47711
P12minus             negativo           47883           47958
P13minus             negativo           48687           48762
P14minus             negativo           49347           49422
P15minus             negativo           67665           67740
P16minus             negativo           70949           71024
P17minus             negativo           72412           72487
P18minus             negativo           74624           74699
P19minus             negativo           76406           76481
P20minus             negativo           78628           78703
P21minus             negativo           79806           79881
P22minus             negativo           86546           86621
P23minus             negativo           86643           86718
P24minus             negativo           90447           90522
P25minus             negativo           95265           95340
P26minus             negativo           98416           98491
P27minus             negativo           99397           99472
P28minus             negativo           104813           104888
P29minus             negativo           106137           106212
P30minus             negativo           116108           116183
P31minus             negativo           121710           121785
P32minus             negativo           131726           131801
P33minus             negativo           132411           132486
P34minus             negativo           135733           135808
P35minus             negativo           144572           144647
P36minus             negativo           146387           146462
P37minus             negativo           147917           147992
P38minus             negativo           160817           160892
P39minus             negativo           162979           163054
P40minus             negativo           163323           163398
P41minus             negativo           164513           164588
P42minus             negativo           164997           165072
P43minus             negativo           171542           171617
P44minus             negativo           171869           171944
P45minus             negativo           173082           173157
P46minus             negativo           181519           181594
P47minus             negativo           183949           184024
P48minus             negativo           185435           185510
P49minus             negativo           187368           187443
P50minus             negativo           187934           188009
P51minus             negativo           188846           188921
P52minus             negativo           197162           197237
P53minus             negativo           200607           200682
P54minus             negativo           200928           201003
P55minus             negativo           209124           209199
P56minus             negativo           211967           212042
P57minus             negativo           215028           215103
P58minus             negativo           216096           216171
P59minus             negativo           222802           222877
P60minus             negativo           226483           226558
P61minus             negativo           227735           227810
P62minus             negativo           232835           232910
P63minus             negativo           237896           237971
P64minus             negativo           241870           241945
P65minus             negativo           247931           248006
P66minus             negativo           248755           248830
P67minus             negativo           250814           250889
P68minus             negativo           253942           254017
P69minus             negativo           272854           272929
P70minus             negativo           275313           275388
P71minus             negativo           285563           285638
P72minus             negativo           287238           287313
P73minus             negativo           287343           287418
P74minus             negativo           293422           293497
P75minus             negativo           295378           295453
P76minus             negativo           301433           301508
P77minus             negativo           305359           305434
P78minus             negativo           305589           305664
P79minus             negativo           310865           310940
P80minus             negativo           312034           312109
P81minus             negativo           317649           317724
P82minus             negativo           325436           325511
P83minus             negativo           329504           329579
P84minus             negativo           332830           332905
P85minus             negativo           340743           340818
P86minus             negativo           344236           344311
P87minus             negativo           346828           346903
P88minus             negativo           350874           350949
P89minus             negativo           352190           352265
P90minus             negativo           353433           353508
P91minus             negativo           354067           354142
P92minus             negativo           365062           365137
P93minus             negativo           365411           365486
P94minus             negativo           366640           366715
P95minus             negativo           370646           370721
P96minus             negativo           380708           380783
P97minus             negativo           382519           382594
P98minus             negativo           384085           384160
P99minus             negativo           390852           390927
P100minus             negativo           396601           396676
P101minus             negativo           398357           398432
P102minus             negativo           408298           408373
P103minus             negativo           408546           408621
P104minus             negativo           409108           409183
P105minus             negativo           420049           420124
P106minus             negativo           422791           422866
P107minus             negativo           423188           423263
P108minus             negativo           428049           428124
P109minus             negativo           431702           431777
P110minus             negativo           434636           434711
P111minus             negativo           435729           435804
P112minus             negativo           445402           445477
P113minus             negativo           449343           449418
P114minus             negativo           451669           451744
P115minus             negativo           455069           455144
P116minus             negativo           455211           455286
P117minus             negativo           456067           456142
P118minus             negativo           457871           457946
P119minus             negativo           462418           462493
P120minus             negativo           469738           469813
P121minus             negativo           476818           476893
P122minus             negativo           479232           479307
P123minus             negativo           480216           480291
P124minus             negativo           481641           481716
P125minus             negativo           487522           487597
P126minus             negativo           494700           494775
P127minus             negativo           495409           495484
P128minus             negativo           496258           496333
P129minus             negativo           499976           500051
P130minus             negativo           501437           501512
P131minus             negativo           503541           503616
P132minus             negativo           504508           504583
P133minus             negativo           505999           506074
P134minus             negativo           509455           509530
P135minus             negativo           510464           510539
P136minus             negativo           511451           511526
P137minus             negativo           514373           514448
P138minus             negativo           517387           517462
P139minus             negativo           525869           525944
P140minus             negativo           530396           530471
P141minus             negativo           533529           533604
P142minus             negativo           536446           536521
P143minus             negativo           545539           545614
P144minus             negativo           549344           549419
P145minus             negativo           550685           550760
P146minus             negativo           551244           551319
P147minus             negativo           551746           551821
P148minus             negativo           553853           553928
P149minus             negativo           556971           557046
P150minus             negativo           561169           561244
P151minus             negativo           563565           563640
P152minus             negativo           564707           564782
P153minus             negativo           565222           565297
P154minus             negativo           574094           574169
P155minus             negativo           574324           574399
P156minus             negativo           581660           581735
P157minus             negativo           582845           582920
P158minus             negativo           583055           583130
P159minus             negativo           585454           585529
P160minus             negativo           586287           586362
P161minus             negativo           593672           593747
P162minus             negativo           595439           595514
P163minus             negativo           596239           596314
P164minus             negativo           597998           598073
P165minus             negativo           600148           600223
P166minus             negativo           603210           603285
P167minus             negativo           603606           603681
P168minus             negativo           604939           605014
P169minus             negativo           606633           606708
P170minus             negativo           608314           608389
P171minus             negativo           611676           611751
P172minus             negativo           613594           613669
P173minus             negativo           617303           617378
P174minus             negativo           621600           621675
P175minus             negativo           630543           630618
P176minus             negativo           634010           634085
P177minus             negativo           634337           634412
P178minus             negativo           637399           637474
P179minus             negativo           638858           638933
P180minus             negativo           639452           639527
P181minus             negativo           643327           643402
P182minus             negativo           646705           646780
P183minus             negativo           651796           651871
P184minus             negativo           651910           651985
P185minus             negativo           653016           653091
P186minus             negativo           653744           653819
P187minus             negativo           658774           658849
P188minus             negativo           658896           658971
P189minus             negativo           667552           667627
P190minus             negativo           671522           671597
P191minus             negativo           673242           673317
P192minus             negativo           673764           673839
P193minus             negativo           673995           674070
P194minus             negativo           675887           675962
P195minus             negativo           679997           680072
P196minus             negativo           694512           694587
P197minus             negativo           695492           695567
P198minus             negativo           697057           697132
P199minus             negativo           702556           702631
P200minus             negativo           705472           705547
P201minus             negativo           707795           707870
P202minus             negativo           714115           714190
P203minus             negativo           715295           715370
P204minus             negativo           716858           716933
P205minus             negativo           720028           720103
P206minus             negativo           721823           721898
P207minus             negativo           723506           723581
P208minus             negativo           725303           725378
P209minus             negativo           727606           727681
P210minus             negativo           730464           730539
P211minus             negativo           735178           735253
P212minus             negativo           735666           735741
P213minus             negativo           736928           737003
P214minus             negativo           744371           744446
P215minus             negativo           753546           753621
P216minus             negativo           759694           759769
P217minus             negativo           761761           761836
P218minus             negativo           763057           763132
P219minus             negativo           763730           763805
P220minus             negativo           769681           769756
P221minus             negativo           769830           769905
P222minus             negativo           770225           770300
P223minus             negativo           771535           771610
P224minus             negativo           789913           789988
P225minus             negativo           794607           794682
P226minus             negativo           795502           795577
P227minus             negativo           798512           798587
P228minus             negativo           804349           804424
P229minus             negativo           805911           805986
P230minus             negativo           805987           806062
P231minus             negativo           810846           810921
P232minus             negativo           816324           816399
P233minus             negativo           820293           820368
P234minus             negativo           823585           823660
P235minus             negativo           824151           824226
P236minus             negativo           826098           826173
P237minus             negativo           828909           828984
P238minus             negativo           838174           838249
P239minus             negativo           840107           840182
P240minus             negativo           843843           843918
P241minus             negativo           845437           845512
P242minus             negativo           846205           846280
P243minus             negativo           847350           847425
P244minus             negativo           849268           849343
P245minus             negativo           853720           853795
P246minus             negativo           854305           854380
P247minus             negativo           863055           863130
P248minus             negativo           866135           866210
P249minus             negativo           867440           867515
P250minus             negativo           867530           867605
P251minus             negativo           871563           871638
P252minus             negativo           871891           871966
P253minus             negativo           872701           872776
P254minus             negativo           874026           874101
P255minus             negativo           880202           880277
P256minus             negativo           883920           883995
P257minus             negativo           886241           886316
P258minus             negativo           886825           886900
P259minus             negativo           891426           891501
P260minus             negativo           893373           893448
P261minus             negativo           894353           894428
P262minus             negativo           895373           895448
P263minus             negativo           895987           896062
P264minus             negativo           897285           897360
P265minus             negativo           899451           899526
P266minus             negativo           899713           899788
P267minus             negativo           899945           900020
P268minus             negativo           900268           900343
