Region           Strand              Start               End
P116plus             positivo           338589           338664
P117plus             positivo           340810           340885
P118plus             positivo           341685           341760
P119plus             positivo           346896           346971
P120plus             positivo           348036           348111
P121plus             positivo           350700           350775
P122plus             positivo           350840           350915
P123plus             positivo           358101           358176
P124plus             positivo           364796           364871
P125plus             positivo           365584           365659
P126plus             positivo           371548           371623
P127plus             positivo           371816           371891
P128plus             positivo           372732           372807
P129plus             positivo           373034           373109
P130plus             positivo           375155           375230
P131plus             positivo           376815           376890
P132plus             positivo           378058           378133
P133plus             positivo           380954           381029
P134plus             positivo           381362           381437
P135plus             positivo           381924           381999
P136plus             positivo           382844           382919
P137plus             positivo           387907           387982
P138plus             positivo           387982           388057
P139plus             positivo           389962           390037
P140plus             positivo           390566           390641
P141plus             positivo           391566           391641
P142plus             positivo           392707           392782
P143plus             positivo           394093           394168
P144plus             positivo           395391           395466
P145plus             positivo           396322           396397
P146plus             positivo           397139           397214
P147plus             positivo           397559           397634
P148plus             positivo           397776           397851
P149plus             positivo           398511           398586
P150plus             positivo           403002           403077
P151plus             positivo           406535           406610
P152plus             positivo           407122           407197
P153plus             positivo           411363           411438
P154plus             positivo           412304           412379
P155plus             positivo           413692           413767
P156plus             positivo           417379           417454
P157plus             positivo           420757           420832
P158plus             positivo           421728           421803
P159plus             positivo           421806           421881
P160plus             positivo           422252           422327
P161plus             positivo           423532           423607
P162plus             positivo           431565           431640
P163plus             positivo           431840           431915
P164plus             positivo           433580           433655
P165plus             positivo           434015           434090
P166plus             positivo           443909           443984
P167plus             positivo           451226           451301
P168plus             positivo           454682           454757
P169plus             positivo           456618           456693
P170plus             positivo           460415           460490
P171plus             positivo           460649           460724
P172plus             positivo           461273           461348
P173plus             positivo           462791           462866
P174plus             positivo           462896           462971
P175plus             positivo           468779           468854
P176plus             positivo           476913           476988
P177plus             positivo           477233           477308
P178plus             positivo           477327           477402
P179plus             positivo           480634           480709
P180plus             positivo           488415           488490
P181plus             positivo           489265           489340
P182plus             positivo           491546           491621
P183plus             positivo           499961           500036
P184plus             positivo           507567           507642
P185plus             positivo           507734           507809
P186plus             positivo           512018           512093
P187plus             positivo           514749           514824
P188plus             positivo           516679           516754
P189plus             positivo           522141           522216
P190plus             positivo           527391           527466
P191plus             positivo           528849           528924
P192plus             positivo           531056           531131
P193plus             positivo           535913           535988
P194plus             positivo           538796           538871
P195plus             positivo           539523           539598
P196plus             positivo           540076           540151
P197plus             positivo           542985           543060
P198plus             positivo           543576           543651
P199plus             positivo           543657           543732
P200plus             positivo           544735           544810
P201plus             positivo           547525           547600
P202plus             positivo           552763           552838
P203plus             positivo           555938           556013
P204plus             positivo           557880           557955
P205plus             positivo           566058           566133
P206plus             positivo           571913           571988
P207plus             positivo           572683           572758
P208plus             positivo           573486           573561
P209plus             positivo           576220           576295
P210plus             positivo           584859           584934
P211plus             positivo           585540           585615
P212plus             positivo           586509           586584
P213plus             positivo           595813           595888
P214plus             positivo           595888           595963
P215plus             positivo           599848           599923
P216plus             positivo           602621           602696
P217plus             positivo           604228           604303
P218plus             positivo           605144           605219
P219plus             positivo           605454           605529
P220plus             positivo           605710           605785
P221plus             positivo           611151           611226
P222plus             positivo           611983           612058
P223plus             positivo           618999           619074
P224plus             positivo           620765           620840
P225plus             positivo           625178           625253
P226plus             positivo           625951           626026
P227plus             positivo           626344           626419
P228plus             positivo           627336           627411
P229plus             positivo           631279           631354
P230plus             positivo           633757           633832
P231plus             positivo           634974           635049
P232plus             positivo           637676           637751
P233plus             positivo           638411           638486
P234plus             positivo           639226           639301
P235plus             positivo           640542           640617
P236plus             positivo           641544           641619
P237plus             positivo           646527           646602
P238plus             positivo           649638           649713
P239plus             positivo           653006           653081
P240plus             positivo           657570           657645
P241plus             positivo           658776           658851
P242plus             positivo           659118           659193
P243plus             positivo           659519           659594
P244plus             positivo           659983           660058
P245plus             positivo           660914           660989
P246plus             positivo           661140           661215
P247plus             positivo           665879           665954
P248plus             positivo           669656           669731
P249plus             positivo           670811           670886
P250plus             positivo           673393           673468
P251plus             positivo           675451           675526
P252plus             positivo           677774           677849
P253plus             positivo           678549           678624
P254plus             positivo           681043           681118
P255plus             positivo           683593           683668
P256plus             positivo           684223           684298
P257plus             positivo           685809           685884
P258plus             positivo           687341           687416
P259plus             positivo           689029           689104
P260plus             positivo           690434           690509
P261plus             positivo           691781           691856
P262plus             positivo           693034           693109
P263plus             positivo           693783           693858
P264plus             positivo           697676           697751
P265plus             positivo           703579           703654
P266plus             positivo           704294           704369
P267plus             positivo           704735           704810
P268plus             positivo           705712           705787
P269plus             positivo           706243           706318
P270plus             positivo           716938           717013
P271plus             positivo           729133           729208
P272plus             positivo           731443           731518
P273plus             positivo           731777           731852
P274plus             positivo           733280           733355
P275plus             positivo           733539           733614
P276plus             positivo           734861           734936
P277plus             positivo           737642           737717
P278plus             positivo           740491           740566
P279plus             positivo           744118           744193
P280plus             positivo           745637           745712
P281plus             positivo           747270           747345
P282plus             positivo           748816           748891
P283plus             positivo           753475           753550
P284plus             positivo           754517           754592
P285plus             positivo           757010           757085
P286plus             positivo           757142           757217
P287plus             positivo           758460           758535
P288plus             positivo           761263           761338
P289plus             positivo           761378           761453
P290plus             positivo           762882           762957
P291plus             positivo           763506           763581
P292plus             positivo           767560           767635
P293plus             positivo           772001           772076
P294plus             positivo           775329           775404
P295plus             positivo           775901           775976
P296plus             positivo           777233           777308
P297plus             positivo           780884           780959
P298plus             positivo           787325           787400
P299plus             positivo           787400           787475
P300plus             positivo           791486           791561
P301plus             positivo           795087           795162
P302plus             positivo           795787           795862
P303plus             positivo           800252           800327
P304plus             positivo           801868           801943
P305plus             positivo           806856           806931
P306plus             positivo           810245           810320
P307plus             positivo           811027           811102
P308plus             positivo           811561           811636
P309plus             positivo           814656           814731
P310plus             positivo           814812           814887
P311plus             positivo           815447           815522
P312plus             positivo           818539           818614
P313plus             positivo           819626           819701
P314plus             positivo           821310           821385
P315plus             positivo           821998           822073
P316plus             positivo           823303           823378
P317plus             positivo           825654           825729
P318plus             positivo           826316           826391
P319plus             positivo           827409           827484
P320plus             positivo           837591           837666
P321plus             positivo           839348           839423
P322plus             positivo           852107           852182
P323plus             positivo           855039           855114
P324plus             positivo           859314           859389
P325plus             positivo           859793           859868
P326plus             positivo           864450           864525
P327plus             positivo           867993           868068
P328plus             positivo           868709           868784
P329plus             positivo           868831           868906
P330plus             positivo           869951           870026
P331plus             positivo           874089           874164
P332plus             positivo           874566           874641
P333plus             positivo           874832           874907
P334plus             positivo           878836           878911
P335plus             positivo           879707           879782
P336plus             positivo           880741           880816
P337plus             positivo           881014           881089
P338plus             positivo           884377           884452
P339plus             positivo           884582           884657
P340plus             positivo           886116           886191
P341plus             positivo           888531           888606
P342plus             positivo           891508           891583
P343plus             positivo           893186           893261
P344plus             positivo           893870           893945
P345plus             positivo           894827           894902
P346plus             positivo           895161           895236
P347plus             positivo           901137           901212
P348plus             positivo           901609           901684
P349plus             positivo           904702           904777
P350plus             positivo           905557           905632
P351plus             positivo           906692           906767
P352plus             positivo           910665           910740
P353plus             positivo           917570           917645
P354plus             positivo           919614           919689
P355plus             positivo           919738           919813
P356plus             positivo           922034           922109
P357plus             positivo           924115           924190
P358plus             positivo           924191           924266
P359plus             positivo           929428           929503
P360plus             positivo           929700           929775
P361plus             positivo           930126           930201
P362plus             positivo           931029           931104
P363plus             positivo           941168           941243
P364plus             positivo           941483           941558
P365plus             positivo           941603           941678
P366plus             positivo           947847           947922
P367plus             positivo           954132           954207
P368plus             positivo           955190           955265
P369plus             positivo           956562           956637
P370plus             positivo           956980           957055
P371plus             positivo           957508           957583
P372plus             positivo           960221           960296
P373plus             positivo           965830           965905
P374plus             positivo           969640           969715
P375plus             positivo           970163           970238
P376plus             positivo           970300           970375
P377plus             positivo           970822           970897
P378plus             positivo           971347           971422
P379plus             positivo           972860           972935
P380plus             positivo           978533           978608
P381plus             positivo           979266           979341
P382plus             positivo           979441           979516
P383plus             positivo           981623           981698
P384plus             positivo           989753           989828
P385plus             positivo           994147           994222
P386plus             positivo           1001057           1001132
P387plus             positivo           1001489           1001564
P388plus             positivo           1002641           1002716
P389plus             positivo           1005977           1006052
P390plus             positivo           1006860           1006935
P391plus             positivo           1008934           1009009
P392plus             positivo           1014953           1015028
P393plus             positivo           1016092           1016167
P394plus             positivo           1016580           1016655
P395plus             positivo           1017706           1017781
P396plus             positivo           1019805           1019880
P397plus             positivo           1021276           1021351
P398plus             positivo           1027102           1027177
P399plus             positivo           1027914           1027989
P400plus             positivo           1029984           1030059
P401plus             positivo           1031697           1031772
P402plus             positivo           1035151           1035226
P403plus             positivo           1042450           1042525
P404plus             positivo           1047109           1047184
P405plus             positivo           1047648           1047723
P406plus             positivo           1047835           1047910
P407plus             positivo           1051578           1051653
P408plus             positivo           1053613           1053688
P409plus             positivo           1062005           1062080
P410plus             positivo           1063636           1063711
P411plus             positivo           1063752           1063827
P412plus             positivo           1064786           1064861
P413plus             positivo           1076233           1076308
P414plus             positivo           1079989           1080064
P415plus             positivo           1080388           1080463
P416plus             positivo           1081403           1081478
P417plus             positivo           1084627           1084702
P418plus             positivo           1084790           1084865
P419plus             positivo           1091893           1091968
P420plus             positivo           1092110           1092185
P421plus             positivo           1092234           1092309
P422plus             positivo           1093267           1093342
P423plus             positivo           1093954           1094029
P424plus             positivo           1100956           1101031
P425plus             positivo           1101474           1101549
P426plus             positivo           1101964           1102039
P427plus             positivo           1107997           1108072
P428plus             positivo           1111698           1111773
P429plus             positivo           1118385           1118460
P430plus             positivo           1121850           1121925
P431plus             positivo           1122341           1122416
P432plus             positivo           1125691           1125766
P433plus             positivo           1125779           1125854
P434plus             positivo           1128945           1129020
P435plus             positivo           1131474           1131549
P436plus             positivo           1133340           1133415
P437plus             positivo           1137224           1137299
P438plus             positivo           1137350           1137425
P439plus             positivo           1141577           1141652
P440plus             positivo           1147639           1147714
P441plus             positivo           1148619           1148694
P442plus             positivo           1149942           1150017
P443plus             positivo           1151544           1151619
P444plus             positivo           1152176           1152251
P445plus             positivo           1159203           1159278
P446plus             positivo           1161125           1161200
P447plus             positivo           1162322           1162397
P448plus             positivo           1178370           1178445
P449plus             positivo           1179608           1179683
P450plus             positivo           1182588           1182663
P451plus             positivo           1182766           1182841
P452plus             positivo           1182884           1182959
P453plus             positivo           1184667           1184742
P454plus             positivo           1184742           1184817
P455plus             positivo           1187540           1187615
P456plus             positivo           1188610           1188685
P457plus             positivo           1191071           1191146
P458plus             positivo           1193738           1193813
P459plus             positivo           1201047           1201122
P460plus             positivo           1203282           1203357
P461plus             positivo           1203661           1203736
P462plus             positivo           1204337           1204412
P463plus             positivo           1204712           1204787
P464plus             positivo           1204944           1205019
P465plus             positivo           1206502           1206577
P466plus             positivo           1207654           1207729
P467plus             positivo           1208650           1208725
P468plus             positivo           1209294           1209369
P469plus             positivo           1212520           1212595
P470plus             positivo           1215069           1215144
P471plus             positivo           1215790           1215865
P472plus             positivo           1216441           1216516
P473plus             positivo           1220384           1220459
P474plus             positivo           1221967           1222042
P475plus             positivo           1227681           1227756
P476plus             positivo           1228786           1228861
P477plus             positivo           1229352           1229427
P478plus             positivo           1229441           1229516
P479plus             positivo           1229812           1229887
P480plus             positivo           1232683           1232758
P481plus             positivo           1233300           1233375
P482plus             positivo           1236222           1236297
P483plus             positivo           1242122           1242197
P484plus             positivo           1244512           1244587
P485plus             positivo           1247404           1247479
P486plus             positivo           1253877           1253952
P487plus             positivo           1258712           1258787
P488plus             positivo           1260633           1260708
P489plus             positivo           1265440           1265515
P490plus             positivo           1269687           1269762
P491plus             positivo           1270657           1270732
P492plus             positivo           1271217           1271292
P493plus             positivo           1273061           1273136
P494plus             positivo           1276808           1276883
P495plus             positivo           1277581           1277656
P496plus             positivo           1278624           1278699
P497plus             positivo           1281722           1281797
P498plus             positivo           1282292           1282367
P499plus             positivo           1282789           1282864
P500plus             positivo           1284526           1284601
P501plus             positivo           1291502           1291577
P502plus             positivo           1294371           1294446
P503plus             positivo           1298323           1298398
P504plus             positivo           1299274           1299349
P505plus             positivo           1300087           1300162
P506plus             positivo           1300209           1300284
P507plus             positivo           1301666           1301741
P508plus             positivo           1307527           1307602
P509plus             positivo           1308917           1308992
P510plus             positivo           1309071           1309146
P511plus             positivo           1311840           1311915
P512plus             positivo           1315008           1315083
P513plus             positivo           1315795           1315870
P514plus             positivo           1318077           1318152
P515plus             positivo           1320781           1320856
P516plus             positivo           1321489           1321564
P517plus             positivo           1323066           1323141
P518plus             positivo           1326123           1326198
P519plus             positivo           1328227           1328302
P520plus             positivo           1332013           1332088
P521plus             positivo           1333826           1333901
P522plus             positivo           1337302           1337377
P523plus             positivo           1339299           1339374
P524plus             positivo           1339653           1339728
P525plus             positivo           1340101           1340176
P526plus             positivo           1341270           1341345
P527plus             positivo           1345436           1345511
P528plus             positivo           1347597           1347672
P529plus             positivo           1347706           1347781
P530plus             positivo           1349073           1349148
P531plus             positivo           1350056           1350131
P532plus             positivo           1351910           1351985
P533plus             positivo           1355436           1355511
P534plus             positivo           1355901           1355976
P535plus             positivo           1356184           1356259
P536plus             positivo           1358451           1358526
P537plus             positivo           1362575           1362650
P538plus             positivo           1368070           1368145
P539plus             positivo           1368427           1368502
P540plus             positivo           1369064           1369139
P541plus             positivo           1370026           1370101
P542plus             positivo           1371539           1371614
P543plus             positivo           1374329           1374404
P544plus             positivo           1378672           1378747
P545plus             positivo           1389272           1389347
P546plus             positivo           1389543           1389618
P547plus             positivo           1393304           1393379
P548plus             positivo           1394249           1394324
P549plus             positivo           1397028           1397103
P550plus             positivo           1397629           1397704
P551plus             positivo           1411705           1411780
P552plus             positivo           1412973           1413048
P553plus             positivo           1413590           1413665
P554plus             positivo           1413874           1413949
P555plus             positivo           1422042           1422117
P556plus             positivo           1422666           1422741
P557plus             positivo           1425059           1425134
P558plus             positivo           1425448           1425523
P559plus             positivo           1425585           1425660
P560plus             positivo           1428078           1428153
P561plus             positivo           1428411           1428486
P562plus             positivo           1431568           1431643
P563plus             positivo           1431810           1431885
P564plus             positivo           1434429           1434504
P565plus             positivo           1437094           1437169
P566plus             positivo           1441264           1441339
P567plus             positivo           1442431           1442506
P568plus             positivo           1443393           1443468
P569plus             positivo           1448243           1448318
P570plus             positivo           1450179           1450254
P571plus             positivo           1454503           1454578
P572plus             positivo           1456651           1456726
P573plus             positivo           1458225           1458300
P574plus             positivo           1459793           1459868
P575plus             positivo           1461729           1461804
P576plus             positivo           1467885           1467960
P577plus             positivo           1468239           1468314
P578plus             positivo           1470708           1470783
P579plus             positivo           1471806           1471881
P580plus             positivo           1474588           1474663
P581plus             positivo           1474830           1474905
P582plus             positivo           1480314           1480389
P583plus             positivo           1485515           1485590
P584plus             positivo           1491922           1491997
P585plus             positivo           1499066           1499141
P586plus             positivo           1499928           1500003
P587plus             positivo           1501067           1501142
P588plus             positivo           1512027           1512102
P589plus             positivo           1512320           1512395
P590plus             positivo           1512999           1513074
P591plus             positivo           1514863           1514938
P592plus             positivo           1516975           1517050
P593plus             positivo           1518142           1518217
P594plus             positivo           1518743           1518818
P595plus             positivo           1522338           1522413
P596plus             positivo           1525644           1525719
P597plus             positivo           1526527           1526602
P598plus             positivo           1527025           1527100
P599plus             positivo           1528368           1528443
P600plus             positivo           1534297           1534372
P601plus             positivo           1534937           1535012
P602plus             positivo           1535012           1535087
P603plus             positivo           1539956           1540031
P604plus             positivo           1542885           1542960
P605plus             positivo           1547559           1547634
P606plus             positivo           1551923           1551998
P607plus             positivo           1553717           1553792
P608plus             positivo           1554430           1554505
P609plus             positivo           1554537           1554612
P610plus             positivo           1555998           1556073
P611plus             positivo           1556782           1556857
P612plus             positivo           1559755           1559830
P613plus             positivo           1566418           1566493
P614plus             positivo           1571715           1571790
P615plus             positivo           1573074           1573149
P616plus             positivo           1574505           1574580
P617plus             positivo           1576433           1576508
P618plus             positivo           1577680           1577755
P619plus             positivo           1582293           1582368
P620plus             positivo           1588118           1588193
P621plus             positivo           1597745           1597820
P622plus             positivo           1597943           1598018
P623plus             positivo           1598549           1598624
P624plus             positivo           1610779           1610854
P625plus             positivo           1614439           1614514
P626plus             positivo           1615958           1616033
P627plus             positivo           1635004           1635079
P628plus             positivo           1637835           1637910
P629plus             positivo           1638273           1638348
P630plus             positivo           1638368           1638443
P631plus             positivo           1640207           1640282
P632plus             positivo           1650717           1650792
P633plus             positivo           1653395           1653470
P634plus             positivo           1656048           1656123
P635plus             positivo           1658652           1658727
P636plus             positivo           1665192           1665267
P637plus             positivo           1667353           1667428
P638plus             positivo           1670603           1670678
P639plus             positivo           1670916           1670991
P640plus             positivo           1672613           1672688
P641plus             positivo           1674035           1674110
P642plus             positivo           1674901           1674976
P643plus             positivo           1675717           1675792
P644plus             positivo           1677044           1677119
P645plus             positivo           1680086           1680161
P646plus             positivo           1682369           1682444
P647plus             positivo           1687051           1687126
P648plus             positivo           1687823           1687898
P649plus             positivo           1688923           1688998
P650plus             positivo           1712118           1712193
P651plus             positivo           1716809           1716884
P652plus             positivo           1721158           1721233
P653plus             positivo           1723898           1723973
P654plus             positivo           1725077           1725152
P655plus             positivo           1725641           1725716
P656plus             positivo           1729091           1729166
P657plus             positivo           1729828           1729903
P658plus             positivo           1734186           1734261
P659plus             positivo           1741241           1741316
P660plus             positivo           1744279           1744354
P661plus             positivo           1745369           1745444
P662plus             positivo           1745529           1745604
P663plus             positivo           1751894           1751969
P664plus             positivo           1751973           1752048
P665plus             positivo           1752722           1752797
P666plus             positivo           1755119           1755194
P667plus             positivo           1757819           1757894
P668plus             positivo           1759237           1759312
P669plus             positivo           1769629           1769704
P670plus             positivo           1770096           1770171
P671plus             positivo           1775855           1775930
P672plus             positivo           1780071           1780146
P673plus             positivo           1782475           1782550
P674plus             positivo           1783355           1783430
P675plus             positivo           1785679           1785754
P676plus             positivo           1794046           1794121
P677plus             positivo           1796027           1796102
P678plus             positivo           1802060           1802135
P679plus             positivo           1805649           1805724
P680plus             positivo           1807286           1807361
P681plus             positivo           1807913           1807988
P682plus             positivo           1808125           1808200
P683plus             positivo           1813042           1813117
P684plus             positivo           1817571           1817646
P685plus             positivo           1818864           1818939
P686plus             positivo           1821755           1821830
P687plus             positivo           1822382           1822457
P688plus             positivo           1822721           1822796
P689plus             positivo           1823115           1823190
P690plus             positivo           1824057           1824132
P691plus             positivo           1824171           1824246
P692plus             positivo           1825091           1825166
P693plus             positivo           1825994           1826069
P694plus             positivo           1827979           1828054
P695plus             positivo           1830552           1830627
P696plus             positivo           1837144           1837219
