Region           Strand              Start               End
P28minus             negativo           91665           91740
P29minus             negativo           94913           94988
P30minus             negativo           96196           96271
P31minus             negativo           97519           97594
P32minus             negativo           102767           102842
P33minus             negativo           103807           103882
P34minus             negativo           105799           105874
P35minus             negativo           106882           106957
P36minus             negativo           111407           111482
P37minus             negativo           118312           118387
P38minus             negativo           120351           120426
P39minus             negativo           120633           120708
P40minus             negativo           133866           133941
P41minus             negativo           134877           134952
P42minus             negativo           135364           135439
P43minus             negativo           136872           136947
P44minus             negativo           148069           148144
P45minus             negativo           152267           152342
P46minus             negativo           152620           152695
P47minus             negativo           164575           164650
P48minus             negativo           167026           167101
P49minus             negativo           167392           167467
P50minus             negativo           169855           169930
P51minus             negativo           175460           175535
P52minus             negativo           182542           182617
P53minus             negativo           185925           186000
P54minus             negativo           186667           186742
P55minus             negativo           193145           193220
P56minus             negativo           200647           200722
P57minus             negativo           208576           208651
P58minus             negativo           209499           209574
P59minus             negativo           212371           212446
P60minus             negativo           212732           212807
P61minus             negativo           215330           215405
P62minus             negativo           218094           218169
P63minus             negativo           218881           218956
P64minus             negativo           219239           219314
P65minus             negativo           221233           221308
P66minus             negativo           228607           228682
P67minus             negativo           231504           231579
P68minus             negativo           232842           232917
P69minus             negativo           240489           240564
P70minus             negativo           243344           243419
P71minus             negativo           246099           246174
P72minus             negativo           254893           254968
P73minus             negativo           260492           260567
P74minus             negativo           266799           266874
P75minus             negativo           268515           268590
P76minus             negativo           269867           269942
P77minus             negativo           270921           270996
P78minus             negativo           271070           271145
P79minus             negativo           272137           272212
P80minus             negativo           272687           272762
P81minus             negativo           278491           278566
P82minus             negativo           278773           278848
P83minus             negativo           279209           279284
P84minus             negativo           282149           282224
P85minus             negativo           289821           289896
P86minus             negativo           290395           290470
P87minus             negativo           291535           291610
P88minus             negativo           293433           293508
P89minus             negativo           293528           293603
P90minus             negativo           298533           298608
P91minus             negativo           299437           299512
P92minus             negativo           300881           300956
P93minus             negativo           305525           305600
P94minus             negativo           306214           306289
P95minus             negativo           323375           323450
P96minus             negativo           324004           324079
P97minus             negativo           332754           332829
P98minus             negativo           333544           333619
P99minus             negativo           334755           334830
P100minus             negativo           344048           344123
P101minus             negativo           344837           344912
P102minus             negativo           356681           356756
P103minus             negativo           358836           358911
P104minus             negativo           362935           363010
P105minus             negativo           364217           364292
P106minus             negativo           365168           365243
P107minus             negativo           366628           366703
P108minus             negativo           369382           369457
P109minus             negativo           371199           371274
P110minus             negativo           371872           371947
P111minus             negativo           373491           373566
P112minus             negativo           377455           377530
P113minus             negativo           385230           385305
P114minus             negativo           392634           392709
P115minus             negativo           392845           392920
P116minus             negativo           393163           393238
P117minus             negativo           395925           396000
P118minus             negativo           397158           397233
P119minus             negativo           397392           397467
P120minus             negativo           398229           398304
P121minus             negativo           398688           398763
P122minus             negativo           407123           407198
P123minus             negativo           407526           407601
P124minus             negativo           428959           429034
P125minus             negativo           431444           431519
P126minus             negativo           432716           432791
P127minus             negativo           435073           435148
P128minus             negativo           447956           448031
P129minus             negativo           449897           449972
P130minus             negativo           461865           461940
P131minus             negativo           467062           467137
P132minus             negativo           471367           471442
P133minus             negativo           484664           484739
P134minus             negativo           484756           484831
P135minus             negativo           492725           492800
P136minus             negativo           495393           495468
P137minus             negativo           500577           500652
P138minus             negativo           512862           512937
P139minus             negativo           513946           514021
P140minus             negativo           516050           516125
P141minus             negativo           517472           517547
P142minus             negativo           518909           518984
P143minus             negativo           521137           521212
P144minus             negativo           524824           524899
P145minus             negativo           525092           525167
P146minus             negativo           531985           532060
P147minus             negativo           534557           534632
P148minus             negativo           540112           540187
P149minus             negativo           550213           550288
P150minus             negativo           552623           552698
P151minus             negativo           556699           556774
P152minus             negativo           563167           563242
P153minus             negativo           564572           564647
P154minus             negativo           565711           565786
P155minus             negativo           567622           567697
P156minus             negativo           569327           569402
P157minus             negativo           570463           570538
P158minus             negativo           576168           576243
P159minus             negativo           576937           577012
P160minus             negativo           589497           589572
