Region           Strand              Start               End
P333plus             positivo           1207237           1207312
P334plus             positivo           1207702           1207777
P335plus             positivo           1207949           1208024
P336plus             positivo           1208678           1208753
P337plus             positivo           1219777           1219852
P338plus             positivo           1223658           1223733
P339plus             positivo           1224091           1224166
P340plus             positivo           1228343           1228418
P341plus             positivo           1229415           1229490
P342plus             positivo           1232046           1232121
P343plus             positivo           1239924           1239999
P344plus             positivo           1244792           1244867
P345plus             positivo           1249023           1249098
P346plus             positivo           1253805           1253880
P347plus             positivo           1260680           1260755
P348plus             positivo           1264513           1264588
P349plus             positivo           1266958           1267033
P350plus             positivo           1279528           1279603
P351plus             positivo           1280212           1280287
P352plus             positivo           1287932           1288007
P353plus             positivo           1290342           1290417
P354plus             positivo           1290792           1290867
P355plus             positivo           1300664           1300739
P356plus             positivo           1306319           1306394
P357plus             positivo           1316340           1316415
P358plus             positivo           1319108           1319183
P359plus             positivo           1321630           1321705
P360plus             positivo           1329406           1329481
P361plus             positivo           1341088           1341163
P362plus             positivo           1341169           1341244
P363plus             positivo           1342093           1342168
P364plus             positivo           1343152           1343227
P365plus             positivo           1345848           1345923
P366plus             positivo           1355119           1355194
P367plus             positivo           1358393           1358468
P368plus             positivo           1361898           1361973
P369plus             positivo           1363202           1363277
P370plus             positivo           1364488           1364563
P371plus             positivo           1369851           1369926
P372plus             positivo           1370133           1370208
P373plus             positivo           1370338           1370413
P374plus             positivo           1375659           1375734
P375plus             positivo           1382052           1382127
P376plus             positivo           1392732           1392807
P377plus             positivo           1393724           1393799
P378plus             positivo           1398639           1398714
P379plus             positivo           1402110           1402185
P380plus             positivo           1402349           1402424
P381plus             positivo           1402870           1402945
P382plus             positivo           1407872           1407947
P383plus             positivo           1413232           1413307
P384plus             positivo           1426028           1426103
P385plus             positivo           1428113           1428188
P386plus             positivo           1438405           1438480
P387plus             positivo           1439839           1439914
P388plus             positivo           1445670           1445745
P389plus             positivo           1448740           1448815
P390plus             positivo           1450471           1450546
P391plus             positivo           1454357           1454432
P392plus             positivo           1454777           1454852
P393plus             positivo           1456559           1456634
P394plus             positivo           1468052           1468127
P395plus             positivo           1471292           1471367
P396plus             positivo           1482096           1482171
P397plus             positivo           1482515           1482590
P398plus             positivo           1488972           1489047
P399plus             positivo           1494431           1494506
P400plus             positivo           1495650           1495725
P401plus             positivo           1497029           1497104
P402plus             positivo           1499441           1499516
P403plus             positivo           1500590           1500665
P404plus             positivo           1518473           1518548
P405plus             positivo           1522136           1522211
P406plus             positivo           1530427           1530502
P407plus             positivo           1538879           1538954
P408plus             positivo           1543451           1543526
P409plus             positivo           1544445           1544520
P410plus             positivo           1546956           1547031
P411plus             positivo           1547143           1547218
P412plus             positivo           1547257           1547332
P413plus             positivo           1548208           1548283
P414plus             positivo           1550503           1550578
P415plus             positivo           1552153           1552228
P416plus             positivo           1554327           1554402
P417plus             positivo           1557493           1557568
P418plus             positivo           1564440           1564515
P419plus             positivo           1567435           1567510
P420plus             positivo           1570537           1570612
P421plus             positivo           1570784           1570859
P422plus             positivo           1571569           1571644
P423plus             positivo           1578595           1578670
P424plus             positivo           1591159           1591234
P425plus             positivo           1591556           1591631
P426plus             positivo           1597485           1597560
P427plus             positivo           1599825           1599900
P428plus             positivo           1603815           1603890
P429plus             positivo           1613050           1613125
P430plus             positivo           1619683           1619758
P431plus             positivo           1619977           1620052
P432plus             positivo           1620120           1620195
P433plus             positivo           1620952           1621027
P434plus             positivo           1621388           1621463
P435plus             positivo           1627379           1627454
P436plus             positivo           1631696           1631771
P437plus             positivo           1632434           1632509
P438plus             positivo           1640848           1640923
P439plus             positivo           1644876           1644951
P440plus             positivo           1647948           1648023
P441plus             positivo           1653096           1653171
P442plus             positivo           1655818           1655893
P443plus             positivo           1655896           1655971
P444plus             positivo           1658668           1658743
P445plus             positivo           1661205           1661280
P446plus             positivo           1661964           1662039
P447plus             positivo           1663401           1663476
P448plus             positivo           1673431           1673506
P449plus             positivo           1677423           1677498
P450plus             positivo           1683677           1683752
P451plus             positivo           1684355           1684430
P452plus             positivo           1685797           1685872
P453plus             positivo           1687818           1687893
P454plus             positivo           1692654           1692729
P455plus             positivo           1696798           1696873
P456plus             positivo           1697059           1697134
P457plus             positivo           1704407           1704482
P458plus             positivo           1712454           1712529
P459plus             positivo           1713458           1713533
P460plus             positivo           1721033           1721108
P461plus             positivo           1724152           1724227
P462plus             positivo           1727327           1727402
P463plus             positivo           1731062           1731137
P464plus             positivo           1732816           1732891
P465plus             positivo           1734065           1734140
P466plus             positivo           1736678           1736753
P467plus             positivo           1741464           1741539
P468plus             positivo           1747239           1747314
P469plus             positivo           1748622           1748697
P470plus             positivo           1749174           1749249
P471plus             positivo           1749953           1750028
P472plus             positivo           1755000           1755075
P473plus             positivo           1760520           1760595
P474plus             positivo           1768984           1769059
P475plus             positivo           1769399           1769474
P476plus             positivo           1770713           1770788
P477plus             positivo           1771473           1771548
P478plus             positivo           1787329           1787404
P479plus             positivo           1789077           1789152
P480plus             positivo           1789523           1789598
P481plus             positivo           1791172           1791247
P482plus             positivo           1796401           1796476
P483plus             positivo           1798618           1798693
P484plus             positivo           1800515           1800590
P485plus             positivo           1804262           1804337
P486plus             positivo           1805269           1805344
P487plus             positivo           1807236           1807311
P488plus             positivo           1808426           1808501
P489plus             positivo           1811916           1811991
P490plus             positivo           1818333           1818408
P491plus             positivo           1819611           1819686
P492plus             positivo           1822803           1822878
P493plus             positivo           1823113           1823188
P494plus             positivo           1831498           1831573
P495plus             positivo           1837510           1837585
P496plus             positivo           1853558           1853633
P497plus             positivo           1853642           1853717
P498plus             positivo           1855007           1855082
P499plus             positivo           1856111           1856186
P500plus             positivo           1859413           1859488
P501plus             positivo           1871135           1871210
P502plus             positivo           1877843           1877918
P503plus             positivo           1878211           1878286
P504plus             positivo           1881681           1881756
P505plus             positivo           1883441           1883516
P506plus             positivo           1885248           1885323
P507plus             positivo           1888066           1888141
P508plus             positivo           1888835           1888910
P509plus             positivo           1897167           1897242
P510plus             positivo           1897784           1897859
P511plus             positivo           1898528           1898603
P512plus             positivo           1907015           1907090
P513plus             positivo           1908303           1908378
P514plus             positivo           1911535           1911610
P515plus             positivo           1912654           1912729
P516plus             positivo           1912927           1913002
P517plus             positivo           1915851           1915926
P518plus             positivo           1918833           1918908
P519plus             positivo           1920835           1920910
P520plus             positivo           1927541           1927616
P521plus             positivo           1933322           1933397
P522plus             positivo           1938536           1938611
P523plus             positivo           1940049           1940124
P524plus             positivo           1946287           1946362
P525plus             positivo           1947199           1947274
P526plus             positivo           1947618           1947693
P527plus             positivo           1953204           1953279
P528plus             positivo           1953944           1954019
P529plus             positivo           1955536           1955611
P530plus             positivo           1975212           1975287
P531plus             positivo           1975974           1976049
P532plus             positivo           1979737           1979812
P533plus             positivo           1986593           1986668
P534plus             positivo           1995461           1995536
P535plus             positivo           1997335           1997410
P536plus             positivo           2001539           2001614
P537plus             positivo           2002569           2002644
P538plus             positivo           2003662           2003737
P539plus             positivo           2008696           2008771
P540plus             positivo           2009431           2009506
P541plus             positivo           2017041           2017116
P542plus             positivo           2022468           2022543
P543plus             positivo           2023364           2023439
P544plus             positivo           2026610           2026685
P545plus             positivo           2027211           2027286
P546plus             positivo           2036527           2036602
P547plus             positivo           2037233           2037308
P548plus             positivo           2041272           2041347
P549plus             positivo           2052539           2052614
P550plus             positivo           2053073           2053148
P551plus             positivo           2062077           2062152
P552plus             positivo           2065716           2065791
P553plus             positivo           2066944           2067019
P554plus             positivo           2074181           2074256
P555plus             positivo           2078880           2078955
P556plus             positivo           2080970           2081045
P557plus             positivo           2081267           2081342
P558plus             positivo           2081677           2081752
P559plus             positivo           2088587           2088662
P560plus             positivo           2090929           2091004
P561plus             positivo           2092214           2092289
P562plus             positivo           2094949           2095024
P563plus             positivo           2096506           2096581
P564plus             positivo           2109387           2109462
P565plus             positivo           2124036           2124111
P566plus             positivo           2128485           2128560
P567plus             positivo           2131054           2131129
P568plus             positivo           2133402           2133477
P569plus             positivo           2141407           2141482
P570plus             positivo           2142225           2142300
P571plus             positivo           2144965           2145040
P572plus             positivo           2145472           2145547
P573plus             positivo           2150354           2150429
P574plus             positivo           2157430           2157505
P575plus             positivo           2165066           2165141
P576plus             positivo           2171188           2171263
P577plus             positivo           2172369           2172444
P578plus             positivo           2172643           2172718
P579plus             positivo           2176085           2176160
P580plus             positivo           2179811           2179886
P581plus             positivo           2189051           2189126
P582plus             positivo           2207892           2207967
P583plus             positivo           2210946           2211021
P584plus             positivo           2219110           2219185
P585plus             positivo           2219631           2219706
P586plus             positivo           2236790           2236865
P587plus             positivo           2238459           2238534
P588plus             positivo           2240809           2240884
P589plus             positivo           2244567           2244642
P590plus             positivo           2255565           2255640
P591plus             positivo           2259561           2259636
P592plus             positivo           2261626           2261701
P593plus             positivo           2264249           2264324
P594plus             positivo           2264657           2264732
P595plus             positivo           2265131           2265206
P596plus             positivo           2265603           2265678
P597plus             positivo           2265906           2265981
P598plus             positivo           2266179           2266254
P599plus             positivo           2268414           2268489
P600plus             positivo           2271587           2271662
P601plus             positivo           2289954           2290029
P602plus             positivo           2290032           2290107
P603plus             positivo           2295487           2295562
P604plus             positivo           2303478           2303553
P605plus             positivo           2305948           2306023
P606plus             positivo           2324769           2324844
P607plus             positivo           2327189           2327264
P608plus             positivo           2334656           2334731
P609plus             positivo           2339579           2339654
P610plus             positivo           2342145           2342220
P611plus             positivo           2346869           2346944
P612plus             positivo           2351199           2351274
P613plus             positivo           2353816           2353891
P614plus             positivo           2355296           2355371
P615plus             positivo           2358497           2358572
P616plus             positivo           2365877           2365952
P617plus             positivo           2365960           2366035
P618plus             positivo           2366084           2366159
P619plus             positivo           2367538           2367613
P620plus             positivo           2373142           2373217
P621plus             positivo           2374910           2374985
P622plus             positivo           2378519           2378594
P623plus             positivo           2379563           2379638
P624plus             positivo           2383712           2383787
P625plus             positivo           2385306           2385381
P626plus             positivo           2396988           2397063
P627plus             positivo           2397841           2397916
P628plus             positivo           2398243           2398318
P629plus             positivo           2400156           2400231
P630plus             positivo           2400846           2400921
P631plus             positivo           2403082           2403157
P632plus             positivo           2405627           2405702
P633plus             positivo           2407048           2407123
P634plus             positivo           2407330           2407405
P635plus             positivo           2409154           2409229
P636plus             positivo           2414787           2414862
P637plus             positivo           2417902           2417977
P638plus             positivo           2420727           2420802
P639plus             positivo           2431527           2431602
P640plus             positivo           2434262           2434337
P641plus             positivo           2435006           2435081
P642plus             positivo           2437653           2437728
P643plus             positivo           2442646           2442721
P644plus             positivo           2443372           2443447
P645plus             positivo           2445956           2446031
P646plus             positivo           2450985           2451060
P647plus             positivo           2458886           2458961
P648plus             positivo           2460279           2460354
P649plus             positivo           2463966           2464041
P650plus             positivo           2466874           2466949
P651plus             positivo           2469806           2469881
P652plus             positivo           2473357           2473432
P653plus             positivo           2474842           2474917
P654plus             positivo           2474985           2475060
P655plus             positivo           2477100           2477175
P656plus             positivo           2480462           2480537
P657plus             positivo           2481273           2481348
P658plus             positivo           2481521           2481596
P659plus             positivo           2482583           2482658
P660plus             positivo           2484422           2484497
P661plus             positivo           2497048           2497123
P662plus             positivo           2500894           2500969
P663plus             positivo           2501175           2501250
P664plus             positivo           2512412           2512487
P665plus             positivo           2520720           2520795
P666plus             positivo           2527911           2527986
P667plus             positivo           2532394           2532469
P668plus             positivo           2537030           2537105
P669plus             positivo           2542172           2542247
P670plus             positivo           2548262           2548337
P671plus             positivo           2552426           2552501
P672plus             positivo           2556038           2556113
P673plus             positivo           2556772           2556847
P674plus             positivo           2558057           2558132
P675plus             positivo           2564737           2564812
P676plus             positivo           2572877           2572952
P677plus             positivo           2575366           2575441
P678plus             positivo           2577044           2577119
P679plus             positivo           2578750           2578825
P680plus             positivo           2579540           2579615
P681plus             positivo           2581409           2581484
P682plus             positivo           2581789           2581864
P683plus             positivo           2584052           2584127
P684plus             positivo           2584367           2584442
P685plus             positivo           2590818           2590893
P686plus             positivo           2597132           2597207
P687plus             positivo           2598030           2598105
P688plus             positivo           2598455           2598530
P689plus             positivo           2610339           2610414
P690plus             positivo           2610501           2610576
P691plus             positivo           2612543           2612618
P692plus             positivo           2618940           2619015
P693plus             positivo           2625801           2625876
P694plus             positivo           2628252           2628327
P695plus             positivo           2631063           2631138
P696plus             positivo           2640385           2640460
P697plus             positivo           2643762           2643837
P698plus             positivo           2647853           2647928
P699plus             positivo           2650369           2650444
P700plus             positivo           2653694           2653769
P701plus             positivo           2657947           2658022
P702plus             positivo           2661203           2661278
P703plus             positivo           2669180           2669255
P704plus             positivo           2671222           2671297
P705plus             positivo           2673129           2673204
P706plus             positivo           2674490           2674565
P707plus             positivo           2675603           2675678
P708plus             positivo           2678335           2678410
P709plus             positivo           2695833           2695908
P710plus             positivo           2696988           2697063
P711plus             positivo           2699692           2699767
P712plus             positivo           2704434           2704509
P713plus             positivo           2706868           2706943
P714plus             positivo           2711319           2711394
P715plus             positivo           2719706           2719781
P716plus             positivo           2720877           2720952
P717plus             positivo           2721183           2721258
P718plus             positivo           2721264           2721339
P719plus             positivo           2724029           2724104
P720plus             positivo           2728733           2728808
P721plus             positivo           2738240           2738315
P722plus             positivo           2744731           2744806
P723plus             positivo           2759462           2759537
P724plus             positivo           2761031           2761106
P725plus             positivo           2770383           2770458
P726plus             positivo           2770839           2770914
P727plus             positivo           2772170           2772245
P728plus             positivo           2774606           2774681
P729plus             positivo           2776674           2776749
P730plus             positivo           2777789           2777864
P731plus             positivo           2784811           2784886
P732plus             positivo           2787547           2787622
P733plus             positivo           2790355           2790430
P734plus             positivo           2791341           2791416
P735plus             positivo           2792407           2792482
P736plus             positivo           2795382           2795457
P737plus             positivo           2797758           2797833
P738plus             positivo           2800735           2800810
P739plus             positivo           2802360           2802435
P740plus             positivo           2805814           2805889
P741plus             positivo           2806056           2806131
P742plus             positivo           2809338           2809413
P743plus             positivo           2816784           2816859
P744plus             positivo           2818973           2819048
P745plus             positivo           2819818           2819893
P746plus             positivo           2823297           2823372
P747plus             positivo           2825938           2826013
P748plus             positivo           2826076           2826151
P749plus             positivo           2832731           2832806
P750plus             positivo           2836572           2836647
P751plus             positivo           2839996           2840071
P752plus             positivo           2857022           2857097
P753plus             positivo           2860239           2860314
P754plus             positivo           2876553           2876628
P755plus             positivo           2879051           2879126
P756plus             positivo           2879307           2879382
P757plus             positivo           2894538           2894613
P758plus             positivo           2902721           2902796
P759plus             positivo           2905181           2905256
P760plus             positivo           2907473           2907548
P761plus             positivo           2918800           2918875
P762plus             positivo           2923678           2923753
P763plus             positivo           2924960           2925035
P764plus             positivo           2925789           2925864
P765plus             positivo           2926101           2926176
P766plus             positivo           2927330           2927405
P767plus             positivo           2938469           2938544
P768plus             positivo           2941799           2941874
P769plus             positivo           2962489           2962564
P770plus             positivo           2963109           2963184
P771plus             positivo           2963585           2963660
P772plus             positivo           2964122           2964197
P773plus             positivo           2964525           2964600
P774plus             positivo           2964934           2965009
P775plus             positivo           2967041           2967116
P776plus             positivo           2971702           2971777
P777plus             positivo           2972194           2972269
P778plus             positivo           2973866           2973941
P779plus             positivo           2976164           2976239
P780plus             positivo           2976571           2976646
P781plus             positivo           2976805           2976880
P782plus             positivo           2989347           2989422
P783plus             positivo           2991464           2991539
P784plus             positivo           2992117           2992192
P785plus             positivo           3004090           3004165
P786plus             positivo           3004187           3004262
P787plus             positivo           3004308           3004383
P788plus             positivo           3010641           3010716
P789plus             positivo           3017098           3017173
P790plus             positivo           3027967           3028042
P791plus             positivo           3030572           3030647
P792plus             positivo           3033332           3033407
P793plus             positivo           3035823           3035898
P794plus             positivo           3036337           3036412
P795plus             positivo           3037779           3037854
P796plus             positivo           3059553           3059628
P797plus             positivo           3060859           3060934
P798plus             positivo           3063465           3063540
P799plus             positivo           3066928           3067003
P800plus             positivo           3067967           3068042
P801plus             positivo           3071082           3071157
P802plus             positivo           3081809           3081884
P803plus             positivo           3083445           3083520
P804plus             positivo           3089647           3089722
P805plus             positivo           3095058           3095133
P806plus             positivo           3095626           3095701
P807plus             positivo           3095976           3096051
P808plus             positivo           3097568           3097643
P809plus             positivo           3103679           3103754
P810plus             positivo           3105185           3105260
P811plus             positivo           3106591           3106666
P812plus             positivo           3110342           3110417
P813plus             positivo           3110859           3110934
P814plus             positivo           3111945           3112020
P815plus             positivo           3116599           3116674
P816plus             positivo           3122116           3122191
P817plus             positivo           3132442           3132517
P818plus             positivo           3135357           3135432
P819plus             positivo           3143819           3143894
P820plus             positivo           3148778           3148853
P821plus             positivo           3149730           3149805
P822plus             positivo           3150480           3150555
P823plus             positivo           3152710           3152785
P824plus             positivo           3153259           3153334
P825plus             positivo           3156981           3157056
P826plus             positivo           3163972           3164047
P827plus             positivo           3166878           3166953
P828plus             positivo           3167080           3167155
P829plus             positivo           3168759           3168834
P830plus             positivo           3168919           3168994
P831plus             positivo           3173774           3173849
P832plus             positivo           3175197           3175272
P833plus             positivo           3180433           3180508
P834plus             positivo           3196882           3196957
P835plus             positivo           3199551           3199626
P836plus             positivo           3205817           3205892
P837plus             positivo           3211980           3212055
P838plus             positivo           3212859           3212934
P839plus             positivo           3221904           3221979
P840plus             positivo           3226160           3226235
P841plus             positivo           3230042           3230117
P842plus             positivo           3231407           3231482
P843plus             positivo           3237660           3237735
P844plus             positivo           3241950           3242025
P845plus             positivo           3244614           3244689
P846plus             positivo           3249052           3249127
P847plus             positivo           3251327           3251402
P848plus             positivo           3252212           3252287
P849plus             positivo           3254462           3254537
P850plus             positivo           3255698           3255773
P851plus             positivo           3272169           3272244
P852plus             positivo           3273886           3273961
P853plus             positivo           3279924           3279999
