Region           Strand              Start               End
P68plus             positivo           283504           283579
P69plus             positivo           287033           287108
P70plus             positivo           291220           291295
P71plus             positivo           291759           291834
P72plus             positivo           291910           291985
P73plus             positivo           293166           293241
P74plus             positivo           298270           298345
P75plus             positivo           301611           301686
P76plus             positivo           307152           307227
P77plus             positivo           324039           324114
P78plus             positivo           326784           326859
P79plus             positivo           326981           327056
P80plus             positivo           328573           328648
P81plus             positivo           331475           331550
P82plus             positivo           342544           342619
P83plus             positivo           346985           347060
P84plus             positivo           355382           355457
P85plus             positivo           361467           361542
P86plus             positivo           363073           363148
P87plus             positivo           363366           363441
P88plus             positivo           370962           371037
P89plus             positivo           371840           371915
P90plus             positivo           377044           377119
P91plus             positivo           379748           379823
P92plus             positivo           383292           383367
P93plus             positivo           386295           386370
P94plus             positivo           392269           392344
P95plus             positivo           392845           392920
P96plus             positivo           396639           396714
P97plus             positivo           396844           396919
P98plus             positivo           403831           403906
P99plus             positivo           413977           414052
P100plus             positivo           415375           415450
P101plus             positivo           431907           431982
P102plus             positivo           432438           432513
P103plus             positivo           432632           432707
P104plus             positivo           433883           433958
P105plus             positivo           435817           435892
P106plus             positivo           442790           442865
P107plus             positivo           443472           443547
P108plus             positivo           446671           446746
P109plus             positivo           451411           451486
P110plus             positivo           454666           454741
P111plus             positivo           455756           455831
P112plus             positivo           456836           456911
P113plus             positivo           459268           459343
P114plus             positivo           467849           467924
P115plus             positivo           469706           469781
P116plus             positivo           472839           472914
P117plus             positivo           473651           473726
P118plus             positivo           475536           475611
P119plus             positivo           483073           483148
P120plus             positivo           490133           490208
P121plus             positivo           493766           493841
P122plus             positivo           496732           496807
P123plus             positivo           504897           504972
P124plus             positivo           516862           516937
P125plus             positivo           518436           518511
P126plus             positivo           522731           522806
P127plus             positivo           536091           536166
P128plus             positivo           537299           537374
P129plus             positivo           538454           538529
P130plus             positivo           540483           540558
P131plus             positivo           543399           543474
P132plus             positivo           554841           554916
P133plus             positivo           561609           561684
P134plus             positivo           563094           563169
P135plus             positivo           563380           563455
P136plus             positivo           563551           563626
P137plus             positivo           564819           564894
P138plus             positivo           577974           578049
P139plus             positivo           584159           584234
P140plus             positivo           586879           586954
P141plus             positivo           589595           589670
P142plus             positivo           600002           600077
P143plus             positivo           605809           605884
P144plus             positivo           619716           619791
P145plus             positivo           625502           625577
P146plus             positivo           628173           628248
P147plus             positivo           629494           629569
P148plus             positivo           630325           630400
P149plus             positivo           636355           636430
P150plus             positivo           636918           636993
P151plus             positivo           638374           638449
P152plus             positivo           639516           639591
P153plus             positivo           647749           647824
P154plus             positivo           651852           651927
P155plus             positivo           652681           652756
P156plus             positivo           661202           661277
P157plus             positivo           671866           671941
P158plus             positivo           680463           680538
P159plus             positivo           682327           682402
P160plus             positivo           683500           683575
P161plus             positivo           688093           688168
P162plus             positivo           690280           690355
P163plus             positivo           692104           692179
P164plus             positivo           695437           695512
P165plus             positivo           708171           708246
P166plus             positivo           713066           713141
P167plus             positivo           720248           720323
P168plus             positivo           728972           729047
P169plus             positivo           729114           729189
P170plus             positivo           730544           730619
P171plus             positivo           732844           732919
P172plus             positivo           736180           736255
P173plus             positivo           736753           736828
P174plus             positivo           737545           737620
P175plus             positivo           740497           740572
P176plus             positivo           745372           745447
P177plus             positivo           746744           746819
P178plus             positivo           748010           748085
P179plus             positivo           753776           753851
P180plus             positivo           756259           756334
P181plus             positivo           775348           775423
P182plus             positivo           776053           776128
P183plus             positivo           778049           778124
P184plus             positivo           781041           781116
P185plus             positivo           783937           784012
P186plus             positivo           785274           785349
P187plus             positivo           786826           786901
P188plus             positivo           789171           789246
P189plus             positivo           789639           789714
P190plus             positivo           790490           790565
P191plus             positivo           800348           800423
P192plus             positivo           801389           801464
P193plus             positivo           807950           808025
P194plus             positivo           816337           816412
P195plus             positivo           816422           816497
P196plus             positivo           821453           821528
P197plus             positivo           832269           832344
P198plus             positivo           835201           835276
P199plus             positivo           840067           840142
P200plus             positivo           842527           842602
P201plus             positivo           844273           844348
P202plus             positivo           846691           846766
P203plus             positivo           846779           846854
P204plus             positivo           852569           852644
P205plus             positivo           859399           859474
P206plus             positivo           859525           859600
P207plus             positivo           863327           863402
P208plus             positivo           863926           864001
P209plus             positivo           868001           868076
P210plus             positivo           883071           883146
P211plus             positivo           887053           887128
P212plus             positivo           888457           888532
P213plus             positivo           895034           895109
P214plus             positivo           896334           896409
P215plus             positivo           901096           901171
P216plus             positivo           902162           902237
P217plus             positivo           910843           910918
P218plus             positivo           913815           913890
P219plus             positivo           917968           918043
P220plus             positivo           919153           919228
P221plus             positivo           928455           928530
P222plus             positivo           930363           930438
P223plus             positivo           931887           931962
P224plus             positivo           945562           945637
P225plus             positivo           947750           947825
P226plus             positivo           955328           955403
P227plus             positivo           965662           965737
P228plus             positivo           968577           968652
P229plus             positivo           972837           972912
P230plus             positivo           975604           975679
P231plus             positivo           978359           978434
P232plus             positivo           979570           979645
P233plus             positivo           984835           984910
P234plus             positivo           986746           986821
P235plus             positivo           987216           987291
P236plus             positivo           988263           988338
P237plus             positivo           988713           988788
P238plus             positivo           989872           989947
P239plus             positivo           994353           994428
P240plus             positivo           1003302           1003377
P241plus             positivo           1022164           1022239
P242plus             positivo           1025963           1026038
P243plus             positivo           1026693           1026768
P244plus             positivo           1037247           1037322
P245plus             positivo           1044477           1044552
P246plus             positivo           1054060           1054135
P247plus             positivo           1055577           1055652
P248plus             positivo           1062696           1062771
P249plus             positivo           1067484           1067559
P250plus             positivo           1070560           1070635
P251plus             positivo           1072344           1072419
P252plus             positivo           1075231           1075306
P253plus             positivo           1075483           1075558
P254plus             positivo           1076632           1076707
P255plus             positivo           1090553           1090628
P256plus             positivo           1092985           1093060
P257plus             positivo           1093216           1093291
P258plus             positivo           1094946           1095021
P259plus             positivo           1099631           1099706
P260plus             positivo           1102455           1102530
P261plus             positivo           1102530           1102605
P262plus             positivo           1102827           1102902
P263plus             positivo           1104350           1104425
P264plus             positivo           1119654           1119729
P265plus             positivo           1123838           1123913
P266plus             positivo           1134753           1134828
P267plus             positivo           1138295           1138370
P268plus             positivo           1146326           1146401
P269plus             positivo           1156851           1156926
P270plus             positivo           1157291           1157366
P271plus             positivo           1157904           1157979
P272plus             positivo           1158074           1158149
P273plus             positivo           1159018           1159093
P274plus             positivo           1161930           1162005
P275plus             positivo           1164388           1164463
P276plus             positivo           1169503           1169578
P277plus             positivo           1171394           1171469
P278plus             positivo           1174583           1174658
P279plus             positivo           1176309           1176384
P280plus             positivo           1177539           1177614
P281plus             positivo           1184205           1184280
P282plus             positivo           1188405           1188480
P283plus             positivo           1198609           1198684
P284plus             positivo           1199300           1199375
P285plus             positivo           1202430           1202505
P286plus             positivo           1203766           1203841
P287plus             positivo           1208902           1208977
P288plus             positivo           1209945           1210020
P289plus             positivo           1224035           1224110
P290plus             positivo           1224660           1224735
P291plus             positivo           1246233           1246308
P292plus             positivo           1246313           1246388
P293plus             positivo           1254642           1254717
P294plus             positivo           1258233           1258308
P295plus             positivo           1259850           1259925
P296plus             positivo           1260477           1260552
P297plus             positivo           1260882           1260957
P298plus             positivo           1261210           1261285
P299plus             positivo           1264322           1264397
P300plus             positivo           1264582           1264657
P301plus             positivo           1267633           1267708
P302plus             positivo           1268671           1268746
P303plus             positivo           1269634           1269709
P304plus             positivo           1270098           1270173
P305plus             positivo           1271658           1271733
P306plus             positivo           1272227           1272302
P307plus             positivo           1272461           1272536
P308plus             positivo           1273250           1273325
P309plus             positivo           1275856           1275931
P310plus             positivo           1286746           1286821
P311plus             positivo           1291590           1291665
P312plus             positivo           1296330           1296405
P313plus             positivo           1300980           1301055
P314plus             positivo           1309442           1309517
P315plus             positivo           1315018           1315093
P316plus             positivo           1318606           1318681
P317plus             positivo           1319355           1319430
P318plus             positivo           1323421           1323496
P319plus             positivo           1328679           1328754
P320plus             positivo           1338924           1338999
P321plus             positivo           1343502           1343577
P322plus             positivo           1343586           1343661
P323plus             positivo           1345536           1345611
P324plus             positivo           1349199           1349274
P325plus             positivo           1361334           1361409
P326plus             positivo           1361609           1361684
P327plus             positivo           1365641           1365716
P328plus             positivo           1367943           1368018
P329plus             positivo           1370402           1370477
P330plus             positivo           1379449           1379524
P331plus             positivo           1382121           1382196
P332plus             positivo           1382867           1382942
P333plus             positivo           1387162           1387237
P334plus             positivo           1394300           1394375
P335plus             positivo           1398377           1398452
P336plus             positivo           1400710           1400785
P337plus             positivo           1401029           1401104
P338plus             positivo           1402950           1403025
P339plus             positivo           1403449           1403524
P340plus             positivo           1410424           1410499
P341plus             positivo           1421382           1421457
P342plus             positivo           1424797           1424872
P343plus             positivo           1428046           1428121
P344plus             positivo           1428230           1428305
P345plus             positivo           1428792           1428867
P346plus             positivo           1430662           1430737
P347plus             positivo           1434269           1434344
P348plus             positivo           1436379           1436454
P349plus             positivo           1452815           1452890
P350plus             positivo           1466773           1466848
P351plus             positivo           1468215           1468290
P352plus             positivo           1469748           1469823
P353plus             positivo           1472244           1472319
P354plus             positivo           1473099           1473174
P355plus             positivo           1477408           1477483
P356plus             positivo           1478510           1478585
P357plus             positivo           1482140           1482215
P358plus             positivo           1484852           1484927
P359plus             positivo           1488177           1488252
P360plus             positivo           1489547           1489622
P361plus             positivo           1489713           1489788
P362plus             positivo           1495110           1495185
P363plus             positivo           1496795           1496870
P364plus             positivo           1511614           1511689
P365plus             positivo           1512326           1512401
P366plus             positivo           1513037           1513112
P367plus             positivo           1513313           1513388
P368plus             positivo           1514114           1514189
P369plus             positivo           1517402           1517477
P370plus             positivo           1525857           1525932
P371plus             positivo           1527852           1527927
P372plus             positivo           1528409           1528484
P373plus             positivo           1531416           1531491
P374plus             positivo           1545703           1545778
P375plus             positivo           1546181           1546256
P376plus             positivo           1547462           1547537
P377plus             positivo           1557685           1557760
P378plus             positivo           1558885           1558960
P379plus             positivo           1574357           1574432
P380plus             positivo           1575522           1575597
P381plus             positivo           1581167           1581242
P382plus             positivo           1593522           1593597
P383plus             positivo           1594870           1594945
P384plus             positivo           1595063           1595138
P385plus             positivo           1603034           1603109
P386plus             positivo           1608172           1608247
P387plus             positivo           1611059           1611134
P388plus             positivo           1612622           1612697
P389plus             positivo           1612955           1613030
P390plus             positivo           1614616           1614691
P391plus             positivo           1614700           1614775
P392plus             positivo           1617258           1617333
P393plus             positivo           1618153           1618228
P394plus             positivo           1618684           1618759
P395plus             positivo           1625399           1625474
P396plus             positivo           1628072           1628147
P397plus             positivo           1631066           1631141
P398plus             positivo           1635323           1635398
P399plus             positivo           1636051           1636126
P400plus             positivo           1636448           1636523
P401plus             positivo           1638500           1638575
P402plus             positivo           1638961           1639036
P403plus             positivo           1639537           1639612
P404plus             positivo           1640718           1640793
P405plus             positivo           1641092           1641167
P406plus             positivo           1642208           1642283
P407plus             positivo           1645699           1645774
P408plus             positivo           1649724           1649799
P409plus             positivo           1654376           1654451
P410plus             positivo           1657499           1657574
P411plus             positivo           1658352           1658427
P412plus             positivo           1672688           1672763
P413plus             positivo           1672763           1672838
P414plus             positivo           1679445           1679520
P415plus             positivo           1682731           1682806
P416plus             positivo           1682810           1682885
P417plus             positivo           1687368           1687443
P418plus             positivo           1692815           1692890
P419plus             positivo           1695083           1695158
P420plus             positivo           1698943           1699018
P421plus             positivo           1700342           1700417
P422plus             positivo           1707128           1707203
P423plus             positivo           1718323           1718398
P424plus             positivo           1718667           1718742
P425plus             positivo           1718935           1719010
P426plus             positivo           1721147           1721222
P427plus             positivo           1722754           1722829
P428plus             positivo           1730348           1730423
P429plus             positivo           1734712           1734787
P430plus             positivo           1735428           1735503
P431plus             positivo           1738281           1738356
P432plus             positivo           1743823           1743898
P433plus             positivo           1744920           1744995
P434plus             positivo           1753906           1753981
P435plus             positivo           1764658           1764733
P436plus             positivo           1766312           1766387
P437plus             positivo           1766726           1766801
P438plus             positivo           1768374           1768449
P439plus             positivo           1777549           1777624
P440plus             positivo           1778063           1778138
P441plus             positivo           1779556           1779631
P442plus             positivo           1780786           1780861
P443plus             positivo           1781725           1781800
P444plus             positivo           1786574           1786649
P445plus             positivo           1789911           1789986
P446plus             positivo           1792630           1792705
P447plus             positivo           1793960           1794035
P448plus             positivo           1794248           1794323
P449plus             positivo           1795833           1795908
P450plus             positivo           1810055           1810130
P451plus             positivo           1811528           1811603
P452plus             positivo           1812271           1812346
P453plus             positivo           1821110           1821185
P454plus             positivo           1827357           1827432
P455plus             positivo           1831050           1831125
P456plus             positivo           1842171           1842246
P457plus             positivo           1846782           1846857
P458plus             positivo           1849629           1849704
P459plus             positivo           1850144           1850219
P460plus             positivo           1851117           1851192
P461plus             positivo           1856452           1856527
P462plus             positivo           1858236           1858311
P463plus             positivo           1860056           1860131
P464plus             positivo           1860448           1860523
P465plus             positivo           1861634           1861709
P466plus             positivo           1865088           1865163
P467plus             positivo           1867468           1867543
P468plus             positivo           1871611           1871686
P469plus             positivo           1872414           1872489
P470plus             positivo           1872844           1872919
P471plus             positivo           1880625           1880700
P472plus             positivo           1882888           1882963
P473plus             positivo           1883375           1883450
P474plus             positivo           1887132           1887207
P475plus             positivo           1887219           1887294
P476plus             positivo           1888512           1888587
P477plus             positivo           1894600           1894675
P478plus             positivo           1895367           1895442
P479plus             positivo           1900620           1900695
P480plus             positivo           1903971           1904046
P481plus             positivo           1907709           1907784
P482plus             positivo           1923737           1923812
P483plus             positivo           1925475           1925550
P484plus             positivo           1927662           1927737
P485plus             positivo           1927981           1928056
P486plus             positivo           1932133           1932208
P487plus             positivo           1934343           1934418
P488plus             positivo           1934444           1934519
P489plus             positivo           1935337           1935412
P490plus             positivo           1936664           1936739
P491plus             positivo           1939160           1939235
P492plus             positivo           1939508           1939583
P493plus             positivo           1942617           1942692
P494plus             positivo           1944502           1944577
P495plus             positivo           1946164           1946239
P496plus             positivo           1950914           1950989
P497plus             positivo           1953272           1953347
P498plus             positivo           1957096           1957171
P499plus             positivo           1961259           1961334
P500plus             positivo           1967650           1967725
P501plus             positivo           1969502           1969577
P502plus             positivo           1971199           1971274
P503plus             positivo           1976101           1976176
P504plus             positivo           1977924           1977999
P505plus             positivo           1984357           1984432
P506plus             positivo           1989508           1989583
P507plus             positivo           1991061           1991136
P508plus             positivo           1992032           1992107
P509plus             positivo           1993772           1993847
P510plus             positivo           1994485           1994560
P511plus             positivo           1995002           1995077
P512plus             positivo           1999494           1999569
P513plus             positivo           2001956           2002031
P514plus             positivo           2003936           2004011
P515plus             positivo           2008690           2008765
P516plus             positivo           2013004           2013079
P517plus             positivo           2019723           2019798
P518plus             positivo           2021333           2021408
P519plus             positivo           2022192           2022267
P520plus             positivo           2023127           2023202
P521plus             positivo           2023986           2024061
P522plus             positivo           2027048           2027123
P523plus             positivo           2029983           2030058
P524plus             positivo           2030402           2030477
P525plus             positivo           2030532           2030607
P526plus             positivo           2031326           2031401
P527plus             positivo           2047090           2047165
P528plus             positivo           2051314           2051389
P529plus             positivo           2052175           2052250
P530plus             positivo           2055810           2055885
P531plus             positivo           2056909           2056984
P532plus             positivo           2057207           2057282
P533plus             positivo           2059192           2059267
P534plus             positivo           2064097           2064172
P535plus             positivo           2070606           2070681
P536plus             positivo           2076681           2076756
P537plus             positivo           2092002           2092077
P538plus             positivo           2096823           2096898
P539plus             positivo           2099750           2099825
P540plus             positivo           2100470           2100545
P541plus             positivo           2101401           2101476
P542plus             positivo           2107989           2108064
P543plus             positivo           2111327           2111402
P544plus             positivo           2114030           2114105
P545plus             positivo           2114926           2115001
P546plus             positivo           2118938           2119013
P547plus             positivo           2121152           2121227
P548plus             positivo           2124717           2124792
P549plus             positivo           2125440           2125515
P550plus             positivo           2128615           2128690
P551plus             positivo           2135000           2135075
P552plus             positivo           2141754           2141829
P553plus             positivo           2142235           2142310
P554plus             positivo           2145689           2145764
P555plus             positivo           2147252           2147327
P556plus             positivo           2148663           2148738
P557plus             positivo           2153811           2153886
P558plus             positivo           2154414           2154489
P559plus             positivo           2168570           2168645
P560plus             positivo           2179325           2179400
P561plus             positivo           2180519           2180594
P562plus             positivo           2186400           2186475
P563plus             positivo           2188174           2188249
P564plus             positivo           2189011           2189086
P565plus             positivo           2197535           2197610
P566plus             positivo           2200731           2200806
P567plus             positivo           2206782           2206857
P568plus             positivo           2208957           2209032
P569plus             positivo           2213916           2213991
P570plus             positivo           2214000           2214075
P571plus             positivo           2219948           2220023
P572plus             positivo           2220647           2220722
P573plus             positivo           2220809           2220884
P574plus             positivo           2221022           2221097
P575plus             positivo           2224157           2224232
P576plus             positivo           2224805           2224880
P577plus             positivo           2225958           2226033
P578plus             positivo           2227496           2227571
P579plus             positivo           2230385           2230460
P580plus             positivo           2230513           2230588
P581plus             positivo           2232152           2232227
P582plus             positivo           2234821           2234896
P583plus             positivo           2237013           2237088
P584plus             positivo           2238267           2238342
P585plus             positivo           2239709           2239784
P586plus             positivo           2244106           2244181
P587plus             positivo           2245656           2245731
P588plus             positivo           2247842           2247917
P589plus             positivo           2254110           2254185
P590plus             positivo           2260396           2260471
P591plus             positivo           2260795           2260870
P592plus             positivo           2261761           2261836
P593plus             positivo           2267244           2267319
P594plus             positivo           2271555           2271630
P595plus             positivo           2274381           2274456
P596plus             positivo           2275527           2275602
P597plus             positivo           2276929           2277004
P598plus             positivo           2281246           2281321
P599plus             positivo           2285502           2285577
P600plus             positivo           2287817           2287892
P601plus             positivo           2289670           2289745
P602plus             positivo           2293587           2293662
P603plus             positivo           2294706           2294781
P604plus             positivo           2296282           2296357
P605plus             positivo           2297318           2297393
P606plus             positivo           2297899           2297974
P607plus             positivo           2299144           2299219
P608plus             positivo           2300588           2300663
P609plus             positivo           2304816           2304891
P610plus             positivo           2305191           2305266
P611plus             positivo           2305546           2305621
P612plus             positivo           2323269           2323344
P613plus             positivo           2324105           2324180
P614plus             positivo           2327973           2328048
P615plus             positivo           2333334           2333409
P616plus             positivo           2334445           2334520
P617plus             positivo           2335422           2335497
P618plus             positivo           2339324           2339399
P619plus             positivo           2340883           2340958
P620plus             positivo           2341525           2341600
P621plus             positivo           2345684           2345759
P622plus             positivo           2346524           2346599
P623plus             positivo           2346721           2346796
P624plus             positivo           2351515           2351590
P625plus             positivo           2356107           2356182
P626plus             positivo           2356646           2356721
P627plus             positivo           2358593           2358668
P628plus             positivo           2362980           2363055
P629plus             positivo           2363227           2363302
P630plus             positivo           2370641           2370716
P631plus             positivo           2373405           2373480
P632plus             positivo           2375879           2375954
P633plus             positivo           2376225           2376300
P634plus             positivo           2377280           2377355
P635plus             positivo           2378158           2378233
P636plus             positivo           2378713           2378788
P637plus             positivo           2379341           2379416
P638plus             positivo           2384117           2384192
P639plus             positivo           2394013           2394088
P640plus             positivo           2395132           2395207
P641plus             positivo           2404717           2404792
P642plus             positivo           2404898           2404973
P643plus             positivo           2408751           2408826
P644plus             positivo           2411951           2412026
P645plus             positivo           2412318           2412393
P646plus             positivo           2414428           2414503
P647plus             positivo           2423218           2423293
P648plus             positivo           2431052           2431127
P649plus             positivo           2432843           2432918
P650plus             positivo           2434397           2434472
P651plus             positivo           2437221           2437296
P652plus             positivo           2439257           2439332
P653plus             positivo           2440294           2440369
P654plus             positivo           2454097           2454172
P655plus             positivo           2455107           2455182
P656plus             positivo           2456081           2456156
P657plus             positivo           2457524           2457599
P658plus             positivo           2458233           2458308
P659plus             positivo           2461860           2461935
P660plus             positivo           2463405           2463480
P661plus             positivo           2466542           2466617
P662plus             positivo           2467353           2467428
P663plus             positivo           2468744           2468819
P664plus             positivo           2470055           2470130
P665plus             positivo           2470214           2470289
P666plus             positivo           2471145           2471220
P667plus             positivo           2476570           2476645
P668plus             positivo           2481259           2481334
P669plus             positivo           2481451           2481526
P670plus             positivo           2482771           2482846
P671plus             positivo           2485220           2485295
P672plus             positivo           2486633           2486708
P673plus             positivo           2490318           2490393
P674plus             positivo           2492264           2492339
P675plus             positivo           2499579           2499654
P676plus             positivo           2506134           2506209
P677plus             positivo           2507752           2507827
P678plus             positivo           2509054           2509129
P679plus             positivo           2509811           2509886
P680plus             positivo           2510869           2510944
P681plus             positivo           2511720           2511795
P682plus             positivo           2511931           2512006
P683plus             positivo           2513896           2513971
P684plus             positivo           2514573           2514648
P685plus             positivo           2524464           2524539
P686plus             positivo           2529999           2530074
P687plus             positivo           2533374           2533449
P688plus             positivo           2537136           2537211
P689plus             positivo           2537826           2537901
P690plus             positivo           2539164           2539239
P691plus             positivo           2543994           2544069
P692plus             positivo           2545093           2545168
P693plus             positivo           2549994           2550069
P694plus             positivo           2550296           2550371
P695plus             positivo           2550863           2550938
P696plus             positivo           2557111           2557186
P697plus             positivo           2557925           2558000
P698plus             positivo           2558818           2558893
P699plus             positivo           2562388           2562463
P700plus             positivo           2563317           2563392
P701plus             positivo           2564542           2564617
P702plus             positivo           2568059           2568134
P703plus             positivo           2572496           2572571
P704plus             positivo           2585160           2585235
P705plus             positivo           2591592           2591667
P706plus             positivo           2596007           2596082
P707plus             positivo           2597453           2597528
P708plus             positivo           2597912           2597987
P709plus             positivo           2598493           2598568
P710plus             positivo           2600584           2600659
P711plus             positivo           2600713           2600788
P712plus             positivo           2608287           2608362
P713plus             positivo           2609857           2609932
P714plus             positivo           2615207           2615282
P715plus             positivo           2616115           2616190
P716plus             positivo           2616930           2617005
P717plus             positivo           2619183           2619258
P718plus             positivo           2620539           2620614
P719plus             positivo           2621545           2621620
P720plus             positivo           2625894           2625969
P721plus             positivo           2626115           2626190
P722plus             positivo           2626702           2626777
P723plus             positivo           2636677           2636752
P724plus             positivo           2644645           2644720
P725plus             positivo           2649307           2649382
P726plus             positivo           2671457           2671532
P727plus             positivo           2672209           2672284
P728plus             positivo           2672918           2672993
P729plus             positivo           2674378           2674453
P730plus             positivo           2689296           2689371
P731plus             positivo           2691324           2691399
P732plus             positivo           2694512           2694587
P733plus             positivo           2698818           2698893
P734plus             positivo           2701108           2701183
P735plus             positivo           2707353           2707428
P736plus             positivo           2710261           2710336
P737plus             positivo           2713024           2713099
P738plus             positivo           2714111           2714186
P739plus             positivo           2715869           2715944
P740plus             positivo           2719958           2720033
P741plus             positivo           2723933           2724008
P742plus             positivo           2727954           2728029
P743plus             positivo           2744474           2744549
P744plus             positivo           2744682           2744757
P745plus             positivo           2747805           2747880
P746plus             positivo           2747929           2748004
P747plus             positivo           2751637           2751712
P748plus             positivo           2751834           2751909
P749plus             positivo           2778650           2778725
P750plus             positivo           2789560           2789635
P751plus             positivo           2794993           2795068
P752plus             positivo           2801904           2801979
P753plus             positivo           2806746           2806821
P754plus             positivo           2809282           2809357
P755plus             positivo           2809901           2809976
P756plus             positivo           2816502           2816577
P757plus             positivo           2824883           2824958
P758plus             positivo           2828507           2828582
P759plus             positivo           2829142           2829217
P760plus             positivo           2832913           2832988
P761plus             positivo           2833856           2833931
P762plus             positivo           2839463           2839538
P763plus             positivo           2842180           2842255
P764plus             positivo           2844363           2844438
P765plus             positivo           2850498           2850573
P766plus             positivo           2860677           2860752
P767plus             positivo           2865130           2865205
P768plus             positivo           2866279           2866354
P769plus             positivo           2870240           2870315
P770plus             positivo           2884055           2884130
P771plus             positivo           2887245           2887320
P772plus             positivo           2891508           2891583
P773plus             positivo           2895816           2895891
P774plus             positivo           2896708           2896783
P775plus             positivo           2899799           2899874
P776plus             positivo           2908567           2908642
P777plus             positivo           2908921           2908996
P778plus             positivo           2909325           2909400
P779plus             positivo           2917960           2918035
P780plus             positivo           2923320           2923395
P781plus             positivo           2928475           2928550
P782plus             positivo           2931513           2931588
P783plus             positivo           2931922           2931997
P784plus             positivo           2938650           2938725
P785plus             positivo           2944356           2944431
P786plus             positivo           2946258           2946333
P787plus             positivo           2946452           2946527
P788plus             positivo           2950500           2950575
P789plus             positivo           2954322           2954397
P790plus             positivo           2954795           2954870
P791plus             positivo           2959686           2959761
P792plus             positivo           2960795           2960870
P793plus             positivo           2961572           2961647
P794plus             positivo           2962512           2962587
P795plus             positivo           2963264           2963339
P796plus             positivo           2967047           2967122
P797plus             positivo           2967400           2967475
P798plus             positivo           2969862           2969937
P799plus             positivo           2974018           2974093
P800plus             positivo           2978849           2978924
P801plus             positivo           2979121           2979196
P802plus             positivo           2984501           2984576
P803plus             positivo           2992960           2993035
P804plus             positivo           2995334           2995409
P805plus             positivo           3006992           3007067
P806plus             positivo           3007298           3007373
P807plus             positivo           3011053           3011128
P1minus             negativo           7069           7144
P2minus             negativo           14068           14143
P3minus             negativo           22221           22296
P4minus             negativo           23115           23190
P5minus             negativo           26743           26818
P6minus             negativo           28114           28189
P7minus             negativo           32891           32966
P8minus             negativo           34923           34998
P9minus             negativo           39418           39493
P10minus             negativo           44417           44492
P11minus             negativo           53829           53904
P12minus             negativo           55523           55598
P13minus             negativo           56611           56686
P14minus             negativo           56994           57069
P15minus             negativo           57594           57669
P16minus             negativo           57705           57780
P17minus             negativo           59658           59733
P18minus             negativo           75074           75149
P19minus             negativo           76671           76746
P20minus             negativo           92219           92294
P21minus             negativo           98361           98436
P22minus             negativo           99181           99256
P23minus             negativo           99353           99428
P24minus             negativo           102023           102098
P25minus             negativo           104652           104727
P26minus             negativo           106737           106812
P27minus             negativo           118119           118194
P28minus             negativo           121554           121629
P29minus             negativo           126942           127017
P30minus             negativo           127601           127676
P31minus             negativo           133476           133551
P32minus             negativo           134546           134621
P33minus             negativo           136816           136891
P34minus             negativo           137695           137770
P35minus             negativo           138935           139010
P36minus             negativo           139757           139832
P37minus             negativo           147370           147445
P38minus             negativo           148736           148811
P39minus             negativo           152437           152512
P40minus             negativo           153378           153453
P41minus             negativo           154787           154862
P42minus             negativo           156159           156234
P43minus             negativo           160436           160511
P44minus             negativo           176757           176832
P45minus             negativo           179537           179612
P46minus             negativo           185822           185897
P47minus             negativo           195086           195161
P48minus             negativo           198363           198438
