Region           Strand              Start               End
P92plus             positivo           210207           210282
P93plus             positivo           212138           212213
P94plus             positivo           213774           213849
P95plus             positivo           215416           215491
P96plus             positivo           219361           219436
P97plus             positivo           221427           221502
P98plus             positivo           222531           222606
P99plus             positivo           223843           223918
P100plus             positivo           231267           231342
P101plus             positivo           239443           239518
P102plus             positivo           241947           242022
P103plus             positivo           245778           245853
P104plus             positivo           247321           247396
P105plus             positivo           247445           247520
P106plus             positivo           252011           252086
P107plus             positivo           252151           252226
P108plus             positivo           253257           253332
P109plus             positivo           255251           255326
P110plus             positivo           255913           255988
P111plus             positivo           261840           261915
P112plus             positivo           274571           274646
P113plus             positivo           279131           279206
P114plus             positivo           282573           282648
P115plus             positivo           287125           287200
P116plus             positivo           290272           290347
P117plus             positivo           290642           290717
P118plus             positivo           304756           304831
P119plus             positivo           306346           306421
P120plus             positivo           306575           306650
P121plus             positivo           324536           324611
P122plus             positivo           325683           325758
P123plus             positivo           325827           325902
P124plus             positivo           325911           325986
P125plus             positivo           326302           326377
P126plus             positivo           327026           327101
P127plus             positivo           328334           328409
P128plus             positivo           337554           337629
P129plus             positivo           340752           340827
P130plus             positivo           341735           341810
P131plus             positivo           342782           342857
P132plus             positivo           346500           346575
P133plus             positivo           352389           352464
P134plus             positivo           354238           354313
P135plus             positivo           356880           356955
P136plus             positivo           360495           360570
P137plus             positivo           361030           361105
P138plus             positivo           361874           361949
P139plus             positivo           367490           367565
P140plus             positivo           368087           368162
P141plus             positivo           378221           378296
P142plus             positivo           379888           379963
P143plus             positivo           384140           384215
P144plus             positivo           396494           396569
P145plus             positivo           400438           400513
P146plus             positivo           403280           403355
P147plus             positivo           404251           404326
P148plus             positivo           407816           407891
P149plus             positivo           409484           409559
P150plus             positivo           412368           412443
P151plus             positivo           413003           413078
P152plus             positivo           414234           414309
P153plus             positivo           416974           417049
P154plus             positivo           417463           417538
P155plus             positivo           418244           418319
P156plus             positivo           423769           423844
P157plus             positivo           424472           424547
P158plus             positivo           426229           426304
P159plus             positivo           428861           428936
P160plus             positivo           431895           431970
P161plus             positivo           435807           435882
P162plus             positivo           437415           437490
P163plus             positivo           440513           440588
P164plus             positivo           441503           441578
P165plus             positivo           443057           443132
P166plus             positivo           443986           444061
P167plus             positivo           448602           448677
P168plus             positivo           449397           449472
P169plus             positivo           450304           450379
P170plus             positivo           450926           451001
P171plus             positivo           454414           454489
P172plus             positivo           456141           456216
P173plus             positivo           457958           458033
P174plus             positivo           458148           458223
P175plus             positivo           458767           458842
P176plus             positivo           460899           460974
P177plus             positivo           472455           472530
P178plus             positivo           474121           474196
P179plus             positivo           476285           476360
P180plus             positivo           492282           492357
P181plus             positivo           496731           496806
P182plus             positivo           498906           498981
P183plus             positivo           499299           499374
P184plus             positivo           501137           501212
P185plus             positivo           503157           503232
P186plus             positivo           510021           510096
P187plus             positivo           511599           511674
P188plus             positivo           517052           517127
P189plus             positivo           523744           523819
P190plus             positivo           524338           524413
P191plus             positivo           525377           525452
P192plus             positivo           525547           525622
P193plus             positivo           532218           532293
P194plus             positivo           535066           535141
P195plus             positivo           536487           536562
P196plus             positivo           536562           536637
P197plus             positivo           539144           539219
P198plus             positivo           545551           545626
P199plus             positivo           550450           550525
P200plus             positivo           552054           552129
P201plus             positivo           554410           554485
P202plus             positivo           556521           556596
P203plus             positivo           558732           558807
P204plus             positivo           559892           559967
P205plus             positivo           563050           563125
P206plus             positivo           564495           564570
P207plus             positivo           564938           565013
P208plus             positivo           565193           565268
P209plus             positivo           566168           566243
P210plus             positivo           567983           568058
P211plus             positivo           570107           570182
P212plus             positivo           571175           571250
P213plus             positivo           571533           571608
P214plus             positivo           573521           573596
P215plus             positivo           573650           573725
P216plus             positivo           575997           576072
P217plus             positivo           577065           577140
P218plus             positivo           582117           582192
P219plus             positivo           582384           582459
P220plus             positivo           583641           583716
P221plus             positivo           585560           585635
P222plus             positivo           592841           592916
P223plus             positivo           597073           597148
P224plus             positivo           600405           600480
P225plus             positivo           604499           604574
P226plus             positivo           605993           606068
P227plus             positivo           610014           610089
P228plus             positivo           612237           612312
P229plus             positivo           612474           612549
P230plus             positivo           617403           617478
P231plus             positivo           618019           618094
P232plus             positivo           618798           618873
P233plus             positivo           620466           620541
P234plus             positivo           620541           620616
P235plus             positivo           621290           621365
P236plus             positivo           624719           624794
P237plus             positivo           626394           626469
P238plus             positivo           631970           632045
P239plus             positivo           638190           638265
P240plus             positivo           638832           638907
P241plus             positivo           640230           640305
P242plus             positivo           648731           648806
P243plus             positivo           648868           648943
P244plus             positivo           649951           650026
P245plus             positivo           651492           651567
P246plus             positivo           651573           651648
P247plus             positivo           653465           653540
P248plus             positivo           654074           654149
P249plus             positivo           654300           654375
P250plus             positivo           655654           655729
P251plus             positivo           656285           656360
P252plus             positivo           665220           665295
P253plus             positivo           672855           672930
P254plus             positivo           677030           677105
P255plus             positivo           680927           681002
P256plus             positivo           681159           681234
P257plus             positivo           681611           681686
P258plus             positivo           690473           690548
P259plus             positivo           700566           700641
P260plus             positivo           702385           702460
P261plus             positivo           703300           703375
P262plus             positivo           703541           703616
P263plus             positivo           706074           706149
P264plus             positivo           708811           708886
P265plus             positivo           711667           711742
P266plus             positivo           716248           716323
P267plus             positivo           716481           716556
P268plus             positivo           718188           718263
P269plus             positivo           720555           720630
P1minus             negativo           1195           1270
P2minus             negativo           4409           4484
P3minus             negativo           5902           5977
P4minus             negativo           6052           6127
P5minus             negativo           6169           6244
P6minus             negativo           9265           9340
P7minus             negativo           14931           15006
P8minus             negativo           16973           17048
P9minus             negativo           17950           18025
P10minus             negativo           18282           18357
P11minus             negativo           18577           18652
P12minus             negativo           19760           19835
P13minus             negativo           20315           20390
P14minus             negativo           24344           24419
P15minus             negativo           25605           25680
P16minus             negativo           28479           28554
P17minus             negativo           29106           29181
P18minus             negativo           30339           30414
P19minus             negativo           33399           33474
P20minus             negativo           34204           34279
P21minus             negativo           34506           34581
P22minus             negativo           34693           34768
P23minus             negativo           36257           36332
P24minus             negativo           37506           37581
P25minus             negativo           38393           38468
P26minus             negativo           41556           41631
P27minus             negativo           43456           43531
P28minus             negativo           43694           43769
P29minus             negativo           48092           48167
P30minus             negativo           48314           48389
P31minus             negativo           49013           49088
P32minus             negativo           50800           50875
P33minus             negativo           52340           52415
P34minus             negativo           54908           54983
P35minus             negativo           57300           57375
P36minus             negativo           58835           58910
P37minus             negativo           64797           64872
P38minus             negativo           64936           65011
P39minus             negativo           67768           67843
P40minus             negativo           68387           68462
P41minus             negativo           73068           73143
P42minus             negativo           76341           76416
P43minus             negativo           81123           81198
P44minus             negativo           81993           82068
P45minus             negativo           83024           83099
P46minus             negativo           83941           84016
P47minus             negativo           89263           89338
P48minus             negativo           90081           90156
P49minus             negativo           96055           96130
P50minus             negativo           98305           98380
P51minus             negativo           120185           120260
P52minus             negativo           125226           125301
P53minus             negativo           127190           127265
P54minus             negativo           128690           128765
P55minus             negativo           132598           132673
P56minus             negativo           132828           132903
P57minus             negativo           133744           133819
P58minus             negativo           135547           135622
P59minus             negativo           135947           136022
P60minus             negativo           138631           138706
P61minus             negativo           139555           139630
P62minus             negativo           140979           141054
P63minus             negativo           145009           145084
P64minus             negativo           145249           145324
P65minus             negativo           146512           146587
P66minus             negativo           149266           149341
P67minus             negativo           151252           151327
P68minus             negativo           151675           151750
P69minus             negativo           153285           153360
P70minus             negativo           153394           153469
P71minus             negativo           153802           153877
P72minus             negativo           156383           156458
P73minus             negativo           158781           158856
P74minus             negativo           161577           161652
P75minus             negativo           162688           162763
P76minus             negativo           164168           164243
P77minus             negativo           170540           170615
P78minus             negativo           180505           180580
P79minus             negativo           180596           180671
P80minus             negativo           193051           193126
P81minus             negativo           195513           195588
P82minus             negativo           195588           195663
P83minus             negativo           196419           196494
P84minus             negativo           196494           196569
P85minus             negativo           202059           202134
P86minus             negativo           202306           202381
P87minus             negativo           203623           203698
P88minus             negativo           204563           204638
P89minus             negativo           204929           205004
P90minus             negativo           206320           206395
P91minus             negativo           207108           207183
P92minus             negativo           210173           210248
P93minus             negativo           212127           212202
P94minus             negativo           213735           213810
P95minus             negativo           215423           215498
P96minus             negativo           219361           219436
P97minus             negativo           221419           221494
P98minus             negativo           222498           222573
P99minus             negativo           223848           223923
P100minus             negativo           231254           231329
P101minus             negativo           239439           239514
P102minus             negativo           241911           241986
P103minus             negativo           245759           245834
P104minus             negativo           247289           247364
P105minus             negativo           247401           247476
P106minus             negativo           251986           252061
P107minus             negativo           252133           252208
P108minus             negativo           253244           253319
P109minus             negativo           255233           255308
P110minus             negativo           255888           255963
P111minus             negativo           261816           261891
P112minus             negativo           274530           274605
P113minus             negativo           279126           279201
P114minus             negativo           282535           282610
P115minus             negativo           287099           287174
P116minus             negativo           290258           290333
P117minus             negativo           290626           290701
P118minus             negativo           304725           304800
P119minus             negativo           306325           306400
P120minus             negativo           306579           306654
P121minus             negativo           324514           324589
P122minus             negativo           325652           325727
P123minus             negativo           325802           325877
P124minus             negativo           325877           325952
P125minus             negativo           326274           326349
P126minus             negativo           326983           327058
P127minus             negativo           328306           328381
P128minus             negativo           337537           337612
P129minus             negativo           340739           340814
P130minus             negativo           341723           341798
P131minus             negativo           342758           342833
P132minus             negativo           346486           346561
P133minus             negativo           352356           352431
P134minus             negativo           354211           354286
P135minus             negativo           356878           356953
P136minus             negativo           360499           360574
P137minus             negativo           361004           361079
P138minus             negativo           361851           361926
P139minus             negativo           367480           367555
P140minus             negativo           368087           368162
P141minus             negativo           378192           378267
P142minus             negativo           379846           379921
P143minus             negativo           384128           384203
P144minus             negativo           396490           396565
P145minus             negativo           400433           400508
P146minus             negativo           403251           403326
P147minus             negativo           404233           404308
P148minus             negativo           407780           407855
P149minus             negativo           409464           409539
P150minus             negativo           412364           412439
P151minus             negativo           412993           413068
P152minus             negativo           414201           414276
P153minus             negativo           416938           417013
P154minus             negativo           417462           417537
P155minus             negativo           418220           418295
P156minus             negativo           423736           423811
P157minus             negativo           424444           424519
P158minus             negativo           426242           426317
P159minus             negativo           428852           428927
P160minus             negativo           431868           431943
P161minus             negativo           435792           435867
P162minus             negativo           437392           437467
P163minus             negativo           440498           440573
P164minus             negativo           441477           441552
P165minus             negativo           443059           443134
P166minus             negativo           443953           444028
P167minus             negativo           448575           448650
P168minus             negativo           449378           449453
P169minus             negativo           450281           450356
P170minus             negativo           450899           450974
P171minus             negativo           454374           454449
P172minus             negativo           456135           456210
P173minus             negativo           457921           457996
P174minus             negativo           458132           458207
P175minus             negativo           458747           458822
P176minus             negativo           460889           460964
P177minus             negativo           472424           472499
P178minus             negativo           474131           474206
P179minus             negativo           476239           476314
P180minus             negativo           492272           492347
P181minus             negativo           496737           496812
P182minus             negativo           498875           498950
P183minus             negativo           499252           499327
P184minus             negativo           501136           501211
P185minus             negativo           503116           503191
P186minus             negativo           510016           510091
P187minus             negativo           511596           511671
P188minus             negativo           517057           517132
P189minus             negativo           523733           523808
P190minus             negativo           524312           524387
P191minus             negativo           525377           525452
P192minus             negativo           525523           525598
P193minus             negativo           532176           532251
P194minus             negativo           535061           535136
P195minus             negativo           536466           536541
P196minus             negativo           536541           536616
P197minus             negativo           539144           539219
P198minus             negativo           545540           545615
P199minus             negativo           550424           550499
P200minus             negativo           552015           552090
P201minus             negativo           554396           554471
P202minus             negativo           556528           556603
P203minus             negativo           558696           558771
P204minus             negativo           559853           559928
P205minus             negativo           563008           563083
P206minus             negativo           564490           564565
P207minus             negativo           564941           565016
P208minus             negativo           565184           565259
P209minus             negativo           566153           566228
P210minus             negativo           567959           568034
P211minus             negativo           570075           570150
P212minus             negativo           571169           571244
P213minus             negativo           571504           571579
P214minus             negativo           573503           573578
P215minus             negativo           573643           573718
P216minus             negativo           575972           576047
P217minus             negativo           577060           577135
P218minus             negativo           582078           582153
P219minus             negativo           582363           582438
P220minus             negativo           583636           583711
P221minus             negativo           585561           585636
P222minus             negativo           592825           592900
P223minus             negativo           597086           597161
P224minus             negativo           600386           600461
P225minus             negativo           604476           604551
P226minus             negativo           605959           606034
P227minus             negativo           609989           610064
P228minus             negativo           612213           612288
P229minus             negativo           612459           612534
P230minus             negativo           617379           617454
P231minus             negativo           618010           618085
P232minus             negativo           618754           618829
P233minus             negativo           620442           620517
P234minus             negativo           620517           620592
P235minus             negativo           621265           621340
P236minus             negativo           624704           624779
P237minus             negativo           626382           626457
P238minus             negativo           631929           632004
P239minus             negativo           638176           638251
P240minus             negativo           638810           638885
P241minus             negativo           640218           640293
P242minus             negativo           648699           648774
P243minus             negativo           648846           648921
P244minus             negativo           649912           649987
P245minus             negativo           651477           651552
P246minus             negativo           651552           651627
P247minus             negativo           653478           653553
P248minus             negativo           654047           654122
P249minus             negativo           654286           654361
P250minus             negativo           655631           655706
P251minus             negativo           656275           656350
P252minus             negativo           665223           665298
P253minus             negativo           672840           672915
P254minus             negativo           677026           677101
P255minus             negativo           680883           680958
P256minus             negativo           681129           681204
P257minus             negativo           681609           681684
P258minus             negativo           690447           690522
P259minus             negativo           700571           700646
P260minus             negativo           702355           702430
P261minus             negativo           703275           703350
P262minus             negativo           703531           703606
P263minus             negativo           706032           706107
P264minus             negativo           708814           708889
P265minus             negativo           711667           711742
P266minus             negativo           716222           716297
P267minus             negativo           716479           716554
P268minus             negativo           718158           718233
P269minus             negativo           720550           720625
